Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
3023 1.692624e-20 1.253961e-19 6.779088e-19 9.549477e-20 6.275594e-20 1.434891e-20 3.786939e-20 1.170468e-20 1.118531e-20 1.097064e-20
3024 1.695579e-20 1.256875e-19 6.776558e-19 9.538811e-20 6.273137e-20 1.436796e-20 3.784363e-20 1.171642e-20 1.119655e-20 1.098178e-20
3025 1.698560e-20 1.259807e-19 6.774036e-19 9.528172e-20 6.270685e-20 1.438706e-20 3.781790e-20 1.172820e-20 1.120784e-20 1.099296e-20
3026 1.701565e-20 1.262757e-19 6.771522e-19 9.517559e-20 6.268237e-20 1.440621e-20 3.779222e-20 1.174002e-20 1.121918e-20 1.100419e-20
3027 1.704592e-20 1.265726e-19 6.769014e-19 9.506973e-20 6.265794e-20 1.442542e-20 3.776658e-20 1.175186e-20 1.123057e-20 1.101547e-20
3028 1.707639e-20 1.268714e-19 6.766512e-19 9.496412e-20 6.263355e-20 1.444467e-20 3.774098e-20 1.176373e-20 1.124200e-20 1.102679e-20
3029 1.710706e-20 1.271721e-19 6.764014e-19 9.485876e-20 6.260919e-20 1.446397e-20 3.771543e-20 1.177563e-20 1.125347e-20 1.103815e-20
3030 1.713790e-20 1.274746e-19 6.761521e-19 9.475365e-20 6.258486e-20 1.448331e-20 3.768991e-20 1.178755e-20 1.126499e-20 1.104956e-20
3031 1.716890e-20 1.277790e-19 6.759031e-19 9.464879e-20 6.256056e-20 1.450269e-20 3.766443e-20 1.179950e-20 1.127655e-20 1.106102e-20
3032 1.720004e-20 1.280853e-19 6.756543e-19 9.454417e-20 6.253629e-20 1.452211e-20 3.763899e-20 1.181148e-20 1.128815e-20 1.107250e-20
3033 1.723130e-20 1.283935e-19 6.754056e-19 9.443979e-20 6.251204e-20 1.454156e-20 3.761359e-20 1.182348e-20 1.129979e-20 1.108403e-20
3034 1.726266e-20 1.287036e-19 6.751570e-19 9.433563e-20 6.248780e-20 1.456106e-20 3.758823e-20 1.183550e-20 1.131147e-20 1.109560e-20
3035 1.729412e-20 1.290156e-19 6.749084e-19 9.423171e-20 6.246357e-20 1.458060e-20 3.756292e-20 1.184755e-20 1.132318e-20 1.110720e-20
3036 1.732564e-20 1.293295e-19 6.746597e-19 9.412801e-20 6.243935e-20 1.460018e-20 3.753764e-20 1.185964e-20 1.133493e-20 1.111885e-20
3037 1.735723e-20 1.296452e-19 6.744108e-19 9.402454e-20 6.241514e-20 1.461981e-20 3.751240e-20 1.187175e-20 1.134672e-20 1.113052e-20
3038 1.738887e-20 1.299629e-19 6.741617e-19 9.392128e-20 6.239093e-20 1.463949e-20 3.748720e-20 1.188389e-20 1.135855e-20 1.114224e-20
3039 1.742057e-20 1.302825e-19 6.739124e-19 9.381824e-20 6.236672e-20 1.465923e-20 3.746205e-20 1.189607e-20 1.137041e-20 1.115399e-20
3040 1.745235e-20 1.306040e-19 6.736630e-19 9.371543e-20 6.234253e-20 1.467902e-20 3.743693e-20 1.190828e-20 1.138231e-20 1.116578e-20
3041 1.748421e-20 1.309273e-19 6.734135e-19 9.361284e-20 6.231834e-20 1.469887e-20 3.741185e-20 1.192053e-20 1.139424e-20 1.117761e-20
3042 1.751617e-20 1.312525e-19 6.731640e-19 9.351048e-20 6.229416e-20 1.471879e-20 3.738681e-20 1.193281e-20 1.140621e-20 1.118947e-20
3043 1.754822e-20 1.315796e-19 6.729146e-19 9.340835e-20 6.227000e-20 1.473877e-20 3.736182e-20 1.194514e-20 1.141821e-20 1.120136e-20
3044 1.758039e-20 1.319086e-19 6.726651e-19 9.330645e-20 6.224585e-20 1.475881e-20 3.733686e-20 1.195750e-20 1.143025e-20 1.121329e-20
3045 1.761268e-20 1.322394e-19 6.724157e-19 9.320478e-20 6.222172e-20 1.477893e-20 3.731194e-20 1.196991e-20 1.144233e-20 1.122526e-20
3046 1.764510e-20 1.325721e-19 6.721665e-19 9.310335e-20 6.219761e-20 1.479912e-20 3.728706e-20 1.198236e-20 1.145443e-20 1.123726e-20
3047 1.767765e-20 1.329066e-19 6.719174e-19 9.300215e-20 6.217352e-20 1.481938e-20 3.726222e-20 1.199486e-20 1.146657e-20 1.124929e-20
3048 1.771036e-20 1.332429e-19 6.716686e-19 9.290118e-20 6.214945e-20 1.483972e-20 3.723742e-20 1.200741e-20 1.147875e-20 1.126136e-20
3049 1.774322e-20 1.335811e-19 6.714199e-19 9.280046e-20 6.212541e-20 1.486014e-20 3.721266e-20 1.202000e-20 1.149096e-20 1.127345e-20
3050 1.777625e-20 1.339210e-19 6.711716e-19 9.269997e-20 6.210139e-20 1.488065e-20 3.718795e-20 1.203264e-20 1.150319e-20 1.128559e-20
3051 1.780946e-20 1.342629e-19 6.709236e-19 9.259973e-20 6.207740e-20 1.490124e-20 3.716327e-20 1.204533e-20 1.151547e-20 1.129775e-20
3052 1.784286e-20 1.346065e-19 6.706760e-19 9.249973e-20 6.205344e-20 1.492192e-20 3.713863e-20 1.205808e-20 1.152777e-20 1.130995e-20
3053 1.787643e-20 1.349519e-19 6.704287e-19 9.239997e-20 6.202951e-20 1.494270e-20 3.711403e-20 1.207088e-20 1.154010e-20 1.132217e-20
3054 1.791018e-20 1.352991e-19 6.701819e-19 9.230046e-20 6.200561e-20 1.496357e-20 3.708947e-20 1.208374e-20 1.155247e-20 1.133443e-20
3055 1.794411e-20 1.356480e-19 6.699355e-19 9.220119e-20 6.198175e-20 1.498453e-20 3.706494e-20 1.209665e-20 1.156487e-20 1.134672e-20
3056 1.797820e-20 1.359987e-19 6.696896e-19 9.210217e-20 6.195793e-20 1.500560e-20 3.704046e-20 1.210962e-20 1.157729e-20 1.135904e-20
3057 1.801246e-20 1.363512e-19 6.694442e-19 9.200339e-20 6.193415e-20 1.502677e-20 3.701602e-20 1.212266e-20 1.158975e-20 1.137139e-20
3058 1.804687e-20 1.367053e-19 6.691994e-19 9.190487e-20 6.191040e-20 1.504804e-20 3.699162e-20 1.213575e-20 1.160224e-20 1.138377e-20
3059 1.808143e-20 1.370612e-19 6.689550e-19 9.180658e-20 6.188670e-20 1.506942e-20 3.696726e-20 1.214891e-20 1.161475e-20 1.139618e-20
3060 1.811614e-20 1.374188e-19 6.687113e-19 9.170855e-20 6.186304e-20 1.509092e-20 3.694293e-20 1.216213e-20 1.162729e-20 1.140861e-20
3061 1.815099e-20 1.377780e-19 6.684682e-19 9.161077e-20 6.183943e-20 1.511252e-20 3.691865e-20 1.217542e-20 1.163987e-20 1.142108e-20
3062 1.818598e-20 1.381389e-19 6.682257e-19 9.151323e-20 6.181587e-20 1.513425e-20 3.689440e-20 1.218878e-20 1.165247e-20 1.143357e-20
3063 1.822110e-20 1.385014e-19 6.679838e-19 9.141594e-20 6.179235e-20 1.515609e-20 3.687020e-20 1.220221e-20 1.166509e-20 1.144609e-20
3064 1.825634e-20 1.388656e-19 6.677427e-19 9.131890e-20 6.176889e-20 1.517805e-20 3.684603e-20 1.221570e-20 1.167775e-20 1.145864e-20
3065 1.829171e-20 1.392314e-19 6.675022e-19 9.122211e-20 6.174547e-20 1.520013e-20 3.682191e-20 1.222927e-20 1.169043e-20 1.147122e-20
3066 1.832719e-20 1.395987e-19 6.672625e-19 9.112557e-20 6.172212e-20 1.522231e-20 3.679782e-20 1.224289e-20 1.170314e-20 1.148382e-20
3067 1.836278e-20 1.399677e-19 6.670235e-19 9.102929e-20 6.169881e-20 1.524460e-20 3.677377e-20 1.225657e-20 1.171587e-20 1.149645e-20
3068 1.839849e-20 1.403382e-19 6.667852e-19 9.093324e-20 6.167556e-20 1.526699e-20 3.674976e-20 1.227031e-20 1.172863e-20 1.150910e-20
3069 1.843433e-20 1.407102e-19 6.665475e-19 9.083744e-20 6.165235e-20 1.528948e-20 3.672579e-20 1.228409e-20 1.174141e-20 1.152178e-20
3070 1.847029e-20 1.410838e-19 6.663103e-19 9.074188e-20 6.162919e-20 1.531206e-20 3.670186e-20 1.229792e-20 1.175422e-20 1.153448e-20
3071 1.850638e-20 1.414588e-19 6.660735e-19 9.064654e-20 6.160605e-20 1.533472e-20 3.667797e-20 1.231180e-20 1.176706e-20 1.154721e-20
3072 1.854262e-20 1.418352e-19 6.658371e-19 9.055143e-20 6.158295e-20 1.535745e-20 3.665412e-20 1.232571e-20 1.177991e-20 1.155996e-20
3073 1.857900e-20 1.422131e-19 6.656008e-19 9.045654e-20 6.155988e-20 1.538027e-20 3.663030e-20 1.233965e-20 1.179279e-20 1.157274e-20
3074 1.861553e-20 1.425923e-19 6.653648e-19 9.036187e-20 6.153682e-20 1.540315e-20 3.660653e-20 1.235363e-20 1.180570e-20 1.158554e-20
3075 1.865222e-20 1.429729e-19 6.651288e-19 9.026740e-20 6.151378e-20 1.542610e-20 3.658279e-20 1.236763e-20 1.181862e-20 1.159836e-20
3076 1.868908e-20 1.433548e-19 6.648928e-19 9.017314e-20 6.149075e-20 1.544911e-20 3.655909e-20 1.238166e-20 1.183157e-20 1.161121e-20
3077 1.872610e-20 1.437380e-19 6.646568e-19 9.007909e-20 6.146772e-20 1.547217e-20 3.653543e-20 1.239571e-20 1.184454e-20 1.162407e-20
3078 1.876330e-20 1.441225e-19 6.644205e-19 8.998522e-20 6.144469e-20 1.549528e-20 3.651181e-20 1.240977e-20 1.185753e-20 1.163696e-20
3079 1.880068e-20 1.445083e-19 6.641841e-19 8.989155e-20 6.142166e-20 1.551844e-20 3.648822e-20 1.242384e-20 1.187055e-20 1.164987e-20
3080 1.883824e-20 1.448952e-19 6.639472e-19 8.979807e-20 6.139861e-20 1.554163e-20 3.646468e-20 1.243792e-20 1.188358e-20 1.166280e-20
3081 1.887600e-20 1.452833e-19 6.637100e-19 8.970476e-20 6.137556e-20 1.556486e-20 3.644117e-20 1.245200e-20 1.189663e-20 1.167575e-20
3082 1.891395e-20 1.456726e-19 6.634722e-19 8.961163e-20 6.135248e-20 1.558812e-20 3.641770e-20 1.246608e-20 1.190970e-20 1.168873e-20
3083 1.895208e-20 1.460631e-19 6.632341e-19 8.951869e-20 6.132939e-20 1.561141e-20 3.639427e-20 1.248016e-20 1.192280e-20 1.170172e-20
3084 1.899039e-20 1.464546e-19 6.629957e-19 8.942593e-20 6.130629e-20 1.563471e-20 3.637087e-20 1.249423e-20 1.193591e-20 1.171473e-20
3085 1.902886e-20 1.468472e-19 6.627571e-19 8.933336e-20 6.128320e-20 1.565803e-20 3.634752e-20 1.250829e-20 1.194904e-20 1.172775e-20
3086 1.906749e-20 1.472409e-19 6.625183e-19 8.924098e-20 6.126010e-20 1.568136e-20 3.632420e-20 1.252233e-20 1.196218e-20 1.174080e-20
3087 1.910626e-20 1.476355e-19 6.622795e-19 8.914880e-20 6.123702e-20 1.570469e-20 3.630092e-20 1.253635e-20 1.197535e-20 1.175386e-20
3088 1.914516e-20 1.480312e-19 6.620408e-19 8.905683e-20 6.121396e-20 1.572802e-20 3.627767e-20 1.255034e-20 1.198853e-20 1.176695e-20
3089 1.918419e-20 1.484279e-19 6.618022e-19 8.896507e-20 6.119092e-20 1.575134e-20 3.625447e-20 1.256431e-20 1.200173e-20 1.178004e-20
3090 1.922334e-20 1.488255e-19 6.615639e-19 8.887351e-20 6.116792e-20 1.577466e-20 3.623130e-20 1.257825e-20 1.201494e-20 1.179316e-20
3091 1.926258e-20 1.492240e-19 6.613258e-19 8.878218e-20 6.114494e-20 1.579795e-20 3.620817e-20 1.259215e-20 1.202817e-20 1.180629e-20
3092 1.930192e-20 1.496235e-19 6.610882e-19 8.869106e-20 6.112201e-20 1.582123e-20 3.618507e-20 1.260602e-20 1.204142e-20 1.181944e-20
3093 1.934135e-20 1.500238e-19 6.608511e-19 8.860017e-20 6.109913e-20 1.584448e-20 3.616202e-20 1.261984e-20 1.205468e-20 1.183260e-20
3094 1.938084e-20 1.504249e-19 6.606146e-19 8.850951e-20 6.107630e-20 1.586770e-20 3.613900e-20 1.263361e-20 1.206795e-20 1.184577e-20
3095 1.942041e-20 1.508268e-19 6.603787e-19 8.841908e-20 6.105353e-20 1.589089e-20 3.611601e-20 1.264733e-20 1.208124e-20 1.185896e-20
3096 1.946002e-20 1.512296e-19 6.601436e-19 8.832889e-20 6.103082e-20 1.591404e-20 3.609307e-20 1.266100e-20 1.209455e-20 1.187217e-20
3097 1.949968e-20 1.516331e-19 6.599093e-19 8.823895e-20 6.100818e-20 1.593716e-20 3.607016e-20 1.267463e-20 1.210786e-20 1.188539e-20
3098 1.953937e-20 1.520373e-19 6.596758e-19 8.814923e-20 6.098561e-20 1.596025e-20 3.604728e-20 1.268821e-20 1.212119e-20 1.189862e-20
3099 1.957909e-20 1.524422e-19 6.594432e-19 8.805976e-20 6.096310e-20 1.598332e-20 3.602445e-20 1.270175e-20 1.213453e-20 1.191186e-20
3100 1.961884e-20 1.528477e-19 6.592112e-19 8.797051e-20 6.094065e-20 1.600637e-20 3.600165e-20 1.271525e-20 1.214788e-20 1.192512e-20
3101 1.965860e-20 1.532538e-19 6.589800e-19 8.788148e-20 6.091825e-20 1.602940e-20 3.597889e-20 1.272872e-20 1.216124e-20 1.193838e-20
3102 1.969836e-20 1.536605e-19 6.587496e-19 8.779268e-20 6.089590e-20 1.605241e-20 3.595616e-20 1.274215e-20 1.217462e-20 1.195166e-20
3103 1.973813e-20 1.540676e-19 6.585198e-19 8.770409e-20 6.087359e-20 1.607541e-20 3.593347e-20 1.275556e-20 1.218800e-20 1.196495e-20
3104 1.977788e-20 1.544752e-19 6.582907e-19 8.761572e-20 6.085132e-20 1.609841e-20 3.591082e-20 1.276893e-20 1.220140e-20 1.197825e-20
3105 1.981762e-20 1.548832e-19 6.580622e-19 8.752756e-20 6.082909e-20 1.612139e-20 3.588821e-20 1.278228e-20 1.221480e-20 1.199156e-20
3106 1.985734e-20 1.552916e-19 6.578344e-19 8.743960e-20 6.080689e-20 1.614438e-20 3.586563e-20 1.279561e-20 1.222821e-20 1.200487e-20
3107 1.989702e-20 1.557002e-19 6.576071e-19 8.735184e-20 6.078472e-20 1.616737e-20 3.584308e-20 1.280891e-20 1.224163e-20 1.201820e-20
3108 1.993667e-20 1.561092e-19 6.573805e-19 8.726429e-20 6.076257e-20 1.619036e-20 3.582058e-20 1.282220e-20 1.225506e-20 1.203153e-20
3109 1.997627e-20 1.565184e-19 6.571544e-19 8.717692e-20 6.074044e-20 1.621336e-20 3.579811e-20 1.283548e-20 1.226850e-20 1.204488e-20
3110 2.001582e-20 1.569277e-19 6.569288e-19 8.708975e-20 6.071832e-20 1.623636e-20 3.577568e-20 1.284875e-20 1.228194e-20 1.205823e-20
3111 2.005531e-20 1.573372e-19 6.567038e-19 8.700276e-20 6.069622e-20 1.625939e-20 3.575328e-20 1.286200e-20 1.229539e-20 1.207159e-20
3112 2.009474e-20 1.577469e-19 6.564792e-19 8.691595e-20 6.067412e-20 1.628243e-20 3.573092e-20 1.287525e-20 1.230885e-20 1.208495e-20
3113 2.013416e-20 1.581566e-19 6.562551e-19 8.682933e-20 6.065203e-20 1.630549e-20 3.570860e-20 1.288850e-20 1.232231e-20 1.209832e-20
3114 2.017360e-20 1.585663e-19 6.560314e-19 8.674289e-20 6.062996e-20 1.632857e-20 3.568631e-20 1.290174e-20 1.233578e-20 1.211170e-20
3115 2.021310e-20 1.589761e-19 6.558080e-19 8.665664e-20 6.060790e-20 1.635168e-20 3.566406e-20 1.291499e-20 1.234925e-20 1.212508e-20
3116 2.025270e-20 1.593858e-19 6.555850e-19 8.657057e-20 6.058585e-20 1.637482e-20 3.564185e-20 1.292824e-20 1.236273e-20 1.213846e-20
3117 2.029244e-20 1.597956e-19 6.553621e-19 8.648469e-20 6.056382e-20 1.639799e-20 3.561967e-20 1.294150e-20 1.237621e-20 1.215185e-20
3118 2.033236e-20 1.602052e-19 6.551395e-19 8.639899e-20 6.054181e-20 1.642120e-20 3.559753e-20 1.295477e-20 1.238969e-20 1.216525e-20
3119 2.037251e-20 1.606148e-19 6.549171e-19 8.631348e-20 6.051982e-20 1.644445e-20 3.557542e-20 1.296806e-20 1.240318e-20 1.217864e-20
3120 2.041291e-20 1.610243e-19 6.546947e-19 8.622815e-20 6.049785e-20 1.646773e-20 3.555335e-20 1.298135e-20 1.241667e-20 1.219204e-20
3121 2.045362e-20 1.614337e-19 6.544724e-19 8.614301e-20 6.047591e-20 1.649107e-20 3.553132e-20 1.299467e-20 1.243016e-20 1.220545e-20
3122 2.049467e-20 1.618429e-19 6.542502e-19 8.605806e-20 6.045399e-20 1.651446e-20 3.550932e-20 1.300801e-20 1.244366e-20 1.221885e-20
3123 2.053609e-20 1.622519e-19 6.540278e-19 8.597330e-20 6.043211e-20 1.653789e-20 3.548736e-20 1.302137e-20 1.245715e-20 1.223226e-20
3124 2.057794e-20 1.626607e-19 6.538055e-19 8.588872e-20 6.041025e-20 1.656138e-20 3.546543e-20 1.303476e-20 1.247065e-20 1.224566e-20
3125 2.062025e-20 1.630693e-19 6.535830e-19 8.580434e-20 6.038843e-20 1.658493e-20 3.544354e-20 1.304817e-20 1.248414e-20 1.225907e-20
3126 2.066306e-20 1.634776e-19 6.533603e-19 8.572014e-20 6.036664e-20 1.660855e-20 3.542169e-20 1.306162e-20 1.249764e-20 1.227248e-20
3127 2.070639e-20 1.638856e-19 6.531374e-19 8.563613e-20 6.034488e-20 1.663222e-20 3.539987e-20 1.307510e-20 1.251113e-20 1.228589e-20
3128 2.075018e-20 1.642933e-19 6.529144e-19 8.555231e-20 6.032317e-20 1.665596e-20 3.537809e-20 1.308862e-20 1.252462e-20 1.229930e-20
3129 2.079437e-20 1.647007e-19 6.526913e-19 8.546868e-20 6.030148e-20 1.667975e-20 3.535635e-20 1.310216e-20 1.253812e-20 1.231270e-20
3130 2.083889e-20 1.651079e-19 6.524682e-19 8.538524e-20 6.027983e-20 1.670360e-20 3.533464e-20 1.311573e-20 1.255161e-20 1.232611e-20
3131 2.088369e-20 1.655146e-19 6.522451e-19 8.530199e-20 6.025821e-20 1.672750e-20 3.531296e-20 1.312933e-20 1.256509e-20 1.233951e-20
3132 2.092870e-20 1.659211e-19 6.520221e-19 8.521892e-20 6.023661e-20 1.675145e-20 3.529132e-20 1.314296e-20 1.257858e-20 1.235291e-20
3133 2.097384e-20 1.663272e-19 6.517994e-19 8.513604e-20 6.021505e-20 1.677545e-20 3.526972e-20 1.315660e-20 1.259206e-20 1.236631e-20
3134 2.101907e-20 1.667330e-19 6.515768e-19 8.505335e-20 6.019352e-20 1.679949e-20 3.524815e-20 1.317027e-20 1.260554e-20 1.237970e-20
3135 2.106431e-20 1.671384e-19 6.513546e-19 8.497085e-20 6.017201e-20 1.682357e-20 3.522661e-20 1.318395e-20 1.261901e-20 1.239309e-20
3136 2.110949e-20 1.675435e-19 6.511327e-19 8.488853e-20 6.015053e-20 1.684769e-20 3.520512e-20 1.319765e-20 1.263248e-20 1.240648e-20
3137 2.115456e-20 1.679482e-19 6.509113e-19 8.480639e-20 6.012907e-20 1.687184e-20 3.518365e-20 1.321137e-20 1.264595e-20 1.241986e-20
3138 2.119945e-20 1.683525e-19 6.506903e-19 8.472445e-20 6.010764e-20 1.689602e-20 3.516222e-20 1.322510e-20 1.265940e-20 1.243324e-20
3139 2.124410e-20 1.687565e-19 6.504700e-19 8.464268e-20 6.008622e-20 1.692022e-20 3.514082e-20 1.323884e-20 1.267286e-20 1.244661e-20
3140 2.128844e-20 1.691600e-19 6.502502e-19 8.456111e-20 6.006483e-20 1.694445e-20 3.511946e-20 1.325258e-20 1.268630e-20 1.245997e-20
3141 2.133240e-20 1.695632e-19 6.500311e-19 8.447971e-20 6.004346e-20 1.696871e-20 3.509813e-20 1.326634e-20 1.269974e-20 1.247333e-20
3142 2.137595e-20 1.699660e-19 6.498128e-19 8.439850e-20 6.002211e-20 1.699298e-20 3.507684e-20 1.328010e-20 1.271318e-20 1.248668e-20
3143 2.141910e-20 1.703683e-19 6.495952e-19 8.431748e-20 6.000078e-20 1.701727e-20 3.505558e-20 1.329386e-20 1.272660e-20 1.250003e-20
3144 2.146193e-20 1.707703e-19 6.493783e-19 8.423663e-20 5.997947e-20 1.704156e-20 3.503435e-20 1.330762e-20 1.274002e-20 1.251337e-20
3145 2.150449e-20 1.711718e-19 6.491620e-19 8.415597e-20 5.995818e-20 1.706587e-20 3.501316e-20 1.332138e-20 1.275343e-20 1.252670e-20
3146 2.154684e-20 1.715730e-19 6.489463e-19 8.407549e-20 5.993692e-20 1.709018e-20 3.499200e-20 1.333514e-20 1.276683e-20 1.254002e-20
3147 2.158903e-20 1.719739e-19 6.487311e-19 8.399518e-20 5.991569e-20 1.711450e-20 3.497088e-20 1.334889e-20 1.278022e-20 1.255333e-20
3148 2.163114e-20 1.723743e-19 6.485165e-19 8.391506e-20 5.989449e-20 1.713881e-20 3.494978e-20 1.336264e-20 1.279360e-20 1.256663e-20
3149 2.167321e-20 1.727745e-19 6.483023e-19 8.383511e-20 5.987332e-20 1.716313e-20 3.492872e-20 1.337638e-20 1.280697e-20 1.257993e-20
3150 2.171531e-20 1.731742e-19 6.480886e-19 8.375534e-20 5.985218e-20 1.718743e-20 3.490770e-20 1.339011e-20 1.282033e-20 1.259321e-20
3151 2.175749e-20 1.735737e-19 6.478753e-19 8.367574e-20 5.983108e-20 1.721173e-20 3.488670e-20 1.340382e-20 1.283368e-20 1.260649e-20
3152 2.179982e-20 1.739728e-19 6.476623e-19 8.359632e-20 5.981002e-20 1.723601e-20 3.486574e-20 1.341752e-20 1.284702e-20 1.261975e-20
3153 2.184235e-20 1.743715e-19 6.474496e-19 8.351707e-20 5.978900e-20 1.726028e-20 3.484481e-20 1.343120e-20 1.286035e-20 1.263300e-20
3154 2.188514e-20 1.747700e-19 6.472372e-19 8.343800e-20 5.976802e-20 1.728453e-20 3.482391e-20 1.344486e-20 1.287366e-20 1.264624e-20
3155 2.192825e-20 1.751682e-19 6.470251e-19 8.335909e-20 5.974708e-20 1.730875e-20 3.480305e-20 1.345851e-20 1.288697e-20 1.265947e-20
3156 2.197174e-20 1.755660e-19 6.468131e-19 8.328036e-20 5.972619e-20 1.733295e-20 3.478222e-20 1.347213e-20 1.290026e-20 1.267269e-20
3157 2.201566e-20 1.759636e-19 6.466012e-19 8.320180e-20 5.970534e-20 1.735713e-20 3.476142e-20 1.348572e-20 1.291353e-20 1.268589e-20
3158 2.206002e-20 1.763609e-19 6.463895e-19 8.312340e-20 5.968454e-20 1.738127e-20 3.474065e-20 1.349929e-20 1.292680e-20 1.269908e-20
3159 2.210477e-20 1.767580e-19 6.461780e-19 8.304517e-20 5.966378e-20 1.740538e-20 3.471991e-20 1.351283e-20 1.294005e-20 1.271226e-20
3160 2.214988e-20 1.771549e-19 6.459665e-19 8.296711e-20 5.964306e-20 1.742946e-20 3.469921e-20 1.352634e-20 1.295329e-20 1.272543e-20
3161 2.219531e-20 1.775517e-19 6.457553e-19 8.288922e-20 5.962238e-20 1.745350e-20 3.467853e-20 1.353983e-20 1.296651e-20 1.273858e-20
3162 2.224102e-20 1.779484e-19 6.455441e-19 8.281148e-20 5.960173e-20 1.747752e-20 3.465789e-20 1.355329e-20 1.297972e-20 1.275171e-20
3163 2.228698e-20 1.783451e-19 6.453331e-19 8.273392e-20 5.958110e-20 1.750152e-20 3.463728e-20 1.356672e-20 1.299291e-20 1.276484e-20
3164 2.233314e-20 1.787419e-19 6.451223e-19 8.265651e-20 5.956051e-20 1.752549e-20 3.461670e-20 1.358013e-20 1.300608e-20 1.277794e-20
3165 2.237948e-20 1.791386e-19 6.449116e-19 8.257927e-20 5.953993e-20 1.754944e-20 3.459616e-20 1.359352e-20 1.301925e-20 1.279103e-20
3166 2.242595e-20 1.795355e-19 6.447011e-19 8.250218e-20 5.951937e-20 1.757337e-20 3.457564e-20 1.360689e-20 1.303239e-20 1.280411e-20
3167 2.247252e-20 1.799325e-19 6.444907e-19 8.242526e-20 5.949883e-20 1.759728e-20 3.455516e-20 1.362023e-20 1.304552e-20 1.281717e-20
3168 2.251915e-20 1.803298e-19 6.442805e-19 8.234849e-20 5.947830e-20 1.762118e-20 3.453471e-20 1.363356e-20 1.305863e-20 1.283021e-20
3169 2.256581e-20 1.807272e-19 6.440705e-19 8.227188e-20 5.945777e-20 1.764507e-20 3.451429e-20 1.364686e-20 1.307173e-20 1.284324e-20
3170 2.261244e-20 1.811250e-19 6.438606e-19 8.219542e-20 5.943725e-20 1.766895e-20 3.449390e-20 1.366014e-20 1.308480e-20 1.285625e-20
3171 2.265903e-20 1.815231e-19 6.436509e-19 8.211912e-20 5.941673e-20 1.769282e-20 3.447355e-20 1.367341e-20 1.309786e-20 1.286925e-20
3172 2.270553e-20 1.819215e-19 6.434413e-19 8.204298e-20 5.939621e-20 1.771668e-20 3.445323e-20 1.368666e-20 1.311091e-20 1.288222e-20
3173 2.275192e-20 1.823204e-19 6.432320e-19 8.196698e-20 5.937569e-20 1.774054e-20 3.443294e-20 1.369990e-20 1.312393e-20 1.289518e-20
3174 2.279821e-20 1.827198e-19 6.430228e-19 8.189115e-20 5.935517e-20 1.776440e-20 3.441268e-20 1.371312e-20 1.313694e-20 1.290812e-20
3175 2.284440e-20 1.831196e-19 6.428139e-19 8.181546e-20 5.933465e-20 1.778826e-20 3.439245e-20 1.372632e-20 1.314992e-20 1.292104e-20
3176 2.289050e-20 1.835200e-19 6.426052e-19 8.173994e-20 5.931414e-20 1.781213e-20 3.437226e-20 1.373952e-20 1.316289e-20 1.293395e-20
3177 2.293653e-20 1.839211e-19 6.423968e-19 8.166456e-20 5.929365e-20 1.783600e-20 3.435209e-20 1.375269e-20 1.317584e-20 1.294683e-20
3178 2.298248e-20 1.843227e-19 6.421886e-19 8.158935e-20 5.927317e-20 1.785987e-20 3.433196e-20 1.376586e-20 1.318877e-20 1.295970e-20
3179 2.302836e-20 1.847251e-19 6.419808e-19 8.151430e-20 5.925272e-20 1.788376e-20 3.431186e-20 1.377902e-20 1.320168e-20 1.297254e-20
3180 2.307419e-20 1.851282e-19 6.417733e-19 8.143940e-20 5.923229e-20 1.790766e-20 3.429180e-20 1.379217e-20 1.321457e-20 1.298537e-20
3181 2.311996e-20 1.855320e-19 6.415661e-19 8.136467e-20 5.921189e-20 1.793157e-20 3.427176e-20 1.380531e-20 1.322743e-20 1.299818e-20
3182 2.316569e-20 1.859367e-19 6.413594e-19 8.129010e-20 5.919153e-20 1.795550e-20 3.425176e-20 1.381844e-20 1.324028e-20 1.301097e-20
3183 2.321138e-20 1.863422e-19 6.411530e-19 8.121569e-20 5.917120e-20 1.797944e-20 3.423179e-20 1.383156e-20 1.325311e-20 1.302373e-20
3184 2.325703e-20 1.867487e-19 6.409470e-19 8.114144e-20 5.915092e-20 1.800341e-20 3.421185e-20 1.384468e-20 1.326592e-20 1.303648e-20
3185 2.330267e-20 1.871561e-19 6.407414e-19 8.106735e-20 5.913068e-20 1.802740e-20 3.419194e-20 1.385780e-20 1.327870e-20 1.304920e-20
3186 2.334829e-20 1.875644e-19 6.405363e-19 8.099343e-20 5.911049e-20 1.805142e-20 3.417207e-20 1.387091e-20 1.329147e-20 1.306191e-20
3187 2.339390e-20 1.879739e-19 6.403317e-19 8.091968e-20 5.909036e-20 1.807546e-20 3.415223e-20 1.388401e-20 1.330421e-20 1.307459e-20
3188 2.343951e-20 1.883844e-19 6.401276e-19 8.084609e-20 5.907028e-20 1.809954e-20 3.413242e-20 1.389711e-20 1.331693e-20 1.308726e-20
