Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
4559 3.967495e-20 3.723514e-19 5.971180e-19 6.355002e-20 5.555151e-20 2.475166e-20 2.964162e-20 1.716015e-20 1.642830e-20 1.634177e-20
4560 3.972366e-20 3.723523e-19 5.971297e-19 6.353764e-20 5.555270e-20 2.476819e-20 2.963925e-20 1.716818e-20 1.643572e-20 1.634930e-20
4561 3.977186e-20 3.723560e-19 5.971415e-19 6.352537e-20 5.555388e-20 2.478463e-20 2.963688e-20 1.717616e-20 1.644312e-20 1.635681e-20
4562 3.981955e-20 3.723623e-19 5.971535e-19 6.351320e-20 5.555505e-20 2.480098e-20 2.963453e-20 1.718411e-20 1.645051e-20 1.636431e-20
4563 3.986676e-20 3.723715e-19 5.971656e-19 6.350114e-20 5.555621e-20 2.481723e-20 2.963220e-20 1.719202e-20 1.645787e-20 1.637178e-20
4564 3.991351e-20 3.723836e-19 5.971779e-19 6.348918e-20 5.555735e-20 2.483340e-20 2.962988e-20 1.719989e-20 1.646522e-20 1.637924e-20
4565 3.995984e-20 3.723985e-19 5.971902e-19 6.347733e-20 5.555847e-20 2.484948e-20 2.962758e-20 1.720772e-20 1.647255e-20 1.638667e-20
4566 4.000578e-20 3.724164e-19 5.972025e-19 6.346558e-20 5.555958e-20 2.486549e-20 2.962529e-20 1.721552e-20 1.647986e-20 1.639410e-20
4567 4.005136e-20 3.724373e-19 5.972149e-19 6.345392e-20 5.556068e-20 2.488141e-20 2.962302e-20 1.722329e-20 1.648716e-20 1.640150e-20
4568 4.009661e-20 3.724613e-19 5.972272e-19 6.344236e-20 5.556175e-20 2.489727e-20 2.962077e-20 1.723102e-20 1.649444e-20 1.640889e-20
4569 4.014157e-20 3.724884e-19 5.972395e-19 6.343089e-20 5.556280e-20 2.491305e-20 2.961852e-20 1.723872e-20 1.650171e-20 1.641626e-20
4570 4.018627e-20 3.725187e-19 5.972517e-19 6.341952e-20 5.556383e-20 2.492877e-20 2.961630e-20 1.724640e-20 1.650896e-20 1.642362e-20
4571 4.023074e-20 3.725523e-19 5.972638e-19 6.340823e-20 5.556484e-20 2.494443e-20 2.961408e-20 1.725405e-20 1.651620e-20 1.643096e-20
4572 4.027500e-20 3.725891e-19 5.972757e-19 6.339704e-20 5.556582e-20 2.496003e-20 2.961188e-20 1.726167e-20 1.652343e-20 1.643829e-20
4573 4.031910e-20 3.726293e-19 5.972874e-19 6.338593e-20 5.556677e-20 2.497558e-20 2.960970e-20 1.726927e-20 1.653064e-20 1.644560e-20
4574 4.036307e-20 3.726729e-19 5.972989e-19 6.337491e-20 5.556770e-20 2.499107e-20 2.960753e-20 1.727685e-20 1.653785e-20 1.645291e-20
4575 4.040692e-20 3.727199e-19 5.973102e-19 6.336397e-20 5.556860e-20 2.500653e-20 2.960537e-20 1.728441e-20 1.654504e-20 1.646020e-20
4576 4.045071e-20 3.727705e-19 5.973212e-19 6.335312e-20 5.556947e-20 2.502193e-20 2.960322e-20 1.729195e-20 1.655221e-20 1.646748e-20
4577 4.049445e-20 3.728246e-19 5.973318e-19 6.334234e-20 5.557031e-20 2.503730e-20 2.960109e-20 1.729947e-20 1.655938e-20 1.647474e-20
4578 4.053819e-20 3.728824e-19 5.973421e-19 6.333164e-20 5.557112e-20 2.505264e-20 2.959897e-20 1.730698e-20 1.656654e-20 1.648200e-20
4579 4.058194e-20 3.729438e-19 5.973520e-19 6.332102e-20 5.557189e-20 2.506794e-20 2.959687e-20 1.731447e-20 1.657369e-20 1.648925e-20
4580 4.062575e-20 3.730090e-19 5.973615e-19 6.331047e-20 5.557263e-20 2.508322e-20 2.959478e-20 1.732196e-20 1.658083e-20 1.649649e-20
4581 4.066965e-20 3.730779e-19 5.973706e-19 6.330000e-20 5.557333e-20 2.509847e-20 2.959270e-20 1.732943e-20 1.658797e-20 1.650372e-20
4582 4.071366e-20 3.731508e-19 5.973791e-19 6.328959e-20 5.557400e-20 2.511371e-20 2.959063e-20 1.733689e-20 1.659509e-20 1.651094e-20
4583 4.075782e-20 3.732275e-19 5.973872e-19 6.327926e-20 5.557462e-20 2.512892e-20 2.958858e-20 1.734434e-20 1.660221e-20 1.651816e-20
4584 4.080215e-20 3.733082e-19 5.973947e-19 6.326899e-20 5.557521e-20 2.514413e-20 2.958653e-20 1.735179e-20 1.660933e-20 1.652537e-20
4585 4.084666e-20 3.733929e-19 5.974017e-19 6.325879e-20 5.557576e-20 2.515933e-20 2.958450e-20 1.735923e-20 1.661643e-20 1.653257e-20
4586 4.089135e-20 3.734818e-19 5.974081e-19 6.324865e-20 5.557628e-20 2.517452e-20 2.958248e-20 1.736667e-20 1.662353e-20 1.653977e-20
4587 4.093623e-20 3.735750e-19 5.974140e-19 6.323859e-20 5.557676e-20 2.518971e-20 2.958047e-20 1.737411e-20 1.663063e-20 1.654696e-20
4588 4.098130e-20 3.736725e-19 5.974194e-19 6.322859e-20 5.557722e-20 2.520491e-20 2.957848e-20 1.738154e-20 1.663772e-20 1.655415e-20
4589 4.102657e-20 3.737745e-19 5.974242e-19 6.321865e-20 5.557765e-20 2.522011e-20 2.957649e-20 1.738899e-20 1.664481e-20 1.656133e-20
4590 4.107204e-20 3.738810e-19 5.974285e-19 6.320879e-20 5.557806e-20 2.523532e-20 2.957452e-20 1.739643e-20 1.665190e-20 1.656851e-20
4591 4.111772e-20 3.739921e-19 5.974322e-19 6.319899e-20 5.557845e-20 2.525055e-20 2.957255e-20 1.740388e-20 1.665898e-20 1.657569e-20
4592 4.116362e-20 3.741080e-19 5.974354e-19 6.318926e-20 5.557882e-20 2.526579e-20 2.957060e-20 1.741133e-20 1.666606e-20 1.658286e-20
4593 4.120974e-20 3.742287e-19 5.974381e-19 6.317959e-20 5.557918e-20 2.528106e-20 2.956866e-20 1.741880e-20 1.667315e-20 1.659004e-20
4594 4.125609e-20 3.743543e-19 5.974402e-19 6.316999e-20 5.557952e-20 2.529635e-20 2.956672e-20 1.742627e-20 1.668022e-20 1.659721e-20
4595 4.130267e-20 3.744849e-19 5.974417e-19 6.316046e-20 5.557985e-20 2.531168e-20 2.956480e-20 1.743376e-20 1.668730e-20 1.660439e-20
4596 4.134948e-20 3.746207e-19 5.974427e-19 6.315099e-20 5.558017e-20 2.532703e-20 2.956289e-20 1.744126e-20 1.669438e-20 1.661156e-20
4597 4.139654e-20 3.747616e-19 5.974432e-19 6.314159e-20 5.558049e-20 2.534243e-20 2.956099e-20 1.744877e-20 1.670146e-20 1.661873e-20
4598 4.144385e-20 3.749078e-19 5.974431e-19 6.313225e-20 5.558081e-20 2.535786e-20 2.955909e-20 1.745630e-20 1.670855e-20 1.662591e-20
4599 4.149142e-20 3.750594e-19 5.974425e-19 6.312298e-20 5.558113e-20 2.537334e-20 2.955721e-20 1.746384e-20 1.671563e-20 1.663308e-20
4600 4.153924e-20 3.752165e-19 5.974413e-19 6.311378e-20 5.558145e-20 2.538887e-20 2.955534e-20 1.747141e-20 1.672271e-20 1.664026e-20
4601 4.158733e-20 3.753792e-19 5.974396e-19 6.310464e-20 5.558177e-20 2.540445e-20 2.955347e-20 1.747900e-20 1.672980e-20 1.664744e-20
4602 4.163569e-20 3.755476e-19 5.974373e-19 6.309556e-20 5.558210e-20 2.542008e-20 2.955161e-20 1.748661e-20 1.673689e-20 1.665463e-20
4603 4.168432e-20 3.757217e-19 5.974345e-19 6.308655e-20 5.558245e-20 2.543578e-20 2.954977e-20 1.749424e-20 1.674399e-20 1.666182e-20
4604 4.173324e-20 3.759017e-19 5.974311e-19 6.307761e-20 5.558280e-20 2.545154e-20 2.954793e-20 1.750190e-20 1.675109e-20 1.666901e-20
4605 4.178245e-20 3.760877e-19 5.974272e-19 6.306872e-20 5.558317e-20 2.546736e-20 2.954610e-20 1.750959e-20 1.675820e-20 1.667621e-20
4606 4.183194e-20 3.762797e-19 5.974227e-19 6.305991e-20 5.558356e-20 2.548326e-20 2.954427e-20 1.751730e-20 1.676531e-20 1.668341e-20
4607 4.188171e-20 3.764778e-19 5.974176e-19 6.305115e-20 5.558397e-20 2.549923e-20 2.954246e-20 1.752505e-20 1.677242e-20 1.669062e-20
4608 4.193172e-20 3.766821e-19 5.974120e-19 6.304246e-20 5.558439e-20 2.551529e-20 2.954065e-20 1.753283e-20 1.677954e-20 1.669783e-20
4609 4.198197e-20 3.768927e-19 5.974058e-19 6.303382e-20 5.558481e-20 2.553142e-20 2.953885e-20 1.754064e-20 1.678667e-20 1.670506e-20
4610 4.203243e-20 3.771095e-19 5.973991e-19 6.302523e-20 5.558525e-20 2.554763e-20 2.953706e-20 1.754848e-20 1.679381e-20 1.671228e-20
4611 4.208308e-20 3.773328e-19 5.973917e-19 6.301669e-20 5.558570e-20 2.556392e-20 2.953527e-20 1.755636e-20 1.680095e-20 1.671952e-20
4612 4.213391e-20 3.775625e-19 5.973839e-19 6.300820e-20 5.558615e-20 2.558029e-20 2.953349e-20 1.756427e-20 1.680810e-20 1.672677e-20
4613 4.218490e-20 3.777988e-19 5.973754e-19 6.299976e-20 5.558660e-20 2.559674e-20 2.953172e-20 1.757221e-20 1.681526e-20 1.673402e-20
4614 4.223601e-20 3.780417e-19 5.973663e-19 6.299136e-20 5.558705e-20 2.561326e-20 2.952995e-20 1.758017e-20 1.682243e-20 1.674129e-20
4615 4.228725e-20 3.782912e-19 5.973567e-19 6.298299e-20 5.558750e-20 2.562985e-20 2.952819e-20 1.758817e-20 1.682961e-20 1.674856e-20
4616 4.233858e-20 3.785474e-19 5.973465e-19 6.297467e-20 5.558794e-20 2.564651e-20 2.952643e-20 1.759620e-20 1.683680e-20 1.675584e-20
4617 4.238999e-20 3.788105e-19 5.973356e-19 6.296638e-20 5.558838e-20 2.566324e-20 2.952468e-20 1.760426e-20 1.684400e-20 1.676314e-20
4618 4.244145e-20 3.790804e-19 5.973242e-19 6.295812e-20 5.558881e-20 2.568004e-20 2.952293e-20 1.761234e-20 1.685121e-20 1.677044e-20
4619 4.249296e-20 3.793572e-19 5.973122e-19 6.294989e-20 5.558923e-20 2.569691e-20 2.952118e-20 1.762045e-20 1.685843e-20 1.677776e-20
4620 4.254448e-20 3.796411e-19 5.972996e-19 6.294168e-20 5.558964e-20 2.571385e-20 2.951944e-20 1.762859e-20 1.686566e-20 1.678509e-20
4621 4.259600e-20 3.799320e-19 5.972864e-19 6.293350e-20 5.559003e-20 2.573084e-20 2.951770e-20 1.763675e-20 1.687290e-20 1.679243e-20
4622 4.264751e-20 3.802301e-19 5.972726e-19 6.292534e-20 5.559040e-20 2.574790e-20 2.951596e-20 1.764494e-20 1.688015e-20 1.679978e-20
4623 4.269897e-20 3.805353e-19 5.972581e-19 6.291720e-20 5.559076e-20 2.576502e-20 2.951422e-20 1.765316e-20 1.688742e-20 1.680714e-20
4624 4.275038e-20 3.808479e-19 5.972431e-19 6.290907e-20 5.559109e-20 2.578220e-20 2.951249e-20 1.766140e-20 1.689470e-20 1.681452e-20
4625 4.280171e-20 3.811678e-19 5.972274e-19 6.290095e-20 5.559139e-20 2.579944e-20 2.951075e-20 1.766966e-20 1.690200e-20 1.682192e-20
4626 4.285294e-20 3.814951e-19 5.972111e-19 6.289285e-20 5.559168e-20 2.581674e-20 2.950902e-20 1.767795e-20 1.690930e-20 1.682932e-20
4627 4.290405e-20 3.818298e-19 5.971942e-19 6.288475e-20 5.559193e-20 2.583409e-20 2.950728e-20 1.768626e-20 1.691662e-20 1.683674e-20
4628 4.295504e-20 3.821722e-19 5.971766e-19 6.287665e-20 5.559215e-20 2.585149e-20 2.950555e-20 1.769459e-20 1.692396e-20 1.684418e-20
4629 4.300590e-20 3.825220e-19 5.971585e-19 6.286856e-20 5.559235e-20 2.586894e-20 2.950381e-20 1.770294e-20 1.693131e-20 1.685163e-20
4630 4.305667e-20 3.828794e-19 5.971398e-19 6.286047e-20 5.559251e-20 2.588645e-20 2.950208e-20 1.771132e-20 1.693867e-20 1.685910e-20
4631 4.310738e-20 3.832443e-19 5.971206e-19 6.285238e-20 5.559265e-20 2.590401e-20 2.950034e-20 1.771971e-20 1.694605e-20 1.686658e-20
4632 4.315805e-20 3.836166e-19 5.971009e-19 6.284428e-20 5.559277e-20 2.592161e-20 2.949860e-20 1.772813e-20 1.695345e-20 1.687408e-20
4633 4.320870e-20 3.839964e-19 5.970808e-19 6.283619e-20 5.559286e-20 2.593926e-20 2.949686e-20 1.773656e-20 1.696086e-20 1.688159e-20
4634 4.325938e-20 3.843835e-19 5.970603e-19 6.282809e-20 5.559293e-20 2.595695e-20 2.949511e-20 1.774501e-20 1.696828e-20 1.688912e-20
4635 4.331010e-20 3.847781e-19 5.970395e-19 6.281998e-20 5.559299e-20 2.597469e-20 2.949336e-20 1.775348e-20 1.697573e-20 1.689667e-20
4636 4.336089e-20 3.851800e-19 5.970183e-19 6.281187e-20 5.559303e-20 2.599247e-20 2.949161e-20 1.776197e-20 1.698319e-20 1.690423e-20
4637 4.341179e-20 3.855892e-19 5.969970e-19 6.280376e-20 5.559305e-20 2.601029e-20 2.948985e-20 1.777048e-20 1.699066e-20 1.691182e-20
4638 4.346280e-20 3.860058e-19 5.969754e-19 6.279563e-20 5.559306e-20 2.602815e-20 2.948809e-20 1.777900e-20 1.699815e-20 1.691942e-20
4639 4.351398e-20 3.864296e-19 5.969536e-19 6.278749e-20 5.559306e-20 2.604605e-20 2.948633e-20 1.778753e-20 1.700566e-20 1.692703e-20
4640 4.356533e-20 3.868606e-19 5.969317e-19 6.277935e-20 5.559305e-20 2.606398e-20 2.948456e-20 1.779609e-20 1.701319e-20 1.693467e-20
4641 4.361689e-20 3.872989e-19 5.969097e-19 6.277119e-20 5.559304e-20 2.608195e-20 2.948278e-20 1.780465e-20 1.702074e-20 1.694233e-20
4642 4.366869e-20 3.877444e-19 5.968876e-19 6.276301e-20 5.559302e-20 2.609995e-20 2.948100e-20 1.781323e-20 1.702830e-20 1.695000e-20
4643 4.372075e-20 3.881970e-19 5.968656e-19 6.275482e-20 5.559299e-20 2.611798e-20 2.947921e-20 1.782183e-20 1.703588e-20 1.695769e-20
4644 4.377310e-20 3.886568e-19 5.968436e-19 6.274662e-20 5.559297e-20 2.613604e-20 2.947741e-20 1.783043e-20 1.704348e-20 1.696540e-20
4645 4.382577e-20 3.891237e-19 5.968217e-19 6.273840e-20 5.559295e-20 2.615414e-20 2.947561e-20 1.783905e-20 1.705110e-20 1.697313e-20
4646 4.387879e-20 3.895977e-19 5.967999e-19 6.273016e-20 5.559292e-20 2.617225e-20 2.947379e-20 1.784768e-20 1.705873e-20 1.698088e-20
4647 4.393217e-20 3.900787e-19 5.967783e-19 6.272190e-20 5.559291e-20 2.619040e-20 2.947197e-20 1.785632e-20 1.706639e-20 1.698865e-20
4648 4.398596e-20 3.905668e-19 5.967569e-19 6.271361e-20 5.559290e-20 2.620857e-20 2.947015e-20 1.786497e-20 1.707406e-20 1.699644e-20
4649 4.404017e-20 3.910618e-19 5.967357e-19 6.270531e-20 5.559289e-20 2.622676e-20 2.946831e-20 1.787364e-20 1.708175e-20 1.700425e-20
4650 4.409484e-20 3.915639e-19 5.967149e-19 6.269698e-20 5.559290e-20 2.624497e-20 2.946646e-20 1.788231e-20 1.708946e-20 1.701208e-20
4651 4.414998e-20 3.920729e-19 5.966943e-19 6.268863e-20 5.559292e-20 2.626320e-20 2.946460e-20 1.789099e-20 1.709720e-20 1.701993e-20
4652 4.420557e-20 3.925886e-19 5.966741e-19 6.268025e-20 5.559294e-20 2.628145e-20 2.946274e-20 1.789968e-20 1.710494e-20 1.702780e-20
4653 4.426160e-20 3.931108e-19 5.966543e-19 6.267184e-20 5.559298e-20 2.629972e-20 2.946086e-20 1.790837e-20 1.711271e-20 1.703569e-20
4654 4.431806e-20 3.936396e-19 5.966348e-19 6.266341e-20 5.559301e-20 2.631800e-20 2.945897e-20 1.791707e-20 1.712050e-20 1.704360e-20
4655 4.437493e-20 3.941746e-19 5.966157e-19 6.265494e-20 5.559305e-20 2.633630e-20 2.945707e-20 1.792578e-20 1.712831e-20 1.705153e-20
4656 4.443221e-20 3.947156e-19 5.965970e-19 6.264644e-20 5.559309e-20 2.635461e-20 2.945515e-20 1.793450e-20 1.713614e-20 1.705948e-20
4657 4.448988e-20 3.952627e-19 5.965786e-19 6.263791e-20 5.559313e-20 2.637293e-20 2.945323e-20 1.794322e-20 1.714398e-20 1.706745e-20
4658 4.454791e-20 3.958155e-19 5.965607e-19 6.262934e-20 5.559317e-20 2.639127e-20 2.945129e-20 1.795194e-20 1.715185e-20 1.707544e-20
4659 4.460631e-20 3.963739e-19 5.965432e-19 6.262074e-20 5.559320e-20 2.640962e-20 2.944934e-20 1.796068e-20 1.715973e-20 1.708345e-20
4660 4.466506e-20 3.969378e-19 5.965261e-19 6.261209e-20 5.559322e-20 2.642799e-20 2.944737e-20 1.796941e-20 1.716764e-20 1.709148e-20
4661 4.472414e-20 3.975070e-19 5.965095e-19 6.260341e-20 5.559323e-20 2.644637e-20 2.944540e-20 1.797816e-20 1.717556e-20 1.709954e-20
4662 4.478353e-20 3.980813e-19 5.964933e-19 6.259469e-20 5.559322e-20 2.646477e-20 2.944341e-20 1.798690e-20 1.718351e-20 1.710761e-20
4663 4.484324e-20 3.986606e-19 5.964776e-19 6.258593e-20 5.559321e-20 2.648319e-20 2.944140e-20 1.799566e-20 1.719147e-20 1.711570e-20
4664 4.490323e-20 3.992447e-19 5.964624e-19 6.257712e-20 5.559318e-20 2.650163e-20 2.943938e-20 1.800442e-20 1.719946e-20 1.712382e-20
4665 4.496351e-20 3.998335e-19 5.964477e-19 6.256827e-20 5.559312e-20 2.652008e-20 2.943735e-20 1.801318e-20 1.720746e-20 1.713196e-20
4666 4.502405e-20 4.004267e-19 5.964334e-19 6.255938e-20 5.559305e-20 2.653856e-20 2.943530e-20 1.802195e-20 1.721548e-20 1.714011e-20
4667 4.508484e-20 4.010243e-19 5.964197e-19 6.255043e-20 5.559296e-20 2.655706e-20 2.943323e-20 1.803072e-20 1.722352e-20 1.714829e-20
4668 4.514587e-20 4.016260e-19 5.964065e-19 6.254144e-20 5.559284e-20 2.657557e-20 2.943115e-20 1.803950e-20 1.723159e-20 1.715648e-20
4669 4.520712e-20 4.022318e-19 5.963938e-19 6.253240e-20 5.559269e-20 2.659411e-20 2.942906e-20 1.804829e-20 1.723967e-20 1.716470e-20
4670 4.526859e-20 4.028414e-19 5.963816e-19 6.252330e-20 5.559252e-20 2.661268e-20 2.942695e-20 1.805708e-20 1.724777e-20 1.717294e-20
4671 4.533025e-20 4.034547e-19 5.963701e-19 6.251415e-20 5.559231e-20 2.663126e-20 2.942482e-20 1.806587e-20 1.725589e-20 1.718120e-20
4672 4.539210e-20 4.040715e-19 5.963590e-19 6.250495e-20 5.559207e-20 2.664987e-20 2.942267e-20 1.807467e-20 1.726402e-20 1.718948e-20
4673 4.545411e-20 4.046916e-19 5.963486e-19 6.249569e-20 5.559179e-20 2.666851e-20 2.942051e-20 1.808347e-20 1.727218e-20 1.719778e-20
4674 4.551630e-20 4.053149e-19 5.963387e-19 6.248638e-20 5.559148e-20 2.668717e-20 2.941833e-20 1.809228e-20 1.728036e-20 1.720609e-20
4675 4.557864e-20 4.059411e-19 5.963295e-19 6.247701e-20 5.559114e-20 2.670586e-20 2.941614e-20 1.810109e-20 1.728855e-20 1.721443e-20
4676 4.564115e-20 4.065699e-19 5.963208e-19 6.246758e-20 5.559075e-20 2.672458e-20 2.941392e-20 1.810991e-20 1.729676e-20 1.722279e-20
4677 4.570381e-20 4.072012e-19 5.963127e-19 6.245810e-20 5.559034e-20 2.674332e-20 2.941169e-20 1.811873e-20 1.730500e-20 1.723117e-20
4678 4.576664e-20 4.078346e-19 5.963052e-19 6.244856e-20 5.558989e-20 2.676210e-20 2.940944e-20 1.812755e-20 1.731325e-20 1.723956e-20
4679 4.582962e-20 4.084700e-19 5.962983e-19 6.243897e-20 5.558940e-20 2.678090e-20 2.940718e-20 1.813638e-20 1.732151e-20 1.724798e-20
4680 4.589275e-20 4.091071e-19 5.962920e-19 6.242932e-20 5.558888e-20 2.679974e-20 2.940489e-20 1.814521e-20 1.732980e-20 1.725641e-20
4681 4.595604e-20 4.097456e-19 5.962863e-19 6.241961e-20 5.558832e-20 2.681860e-20 2.940258e-20 1.815405e-20 1.733810e-20 1.726487e-20
4682 4.601948e-20 4.103853e-19 5.962811e-19 6.240985e-20 5.558773e-20 2.683750e-20 2.940026e-20 1.816289e-20 1.734642e-20 1.727334e-20
4683 4.608307e-20 4.110260e-19 5.962766e-19 6.240003e-20 5.558710e-20 2.685643e-20 2.939791e-20 1.817174e-20 1.735476e-20 1.728183e-20
4684 4.614680e-20 4.116674e-19 5.962727e-19 6.239016e-20 5.558644e-20 2.687540e-20 2.939554e-20 1.818059e-20 1.736312e-20 1.729034e-20
4685 4.621068e-20 4.123093e-19 5.962694e-19 6.238023e-20 5.558575e-20 2.689440e-20 2.939316e-20 1.818944e-20 1.737149e-20 1.729886e-20
4686 4.627471e-20 4.129514e-19 5.962667e-19 6.237025e-20 5.558502e-20 2.691343e-20 2.939075e-20 1.819830e-20 1.737988e-20 1.730741e-20
4687 4.633887e-20 4.135935e-19 5.962646e-19 6.236021e-20 5.558425e-20 2.693250e-20 2.938832e-20 1.820716e-20 1.738828e-20 1.731597e-20
4688 4.640318e-20 4.142354e-19 5.962631e-19 6.235012e-20 5.558346e-20 2.695161e-20 2.938588e-20 1.821603e-20 1.739670e-20 1.732455e-20
4689 4.646762e-20 4.148768e-19 5.962622e-19 6.233997e-20 5.558263e-20 2.697075e-20 2.938341e-20 1.822489e-20 1.740514e-20 1.733315e-20
4690 4.653220e-20 4.155175e-19 5.962620e-19 6.232977e-20 5.558176e-20 2.698993e-20 2.938091e-20 1.823377e-20 1.741360e-20 1.734176e-20
4691 4.659692e-20 4.161572e-19 5.962623e-19 6.231951e-20 5.558087e-20 2.700915e-20 2.937840e-20 1.824264e-20 1.742207e-20 1.735039e-20
4692 4.666177e-20 4.167957e-19 5.962633e-19 6.230920e-20 5.557993e-20 2.702841e-20 2.937587e-20 1.825152e-20 1.743055e-20 1.735904e-20
4693 4.672675e-20 4.174328e-19 5.962649e-19 6.229883e-20 5.557897e-20 2.704772e-20 2.937331e-20 1.826040e-20 1.743905e-20 1.736770e-20
4694 4.679186e-20 4.180681e-19 5.962671e-19 6.228841e-20 5.557797e-20 2.706706e-20 2.937073e-20 1.826929e-20 1.744757e-20 1.737638e-20
4695 4.685710e-20 4.187015e-19 5.962700e-19 6.227793e-20 5.557694e-20 2.708644e-20 2.936812e-20 1.827818e-20 1.745610e-20 1.738508e-20
4696 4.692247e-20 4.193328e-19 5.962734e-19 6.226740e-20 5.557588e-20 2.710587e-20 2.936549e-20 1.828707e-20 1.746465e-20 1.739379e-20
4697 4.698799e-20 4.199616e-19 5.962775e-19 6.225682e-20 5.557479e-20 2.712534e-20 2.936284e-20 1.829596e-20 1.747321e-20 1.740252e-20
4698 4.705369e-20 4.205878e-19 5.962821e-19 6.224618e-20 5.557365e-20 2.714485e-20 2.936017e-20 1.830486e-20 1.748178e-20 1.741126e-20
4699 4.711959e-20 4.212110e-19 5.962873e-19 6.223549e-20 5.557249e-20 2.716441e-20 2.935747e-20 1.831376e-20 1.749037e-20 1.742001e-20
4700 4.718572e-20 4.218311e-19 5.962931e-19 6.222474e-20 5.557128e-20 2.718402e-20 2.935474e-20 1.832266e-20 1.749897e-20 1.742878e-20
4701 4.725211e-20 4.224478e-19 5.962993e-19 6.221394e-20 5.557004e-20 2.720367e-20 2.935199e-20 1.833157e-20 1.750758e-20 1.743757e-20
4702 4.731878e-20 4.230608e-19 5.963061e-19 6.220309e-20 5.556876e-20 2.722337e-20 2.934922e-20 1.834048e-20 1.751620e-20 1.744637e-20
4703 4.738575e-20 4.236699e-19 5.963133e-19 6.219219e-20 5.556744e-20 2.724312e-20 2.934642e-20 1.834939e-20 1.752484e-20 1.745518e-20
4704 4.745305e-20 4.242748e-19 5.963210e-19 6.218123e-20 5.556607e-20 2.726292e-20 2.934359e-20 1.835831e-20 1.753349e-20 1.746400e-20
4705 4.752070e-20 4.248754e-19 5.963291e-19 6.217022e-20 5.556467e-20 2.728276e-20 2.934074e-20 1.836722e-20 1.754216e-20 1.747284e-20
4706 4.758874e-20 4.254713e-19 5.963377e-19 6.215916e-20 5.556322e-20 2.730265e-20 2.933787e-20 1.837614e-20 1.755083e-20 1.748169e-20
4707 4.765718e-20 4.260623e-19 5.963466e-19 6.214804e-20 5.556172e-20 2.732259e-20 2.933496e-20 1.838506e-20 1.755952e-20 1.749056e-20
4708 4.772605e-20 4.266481e-19 5.963558e-19 6.213688e-20 5.556018e-20 2.734257e-20 2.933204e-20 1.839399e-20 1.756821e-20 1.749943e-20
4709 4.779538e-20 4.272286e-19 5.963655e-19 6.212566e-20 5.555860e-20 2.736259e-20 2.932909e-20 1.840291e-20 1.757692e-20 1.750832e-20
4710 4.786519e-20 4.278034e-19 5.963754e-19 6.211439e-20 5.555696e-20 2.738266e-20 2.932611e-20 1.841184e-20 1.758564e-20 1.751721e-20
4711 4.793551e-20 4.283724e-19 5.963856e-19 6.210307e-20 5.555528e-20 2.740278e-20 2.932311e-20 1.842077e-20 1.759437e-20 1.752612e-20
4712 4.800636e-20 4.289352e-19 5.963962e-19 6.209170e-20 5.555355e-20 2.742293e-20 2.932008e-20 1.842970e-20 1.760310e-20 1.753504e-20
4713 4.807777e-20 4.294916e-19 5.964069e-19 6.208028e-20 5.555177e-20 2.744313e-20 2.931703e-20 1.843863e-20 1.761185e-20 1.754397e-20
4714 4.814976e-20 4.300414e-19 5.964179e-19 6.206881e-20 5.554993e-20 2.746336e-20 2.931395e-20 1.844756e-20 1.762061e-20 1.755291e-20
4715 4.822236e-20 4.305843e-19 5.964292e-19 6.205728e-20 5.554804e-20 2.748364e-20 2.931085e-20 1.845650e-20 1.762937e-20 1.756186e-20
4716 4.829559e-20 4.311201e-19 5.964406e-19 6.204571e-20 5.554610e-20 2.750395e-20 2.930772e-20 1.846543e-20 1.763814e-20 1.757082e-20
4717 4.836948e-20 4.316485e-19 5.964522e-19 6.203409e-20 5.554410e-20 2.752430e-20 2.930458e-20 1.847437e-20 1.764692e-20 1.757978e-20
4718 4.844406e-20 4.321693e-19 5.964639e-19 6.202242e-20 5.554205e-20 2.754469e-20 2.930140e-20 1.848331e-20 1.765571e-20 1.758876e-20
4719 4.851932e-20 4.326823e-19 5.964758e-19 6.201070e-20 5.553994e-20 2.756512e-20 2.929820e-20 1.849224e-20 1.766451e-20 1.759774e-20
4720 4.859521e-20 4.331873e-19 5.964878e-19 6.199893e-20 5.553777e-20 2.758558e-20 2.929498e-20 1.850118e-20 1.767331e-20 1.760673e-20
4721 4.867170e-20 4.336844e-19 5.964998e-19 6.198711e-20 5.553555e-20 2.760607e-20 2.929173e-20 1.851012e-20 1.768212e-20 1.761573e-20
4722 4.874872e-20 4.341734e-19 5.965120e-19 6.197525e-20 5.553327e-20 2.762660e-20 2.928846e-20 1.851906e-20 1.769094e-20 1.762474e-20
4723 4.882623e-20 4.346542e-19 5.965242e-19 6.196334e-20 5.553094e-20 2.764716e-20 2.928517e-20 1.852800e-20 1.769976e-20 1.763375e-20
4724 4.890418e-20 4.351267e-19 5.965364e-19 6.195139e-20 5.552855e-20 2.766775e-20 2.928185e-20 1.853694e-20 1.770858e-20 1.764277e-20
