Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
2558 2.799303e-20 2.546897e-20 1.836907e-20 2.269507e-21 1.510130e-21 2.087192e-21 9.067534e-22 8.761620e-22
2559 2.797896e-20 2.542738e-20 1.834519e-20 2.266262e-21 1.508210e-21 2.084402e-21 9.055595e-22 8.750268e-22
2560 2.796458e-20 2.538591e-20 1.832137e-20 2.263031e-21 1.506294e-21 2.081615e-21 9.043677e-22 8.738932e-22
2561 2.794987e-20 2.534463e-20 1.829759e-20 2.259817e-21 1.504382e-21 2.078829e-21 9.031778e-22 8.727612e-22
2562 2.793482e-20 2.530361e-20 1.827387e-20 2.256623e-21 1.502475e-21 2.076046e-21 9.019900e-22 8.716307e-22
2563 2.791940e-20 2.526289e-20 1.825021e-20 2.253453e-21 1.500573e-21 2.073266e-21 9.008042e-22 8.705017e-22
2564 2.790360e-20 2.522253e-20 1.822660e-20 2.250309e-21 1.498675e-21 2.070487e-21 8.996203e-22 8.693743e-22
2565 2.788743e-20 2.518247e-20 1.820306e-20 2.247189e-21 1.496783e-21 2.067710e-21 8.984384e-22 8.682484e-22
2566 2.787090e-20 2.514265e-20 1.817957e-20 2.244089e-21 1.494895e-21 2.064936e-21 8.972584e-22 8.671239e-22
2567 2.785402e-20 2.510299e-20 1.815613e-20 2.241005e-21 1.493012e-21 2.062163e-21 8.960804e-22 8.660009e-22
2568 2.783679e-20 2.506343e-20 1.813274e-20 2.237934e-21 1.491133e-21 2.059392e-21 8.949043e-22 8.648794e-22
2569 2.781924e-20 2.502390e-20 1.810939e-20 2.234872e-21 1.489258e-21 2.056623e-21 8.937301e-22 8.637593e-22
2570 2.780136e-20 2.498433e-20 1.808609e-20 2.231815e-21 1.487386e-21 2.053856e-21 8.925578e-22 8.626406e-22
2571 2.778318e-20 2.494464e-20 1.806283e-20 2.228760e-21 1.485518e-21 2.051091e-21 8.913874e-22 8.615234e-22
2572 2.776469e-20 2.490478e-20 1.803960e-20 2.225703e-21 1.483653e-21 2.048327e-21 8.902188e-22 8.604075e-22
2573 2.774592e-20 2.486468e-20 1.801640e-20 2.222640e-21 1.481792e-21 2.045565e-21 8.890521e-22 8.592931e-22
2574 2.772687e-20 2.482426e-20 1.799324e-20 2.219567e-21 1.479933e-21 2.042805e-21 8.878872e-22 8.581800e-22
2575 2.770755e-20 2.478345e-20 1.797010e-20 2.216481e-21 1.478076e-21 2.040046e-21 8.867242e-22 8.570682e-22
2576 2.768798e-20 2.474220e-20 1.794698e-20 2.213378e-21 1.476222e-21 2.037289e-21 8.855629e-22 8.559578e-22
2577 2.766815e-20 2.470051e-20 1.792389e-20 2.210259e-21 1.474370e-21 2.034533e-21 8.844035e-22 8.548487e-22
2578 2.764807e-20 2.465848e-20 1.790082e-20 2.207127e-21 1.472521e-21 2.031779e-21 8.832458e-22 8.537410e-22
2579 2.762774e-20 2.461620e-20 1.787778e-20 2.203988e-21 1.470673e-21 2.029027e-21 8.820900e-22 8.526347e-22
2580 2.760716e-20 2.457376e-20 1.785478e-20 2.200844e-21 1.468829e-21 2.026276e-21 8.809360e-22 8.515298e-22
2581 2.758633e-20 2.453125e-20 1.783180e-20 2.197700e-21 1.466987e-21 2.023528e-21 8.797838e-22 8.504263e-22
2582 2.756525e-20 2.448875e-20 1.780887e-20 2.194560e-21 1.465148e-21 2.020782e-21 8.786334e-22 8.493242e-22
2583 2.754391e-20 2.444637e-20 1.778597e-20 2.191427e-21 1.463312e-21 2.018037e-21 8.774848e-22 8.482235e-22
2584 2.752233e-20 2.440419e-20 1.776311e-20 2.188307e-21 1.461479e-21 2.015296e-21 8.763380e-22 8.471242e-22
2585 2.750050e-20 2.436230e-20 1.774030e-20 2.185202e-21 1.459649e-21 2.012556e-21 8.751930e-22 8.460264e-22
2586 2.747842e-20 2.432079e-20 1.771754e-20 2.182118e-21 1.457822e-21 2.009819e-21 8.740498e-22 8.449300e-22
2587 2.745609e-20 2.427976e-20 1.769482e-20 2.179057e-21 1.455999e-21 2.007084e-21 8.729085e-22 8.438351e-22
2588 2.743352e-20 2.423929e-20 1.767216e-20 2.176025e-21 1.454179e-21 2.004353e-21 8.717689e-22 8.427417e-22
2589 2.741069e-20 2.419944e-20 1.764955e-20 2.173023e-21 1.452363e-21 2.001623e-21 8.706311e-22 8.416498e-22
2590 2.738762e-20 2.416012e-20 1.762699e-20 2.170049e-21 1.450551e-21 1.998897e-21 8.694952e-22 8.405593e-22
2591 2.736429e-20 2.412125e-20 1.760448e-20 2.167097e-21 1.448741e-21 1.996174e-21 8.683610e-22 8.394704e-22
2592 2.734070e-20 2.408272e-20 1.758202e-20 2.164164e-21 1.446935e-21 1.993453e-21 8.672286e-22 8.383830e-22
2593 2.731685e-20 2.404442e-20 1.755960e-20 2.161245e-21 1.445133e-21 1.990736e-21 8.660981e-22 8.372971e-22
2594 2.729273e-20 2.400626e-20 1.753723e-20 2.158336e-21 1.443333e-21 1.988022e-21 8.649693e-22 8.362128e-22
2595 2.726835e-20 2.396813e-20 1.751489e-20 2.155432e-21 1.441536e-21 1.985311e-21 8.638424e-22 8.351300e-22
2596 2.724369e-20 2.392993e-20 1.749260e-20 2.152530e-21 1.439742e-21 1.982603e-21 8.627172e-22 8.340488e-22
2597 2.721876e-20 2.389155e-20 1.747033e-20 2.149624e-21 1.437950e-21 1.979899e-21 8.615939e-22 8.329691e-22
2598 2.719354e-20 2.385290e-20 1.744810e-20 2.146710e-21 1.436161e-21 1.977199e-21 8.604723e-22 8.318911e-22
2599 2.716805e-20 2.381387e-20 1.742590e-20 2.143784e-21 1.434374e-21 1.974502e-21 8.593525e-22 8.308146e-22
2600 2.714226e-20 2.377437e-20 1.740373e-20 2.140842e-21 1.432590e-21 1.971809e-21 8.582346e-22 8.297398e-22
2601 2.711619e-20 2.373428e-20 1.738158e-20 2.137879e-21 1.430807e-21 1.969120e-21 8.571184e-22 8.286665e-22
2602 2.708984e-20 2.369363e-20 1.735946e-20 2.134895e-21 1.429027e-21 1.966435e-21 8.560040e-22 8.275949e-22
2603 2.706325e-20 2.365253e-20 1.733736e-20 2.131894e-21 1.427249e-21 1.963753e-21 8.548915e-22 8.265250e-22
2604 2.703644e-20 2.361110e-20 1.731530e-20 2.128881e-21 1.425474e-21 1.961076e-21 8.537807e-22 8.254567e-22
2605 2.700944e-20 2.356946e-20 1.729326e-20 2.125860e-21 1.423701e-21 1.958403e-21 8.526718e-22 8.243900e-22
2606 2.698228e-20 2.352773e-20 1.727127e-20 2.122835e-21 1.421931e-21 1.955734e-21 8.515647e-22 8.233251e-22
2607 2.695500e-20 2.348604e-20 1.724931e-20 2.119810e-21 1.420164e-21 1.953070e-21 8.504594e-22 8.222618e-22
2608 2.692762e-20 2.344451e-20 1.722739e-20 2.116790e-21 1.418399e-21 1.950409e-21 8.493560e-22 8.212002e-22
2609 2.690017e-20 2.340326e-20 1.720552e-20 2.113779e-21 1.416638e-21 1.947754e-21 8.482545e-22 8.201404e-22
2610 2.687269e-20 2.336242e-20 1.718369e-20 2.110781e-21 1.414881e-21 1.945103e-21 8.471548e-22 8.190822e-22
2611 2.684520e-20 2.332209e-20 1.716191e-20 2.107801e-21 1.413127e-21 1.942456e-21 8.460569e-22 8.180258e-22
2612 2.681773e-20 2.328242e-20 1.714018e-20 2.104842e-21 1.411376e-21 1.939814e-21 8.449610e-22 8.169712e-22
2613 2.679032e-20 2.324351e-20 1.711850e-20 2.101910e-21 1.409629e-21 1.937177e-21 8.438669e-22 8.159183e-22
2614 2.676298e-20 2.320547e-20 1.709688e-20 2.099007e-21 1.407887e-21 1.934545e-21 8.427747e-22 8.148671e-22
2615 2.673572e-20 2.316824e-20 1.707532e-20 2.096131e-21 1.406148e-21 1.931917e-21 8.416845e-22 8.138178e-22
2616 2.670850e-20 2.313173e-20 1.705380e-20 2.093281e-21 1.404412e-21 1.929295e-21 8.405961e-22 8.127703e-22
2617 2.668130e-20 2.309583e-20 1.703234e-20 2.090451e-21 1.402680e-21 1.926677e-21 8.395096e-22 8.117245e-22
2618 2.665410e-20 2.306043e-20 1.701091e-20 2.087639e-21 1.400951e-21 1.924065e-21 8.384251e-22 8.106806e-22
2619 2.662688e-20 2.302544e-20 1.698953e-20 2.084841e-21 1.399225e-21 1.921458e-21 8.373426e-22 8.096385e-22
2620 2.659961e-20 2.299075e-20 1.696819e-20 2.082054e-21 1.397502e-21 1.918856e-21 8.362619e-22 8.085982e-22
2621 2.657228e-20 2.295626e-20 1.694689e-20 2.079274e-21 1.395781e-21 1.916260e-21 8.351832e-22 8.075598e-22
2622 2.654486e-20 2.292186e-20 1.692561e-20 2.076498e-21 1.394063e-21 1.913669e-21 8.341065e-22 8.065233e-22
2623 2.651732e-20 2.288745e-20 1.690437e-20 2.073722e-21 1.392346e-21 1.911083e-21 8.330317e-22 8.054886e-22
2624 2.648965e-20 2.285292e-20 1.688315e-20 2.070943e-21 1.390631e-21 1.908503e-21 8.319590e-22 8.044559e-22
2625 2.646182e-20 2.281818e-20 1.686195e-20 2.068157e-21 1.388918e-21 1.905929e-21 8.308882e-22 8.034250e-22
2626 2.643381e-20 2.278312e-20 1.684077e-20 2.065362e-21 1.387207e-21 1.903361e-21 8.298194e-22 8.023960e-22
2627 2.640561e-20 2.274769e-20 1.681962e-20 2.062555e-21 1.385496e-21 1.900798e-21 8.287526e-22 8.013690e-22
2628 2.637725e-20 2.271195e-20 1.679848e-20 2.059738e-21 1.383788e-21 1.898241e-21 8.276878e-22 8.003439e-22
2629 2.634875e-20 2.267597e-20 1.677736e-20 2.056913e-21 1.382081e-21 1.895690e-21 8.266250e-22 7.993207e-22
2630 2.632016e-20 2.263983e-20 1.675627e-20 2.054083e-21 1.380375e-21 1.893145e-21 8.255642e-22 7.982995e-22
2631 2.629149e-20 2.260361e-20 1.673521e-20 2.051250e-21 1.378672e-21 1.890606e-21 8.245055e-22 7.972803e-22
2632 2.626279e-20 2.256739e-20 1.671417e-20 2.048417e-21 1.376971e-21 1.888073e-21 8.234487e-22 7.962630e-22
2633 2.623408e-20 2.253125e-20 1.669317e-20 2.045586e-21 1.375273e-21 1.885546e-21 8.223940e-22 7.952477e-22
2634 2.620540e-20 2.249525e-20 1.667221e-20 2.042759e-21 1.373578e-21 1.883025e-21 8.213413e-22 7.942344e-22
2635 2.617676e-20 2.245949e-20 1.665127e-20 2.039938e-21 1.371885e-21 1.880510e-21 8.202906e-22 7.932231e-22
2636 2.614822e-20 2.242403e-20 1.663038e-20 2.037127e-21 1.370196e-21 1.878002e-21 8.192419e-22 7.922137e-22
2637 2.611979e-20 2.238895e-20 1.660953e-20 2.034327e-21 1.368510e-21 1.875499e-21 8.181952e-22 7.912064e-22
2638 2.609150e-20 2.235434e-20 1.658873e-20 2.031541e-21 1.366827e-21 1.873003e-21 8.171506e-22 7.902011e-22
2639 2.606340e-20 2.232027e-20 1.656797e-20 2.028771e-21 1.365149e-21 1.870513e-21 8.161079e-22 7.891979e-22
2640 2.603548e-20 2.228676e-20 1.654726e-20 2.026019e-21 1.363474e-21 1.868029e-21 8.150673e-22 7.881966e-22
2641 2.600775e-20 2.225380e-20 1.652659e-20 2.023282e-21 1.361803e-21 1.865552e-21 8.140287e-22 7.871974e-22
2642 2.598020e-20 2.222138e-20 1.650597e-20 2.020561e-21 1.360135e-21 1.863081e-21 8.129920e-22 7.862003e-22
2643 2.595282e-20 2.218945e-20 1.648539e-20 2.017855e-21 1.358471e-21 1.860616e-21 8.119574e-22 7.852052e-22
2644 2.592561e-20 2.215801e-20 1.646485e-20 2.015163e-21 1.356810e-21 1.858157e-21 8.109248e-22 7.842121e-22
2645 2.589855e-20 2.212703e-20 1.644435e-20 2.012485e-21 1.355151e-21 1.855705e-21 8.098943e-22 7.832212e-22
2646 2.587164e-20 2.209649e-20 1.642389e-20 2.009818e-21 1.353496e-21 1.853260e-21 8.088657e-22 7.822323e-22
2647 2.584488e-20 2.206637e-20 1.640346e-20 2.007164e-21 1.351843e-21 1.850821e-21 8.078391e-22 7.812455e-22
2648 2.581825e-20 2.203664e-20 1.638307e-20 2.004520e-21 1.350193e-21 1.848388e-21 8.068146e-22 7.802608e-22
2649 2.579175e-20 2.200728e-20 1.636272e-20 2.001887e-21 1.348545e-21 1.845962e-21 8.057920e-22 7.792782e-22
2650 2.576537e-20 2.197827e-20 1.634239e-20 1.999263e-21 1.346899e-21 1.843542e-21 8.047715e-22 7.782977e-22
2651 2.573911e-20 2.194958e-20 1.632210e-20 1.996647e-21 1.345255e-21 1.841129e-21 8.037530e-22 7.773193e-22
2652 2.571296e-20 2.192120e-20 1.630183e-20 1.994039e-21 1.343613e-21 1.838723e-21 8.027364e-22 7.763431e-22
2653 2.568692e-20 2.189310e-20 1.628159e-20 1.991438e-21 1.341973e-21 1.836323e-21 8.017219e-22 7.753690e-22
2654 2.566099e-20 2.186525e-20 1.626139e-20 1.988843e-21 1.340335e-21 1.833930e-21 8.007094e-22 7.743970e-22
2655 2.563520e-20 2.183763e-20 1.624122e-20 1.986254e-21 1.338699e-21 1.831544e-21 7.996989e-22 7.734272e-22
2656 2.560953e-20 2.181021e-20 1.622108e-20 1.983669e-21 1.337065e-21 1.829164e-21 7.986905e-22 7.724595e-22
2657 2.558401e-20 2.178297e-20 1.620098e-20 1.981088e-21 1.335435e-21 1.826791e-21 7.976840e-22 7.714941e-22
2658 2.555864e-20 2.175588e-20 1.618092e-20 1.978509e-21 1.333806e-21 1.824426e-21 7.966796e-22 7.705308e-22
2659 2.553342e-20 2.172892e-20 1.616090e-20 1.975933e-21 1.332181e-21 1.822067e-21 7.956773e-22 7.695698e-22
2660 2.550837e-20 2.170206e-20 1.614092e-20 1.973359e-21 1.330559e-21 1.819717e-21 7.946771e-22 7.686110e-22
2661 2.548349e-20 2.167527e-20 1.612098e-20 1.970784e-21 1.328941e-21 1.817373e-21 7.936790e-22 7.676545e-22
2662 2.545879e-20 2.164853e-20 1.610109e-20 1.968210e-21 1.327326e-21 1.815038e-21 7.926831e-22 7.667002e-22
2663 2.543428e-20 2.162181e-20 1.608125e-20 1.965634e-21 1.325714e-21 1.812710e-21 7.916894e-22 7.657484e-22
2664 2.540996e-20 2.159509e-20 1.606146e-20 1.963056e-21 1.324107e-21 1.810391e-21 7.906978e-22 7.647988e-22
2665 2.538585e-20 2.156835e-20 1.604172e-20 1.960476e-21 1.322504e-21 1.808080e-21 7.897085e-22 7.638516e-22
2666 2.536195e-20 2.154163e-20 1.602203e-20 1.957895e-21 1.320904e-21 1.805777e-21 7.887214e-22 7.629068e-22
2667 2.533828e-20 2.151499e-20 1.600239e-20 1.955314e-21 1.319309e-21 1.803483e-21 7.877366e-22 7.619644e-22
2668 2.531483e-20 2.148850e-20 1.598279e-20 1.952737e-21 1.317717e-21 1.801198e-21 7.867541e-22 7.610245e-22
2669 2.529162e-20 2.146223e-20 1.596324e-20 1.950166e-21 1.316128e-21 1.798922e-21 7.857739e-22 7.600869e-22
2670 2.526867e-20 2.143625e-20 1.594372e-20 1.947602e-21 1.314543e-21 1.796655e-21 7.847961e-22 7.591519e-22
2671 2.524597e-20 2.141063e-20 1.592424e-20 1.945048e-21 1.312960e-21 1.794398e-21 7.838206e-22 7.582194e-22
2672 2.522354e-20 2.138543e-20 1.590480e-20 1.942507e-21 1.311380e-21 1.792149e-21 7.828475e-22 7.572894e-22
2673 2.520139e-20 2.136072e-20 1.588538e-20 1.939980e-21 1.309803e-21 1.789911e-21 7.818768e-22 7.563619e-22
2674 2.517953e-20 2.133656e-20 1.586599e-20 1.937470e-21 1.308227e-21 1.787683e-21 7.809085e-22 7.554370e-22
2675 2.515796e-20 2.131304e-20 1.584663e-20 1.934979e-21 1.306654e-21 1.785464e-21 7.799427e-22 7.545147e-22
2676 2.513670e-20 2.129020e-20 1.582729e-20 1.932509e-21 1.305082e-21 1.783256e-21 7.789794e-22 7.535950e-22
2677 2.511575e-20 2.126813e-20 1.580797e-20 1.930063e-21 1.303512e-21 1.781058e-21 7.780185e-22 7.526780e-22
2678 2.509513e-20 2.124687e-20 1.578867e-20 1.927642e-21 1.301944e-21 1.778870e-21 7.770602e-22 7.517636e-22
2679 2.507483e-20 2.122637e-20 1.576939e-20 1.925244e-21 1.300376e-21 1.776694e-21 7.761045e-22 7.508518e-22
2680 2.505485e-20 2.120653e-20 1.575013e-20 1.922867e-21 1.298810e-21 1.774528e-21 7.751513e-22 7.499428e-22
2681 2.503518e-20 2.118726e-20 1.573089e-20 1.920505e-21 1.297246e-21 1.772373e-21 7.742007e-22 7.490365e-22
2682 2.501583e-20 2.116845e-20 1.571167e-20 1.918157e-21 1.295683e-21 1.770230e-21 7.732527e-22 7.481330e-22
2683 2.499678e-20 2.115000e-20 1.569248e-20 1.915818e-21 1.294122e-21 1.768097e-21 7.723074e-22 7.472322e-22
2684 2.497803e-20 2.113183e-20 1.567331e-20 1.913485e-21 1.292563e-21 1.765976e-21 7.713647e-22 7.463341e-22
2685 2.495957e-20 2.111383e-20 1.565417e-20 1.911155e-21 1.291006e-21 1.763867e-21 7.704245e-22 7.454388e-22
2686 2.494142e-20 2.109590e-20 1.563507e-20 1.908825e-21 1.289451e-21 1.761768e-21 7.694869e-22 7.445462e-22
2687 2.492355e-20 2.107795e-20 1.561600e-20 1.906490e-21 1.287899e-21 1.759679e-21 7.685519e-22 7.436562e-22
2688 2.490596e-20 2.105987e-20 1.559696e-20 1.904147e-21 1.286348e-21 1.757601e-21 7.676193e-22 7.427689e-22
2689 2.488866e-20 2.104158e-20 1.557796e-20 1.901794e-21 1.284800e-21 1.755534e-21 7.666892e-22 7.418841e-22
2690 2.487163e-20 2.102296e-20 1.555899e-20 1.899426e-21 1.283255e-21 1.753476e-21 7.657615e-22 7.410020e-22
2691 2.485488e-20 2.100395e-20 1.554007e-20 1.897040e-21 1.281712e-21 1.751429e-21 7.648362e-22 7.401224e-22
2692 2.483841e-20 2.098460e-20 1.552118e-20 1.894640e-21 1.280171e-21 1.749391e-21 7.639133e-22 7.392453e-22
2693 2.482224e-20 2.096502e-20 1.550234e-20 1.892229e-21 1.278634e-21 1.747363e-21 7.629927e-22 7.383707e-22
2694 2.480638e-20 2.094532e-20 1.548353e-20 1.889811e-21 1.277099e-21 1.745344e-21 7.620745e-22 7.374986e-22
2695 2.479086e-20 2.092562e-20 1.546477e-20 1.887392e-21 1.275567e-21 1.743335e-21 7.611585e-22 7.366290e-22
2696 2.477568e-20 2.090602e-20 1.544604e-20 1.884974e-21 1.274038e-21 1.741335e-21 7.602448e-22 7.357617e-22
2697 2.476086e-20 2.088664e-20 1.542735e-20 1.882563e-21 1.272513e-21 1.739343e-21 7.593333e-22 7.348968e-22
2698 2.474642e-20 2.086759e-20 1.540871e-20 1.880162e-21 1.270990e-21 1.737360e-21 7.584239e-22 7.340344e-22
2699 2.473237e-20 2.084897e-20 1.539010e-20 1.877777e-21 1.269470e-21 1.735386e-21 7.575168e-22 7.331742e-22
2700 2.471873e-20 2.083091e-20 1.537154e-20 1.875410e-21 1.267954e-21 1.733420e-21 7.566117e-22 7.323163e-22
2701 2.470551e-20 2.081351e-20 1.535301e-20 1.873068e-21 1.266440e-21 1.731462e-21 7.557088e-22 7.314608e-22
2702 2.469273e-20 2.079689e-20 1.533452e-20 1.870752e-21 1.264930e-21 1.729511e-21 7.548079e-22 7.306074e-22
2703 2.468040e-20 2.078115e-20 1.531608e-20 1.868469e-21 1.263424e-21 1.727569e-21 7.539091e-22 7.297563e-22
2704 2.466854e-20 2.076639e-20 1.529767e-20 1.866222e-21 1.261921e-21 1.725635e-21 7.530123e-22 7.289074e-22
2705 2.465713e-20 2.075258e-20 1.527930e-20 1.864009e-21 1.260421e-21 1.723707e-21 7.521174e-22 7.280607e-22
2706 2.464618e-20 2.073959e-20 1.526097e-20 1.861827e-21 1.258924e-21 1.721787e-21 7.512245e-22 7.272161e-22
2707 2.463565e-20 2.072734e-20 1.524267e-20 1.859671e-21 1.257430e-21 1.719874e-21 7.503335e-22 7.263737e-22
2708 2.462554e-20 2.071571e-20 1.522441e-20 1.857539e-21 1.255939e-21 1.717968e-21 7.494445e-22 7.255333e-22
2709 2.461583e-20 2.070459e-20 1.520617e-20 1.855427e-21 1.254450e-21 1.716068e-21 7.485572e-22 7.246950e-22
2710 2.460651e-20 2.069389e-20 1.518796e-20 1.853331e-21 1.252964e-21 1.714175e-21 7.476718e-22 7.238587e-22
2711 2.459756e-20 2.068349e-20 1.516978e-20 1.851246e-21 1.251479e-21 1.712289e-21 7.467882e-22 7.230244e-22
2712 2.458897e-20 2.067328e-20 1.515163e-20 1.849170e-21 1.249996e-21 1.710408e-21 7.459064e-22 7.221921e-22
2713 2.458071e-20 2.066317e-20 1.513349e-20 1.847099e-21 1.248515e-21 1.708534e-21 7.450264e-22 7.213619e-22
2714 2.457279e-20 2.065304e-20 1.511537e-20 1.845028e-21 1.247036e-21 1.706667e-21 7.441482e-22 7.205336e-22
2715 2.456517e-20 2.064279e-20 1.509728e-20 1.842955e-21 1.245557e-21 1.704805e-21 7.432718e-22 7.197073e-22
2716 2.455786e-20 2.063231e-20 1.507920e-20 1.840876e-21 1.244079e-21 1.702950e-21 7.423971e-22 7.188829e-22
2717 2.455083e-20 2.062150e-20 1.506113e-20 1.838787e-21 1.242603e-21 1.701101e-21 7.415242e-22 7.180605e-22
2718 2.454408e-20 2.061036e-20 1.504308e-20 1.836687e-21 1.241127e-21 1.699258e-21 7.406531e-22 7.172400e-22
2719 2.453762e-20 2.059892e-20 1.502504e-20 1.834578e-21 1.239652e-21 1.697422e-21 7.397838e-22 7.164215e-22
2720 2.453147e-20 2.058724e-20 1.500702e-20 1.832462e-21 1.238178e-21 1.695591e-21 7.389162e-22 7.156048e-22
2721 2.452563e-20 2.057535e-20 1.498903e-20 1.830340e-21 1.236706e-21 1.693767e-21 7.380504e-22 7.147901e-22
2722 2.452011e-20 2.056331e-20 1.497105e-20 1.828214e-21 1.235235e-21 1.691948e-21 7.371863e-22 7.139773e-22
2723 2.451493e-20 2.055117e-20 1.495309e-20 1.826085e-21 1.233766e-21 1.690136e-21 7.363239e-22 7.131663e-22
2724 2.451008e-20 2.053897e-20 1.493516e-20 1.823955e-21 1.232299e-21 1.688330e-21 7.354633e-22 7.123572e-22
2725 2.450559e-20 2.052676e-20 1.491726e-20 1.821826e-21 1.230835e-21 1.686529e-21 7.346045e-22 7.115500e-22
2726 2.450146e-20 2.051458e-20 1.489939e-20 1.819698e-21 1.229373e-21 1.684735e-21 7.337473e-22 7.107446e-22
2727 2.449770e-20 2.050248e-20 1.488154e-20 1.817574e-21 1.227913e-21 1.682947e-21 7.328919e-22 7.099411e-22
2728 2.449432e-20 2.049051e-20 1.486373e-20 1.815454e-21 1.226456e-21 1.681164e-21 7.320382e-22 7.091394e-22
2729 2.449133e-20 2.047872e-20 1.484595e-20 1.813342e-21 1.225003e-21 1.679388e-21 7.311862e-22 7.083395e-22
2730 2.448875e-20 2.046715e-20 1.482820e-20 1.811237e-21 1.223552e-21 1.677617e-21 7.303359e-22 7.075414e-22
2731 2.448656e-20 2.045582e-20 1.481050e-20 1.809142e-21 1.222105e-21 1.675852e-21 7.294873e-22 7.067450e-22
2732 2.448476e-20 2.044471e-20 1.479282e-20 1.807056e-21 1.220661e-21 1.674093e-21 7.286404e-22 7.059505e-22
2733 2.448336e-20 2.043381e-20 1.477519e-20 1.804982e-21 1.219221e-21 1.672340e-21 7.277951e-22 7.051578e-22
2734 2.448233e-20 2.042311e-20 1.475759e-20 1.802919e-21 1.217783e-21 1.670592e-21 7.269516e-22 7.043668e-22
2735 2.448166e-20 2.041259e-20 1.474002e-20 1.800869e-21 1.216348e-21 1.668851e-21 7.261097e-22 7.035775e-22
2736 2.448136e-20 2.040223e-20 1.472249e-20 1.798832e-21 1.214917e-21 1.667115e-21 7.252695e-22 7.027900e-22
2737 2.448142e-20 2.039202e-20 1.470500e-20 1.796809e-21 1.213488e-21 1.665384e-21 7.244310e-22 7.020042e-22
2738 2.448181e-20 2.038194e-20 1.468754e-20 1.794801e-21 1.212062e-21 1.663659e-21 7.235941e-22 7.012202e-22
2739 2.448255e-20 2.037198e-20 1.467012e-20 1.792808e-21 1.210638e-21 1.661940e-21 7.227589e-22 7.004378e-22
2740 2.448361e-20 2.036213e-20 1.465274e-20 1.790832e-21 1.209217e-21 1.660227e-21 7.219254e-22 6.996572e-22
2741 2.448500e-20 2.035236e-20 1.463539e-20 1.788874e-21 1.207799e-21 1.658519e-21 7.210936e-22 6.988783e-22
2742 2.448669e-20 2.034265e-20 1.461808e-20 1.786933e-21 1.206383e-21 1.656817e-21 7.202636e-22 6.981012e-22
2743 2.448869e-20 2.033301e-20 1.460080e-20 1.785011e-21 1.204970e-21 1.655122e-21 7.194352e-22 6.973259e-22
2744 2.449099e-20 2.032340e-20 1.458356e-20 1.783108e-21 1.203559e-21 1.653432e-21 7.186086e-22 6.965523e-22
2745 2.449358e-20 2.031378e-20 1.456635e-20 1.781221e-21 1.202150e-21 1.651748e-21 7.177838e-22 6.957806e-22
2746 2.449646e-20 2.030412e-20 1.454918e-20 1.779346e-21 1.200743e-21 1.650070e-21 7.169609e-22 6.950106e-22
2747 2.449963e-20 2.029437e-20 1.453204e-20 1.777483e-21 1.199339e-21 1.648399e-21 7.161397e-22 6.942425e-22
2748 2.450307e-20 2.028450e-20 1.451493e-20 1.775627e-21 1.197937e-21 1.646733e-21 7.153203e-22 6.934762e-22
2749 2.450679e-20 2.027446e-20 1.449785e-20 1.773775e-21 1.196538e-21 1.645074e-21 7.145028e-22 6.927118e-22
2750 2.451078e-20 2.026421e-20 1.448080e-20 1.771925e-21 1.195141e-21 1.643421e-21 7.136872e-22 6.919492e-22
2751 2.451504e-20 2.025372e-20 1.446377e-20 1.770074e-21 1.193746e-21 1.641775e-21 7.128735e-22 6.911886e-22
2752 2.451957e-20 2.024294e-20 1.444677e-20 1.768220e-21 1.192354e-21 1.640135e-21 7.120617e-22 6.904298e-22
2753 2.452435e-20 2.023183e-20 1.442980e-20 1.766358e-21 1.190964e-21 1.638501e-21 7.112518e-22 6.896729e-22
2754 2.452939e-20 2.022035e-20 1.441285e-20 1.764487e-21 1.189577e-21 1.636874e-21 7.104438e-22 6.889179e-22
2755 2.453468e-20 2.020847e-20 1.439593e-20 1.762604e-21 1.188192e-21 1.635254e-21 7.096378e-22 6.881648e-22
2756 2.454021e-20 2.019614e-20 1.437902e-20 1.760705e-21 1.186810e-21 1.633640e-21 7.088338e-22 6.874137e-22
2757 2.454599e-20 2.018332e-20 1.436214e-20 1.758790e-21 1.185430e-21 1.632034e-21 7.080318e-22 6.866646e-22
2758 2.455201e-20 2.017004e-20 1.434528e-20 1.756858e-21 1.184052e-21 1.630433e-21 7.072318e-22 6.859174e-22
2759 2.455829e-20 2.015630e-20 1.432843e-20 1.754915e-21 1.182677e-21 1.628840e-21 7.064339e-22 6.851722e-22
2760 2.456480e-20 2.014213e-20 1.431161e-20 1.752964e-21 1.181303e-21 1.627254e-21 7.056380e-22 6.844290e-22
2761 2.457158e-20 2.012755e-20 1.429480e-20 1.751008e-21 1.179932e-21 1.625674e-21 7.048442e-22 6.836878e-22
2762 2.457860e-20 2.011258e-20 1.427801e-20 1.749050e-21 1.178562e-21 1.624102e-21 7.040524e-22 6.829487e-22
