Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
662 3.503163e-18 1.599353e-17 7.431864e-19 1.486208e-18 5.774065e-20 1.023613e-18 5.558126e-20 5.465642e-20
663 3.482667e-18 1.590769e-17 7.391210e-19 1.477538e-18 5.742148e-20 1.017683e-18 5.527340e-20 5.435353e-20
664 3.462014e-18 1.582238e-17 7.350844e-19 1.468933e-18 5.710459e-20 1.011797e-18 5.496774e-20 5.405280e-20
665 3.441139e-18 1.573759e-17 7.310763e-19 1.460394e-18 5.678996e-20 1.005952e-18 5.466426e-20 5.375421e-20
666 3.420370e-18 1.565332e-17 7.270966e-19 1.451919e-18 5.647758e-20 1.000148e-18 5.436294e-20 5.345775e-20
667 3.400077e-18 1.556956e-17 7.231449e-19 1.443506e-18 5.616741e-20 9.943841e-19 5.406377e-20 5.316339e-20
668 3.380485e-18 1.548631e-17 7.192210e-19 1.435153e-18 5.585944e-20 9.886586e-19 5.376671e-20 5.287112e-20
669 3.361311e-18 1.540357e-17 7.153248e-19 1.426859e-18 5.555366e-20 9.829704e-19 5.347177e-20 5.258090e-20
670 3.342156e-18 1.532132e-17 7.114558e-19 1.418624e-18 5.525004e-20 9.773191e-19 5.317891e-20 5.229273e-20
671 3.322675e-18 1.523957e-17 7.076140e-19 1.410448e-18 5.494856e-20 9.717057e-19 5.288812e-20 5.200658e-20
672 3.302936e-18 1.515832e-17 7.037991e-19 1.402330e-18 5.464921e-20 9.661315e-19 5.259939e-20 5.172245e-20
673 3.283191e-18 1.507755e-17 7.000108e-19 1.394269e-18 5.435196e-20 9.605980e-19 5.231268e-20 5.144033e-20
674 3.263682e-18 1.499727e-17 6.962489e-19 1.386265e-18 5.405681e-20 9.551065e-19 5.202800e-20 5.116020e-20
675 3.244508e-18 1.491746e-17 6.925132e-19 1.378317e-18 5.376373e-20 9.496583e-19 5.174531e-20 5.088205e-20
676 3.225638e-18 1.483814e-17 6.888035e-19 1.370427e-18 5.347270e-20 9.442549e-19 5.146461e-20 5.060586e-20
677 3.207035e-18 1.475929e-17 6.851195e-19 1.362595e-18 5.318371e-20 9.388963e-19 5.118587e-20 5.033163e-20
678 3.188657e-18 1.468090e-17 6.814610e-19 1.354821e-18 5.289674e-20 9.335802e-19 5.090908e-20 5.005933e-20
679 3.170448e-18 1.460298e-17 6.778278e-19 1.347102e-18 5.261177e-20 9.283041e-19 5.063421e-20 4.978894e-20
680 3.152347e-18 1.452552e-17 6.742198e-19 1.339435e-18 5.232878e-20 9.230654e-19 5.036127e-20 4.952043e-20
681 3.134307e-18 1.444852e-17 6.706366e-19 1.331818e-18 5.204776e-20 9.178613e-19 5.009022e-20 4.925378e-20
682 3.116308e-18 1.437198e-17 6.670781e-19 1.324253e-18 5.176870e-20 9.126895e-19 4.982106e-20 4.898897e-20
683 3.098342e-18 1.429589e-17 6.635440e-19 1.316743e-18 5.149156e-20 9.075472e-19 4.955376e-20 4.872598e-20
684 3.080406e-18 1.422024e-17 6.600342e-19 1.309290e-18 5.121635e-20 9.024334e-19 4.928831e-20 4.846479e-20
685 3.062562e-18 1.414503e-17 6.565484e-19 1.301893e-18 5.094304e-20 8.973492e-19 4.902470e-20 4.820539e-20
686 3.044913e-18 1.407027e-17 6.530865e-19 1.294548e-18 5.067162e-20 8.922963e-19 4.876291e-20 4.794776e-20
687 3.027557e-18 1.399595e-17 6.496482e-19 1.287251e-18 5.040206e-20 8.872759e-19 4.850293e-20 4.769191e-20
688 3.010497e-18 1.392206e-17 6.462334e-19 1.280002e-18 5.013436e-20 8.822897e-19 4.824473e-20 4.743781e-20
689 2.993600e-18 1.384861e-17 6.428419e-19 1.272803e-18 4.986850e-20 8.773390e-19 4.798831e-20 4.718547e-20
690 2.976720e-18 1.377559e-17 6.394733e-19 1.265654e-18 4.960446e-20 8.724254e-19 4.773365e-20 4.693486e-20
691 2.959755e-18 1.370298e-17 6.361277e-19 1.258559e-18 4.934224e-20 8.675493e-19 4.748073e-20 4.668598e-20
692 2.942736e-18 1.363080e-17 6.328047e-19 1.251514e-18 4.908180e-20 8.627093e-19 4.722954e-20 4.643881e-20
693 2.925728e-18 1.355903e-17 6.295042e-19 1.244517e-18 4.882315e-20 8.579040e-19 4.698007e-20 4.619333e-20
694 2.908795e-18 1.348768e-17 6.262260e-19 1.237565e-18 4.856626e-20 8.531320e-19 4.673230e-20 4.594952e-20
695 2.891999e-18 1.341675e-17 6.229699e-19 1.230658e-18 4.831111e-20 8.483917e-19 4.648622e-20 4.570738e-20
696 2.875402e-18 1.334623e-17 6.197358e-19 1.223797e-18 4.805770e-20 8.436817e-19 4.624181e-20 4.546687e-20
697 2.859063e-18 1.327611e-17 6.165234e-19 1.216986e-18 4.780601e-20 8.390006e-19 4.599906e-20 4.522799e-20
698 2.843011e-18 1.320640e-17 6.133325e-19 1.210223e-18 4.755603e-20 8.343476e-19 4.575796e-20 4.499071e-20
699 2.827215e-18 1.313710e-17 6.101631e-19 1.203507e-18 4.730773e-20 8.297234e-19 4.551848e-20 4.475503e-20
700 2.811645e-18 1.306819e-17 6.070148e-19 1.196838e-18 4.706112e-20 8.251290e-19 4.528063e-20 4.452094e-20
701 2.796254e-18 1.299967e-17 6.038876e-19 1.190213e-18 4.681617e-20 8.205654e-19 4.504438e-20 4.428843e-20
702 2.780941e-18 1.293155e-17 6.007813e-19 1.183632e-18 4.657287e-20 8.160334e-19 4.480973e-20 4.405749e-20
703 2.765591e-18 1.286382e-17 5.976957e-19 1.177097e-18 4.633121e-20 8.115341e-19 4.457665e-20 4.382811e-20
704 2.750091e-18 1.279648e-17 5.946306e-19 1.170607e-18 4.609117e-20 8.070683e-19 4.434514e-20 4.360027e-20
705 2.734467e-18 1.272954e-17 5.915858e-19 1.164161e-18 4.585274e-20 8.026366e-19 4.411519e-20 4.337398e-20
706 2.718864e-18 1.266297e-17 5.885613e-19 1.157761e-18 4.561591e-20 7.982378e-19 4.388677e-20 4.314921e-20
707 2.703429e-18 1.259679e-17 5.855567e-19 1.151404e-18 4.538066e-20 7.938704e-19 4.365988e-20 4.292595e-20
708 2.688256e-18 1.253098e-17 5.825721e-19 1.145091e-18 4.514698e-20 7.895330e-19 4.343451e-20 4.270418e-20
709 2.673295e-18 1.246554e-17 5.796071e-19 1.138820e-18 4.491487e-20 7.852241e-19 4.321064e-20 4.248389e-20
710 2.658470e-18 1.240048e-17 5.766617e-19 1.132589e-18 4.468429e-20 7.809423e-19 4.298826e-20 4.226507e-20
711 2.643711e-18 1.233579e-17 5.737357e-19 1.126397e-18 4.445525e-20 7.766861e-19 4.276736e-20 4.204768e-20
712 2.629005e-18 1.227147e-17 5.708289e-19 1.120244e-18 4.422773e-20 7.724542e-19 4.254793e-20 4.183173e-20
713 2.614370e-18 1.220752e-17 5.679411e-19 1.114133e-18 4.400172e-20 7.682469e-19 4.232995e-20 4.161720e-20
714 2.599827e-18 1.214394e-17 5.650723e-19 1.108065e-18 4.377720e-20 7.640650e-19 4.211341e-20 4.140408e-20
715 2.585395e-18 1.208071e-17 5.622223e-19 1.102042e-18 4.355417e-20 7.599091e-19 4.189831e-20 4.119237e-20
716 2.571097e-18 1.201785e-17 5.593909e-19 1.096061e-18 4.333261e-20 7.557800e-19 4.168462e-20 4.098205e-20
717 2.556954e-18 1.195534e-17 5.565779e-19 1.090120e-18 4.311251e-20 7.516785e-19 4.147234e-20 4.077312e-20
718 2.542981e-18 1.189319e-17 5.537833e-19 1.084216e-18 4.289386e-20 7.476053e-19 4.126146e-20 4.056556e-20
719 2.529158e-18 1.183140e-17 5.510068e-19 1.078350e-18 4.267665e-20 7.435612e-19 4.105197e-20 4.035938e-20
720 2.515448e-18 1.176996e-17 5.482484e-19 1.072522e-18 4.246086e-20 7.395460e-19 4.084385e-20 4.015455e-20
721 2.501813e-18 1.170887e-17 5.455079e-19 1.066732e-18 4.224649e-20 7.355591e-19 4.063710e-20 3.995108e-20
722 2.488211e-18 1.164812e-17 5.427851e-19 1.060981e-18 4.203352e-20 7.315996e-19 4.043170e-20 3.974893e-20
723 2.474591e-18 1.158772e-17 5.400799e-19 1.055268e-18 4.182194e-20 7.276668e-19 4.022764e-20 3.954811e-20
724 2.460903e-18 1.152766e-17 5.373922e-19 1.049591e-18 4.161174e-20 7.237600e-19 4.002492e-20 3.934861e-20
725 2.447117e-18 1.146795e-17 5.347218e-19 1.043952e-18 4.140291e-20 7.198782e-19 3.982351e-20 3.915040e-20
726 2.433356e-18 1.140857e-17 5.320686e-19 1.038350e-18 4.119543e-20 7.160209e-19 3.962342e-20 3.895347e-20
727 2.419806e-18 1.134954e-17 5.294324e-19 1.032786e-18 4.098931e-20 7.121873e-19 3.942463e-20 3.875782e-20
728 2.406654e-18 1.129084e-17 5.268132e-19 1.027260e-18 4.078453e-20 7.083771e-19 3.922713e-20 3.856344e-20
729 2.393932e-18 1.123247e-17 5.242107e-19 1.021772e-18 4.058107e-20 7.045900e-19 3.903091e-20 3.837031e-20
730 2.381402e-18 1.117443e-17 5.216249e-19 1.016321e-18 4.037892e-20 7.008258e-19 3.883595e-20 3.817842e-20
731 2.368801e-18 1.111672e-17 5.190556e-19 1.010906e-18 4.017809e-20 6.970841e-19 3.864226e-20 3.798777e-20
732 2.355903e-18 1.105934e-17 5.165028e-19 1.005525e-18 3.997855e-20 6.933647e-19 3.844982e-20 3.779835e-20
733 2.342800e-18 1.100229e-17 5.139662e-19 1.000177e-18 3.978029e-20 6.896674e-19 3.825862e-20 3.761013e-20
734 2.329740e-18 1.094557e-17 5.114457e-19 9.948625e-19 3.958331e-20 6.859918e-19 3.806865e-20 3.742312e-20
735 2.316976e-18 1.088917e-17 5.089412e-19 9.895823e-19 3.938759e-20 6.823382e-19 3.787989e-20 3.723731e-20
736 2.304633e-18 1.083308e-17 5.064526e-19 9.843364e-19 3.919313e-20 6.787069e-19 3.769235e-20 3.705268e-20
737 2.292576e-18 1.077732e-17 5.039798e-19 9.791254e-19 3.899992e-20 6.750982e-19 3.750602e-20 3.686923e-20
738 2.280631e-18 1.072187e-17 5.015227e-19 9.739500e-19 3.880794e-20 6.715125e-19 3.732087e-20 3.668696e-20
739 2.268637e-18 1.066674e-17 4.990810e-19 9.688109e-19 3.861719e-20 6.679502e-19 3.713690e-20 3.650585e-20
740 2.256533e-18 1.061192e-17 4.966548e-19 9.637067e-19 3.842765e-20 6.644117e-19 3.695411e-20 3.632590e-20
741 2.244332e-18 1.055742e-17 4.942438e-19 9.586350e-19 3.823933e-20 6.608972e-19 3.677249e-20 3.614710e-20
742 2.232050e-18 1.050323e-17 4.918480e-19 9.535933e-19 3.805220e-20 6.574070e-19 3.659202e-20 3.596944e-20
743 2.219729e-18 1.044935e-17 4.894673e-19 9.485801e-19 3.786625e-20 6.539406e-19 3.641269e-20 3.579292e-20
744 2.207509e-18 1.039577e-17 4.871015e-19 9.435970e-19 3.768149e-20 6.504976e-19 3.623451e-20 3.561752e-20
745 2.195550e-18 1.034249e-17 4.847505e-19 9.386464e-19 3.749790e-20 6.470774e-19 3.605745e-20 3.544323e-20
746 2.184006e-18 1.028953e-17 4.824142e-19 9.337304e-19 3.731547e-20 6.436797e-19 3.588151e-20 3.527004e-20
747 2.172846e-18 1.023686e-17 4.800925e-19 9.288494e-19 3.713419e-20 6.403038e-19 3.570669e-20 3.509795e-20
748 2.161830e-18 1.018450e-17 4.777853e-19 9.240014e-19 3.695405e-20 6.369494e-19 3.553297e-20 3.492695e-20
749 2.150711e-18 1.013244e-17 4.754924e-19 9.191844e-19 3.677505e-20 6.336159e-19 3.536034e-20 3.475702e-20
750 2.139284e-18 1.008067e-17 4.732139e-19 9.143967e-19 3.659718e-20 6.303032e-19 3.518880e-20 3.458816e-20
751 2.127638e-18 1.002920e-17 4.709494e-19 9.096382e-19 3.642042e-20 6.270111e-19 3.501834e-20 3.442036e-20
752 2.115977e-18 9.978024e-18 4.686991e-19 9.049095e-19 3.624477e-20 6.237396e-19 3.484895e-20 3.425361e-20
753 2.104508e-18 9.927139e-18 4.664626e-19 9.002113e-19 3.607023e-20 6.204886e-19 3.468062e-20 3.408791e-20
754 2.093344e-18 9.876547e-18 4.642400e-19 8.955437e-19 3.589677e-20 6.172580e-19 3.451335e-20 3.392324e-20
755 2.082396e-18 9.826245e-18 4.620311e-19 8.909065e-19 3.572440e-20 6.140477e-19 3.434712e-20 3.375960e-20
756 2.071550e-18 9.776232e-18 4.598359e-19 8.862988e-19 3.555310e-20 6.108578e-19 3.418192e-20 3.359698e-20
757 2.060695e-18 9.726506e-18 4.576541e-19 8.817203e-19 3.538287e-20 6.076880e-19 3.401776e-20 3.343537e-20
758 2.049808e-18 9.677066e-18 4.554858e-19 8.771706e-19 3.521370e-20 6.045384e-19 3.385462e-20 3.327478e-20
759 2.038946e-18 9.627909e-18 4.533309e-19 8.726498e-19 3.504558e-20 6.014088e-19 3.369249e-20 3.311517e-20
760 2.028165e-18 9.579034e-18 4.511891e-19 8.681579e-19 3.487850e-20 5.982991e-19 3.353137e-20 3.295656e-20
761 2.017512e-18 9.530438e-18 4.490604e-19 8.636947e-19 3.471246e-20 5.952091e-19 3.337125e-20 3.279894e-20
762 2.006966e-18 9.482121e-18 4.469448e-19 8.592600e-19 3.454745e-20 5.921389e-19 3.321212e-20 3.264229e-20
763 1.996478e-18 9.434083e-18 4.448421e-19 8.548528e-19 3.438345e-20 5.890883e-19 3.305397e-20 3.248661e-20
764 1.986003e-18 9.386322e-18 4.427523e-19 8.504727e-19 3.422047e-20 5.860571e-19 3.289680e-20 3.233189e-20
765 1.975519e-18 9.338838e-18 4.406752e-19 8.461193e-19 3.405849e-20 5.830453e-19 3.274060e-20 3.217813e-20
766 1.965060e-18 9.291628e-18 4.386107e-19 8.417932e-19 3.389751e-20 5.800523e-19 3.258536e-20 3.202531e-20
767 1.954669e-18 9.244690e-18 4.365587e-19 8.374952e-19 3.373752e-20 5.770776e-19 3.243108e-20 3.187344e-20
768 1.944386e-18 9.198021e-18 4.345192e-19 8.332260e-19 3.357851e-20 5.741209e-19 3.227775e-20 3.172249e-20
769 1.934232e-18 9.151619e-18 4.324921e-19 8.289851e-19 3.342047e-20 5.711815e-19 3.212535e-20 3.157246e-20
770 1.924200e-18 9.105485e-18 4.304773e-19 8.247712e-19 3.326341e-20 5.682591e-19 3.197389e-20 3.142335e-20
771 1.914285e-18 9.059617e-18 4.284746e-19 8.205827e-19 3.310730e-20 5.653531e-19 3.182336e-20 3.127515e-20
772 1.904476e-18 9.014016e-18 4.264840e-19 8.164181e-19 3.295214e-20 5.624631e-19 3.167374e-20 3.112784e-20
773 1.894741e-18 8.968680e-18 4.245054e-19 8.122779e-19 3.279793e-20 5.595889e-19 3.152503e-20 3.098143e-20
774 1.885030e-18 8.923606e-18 4.225388e-19 8.081633e-19 3.264466e-20 5.567313e-19 3.137723e-20 3.083590e-20
775 1.875297e-18 8.878792e-18 4.205839e-19 8.040753e-19 3.249232e-20 5.538907e-19 3.123033e-20 3.069126e-20
776 1.865514e-18 8.834235e-18 4.186408e-19 8.000148e-19 3.234091e-20 5.510679e-19 3.108432e-20 3.054750e-20
777 1.855730e-18 8.789936e-18 4.167093e-19 7.959813e-19 3.219041e-20 5.482634e-19 3.093920e-20 3.040461e-20
778 1.846014e-18 8.745893e-18 4.147894e-19 7.919737e-19 3.204083e-20 5.454780e-19 3.079496e-20 3.026259e-20
779 1.836435e-18 8.702106e-18 4.128810e-19 7.879911e-19 3.189215e-20 5.427122e-19 3.065159e-20 3.012144e-20
780 1.827020e-18 8.658574e-18 4.109840e-19 7.840328e-19 3.174437e-20 5.399666e-19 3.050909e-20 2.998115e-20
781 1.817723e-18 8.615296e-18 4.090983e-19 7.800985e-19 3.159747e-20 5.372413e-19 3.036745e-20 2.984172e-20
782 1.808488e-18 8.572268e-18 4.072239e-19 7.761879e-19 3.145147e-20 5.345350e-19 3.022666e-20 2.970313e-20
783 1.799259e-18 8.529489e-18 4.053606e-19 7.723008e-19 3.130634e-20 5.318467e-19 3.008672e-20 2.956539e-20
784 1.790025e-18 8.486956e-18 4.035083e-19 7.684372e-19 3.116208e-20 5.291753e-19 2.994762e-20 2.942847e-20
785 1.780821e-18 8.444670e-18 4.016671e-19 7.645976e-19 3.101869e-20 5.265196e-19 2.980936e-20 2.929237e-20
786 1.771683e-18 8.402630e-18 3.998368e-19 7.607825e-19 3.087616e-20 5.238786e-19 2.967193e-20 2.915709e-20
787 1.762645e-18 8.360835e-18 3.980173e-19 7.569924e-19 3.073448e-20 5.212511e-19 2.953532e-20 2.902260e-20
788 1.753705e-18 8.319285e-18 3.962085e-19 7.532267e-19 3.059365e-20 5.186360e-19 2.939952e-20 2.888891e-20
789 1.744839e-18 8.277976e-18 3.944105e-19 7.494844e-19 3.045366e-20 5.160330e-19 2.926454e-20 2.875601e-20
790 1.736021e-18 8.236907e-18 3.926230e-19 7.457645e-19 3.031450e-20 5.134430e-19 2.913036e-20 2.862389e-20
791 1.727230e-18 8.196075e-18 3.908461e-19 7.420661e-19 3.017617e-20 5.108668e-19 2.899699e-20 2.849254e-20
792 1.718463e-18 8.155480e-18 3.890796e-19 7.383895e-19 3.003866e-20 5.083054e-19 2.886440e-20 2.836198e-20
793 1.709721e-18 8.115120e-18 3.873234e-19 7.347351e-19 2.990197e-20 5.057595e-19 2.873260e-20 2.823219e-20
794 1.701007e-18 8.074996e-18 3.855776e-19 7.311037e-19 2.976608e-20 5.032301e-19 2.860159e-20 2.810318e-20
795 1.692329e-18 8.035108e-18 3.838420e-19 7.274955e-19 2.963101e-20 5.007181e-19 2.847135e-20 2.797494e-20
796 1.683703e-18 7.995452e-18 3.821166e-19 7.239100e-19 2.949673e-20 4.982243e-19 2.834189e-20 2.784746e-20
797 1.675149e-18 7.956027e-18 3.804012e-19 7.203464e-19 2.936324e-20 4.957491e-19 2.821319e-20 2.772075e-20
798 1.666689e-18 7.916831e-18 3.786959e-19 7.168040e-19 2.923054e-20 4.932916e-19 2.808525e-20 2.759479e-20
799 1.658332e-18 7.877862e-18 3.770005e-19 7.132823e-19 2.909863e-20 4.908510e-19 2.795806e-20 2.746959e-20
800 1.650059e-18 7.839119e-18 3.753149e-19 7.097819e-19 2.896748e-20 4.884266e-19 2.783163e-20 2.734512e-20
801 1.641849e-18 7.800602e-18 3.736392e-19 7.063032e-19 2.883711e-20 4.860174e-19 2.770593e-20 2.722139e-20
802 1.633679e-18 7.762310e-18 3.719731e-19 7.028468e-19 2.870751e-20 4.836226e-19 2.758098e-20 2.709839e-20
803 1.625538e-18 7.724243e-18 3.703168e-19 6.994131e-19 2.857866e-20 4.812414e-19 2.745676e-20 2.697610e-20
804 1.617432e-18 7.686398e-18 3.686700e-19 6.960014e-19 2.845057e-20 4.788730e-19 2.733326e-20 2.685452e-20
805 1.609370e-18 7.648774e-18 3.670327e-19 6.926113e-19 2.832322e-20 4.765168e-19 2.721049e-20 2.673365e-20
806 1.601361e-18 7.611367e-18 3.654049e-19 6.892423e-19 2.819662e-20 4.741731e-19 2.708843e-20 2.661348e-20
807 1.593400e-18 7.574178e-18 3.637865e-19 6.858937e-19 2.807076e-20 4.718423e-19 2.696709e-20 2.649401e-20
808 1.585467e-18 7.537204e-18 3.621775e-19 6.825644e-19 2.794563e-20 4.695248e-19 2.684645e-20 2.637523e-20
809 1.577541e-18 7.500446e-18 3.605776e-19 6.792537e-19 2.782122e-20 4.672211e-19 2.672652e-20 2.625714e-20
810 1.569602e-18 7.463903e-18 3.589870e-19 6.759606e-19 2.769754e-20 4.649314e-19 2.660728e-20 2.613974e-20
811 1.561659e-18 7.427573e-18 3.574055e-19 6.726854e-19 2.757457e-20 4.626563e-19 2.648874e-20 2.602303e-20
812 1.553751e-18 7.391455e-18 3.558330e-19 6.694296e-19 2.745231e-20 4.603961e-19 2.637088e-20 2.590699e-20
813 1.545916e-18 7.355548e-18 3.542696e-19 6.661948e-19 2.733077e-20 4.581511e-19 2.625371e-20 2.579163e-20
814 1.538193e-18 7.319850e-18 3.527151e-19 6.629827e-19 2.720992e-20 4.559211e-19 2.613721e-20 2.567694e-20
815 1.530581e-18 7.284360e-18 3.511695e-19 6.597928e-19 2.708977e-20 4.537057e-19 2.602139e-20 2.556292e-20
816 1.523045e-18 7.249075e-18 3.496326e-19 6.566234e-19 2.697032e-20 4.515044e-19 2.590624e-20 2.544956e-20
817 1.515550e-18 7.213996e-18 3.481046e-19 6.534725e-19 2.685155e-20 4.493170e-19 2.579175e-20 2.533686e-20
818 1.508064e-18 7.179120e-18 3.465852e-19 6.503385e-19 2.673347e-20 4.471429e-19 2.567792e-20 2.522480e-20
819 1.500586e-18 7.144447e-18 3.450745e-19 6.472211e-19 2.661606e-20 4.449817e-19 2.556474e-20 2.511339e-20
820 1.493140e-18 7.109976e-18 3.435723e-19 6.441217e-19 2.649932e-20 4.428331e-19 2.545221e-20 2.500262e-20
821 1.485753e-18 7.075706e-18 3.420786e-19 6.410415e-19 2.638325e-20 4.406966e-19 2.534033e-20 2.489248e-20
822 1.478448e-18 7.041637e-18 3.405934e-19 6.379817e-19 2.626785e-20 4.385721e-19 2.522909e-20 2.478296e-20
823 1.471221e-18 7.007765e-18 3.391166e-19 6.349420e-19 2.615310e-20 4.364596e-19 2.511848e-20 2.467408e-20
824 1.464053e-18 6.974091e-18 3.376481e-19 6.319210e-19 2.603901e-20 4.343591e-19 2.500850e-20 2.456581e-20
825 1.456921e-18 6.940612e-18 3.361879e-19 6.289175e-19 2.592557e-20 4.322708e-19 2.489915e-20 2.445815e-20
826 1.449807e-18 6.907326e-18 3.347360e-19 6.259302e-19 2.581277e-20 4.301946e-19 2.479043e-20 2.435112e-20
827 1.442713e-18 6.874232e-18 3.332921e-19 6.229592e-19 2.570061e-20 4.281306e-19 2.468232e-20 2.424468e-20
828 1.435659e-18 6.841330e-18 3.318564e-19 6.200053e-19 2.558909e-20 4.260788e-19 2.457483e-20 2.413886e-20
829 1.428662e-18 6.808619e-18 3.304288e-19 6.170695e-19 2.547820e-20 4.240393e-19 2.446795e-20 2.403363e-20
830 1.421739e-18 6.776099e-18 3.290091e-19 6.141527e-19 2.536794e-20 4.220122e-19 2.436167e-20 2.392901e-20
831 1.414884e-18 6.743769e-18 3.275974e-19 6.112547e-19 2.525830e-20 4.199972e-19 2.425599e-20 2.382497e-20
832 1.408074e-18 6.711626e-18 3.261936e-19 6.083748e-19 2.514928e-20 4.179944e-19 2.415092e-20 2.372153e-20
833 1.401289e-18 6.679668e-18 3.247976e-19 6.055123e-19 2.504087e-20 4.160037e-19 2.404643e-20 2.361866e-20
834 1.394506e-18 6.647895e-18 3.234094e-19 6.026663e-19 2.493308e-20 4.140249e-19 2.394254e-20 2.351639e-20
835 1.387726e-18 6.616303e-18 3.220290e-19 5.998366e-19 2.482589e-20 4.120581e-19 2.383923e-20 2.341468e-20
836 1.380958e-18 6.584894e-18 3.206562e-19 5.970231e-19 2.471930e-20 4.101031e-19 2.373650e-20 2.331355e-20
837 1.374216e-18 6.553667e-18 3.192910e-19 5.942259e-19 2.461331e-20 4.081598e-19 2.363435e-20 2.321299e-20
838 1.367511e-18 6.522622e-18 3.179334e-19 5.914449e-19 2.450791e-20 4.062281e-19 2.353277e-20 2.311300e-20
839 1.360851e-18 6.491756e-18 3.165833e-19 5.886802e-19 2.440310e-20 4.043081e-19 2.343176e-20 2.301356e-20
840 1.354240e-18 6.461069e-18 3.152407e-19 5.859319e-19 2.429888e-20 4.023996e-19 2.333132e-20 2.291468e-20
841 1.347683e-18 6.430558e-18 3.139055e-19 5.832002e-19 2.419524e-20 4.005027e-19 2.323144e-20 2.281636e-20
842 1.341183e-18 6.400222e-18 3.125777e-19 5.804852e-19 2.409217e-20 3.986172e-19 2.313211e-20 2.271859e-20
843 1.334736e-18 6.370059e-18 3.112572e-19 5.777868e-19 2.398968e-20 3.967431e-19 2.303334e-20 2.262136e-20
844 1.328330e-18 6.340069e-18 3.099439e-19 5.751049e-19 2.388776e-20 3.948805e-19 2.293512e-20 2.252468e-20
845 1.321953e-18 6.310252e-18 3.086379e-19 5.724391e-19 2.378641e-20 3.930292e-19 2.283745e-20 2.242853e-20
846 1.315593e-18 6.280607e-18 3.073391e-19 5.697894e-19 2.368561e-20 3.911892e-19 2.274031e-20 2.233292e-20
847 1.309254e-18 6.251133e-18 3.060473e-19 5.671553e-19 2.358538e-20 3.893604e-19 2.264372e-20 2.223785e-20
848 1.302960e-18 6.221829e-18 3.047627e-19 5.645365e-19 2.348570e-20 3.875429e-19 2.254767e-20 2.214330e-20
849 1.296737e-18 6.192692e-18 3.034851e-19 5.619324e-19 2.338656e-20 3.857364e-19 2.245214e-20 2.204928e-20
850 1.290610e-18 6.163721e-18 3.022144e-19 5.593426e-19 2.328798e-20 3.839408e-19 2.235714e-20 2.195578e-20
851 1.284581e-18 6.134915e-18 3.009507e-19 5.567670e-19 2.318994e-20 3.821562e-19 2.226267e-20 2.186279e-20
852 1.278618e-18 6.106273e-18 2.996939e-19 5.542062e-19 2.309243e-20 3.803824e-19 2.216872e-20 2.177032e-20
853 1.272685e-18 6.077794e-18 2.984440e-19 5.516607e-19 2.299547e-20 3.786192e-19 2.207529e-20 2.167836e-20
854 1.266747e-18 6.049478e-18 2.972008e-19 5.491312e-19 2.289903e-20 3.768666e-19 2.198237e-20 2.158691e-20
855 1.260779e-18 6.021325e-18 2.959644e-19 5.466179e-19 2.280313e-20 3.751246e-19 2.188996e-20 2.149597e-20
856 1.254782e-18 5.993332e-18 2.947346e-19 5.441202e-19 2.270775e-20 3.733929e-19 2.179805e-20 2.140552e-20
857 1.248761e-18 5.965498e-18 2.935116e-19 5.416373e-19 2.261289e-20 3.716715e-19 2.170665e-20 2.131557e-20
858 1.242721e-18 5.937823e-18 2.922951e-19 5.391685e-19 2.251855e-20 3.699604e-19 2.161575e-20 2.122611e-20
859 1.236673e-18 5.910304e-18 2.910853e-19 5.367133e-19 2.242472e-20 3.682593e-19 2.152535e-20 2.113714e-20
860 1.230658e-18 5.882941e-18 2.898819e-19 5.342715e-19 2.233141e-20 3.665683e-19 2.143544e-20 2.104866e-20
861 1.224719e-18 5.855733e-18 2.886851e-19 5.318432e-19 2.223860e-20 3.648871e-19 2.134602e-20 2.096066e-20
862 1.218900e-18 5.828680e-18 2.874947e-19 5.294284e-19 2.214629e-20 3.632158e-19 2.125708e-20 2.087315e-20
863 1.213235e-18 5.801780e-18 2.863107e-19 5.270271e-19 2.205449e-20 3.615542e-19 2.116864e-20 2.078610e-20
864 1.207695e-18 5.775033e-18 2.851330e-19 5.246396e-19 2.196318e-20 3.599021e-19 2.108067e-20 2.069954e-20
865 1.202230e-18 5.748437e-18 2.839617e-19 5.222661e-19 2.187237e-20 3.582595e-19 2.099318e-20 2.061344e-20
866 1.196790e-18 5.721991e-18 2.827966e-19 5.199069e-19 2.178205e-20 3.566260e-19 2.090616e-20 2.052781e-20
867 1.191328e-18 5.695693e-18 2.816378e-19 5.175624e-19 2.169222e-20 3.550014e-19 2.081962e-20 2.044264e-20
