Ls TT TE TB EE EB EB_gmv TEB_gmv
3156 1.896304e-20 8.559131e-20 2.289023e-19 1.546213e-20 6.511343e-21 4.581855e-21 3.683288e-21
3157 1.900137e-20 8.566300e-20 2.288290e-19 1.543744e-20 6.509084e-21 4.578565e-21 3.682606e-21
3158 1.903976e-20 8.573395e-20 2.287558e-19 1.541280e-20 6.506824e-21 4.575278e-21 3.681920e-21
3159 1.907819e-20 8.580423e-20 2.286828e-19 1.538824e-20 6.504574e-21 4.571998e-21 3.681229e-21
3160 1.911668e-20 8.587378e-20 2.286098e-19 1.536372e-20 6.502321e-21 4.568720e-21 3.680536e-21
3161 1.915521e-20 8.594269e-20 2.285370e-19 1.533927e-20 6.500075e-21 4.565450e-21 3.679837e-21
3162 1.919380e-20 8.601088e-20 2.284643e-19 1.531488e-20 6.497834e-21 4.562182e-21 3.679136e-21
3163 1.923244e-20 8.607836e-20 2.283917e-19 1.529055e-20 6.495591e-21 4.558917e-21 3.678430e-21
3164 1.927112e-20 8.614521e-20 2.283192e-19 1.526629e-20 6.493354e-21 4.555655e-21 3.677721e-21
3165 1.930985e-20 8.621139e-20 2.282469e-19 1.524207e-20 6.491123e-21 4.552399e-21 3.677007e-21
3166 1.934863e-20 8.627693e-20 2.281746e-19 1.521792e-20 6.488894e-21 4.549147e-21 3.676290e-21
3167 1.938745e-20 8.634181e-20 2.281025e-19 1.519383e-20 6.486666e-21 4.545897e-21 3.675569e-21
3168 1.942632e-20 8.640607e-20 2.280305e-19 1.516980e-20 6.484440e-21 4.542654e-21 3.674843e-21
3169 1.946523e-20 8.646967e-20 2.279586e-19 1.514583e-20 6.482221e-21 4.539409e-21 3.674114e-21
3170 1.950419e-20 8.653268e-20 2.278869e-19 1.512192e-20 6.480003e-21 4.536176e-21 3.673381e-21
3171 1.954319e-20 8.659508e-20 2.278152e-19 1.509806e-20 6.477790e-21 4.532941e-21 3.672644e-21
3172 1.958223e-20 8.665686e-20 2.277437e-19 1.507427e-20 6.475580e-21 4.529713e-21 3.671903e-21
3173 1.962131e-20 8.671810e-20 2.276723e-19 1.505053e-20 6.473371e-21 4.526487e-21 3.671158e-21
3174 1.966043e-20 8.677874e-20 2.276010e-19 1.502685e-20 6.471168e-21 4.523268e-21 3.670409e-21
3175 1.969959e-20 8.683884e-20 2.275298e-19 1.500323e-20 6.468967e-21 4.520048e-21 3.669656e-21
3176 1.973879e-20 8.689841e-20 2.274587e-19 1.497966e-20 6.466768e-21 4.516835e-21 3.668899e-21
3177 1.977803e-20 8.695742e-20 2.273878e-19 1.495616e-20 6.464574e-21 4.513628e-21 3.668138e-21
3178 1.981731e-20 8.701589e-20 2.273170e-19 1.493271e-20 6.462383e-21 4.510420e-21 3.667373e-21
3179 1.985662e-20 8.707393e-20 2.272463e-19 1.490932e-20 6.460196e-21 4.507219e-21 3.666604e-21
3180 1.989597e-20 8.713140e-20 2.271757e-19 1.488598e-20 6.458012e-21 4.504025e-21 3.665831e-21
3181 1.993536e-20 8.718843e-20 2.271052e-19 1.486270e-20 6.455833e-21 4.500829e-21 3.665054e-21
3182 1.997478e-20 8.724501e-20 2.270349e-19 1.483948e-20 6.453652e-21 4.497639e-21 3.664273e-21
3183 2.001423e-20 8.730112e-20 2.269647e-19 1.481632e-20 6.451481e-21 4.494457e-21 3.663489e-21
3184 2.005372e-20 8.735679e-20 2.268946e-19 1.479321e-20 6.449307e-21 4.491273e-21 3.662700e-21
3185 2.009325e-20 8.741202e-20 2.268246e-19 1.477016e-20 6.447139e-21 4.488095e-21 3.661907e-21
3186 2.013280e-20 8.746689e-20 2.267547e-19 1.474716e-20 6.444973e-21 4.484921e-21 3.661111e-21
3187 2.017239e-20 8.752133e-20 2.266850e-19 1.472422e-20 6.442812e-21 4.481752e-21 3.660310e-21
3188 2.021201e-20 8.757537e-20 2.266153e-19 1.470134e-20 6.440653e-21 4.478587e-21 3.659506e-21
3189 2.025166e-20 8.762906e-20 2.265458e-19 1.467851e-20 6.438500e-21 4.475424e-21 3.658697e-21
3190 2.029134e-20 8.768239e-20 2.264764e-19 1.465574e-20 6.436348e-21 4.472268e-21 3.657885e-21
3191 2.033105e-20 8.773538e-20 2.264071e-19 1.463302e-20 6.434202e-21 4.469114e-21 3.657068e-21
3192 2.037079e-20 8.778805e-20 2.263380e-19 1.461036e-20 6.432053e-21 4.465963e-21 3.656248e-21
3193 2.041056e-20 8.784036e-20 2.262689e-19 1.458775e-20 6.429914e-21 4.462815e-21 3.655424e-21
3194 2.045036e-20 8.789237e-20 2.262000e-19 1.456520e-20 6.427773e-21 4.459673e-21 3.654596e-21
3195 2.049018e-20 8.794407e-20 2.261312e-19 1.454270e-20 6.425637e-21 4.456533e-21 3.653764e-21
3196 2.053004e-20 8.799550e-20 2.260625e-19 1.452026e-20 6.423506e-21 4.453401e-21 3.652929e-21
3197 2.056991e-20 8.804661e-20 2.259939e-19 1.449787e-20 6.421378e-21 4.450270e-21 3.652089e-21
3198 2.060982e-20 8.809743e-20 2.259255e-19 1.447554e-20 6.419250e-21 4.447143e-21 3.651245e-21
3199 2.064975e-20 8.814797e-20 2.258571e-19 1.445325e-20 6.417129e-21 4.444021e-21 3.650398e-21
3200 2.068971e-20 8.819824e-20 2.257889e-19 1.443103e-20 6.415009e-21 4.440899e-21 3.649547e-21
3201 2.072969e-20 8.824821e-20 2.257208e-19 1.440886e-20 6.412894e-21 4.437787e-21 3.648692e-21
3202 2.076971e-20 8.829795e-20 2.256528e-19 1.438674e-20 6.410781e-21 4.434673e-21 3.647833e-21
3203 2.080974e-20 8.834739e-20 2.255849e-19 1.436467e-20 6.408673e-21 4.431566e-21 3.646971e-21
3204 2.084980e-20 8.839653e-20 2.255172e-19 1.434266e-20 6.406567e-21 4.428462e-21 3.646104e-21
3205 2.088988e-20 8.844544e-20 2.254495e-19 1.432070e-20 6.404462e-21 4.425363e-21 3.645234e-21
3206 2.092999e-20 8.849405e-20 2.253820e-19 1.429879e-20 6.402363e-21 4.422268e-21 3.644360e-21
3207 2.097011e-20 8.854236e-20 2.253146e-19 1.427693e-20 6.400265e-21 4.419175e-21 3.643483e-21
3208 2.101027e-20 8.859037e-20 2.252473e-19 1.425513e-20 6.398173e-21 4.416088e-21 3.642602e-21
3209 2.105044e-20 8.863808e-20 2.251802e-19 1.423338e-20 6.396082e-21 4.413004e-21 3.641717e-21
3210 2.109064e-20 8.868549e-20 2.251131e-19 1.421169e-20 6.393996e-21 4.409922e-21 3.640829e-21
3211 2.113086e-20 8.873258e-20 2.250462e-19 1.419004e-20 6.391912e-21 4.406847e-21 3.639937e-21
3212 2.117111e-20 8.877932e-20 2.249794e-19 1.416845e-20 6.389830e-21 4.403774e-21 3.639041e-21
3213 2.121137e-20 8.882570e-20 2.249127e-19 1.414691e-20 6.387756e-21 4.400704e-21 3.638141e-21
3214 2.125166e-20 8.887175e-20 2.248461e-19 1.412542e-20 6.385680e-21 4.397640e-21 3.637239e-21
3215 2.129197e-20 8.891743e-20 2.247797e-19 1.410398e-20 6.383610e-21 4.394579e-21 3.636332e-21
3216 2.133230e-20 8.896267e-20 2.247133e-19 1.408260e-20 6.381541e-21 4.391520e-21 3.635422e-21
3217 2.137265e-20 8.900754e-20 2.246471e-19 1.406126e-20 6.379477e-21 4.388467e-21 3.634509e-21
3218 2.141303e-20 8.905194e-20 2.245810e-19 1.403998e-20 6.377418e-21 4.385417e-21 3.633592e-21
3219 2.145343e-20 8.909594e-20 2.245150e-19 1.401875e-20 6.375357e-21 4.382373e-21 3.632671e-21
3220 2.149384e-20 8.913947e-20 2.244491e-19 1.399757e-20 6.373305e-21 4.379328e-21 3.631747e-21
3221 2.153428e-20 8.918248e-20 2.243833e-19 1.397644e-20 6.371255e-21 4.376292e-21 3.630820e-21
3222 2.157474e-20 8.922503e-20 2.243177e-19 1.395536e-20 6.369205e-21 4.373256e-21 3.629890e-21
3223 2.161523e-20 8.926707e-20 2.242521e-19 1.393433e-20 6.367158e-21 4.370225e-21 3.628956e-21
3224 2.165573e-20 8.930854e-20 2.241867e-19 1.391335e-20 6.365119e-21 4.367198e-21 3.628019e-21
3225 2.169626e-20 8.934947e-20 2.241215e-19 1.389242e-20 6.363078e-21 4.364176e-21 3.627078e-21
3226 2.173680e-20 8.938982e-20 2.240563e-19 1.387154e-20 6.361045e-21 4.361157e-21 3.626134e-21
3227 2.177737e-20 8.942957e-20 2.239912e-19 1.385072e-20 6.359011e-21 4.358144e-21 3.625187e-21
3228 2.181796e-20 8.946870e-20 2.239263e-19 1.382994e-20 6.356981e-21 4.355129e-21 3.624237e-21
3229 2.185857e-20 8.950720e-20 2.238614e-19 1.380921e-20 6.354957e-21 4.352125e-21 3.623283e-21
3230 2.189921e-20 8.954506e-20 2.237967e-19 1.378853e-20 6.352933e-21 4.349119e-21 3.622327e-21
3231 2.193986e-20 8.958228e-20 2.237322e-19 1.376790e-20 6.350915e-21 4.346119e-21 3.621367e-21
3232 2.198054e-20 8.961879e-20 2.236676e-19 1.374732e-20 6.348899e-21 4.343122e-21 3.620404e-21
3233 2.202124e-20 8.965460e-20 2.236033e-19 1.372679e-20 6.346887e-21 4.340131e-21 3.619438e-21
3234 2.206197e-20 8.968970e-20 2.235391e-19 1.370631e-20 6.344877e-21 4.337142e-21 3.618469e-21
3235 2.210272e-20 8.972411e-20 2.234749e-19 1.368588e-20 6.342868e-21 4.334156e-21 3.617497e-21
3236 2.214348e-20 8.975774e-20 2.234109e-19 1.366549e-20 6.340867e-21 4.331176e-21 3.616522e-21
3237 2.218428e-20 8.979060e-20 2.233470e-19 1.364516e-20 6.338865e-21 4.328198e-21 3.615545e-21
3238 2.222510e-20 8.982273e-20 2.232832e-19 1.362488e-20 6.336867e-21 4.325226e-21 3.614564e-21
3239 2.226594e-20 8.985407e-20 2.232196e-19 1.360464e-20 6.334874e-21 4.322257e-21 3.613580e-21
3240 2.230681e-20 8.988464e-20 2.231560e-19 1.358445e-20 6.332883e-21 4.319289e-21 3.612593e-21
3241 2.234770e-20 8.991438e-20 2.230926e-19 1.356431e-20 6.330896e-21 4.316328e-21 3.611604e-21
3242 2.238861e-20 8.994333e-20 2.230293e-19 1.354422e-20 6.328911e-21 4.313370e-21 3.610612e-21
3243 2.242956e-20 8.997146e-20 2.229660e-19 1.352417e-20 6.326931e-21 4.310417e-21 3.609617e-21
3244 2.247052e-20 8.999876e-20 2.229030e-19 1.350418e-20 6.324952e-21 4.307467e-21 3.608619e-21
3245 2.251152e-20 9.002525e-20 2.228400e-19 1.348423e-20 6.322978e-21 4.304519e-21 3.607620e-21
3246 2.255254e-20 9.005088e-20 2.227772e-19 1.346433e-20 6.321009e-21 4.301577e-21 3.606617e-21
3247 2.259359e-20 9.007566e-20 2.227144e-19 1.344448e-20 6.319037e-21 4.298637e-21 3.605609e-21
3248 2.263467e-20 9.009960e-20 2.226518e-19 1.342467e-20 6.317074e-21 4.295700e-21 3.604603e-21
3249 2.267577e-20 9.012270e-20 2.225893e-19 1.340491e-20 6.315112e-21 4.292769e-21 3.603592e-21
3250 2.271691e-20 9.014495e-20 2.225269e-19 1.338520e-20 6.313151e-21 4.289840e-21 3.602579e-21
3251 2.275807e-20 9.016633e-20 2.224646e-19 1.336554e-20 6.311195e-21 4.286917e-21 3.601561e-21
3252 2.279927e-20 9.018684e-20 2.224025e-19 1.334592e-20 6.309244e-21 4.283996e-21 3.600545e-21
3253 2.284049e-20 9.020648e-20 2.223404e-19 1.332635e-20 6.307295e-21 4.281081e-21 3.599524e-21
3254 2.288174e-20 9.022530e-20 2.222785e-19 1.330683e-20 6.305350e-21 4.278168e-21 3.598501e-21
3255 2.292303e-20 9.024322e-20 2.222167e-19 1.328735e-20 6.303406e-21 4.275258e-21 3.597474e-21
3256 2.296435e-20 9.026028e-20 2.221550e-19 1.326792e-20 6.301467e-21 4.272354e-21 3.596448e-21
3257 2.300570e-20 9.027652e-20 2.220934e-19 1.324854e-20 6.299529e-21 4.269452e-21 3.595417e-21
3258 2.304709e-20 9.029184e-20 2.220319e-19 1.322920e-20 6.297596e-21 4.266555e-21 3.594385e-21
3259 2.308851e-20 9.030634e-20 2.219705e-19 1.320991e-20 6.295664e-21 4.263661e-21 3.593351e-21
3260 2.312996e-20 9.031996e-20 2.219093e-19 1.319067e-20 6.293736e-21 4.260773e-21 3.592312e-21
3261 2.317145e-20 9.033278e-20 2.218482e-19 1.317147e-20 6.291814e-21 4.257887e-21 3.591275e-21
3262 2.321298e-20 9.034469e-20 2.217872e-19 1.315232e-20 6.289892e-21 4.255004e-21 3.590233e-21
3263 2.325454e-20 9.035579e-20 2.217263e-19 1.313322e-20 6.287976e-21 4.252126e-21 3.589189e-21
3264 2.329614e-20 9.036606e-20 2.216655e-19 1.311416e-20 6.286060e-21 4.249251e-21 3.588144e-21
3265 2.333778e-20 9.037547e-20 2.216049e-19 1.309515e-20 6.284149e-21 4.246381e-21 3.587098e-21
3266 2.337946e-20 9.038408e-20 2.215443e-19 1.307618e-20 6.282239e-21 4.243513e-21 3.586046e-21
3267 2.342118e-20 9.039187e-20 2.214839e-19 1.305726e-20 6.280334e-21 4.240648e-21 3.584997e-21
3268 2.346294e-20 9.039880e-20 2.214235e-19 1.303838e-20 6.278430e-21 4.237789e-21 3.583942e-21
3269 2.350475e-20 9.040498e-20 2.213633e-19 1.301955e-20 6.276534e-21 4.234935e-21 3.582887e-21
3270 2.354659e-20 9.041031e-20 2.213033e-19 1.300076e-20 6.274636e-21 4.232080e-21 3.581829e-21
3271 2.358848e-20 9.041486e-20 2.212433e-19 1.298202e-20 6.272746e-21 4.229234e-21 3.580771e-21
3272 2.363042e-20 9.041864e-20 2.211834e-19 1.296332e-20 6.270853e-21 4.226390e-21 3.579711e-21
3273 2.367239e-20 9.042164e-20 2.211237e-19 1.294467e-20 6.268968e-21 4.223549e-21 3.578649e-21
3274 2.371442e-20 9.042384e-20 2.210641e-19 1.292607e-20 6.267085e-21 4.220710e-21 3.577586e-21
3275 2.375649e-20 9.042531e-20 2.210045e-19 1.290750e-20 6.265206e-21 4.217880e-21 3.576518e-21
3276 2.379861e-20 9.042601e-20 2.209451e-19 1.288899e-20 6.263328e-21 4.215048e-21 3.575453e-21
3277 2.384078e-20 9.042599e-20 2.208859e-19 1.287051e-20 6.261454e-21 4.212223e-21 3.574385e-21
3278 2.388300e-20 9.042524e-20 2.208267e-19 1.285209e-20 6.259582e-21 4.209403e-21 3.573313e-21
3279 2.392527e-20 9.042373e-20 2.207676e-19 1.283370e-20 6.257714e-21 4.206585e-21 3.572240e-21
3280 2.396759e-20 9.042154e-20 2.207087e-19 1.281536e-20 6.255851e-21 4.203769e-21 3.571169e-21
3281 2.400996e-20 9.041860e-20 2.206498e-19 1.279707e-20 6.253988e-21 4.200959e-21 3.570093e-21
3282 2.405239e-20 9.041501e-20 2.205911e-19 1.277882e-20 6.252130e-21 4.198155e-21 3.569015e-21
3283 2.409488e-20 9.041072e-20 2.205325e-19 1.276061e-20 6.250277e-21 4.195349e-21 3.567940e-21
3284 2.413741e-20 9.040578e-20 2.204741e-19 1.274245e-20 6.248425e-21 4.192553e-21 3.566860e-21
3285 2.418001e-20 9.040013e-20 2.204157e-19 1.272433e-20 6.246573e-21 4.189758e-21 3.565778e-21
3286 2.422266e-20 9.039385e-20 2.203575e-19 1.270626e-20 6.244730e-21 4.186966e-21 3.564696e-21
3287 2.426537e-20 9.038694e-20 2.202993e-19 1.268823e-20 6.242887e-21 4.184179e-21 3.563615e-21
3288 2.430815e-20 9.037939e-20 2.202413e-19 1.267024e-20 6.241045e-21 4.181395e-21 3.562529e-21
3289 2.435098e-20 9.037125e-20 2.201834e-19 1.265230e-20 6.239208e-21 4.178615e-21 3.561443e-21
3290 2.439388e-20 9.036245e-20 2.201256e-19 1.263439e-20 6.237375e-21 4.175838e-21 3.560358e-21
3291 2.443684e-20 9.035310e-20 2.200679e-19 1.261654e-20 6.235547e-21 4.173067e-21 3.559269e-21
3292 2.447986e-20 9.034315e-20 2.200103e-19 1.259872e-20 6.233719e-21 4.170298e-21 3.558181e-21
3293 2.452295e-20 9.033262e-20 2.199529e-19 1.258095e-20 6.231896e-21 4.167534e-21 3.557089e-21
3294 2.456610e-20 9.032154e-20 2.198955e-19 1.256323e-20 6.230074e-21 4.164772e-21 3.556000e-21
3295 2.460933e-20 9.030988e-20 2.198383e-19 1.254554e-20 6.228256e-21 4.162016e-21 3.554908e-21
3296 2.465262e-20 9.029770e-20 2.197812e-19 1.252790e-20 6.226442e-21 4.159262e-21 3.553813e-21
3297 2.469598e-20 9.028498e-20 2.197242e-19 1.251030e-20 6.224629e-21 4.156513e-21 3.552719e-21
3298 2.473941e-20 9.027176e-20 2.196673e-19 1.249274e-20 6.222821e-21 4.153767e-21 3.551624e-21
3299 2.478292e-20 9.025802e-20 2.196105e-19 1.247523e-20 6.221017e-21 4.151025e-21 3.550528e-21
3300 2.482649e-20 9.024382e-20 2.195539e-19 1.245776e-20 6.219214e-21 4.148290e-21 3.549434e-21
3301 2.487015e-20 9.022911e-20 2.194974e-19 1.244033e-20 6.217415e-21 4.145553e-21 3.548335e-21
3302 2.491388e-20 9.021394e-20 2.194409e-19 1.242295e-20 6.215620e-21 4.142825e-21 3.547238e-21
3303 2.495768e-20 9.019830e-20 2.193846e-19 1.240560e-20 6.213826e-21 4.140098e-21 3.546137e-21
3304 2.500156e-20 9.018223e-20 2.193284e-19 1.238830e-20 6.212036e-21 4.137374e-21 3.545038e-21
3305 2.504553e-20 9.016569e-20 2.192724e-19 1.237104e-20 6.210251e-21 4.134656e-21 3.543938e-21
3306 2.508957e-20 9.014873e-20 2.192164e-19 1.235382e-20 6.208466e-21 4.131942e-21 3.542836e-21
3307 2.513369e-20 9.013138e-20 2.191605e-19 1.233665e-20 6.206686e-21 4.129231e-21 3.541737e-21
3308 2.517790e-20 9.011364e-20 2.191048e-19 1.231951e-20 6.204910e-21 4.126522e-21 3.540633e-21
3309 2.522219e-20 9.009547e-20 2.190492e-19 1.230242e-20 6.203134e-21 4.123821e-21 3.539531e-21
3310 2.526656e-20 9.007691e-20 2.189937e-19 1.228537e-20 6.201363e-21 4.121119e-21 3.538428e-21
3311 2.531103e-20 9.005801e-20 2.189383e-19 1.226837e-20 6.199596e-21 4.118426e-21 3.537324e-21
3312 2.535557e-20 9.003875e-20 2.188830e-19 1.225140e-20 6.197830e-21 4.115732e-21 3.536218e-21
3313 2.540021e-20 9.001914e-20 2.188278e-19 1.223448e-20 6.196068e-21 4.113046e-21 3.535115e-21
3314 2.544494e-20 8.999918e-20 2.187728e-19 1.221759e-20 6.194310e-21 4.110362e-21 3.534010e-21
3315 2.548976e-20 8.997890e-20 2.187178e-19 1.220075e-20 6.192556e-21 4.107680e-21 3.532905e-21
3316 2.553467e-20 8.995828e-20 2.186630e-19 1.218395e-20 6.190802e-21 4.105003e-21 3.531798e-21
3317 2.557968e-20 8.993738e-20 2.186083e-19 1.216719e-20 6.189053e-21 4.102332e-21 3.530690e-21
3318 2.562478e-20 8.991616e-20 2.185537e-19 1.215047e-20 6.187305e-21 4.099662e-21 3.529584e-21
3319 2.566997e-20 8.989467e-20 2.184993e-19 1.213380e-20 6.185564e-21 4.096998e-21 3.528476e-21
3320 2.571526e-20 8.987291e-20 2.184449e-19 1.211716e-20 6.183824e-21 4.094336e-21 3.527371e-21
3321 2.576066e-20 8.985086e-20 2.183907e-19 1.210056e-20 6.182085e-21 4.091679e-21 3.526262e-21
3322 2.580615e-20 8.982858e-20 2.183365e-19 1.208401e-20 6.180353e-21 4.089024e-21 3.525155e-21
3323 2.585174e-20 8.980602e-20 2.182825e-19 1.206749e-20 6.178621e-21 4.086374e-21 3.524046e-21
3324 2.589743e-20 8.978322e-20 2.182286e-19 1.205102e-20 6.176894e-21 4.083730e-21 3.522940e-21
3325 2.594323e-20 8.976022e-20 2.181748e-19 1.203459e-20 6.175170e-21 4.081087e-21 3.521832e-21
3326 2.598913e-20 8.973697e-20 2.181212e-19 1.201819e-20 6.173448e-21 4.078450e-21 3.520723e-21
3327 2.603514e-20 8.971353e-20 2.180676e-19 1.200184e-20 6.171729e-21 4.075814e-21 3.519617e-21
3328 2.608125e-20 8.968984e-20 2.180142e-19 1.198553e-20 6.170015e-21 4.073184e-21 3.518505e-21
3329 2.612747e-20 8.966599e-20 2.179609e-19 1.196925e-20 6.168304e-21 4.070559e-21 3.517400e-21
3330 2.617380e-20 8.964197e-20 2.179077e-19 1.195302e-20 6.166594e-21 4.067935e-21 3.516290e-21
3331 2.622024e-20 8.961774e-20 2.178546e-19 1.193683e-20 6.164888e-21 4.065317e-21 3.515182e-21
3332 2.626679e-20 8.959335e-20 2.178016e-19 1.192068e-20 6.163185e-21 4.062701e-21 3.514073e-21
3333 2.631346e-20 8.956878e-20 2.177487e-19 1.190457e-20 6.161487e-21 4.060090e-21 3.512966e-21
3334 2.636024e-20 8.954409e-20 2.176960e-19 1.188850e-20 6.159790e-21 4.057484e-21 3.511857e-21
3335 2.640713e-20 8.951922e-20 2.176433e-19 1.187246e-20 6.158096e-21 4.054880e-21 3.510748e-21
3336 2.645414e-20 8.949423e-20 2.175908e-19 1.185647e-20 6.156406e-21 4.052281e-21 3.509641e-21
3337 2.650127e-20 8.946909e-20 2.175385e-19 1.184052e-20 6.154720e-21 4.049687e-21 3.508533e-21
3338 2.654852e-20 8.944383e-20 2.174862e-19 1.182461e-20 6.153035e-21 4.047095e-21 3.507426e-21
3339 2.659588e-20 8.941847e-20 2.174340e-19 1.180873e-20 6.151353e-21 4.044508e-21 3.506319e-21
3340 2.664337e-20 8.939297e-20 2.173820e-19 1.179289e-20 6.149676e-21 4.041923e-21 3.505211e-21
3341 2.669098e-20 8.936738e-20 2.173300e-19 1.177710e-20 6.148002e-21 4.039342e-21 3.504104e-21
3342 2.673871e-20 8.934168e-20 2.172782e-19 1.176134e-20 6.146332e-21 4.036767e-21 3.503000e-21
3343 2.678657e-20 8.931589e-20 2.172265e-19 1.174562e-20 6.144662e-21 4.034194e-21 3.501892e-21
3344 2.683455e-20 8.929000e-20 2.171750e-19 1.172995e-20 6.142997e-21 4.031626e-21 3.500785e-21
3345 2.688265e-20 8.926405e-20 2.171235e-19 1.171431e-20 6.141335e-21 4.029063e-21 3.499681e-21
3346 2.693089e-20 8.923802e-20 2.170722e-19 1.169870e-20 6.139677e-21 4.026501e-21 3.498575e-21
3347 2.697925e-20 8.921191e-20 2.170209e-19 1.168314e-20 6.138019e-21 4.023945e-21 3.497472e-21
3348 2.702775e-20 8.918575e-20 2.169698e-19 1.166762e-20 6.136369e-21 4.021390e-21 3.496367e-21
3349 2.707637e-20 8.915951e-20 2.169188e-19 1.165213e-20 6.134719e-21 4.018844e-21 3.495262e-21
3350 2.712513e-20 8.913322e-20 2.168680e-19 1.163668e-20 6.133073e-21 4.016296e-21 3.494158e-21
3351 2.717402e-20 8.910688e-20 2.168172e-19 1.162127e-20 6.131430e-21 4.013756e-21 3.493053e-21
3352 2.722304e-20 8.908050e-20 2.167666e-19 1.160590e-20 6.129788e-21 4.011218e-21 3.491951e-21
3353 2.727220e-20 8.905409e-20 2.167160e-19 1.159057e-20 6.128153e-21 4.008685e-21 3.490850e-21
3354 2.732150e-20 8.902762e-20 2.166657e-19 1.157528e-20 6.126518e-21 4.006157e-21 3.489745e-21
3355 2.737093e-20 8.900111e-20 2.166154e-19 1.156002e-20 6.124887e-21 4.003631e-21 3.488646e-21
3356 2.742050e-20 8.897461e-20 2.165652e-19 1.154480e-20 6.123260e-21 4.001109e-21 3.487545e-21
3357 2.747021e-20 8.894807e-20 2.165151e-19 1.152962e-20 6.121637e-21 3.998590e-21 3.486443e-21
3358 2.752006e-20 8.892147e-20 2.164652e-19 1.151448e-20 6.120017e-21 3.996078e-21 3.485344e-21
3359 2.757005e-20 8.889491e-20 2.164154e-19 1.149938e-20 6.118397e-21 3.993568e-21 3.484243e-21
3360 2.762018e-20 8.886831e-20 2.163657e-19 1.148431e-20 6.116781e-21 3.991060e-21 3.483144e-21
3361 2.767046e-20 8.884168e-20 2.163162e-19 1.146928e-20 6.115172e-21 3.988556e-21 3.482048e-21
3362 2.772088e-20 8.881508e-20 2.162667e-19 1.145428e-20 6.113564e-21 3.986061e-21 3.480950e-21
3363 2.777145e-20 8.878845e-20 2.162174e-19 1.143933e-20 6.111959e-21 3.983564e-21 3.479854e-21
3364 2.782216e-20 8.876182e-20 2.161682e-19 1.142441e-20 6.110354e-21 3.981076e-21 3.478757e-21
3365 2.787302e-20 8.873519e-20 2.161191e-19 1.140953e-20 6.108756e-21 3.978588e-21 3.477660e-21
3366 2.792403e-20 8.870856e-20 2.160701e-19 1.139469e-20 6.107159e-21 3.976106e-21 3.476567e-21
3367 2.797519e-20 8.868193e-20 2.160213e-19 1.137988e-20 6.105568e-21 3.973625e-21 3.475470e-21
3368 2.802650e-20 8.865531e-20 2.159726e-19 1.136511e-20 6.103978e-21 3.971150e-21 3.474378e-21
3369 2.807795e-20 8.862871e-20 2.159239e-19 1.135038e-20 6.102391e-21 3.968679e-21 3.473285e-21
3370 2.812956e-20 8.860212e-20 2.158755e-19 1.133568e-20 6.100808e-21 3.966212e-21 3.472191e-21
3371 2.818133e-20 8.857552e-20 2.158271e-19 1.132102e-20 6.099228e-21 3.963751e-21 3.471100e-21
3372 2.823324e-20 8.854896e-20 2.157789e-19 1.130640e-20 6.097652e-21 3.961291e-21 3.470010e-21
3373 2.828531e-20 8.852240e-20 2.157307e-19 1.129181e-20 6.096079e-21 3.958836e-21 3.468919e-21
3374 2.833754e-20 8.849586e-20 2.156828e-19 1.127726e-20 6.094510e-21 3.956382e-21 3.467830e-21
3375 2.838992e-20 8.846933e-20 2.156349e-19 1.126275e-20 6.092941e-21 3.953934e-21 3.466740e-21
3376 2.844246e-20 8.844283e-20 2.155871e-19 1.124827e-20 6.091379e-21 3.951490e-21 3.465652e-21
3377 2.849516e-20 8.841633e-20 2.155395e-19 1.123382e-20 6.089817e-21 3.949050e-21 3.464566e-21
3378 2.854801e-20 8.838987e-20 2.154920e-19 1.121942e-20 6.088261e-21 3.946616e-21 3.463479e-21
3379 2.860103e-20 8.836343e-20 2.154446e-19 1.120505e-20 6.086706e-21 3.944183e-21 3.462391e-21
3380 2.865420e-20 8.833699e-20 2.153973e-19 1.119071e-20 6.085155e-21 3.941754e-21 3.461308e-21
3381 2.870754e-20 8.831062e-20 2.153502e-19 1.117642e-20 6.083609e-21 3.939331e-21 3.460224e-21
3382 2.876103e-20 8.828421e-20 2.153032e-19 1.116215e-20 6.082064e-21 3.936908e-21 3.459138e-21
3383 2.881469e-20 8.825787e-20 2.152563e-19 1.114792e-20 6.080523e-21 3.934494e-21 3.458058e-21
3384 2.886852e-20 8.823153e-20 2.152095e-19 1.113373e-20 6.078985e-21 3.932081e-21 3.456974e-21
3385 2.892250e-20 8.820522e-20 2.151629e-19 1.111957e-20 6.077450e-21 3.929670e-21 3.455895e-21
3386 2.897665e-20 8.817893e-20 2.151163e-19 1.110545e-20 6.075919e-21 3.927267e-21 3.454814e-21
3387 2.903097e-20 8.815265e-20 2.150700e-19 1.109137e-20 6.074390e-21 3.924865e-21 3.453733e-21
3388 2.908545e-20 8.812643e-20 2.150237e-19 1.107732e-20 6.072866e-21 3.922467e-21 3.452657e-21
