Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
211 3.011814e-16 7.273116e-16 2.752067e-16 4.567844e-16 2.641306e-17 1.471101e-16 2.496924e-17 2.238166e-17
212 2.957802e-16 7.178867e-16 2.704829e-16 4.501387e-16 2.594786e-17 1.447904e-16 2.453364e-17 2.199372e-17
213 2.904426e-16 7.086569e-16 2.658649e-16 4.436323e-16 2.549321e-17 1.425200e-16 2.410786e-17 2.161449e-17
214 2.852682e-16 6.996168e-16 2.613497e-16 4.372614e-16 2.504883e-17 1.402978e-16 2.369164e-17 2.124373e-17
215 2.802079e-16 6.907617e-16 2.569346e-16 4.310224e-16 2.461443e-17 1.381229e-16 2.328471e-17 2.088122e-17
216 2.752295e-16 6.820865e-16 2.526169e-16 4.249119e-16 2.418975e-17 1.359939e-16 2.288683e-17 2.052673e-17
217 2.703933e-16 6.735867e-16 2.483939e-16 4.189264e-16 2.377452e-17 1.339092e-16 2.249775e-17 2.018005e-17
218 2.656734e-16 6.652577e-16 2.442631e-16 4.130627e-16 2.336848e-17 1.318671e-16 2.211723e-17 1.984094e-17
219 2.610452e-16 6.570951e-16 2.402220e-16 4.073176e-16 2.297140e-17 1.298667e-16 2.174504e-17 1.950922e-17
220 2.565567e-16 6.490945e-16 2.362684e-16 4.016881e-16 2.258302e-17 1.279081e-16 2.138098e-17 1.918471e-17
221 2.520776e-16 6.412519e-16 2.323998e-16 3.961711e-16 2.220312e-17 1.259912e-16 2.102480e-17 1.886724e-17
222 2.477704e-16 6.335633e-16 2.286140e-16 3.907637e-16 2.183148e-17 1.241141e-16 2.067632e-17 1.855662e-17
223 2.435863e-16 6.260246e-16 2.249089e-16 3.854632e-16 2.146788e-17 1.222754e-16 2.033533e-17 1.825265e-17
224 2.394261e-16 6.186322e-16 2.212824e-16 3.802668e-16 2.111210e-17 1.204738e-16 2.000163e-17 1.795515e-17
225 2.353694e-16 6.113824e-16 2.177324e-16 3.751720e-16 2.076395e-17 1.187083e-16 1.967503e-17 1.766395e-17
226 2.314049e-16 6.042715e-16 2.142570e-16 3.701760e-16 2.042322e-17 1.169780e-16 1.935535e-17 1.737889e-17
227 2.275210e-16 5.972961e-16 2.108542e-16 3.652765e-16 2.008972e-17 1.152822e-16 1.904242e-17 1.709983e-17
228 2.237481e-16 5.904529e-16 2.075222e-16 3.604710e-16 1.976328e-17 1.136197e-16 1.873605e-17 1.682658e-17
229 2.200191e-16 5.837385e-16 2.042592e-16 3.557572e-16 1.944369e-17 1.119889e-16 1.843608e-17 1.655900e-17
230 2.163414e-16 5.771499e-16 2.010634e-16 3.511328e-16 1.913080e-17 1.103885e-16 1.814235e-17 1.629693e-17
231 2.128188e-16 5.706838e-16 1.979332e-16 3.465957e-16 1.882443e-17 1.088190e-16 1.785470e-17 1.604025e-17
232 2.093095e-16 5.643374e-16 1.948668e-16 3.421436e-16 1.852442e-17 1.072809e-16 1.757298e-17 1.578885e-17
233 2.058685e-16 5.581076e-16 1.918628e-16 3.377744e-16 1.823060e-17 1.057734e-16 1.729704e-17 1.554262e-17
234 2.025378e-16 5.519917e-16 1.889194e-16 3.334863e-16 1.794283e-17 1.042948e-16 1.702673e-17 1.530138e-17
235 1.992934e-16 5.459870e-16 1.860354e-16 3.292772e-16 1.766094e-17 1.028437e-16 1.676191e-17 1.506501e-17
236 1.960606e-16 5.400906e-16 1.832091e-16 3.251451e-16 1.738480e-17 1.014197e-16 1.650245e-17 1.483339e-17
237 1.929000e-16 5.343001e-16 1.804391e-16 3.210883e-16 1.711426e-17 1.000224e-16 1.624822e-17 1.460642e-17
238 1.898399e-16 5.286129e-16 1.777242e-16 3.171049e-16 1.684918e-17 9.865080e-17 1.599908e-17 1.438396e-17
239 1.867923e-16 5.230265e-16 1.750628e-16 3.131932e-16 1.658944e-17 9.730366e-17 1.575492e-17 1.416589e-17
240 1.838517e-16 5.175386e-16 1.724538e-16 3.093516e-16 1.633489e-17 9.598073e-17 1.551561e-17 1.395212e-17
241 1.809487e-16 5.121467e-16 1.698959e-16 3.055782e-16 1.608542e-17 9.468256e-17 1.528103e-17 1.374257e-17
242 1.780945e-16 5.068488e-16 1.673878e-16 3.018716e-16 1.584089e-17 9.340928e-17 1.505108e-17 1.353715e-17
243 1.753145e-16 5.016424e-16 1.649283e-16 2.982301e-16 1.560120e-17 9.215951e-17 1.482563e-17 1.333574e-17
244 1.725835e-16 4.965256e-16 1.625164e-16 2.946523e-16 1.536622e-17 9.093164e-17 1.460459e-17 1.313822e-17
245 1.699013e-16 4.914961e-16 1.601508e-16 2.911366e-16 1.513585e-17 8.972523e-17 1.438784e-17 1.294451e-17
246 1.672953e-16 4.865521e-16 1.578304e-16 2.876817e-16 1.490996e-17 8.854072e-17 1.417529e-17 1.275454e-17
247 1.647291e-16 4.816914e-16 1.555543e-16 2.842861e-16 1.468847e-17 8.737822e-17 1.396683e-17 1.256822e-17
248 1.622294e-16 4.769121e-16 1.533213e-16 2.809484e-16 1.447125e-17 8.623664e-17 1.376237e-17 1.238546e-17
249 1.597485e-16 4.722125e-16 1.511305e-16 2.776674e-16 1.425822e-17 8.511475e-17 1.356182e-17 1.220617e-17
250 1.573047e-16 4.675906e-16 1.489808e-16 2.744418e-16 1.404927e-17 8.401223e-17 1.336508e-17 1.203026e-17
251 1.549349e-16 4.630447e-16 1.468713e-16 2.712702e-16 1.384431e-17 8.292955e-17 1.317207e-17 1.185767e-17
252 1.526087e-16 4.585730e-16 1.448012e-16 2.681516e-16 1.364324e-17 8.186687e-17 1.298270e-17 1.168834e-17
253 1.503089e-16 4.541738e-16 1.427693e-16 2.650846e-16 1.344598e-17 8.082306e-17 1.279688e-17 1.152219e-17
254 1.480864e-16 4.498456e-16 1.407751e-16 2.620681e-16 1.325244e-17 7.979675e-17 1.261454e-17 1.135911e-17
255 1.458666e-16 4.455866e-16 1.388174e-16 2.591010e-16 1.306253e-17 7.878695e-17 1.243559e-17 1.119903e-17
256 1.436876e-16 4.413953e-16 1.368956e-16 2.561823e-16 1.287617e-17 7.779317e-17 1.225996e-17 1.104188e-17
257 1.416052e-16 4.372702e-16 1.350088e-16 2.533108e-16 1.269328e-17 7.681509e-17 1.208758e-17 1.088759e-17
258 1.395062e-16 4.332099e-16 1.331563e-16 2.504855e-16 1.251378e-17 7.585332e-17 1.191836e-17 1.073612e-17
259 1.374432e-16 4.292128e-16 1.313371e-16 2.477053e-16 1.233759e-17 7.490884e-17 1.175224e-17 1.058742e-17
260 1.354590e-16 4.252775e-16 1.295507e-16 2.449694e-16 1.216464e-17 7.398180e-17 1.158915e-17 1.044145e-17
261 1.335054e-16 4.214027e-16 1.277963e-16 2.422767e-16 1.199486e-17 7.307068e-17 1.142902e-17 1.029813e-17
262 1.315559e-16 4.175871e-16 1.260731e-16 2.396263e-16 1.182817e-17 7.217375e-17 1.127179e-17 1.015737e-17
263 1.296740e-16 4.138292e-16 1.243805e-16 2.370173e-16 1.166451e-17 7.129045e-17 1.111739e-17 1.001910e-17
264 1.278042e-16 4.101279e-16 1.227179e-16 2.344487e-16 1.150381e-17 7.042114e-17 1.096575e-17 9.883289e-18
265 1.259652e-16 4.064818e-16 1.210845e-16 2.319199e-16 1.134601e-17 6.956618e-17 1.081683e-17 9.749891e-18
266 1.241776e-16 4.028898e-16 1.194797e-16 2.294298e-16 1.119103e-17 6.872552e-17 1.067055e-17 9.618861e-18
267 1.224174e-16 3.993507e-16 1.179029e-16 2.269776e-16 1.103883e-17 6.789902e-17 1.052686e-17 9.490149e-18
268 1.206753e-16 3.958632e-16 1.163535e-16 2.245626e-16 1.088933e-17 6.708628e-17 1.038571e-17 9.363702e-18
269 1.189808e-16 3.924264e-16 1.148309e-16 2.221840e-16 1.074248e-17 6.628629e-17 1.024704e-17 9.239460e-18
270 1.173167e-16 3.890390e-16 1.133345e-16 2.198410e-16 1.059823e-17 6.549801e-17 1.011080e-17 9.117358e-18
271 1.156646e-16 3.857001e-16 1.118638e-16 2.175329e-16 1.045651e-17 6.472102e-17 9.976930e-18 8.997349e-18
272 1.140583e-16 3.824085e-16 1.104183e-16 2.152589e-16 1.031727e-17 6.395572e-17 9.845385e-18 8.879399e-18
273 1.124908e-16 3.791632e-16 1.089973e-16 2.130183e-16 1.018046e-17 6.320253e-17 9.716115e-18 8.763478e-18
274 1.109410e-16 3.759631e-16 1.076004e-16 2.108105e-16 1.004603e-17 6.246154e-17 9.589071e-18 8.649550e-18
275 1.094071e-16 3.728075e-16 1.062271e-16 2.086348e-16 9.913927e-18 6.173266e-17 9.464206e-18 8.537575e-18
276 1.079091e-16 3.696952e-16 1.048768e-16 2.064905e-16 9.784100e-18 6.101575e-17 9.341475e-18 8.427514e-18
277 1.064456e-16 3.666253e-16 1.035491e-16 2.043769e-16 9.656503e-18 6.031024e-17 9.220832e-18 8.319322e-18
278 1.049953e-16 3.635970e-16 1.022436e-16 2.022935e-16 9.531088e-18 5.961545e-17 9.102235e-18 8.212951e-18
279 1.035590e-16 3.606093e-16 1.009597e-16 2.002397e-16 9.407811e-18 5.893082e-17 8.985641e-18 8.108356e-18
280 1.021642e-16 3.576614e-16 9.969708e-17 1.982147e-16 9.286626e-18 5.825633e-17 8.871007e-18 8.005505e-18
281 1.007894e-16 3.547524e-16 9.845522e-17 1.962182e-16 9.167490e-18 5.759205e-17 8.758295e-18 7.904366e-18
282 9.944156e-17 3.518815e-16 9.723373e-17 1.942495e-16 9.050361e-18 5.693792e-17 8.647463e-18 7.804907e-18
283 9.812365e-17 3.490479e-16 9.603216e-17 1.923080e-16 8.935197e-18 5.629348e-17 8.538474e-18 7.707089e-18
284 9.680461e-17 3.462507e-16 9.485015e-17 1.903932e-16 8.821958e-18 5.565823e-17 8.431290e-18 7.610873e-18
285 9.550539e-17 3.434893e-16 9.368729e-17 1.885046e-16 8.710605e-18 5.503181e-17 8.325874e-18 7.516223e-18
286 9.423871e-17 3.407628e-16 9.254318e-17 1.866417e-16 8.601099e-18 5.441407e-17 8.222191e-18 7.423108e-18
287 9.299731e-17 3.380705e-16 9.141746e-17 1.848039e-16 8.493402e-18 5.380491e-17 8.120206e-18 7.331499e-18
288 9.177670e-17 3.354117e-16 9.030977e-17 1.829909e-16 8.387479e-18 5.320447e-17 8.019883e-18 7.241370e-18
289 9.058850e-17 3.327858e-16 8.921974e-17 1.812020e-16 8.283293e-18 5.261328e-17 7.921191e-18 7.152706e-18
290 8.941775e-17 3.301919e-16 8.814701e-17 1.794368e-16 8.180810e-18 5.203187e-17 7.824097e-18 7.065489e-18
291 8.823217e-17 3.276295e-16 8.709128e-17 1.776950e-16 8.079995e-18 5.145985e-17 7.728567e-18 6.979688e-18
292 8.708787e-17 3.250978e-16 8.605217e-17 1.759760e-16 7.980815e-18 5.089583e-17 7.634573e-18 6.895252e-18
293 8.598048e-17 3.225963e-16 8.502936e-17 1.742793e-16 7.883237e-18 5.033842e-17 7.542083e-18 6.812132e-18
294 8.486994e-17 3.201242e-16 8.402257e-17 1.726047e-16 7.787230e-18 4.978733e-17 7.451068e-18 6.730299e-18
295 8.377495e-17 3.176811e-16 8.303145e-17 1.709516e-16 7.692763e-18 4.924342e-17 7.361499e-18 6.649746e-18
296 8.269980e-17 3.152663e-16 8.205572e-17 1.693197e-16 7.599806e-18 4.870761e-17 7.273347e-18 6.570467e-18
297 8.164638e-17 3.128791e-16 8.109508e-17 1.677085e-16 7.508329e-18 4.817999e-17 7.186585e-18 6.492442e-18
298 8.062329e-17 3.105191e-16 8.014923e-17 1.661178e-16 7.418303e-18 4.765980e-17 7.101186e-18 6.415635e-18
299 7.960528e-17 3.081856e-16 7.921789e-17 1.645470e-16 7.329700e-18 4.714629e-17 7.017124e-18 6.340012e-18
300 7.859183e-17 3.058782e-16 7.830078e-17 1.629958e-16 7.242492e-18 4.663940e-17 6.934373e-18 6.265552e-18
301 7.760884e-17 3.035963e-16 7.739766e-17 1.614640e-16 7.156653e-18 4.613994e-17 6.852908e-18 6.192249e-18
302 7.663415e-17 3.013393e-16 7.650823e-17 1.599510e-16 7.072155e-18 4.564872e-17 6.772704e-18 6.120097e-18
303 7.567066e-17 2.991068e-16 7.563226e-17 1.584567e-16 6.988974e-18 4.516563e-17 6.693737e-18 6.049076e-18
304 7.473696e-17 2.968983e-16 7.476948e-17 1.569806e-16 6.907085e-18 4.468929e-17 6.615984e-18 5.979142e-18
305 7.380660e-17 2.947132e-16 7.391964e-17 1.555224e-16 6.826461e-18 4.421824e-17 6.539421e-18 5.910251e-18
306 7.288761e-17 2.925511e-16 7.308251e-17 1.540818e-16 6.747080e-18 4.375181e-17 6.464027e-18 5.842373e-18
307 7.199916e-17 2.904116e-16 7.225786e-17 1.526585e-16 6.668918e-18 4.329080e-17 6.389780e-18 5.775504e-18
308 7.111268e-17 2.882942e-16 7.144545e-17 1.512522e-16 6.591953e-18 4.283614e-17 6.316657e-18 5.709645e-18
309 7.023548e-17 2.861984e-16 7.064505e-17 1.498626e-16 6.516160e-18 4.238839e-17 6.244638e-18 5.644788e-18
310 6.938603e-17 2.841238e-16 6.985646e-17 1.484893e-16 6.441520e-18 4.194730e-17 6.173702e-18 5.580912e-18
311 6.854309e-17 2.820700e-16 6.907944e-17 1.471322e-16 6.368009e-18 4.151243e-17 6.103830e-18 5.517994e-18
312 6.770486e-17 2.800365e-16 6.831380e-17 1.457909e-16 6.295607e-18 4.108336e-17 6.035002e-18 5.456011e-18
313 6.688056e-17 2.780231e-16 6.755933e-17 1.444652e-16 6.224294e-18 4.065954e-17 5.967198e-18 5.394937e-18
314 6.606731e-17 2.760292e-16 6.681582e-17 1.431547e-16 6.154050e-18 4.024043e-17 5.900399e-18 5.334748e-18
315 6.526934e-17 2.740546e-16 6.608309e-17 1.418593e-16 6.084854e-18 3.982556e-17 5.834588e-18 5.275420e-18
316 6.449215e-17 2.720987e-16 6.536092e-17 1.405787e-16 6.016688e-18 3.941525e-17 5.769746e-18 5.216947e-18
317 6.372842e-17 2.701613e-16 6.464915e-17 1.393126e-16 5.949533e-18 3.901015e-17 5.705856e-18 5.159324e-18
318 6.297077e-17 2.682419e-16 6.394758e-17 1.380608e-16 5.883370e-18 3.861090e-17 5.642901e-18 5.102549e-18
319 6.221787e-17 2.663403e-16 6.325602e-17 1.368230e-16 5.818180e-18 3.821756e-17 5.580863e-18 5.046609e-18
320 6.148221e-17 2.644562e-16 6.257432e-17 1.355991e-16 5.753948e-18 3.782976e-17 5.519726e-18 4.991486e-18
321 6.076230e-17 2.625892e-16 6.190230e-17 1.343888e-16 5.690655e-18 3.744712e-17 5.459475e-18 4.937159e-18
322 6.004603e-17 2.607389e-16 6.123977e-17 1.331918e-16 5.628285e-18 3.706933e-17 5.400093e-18 4.883611e-18
323 5.934296e-17 2.589050e-16 6.058658e-17 1.320080e-16 5.566820e-18 3.669619e-17 5.341564e-18 4.830824e-18
324 5.865330e-17 2.570873e-16 5.994257e-17 1.308371e-16 5.506245e-18 3.632753e-17 5.283874e-18 4.778785e-18
325 5.796290e-17 2.552855e-16 5.930758e-17 1.296790e-16 5.446544e-18 3.596316e-17 5.227008e-18 4.727479e-18
326 5.728742e-17 2.534991e-16 5.868145e-17 1.285334e-16 5.387702e-18 3.560294e-17 5.170952e-18 4.676890e-18
327 5.663453e-17 2.517280e-16 5.806402e-17 1.274002e-16 5.329702e-18 3.524672e-17 5.115691e-18 4.627007e-18
328 5.597872e-17 2.499719e-16 5.745517e-17 1.262791e-16 5.272532e-18 3.489439e-17 5.061211e-18 4.577814e-18
329 5.532504e-17 2.482306e-16 5.685474e-17 1.251700e-16 5.216175e-18 3.454613e-17 5.007498e-18 4.529304e-18
330 5.468979e-17 2.465036e-16 5.626256e-17 1.240726e-16 5.160617e-18 3.420229e-17 4.954540e-18 4.481474e-18
331 5.406294e-17 2.447908e-16 5.567852e-17 1.229869e-16 5.105845e-18 3.386322e-17 4.902324e-18 4.434318e-18
332 5.344314e-17 2.430920e-16 5.510248e-17 1.219125e-16 5.051846e-18 3.352893e-17 4.850835e-18 4.387825e-18
333 5.283918e-17 2.414070e-16 5.453430e-17 1.208494e-16 4.998605e-18 3.319886e-17 4.800063e-18 4.341978e-18
334 5.224382e-17 2.397354e-16 5.397386e-17 1.197974e-16 4.946109e-18 3.287244e-17 4.749994e-18 4.296755e-18
335 5.165223e-17 2.380769e-16 5.342101e-17 1.187563e-16 4.894346e-18 3.254924e-17 4.700617e-18 4.252140e-18
336 5.107187e-17 2.364315e-16 5.287564e-17 1.177259e-16 4.843302e-18 3.222959e-17 4.651920e-18 4.208129e-18
337 5.049685e-17 2.347990e-16 5.233762e-17 1.167061e-16 4.792967e-18 3.191406e-17 4.603891e-18 4.164723e-18
338 4.991943e-17 2.331789e-16 5.180682e-17 1.156968e-16 4.743327e-18 3.160316e-17 4.556519e-18 4.121921e-18
339 4.935703e-17 2.315712e-16 5.128314e-17 1.146977e-16 4.694371e-18 3.129675e-17 4.509793e-18 4.079711e-18
340 4.881233e-17 2.299757e-16 5.076646e-17 1.137088e-16 4.646087e-18 3.099409e-17 4.463702e-18 4.038073e-18
341 4.826574e-17 2.283922e-16 5.025665e-17 1.127299e-16 4.598464e-18 3.069441e-17 4.418236e-18 3.996985e-18
342 4.772591e-17 2.268205e-16 4.975360e-17 1.117608e-16 4.551490e-18 3.039717e-17 4.373383e-18 3.956429e-18
343 4.720562e-17 2.252603e-16 4.925722e-17 1.108015e-16 4.505156e-18 3.010263e-17 4.329134e-18 3.916402e-18
344 4.668814e-17 2.237116e-16 4.876739e-17 1.098517e-16 4.459449e-18 2.981120e-17 4.285479e-18 3.876902e-18
345 4.616717e-17 2.221741e-16 4.828401e-17 1.089114e-16 4.414360e-18 2.952326e-17 4.242408e-18 3.837928e-18
346 4.565348e-17 2.206477e-16 4.780697e-17 1.079804e-16 4.369878e-18 2.923900e-17 4.199911e-18 3.799476e-18
347 4.515381e-17 2.191323e-16 4.733616e-17 1.070585e-16 4.325994e-18 2.895840e-17 4.157979e-18 3.761537e-18
348 4.466856e-17 2.176276e-16 4.687150e-17 1.061458e-16 4.282697e-18 2.868145e-17 4.116603e-18 3.724104e-18
349 4.418702e-17 2.161335e-16 4.641288e-17 1.052420e-16 4.239978e-18 2.840806e-17 4.075773e-18 3.687168e-18
350 4.370518e-17 2.146498e-16 4.596020e-17 1.043470e-16 4.197827e-18 2.813791e-17 4.035481e-18 3.650716e-18
351 4.322951e-17 2.131765e-16 4.551338e-17 1.034607e-16 4.156234e-18 2.787063e-17 3.995718e-18 3.614736e-18
352 4.276550e-17 2.117133e-16 4.507232e-17 1.025830e-16 4.115192e-18 2.760585e-17 3.956475e-18 3.579213e-18
353 4.231321e-17 2.102602e-16 4.463694e-17 1.017138e-16 4.074690e-18 2.734346e-17 3.917744e-18 3.544141e-18
354 4.185663e-17 2.088170e-16 4.420713e-17 1.008530e-16 4.034721e-18 2.708366e-17 3.879517e-18 3.509514e-18
355 4.139492e-17 2.073835e-16 4.378282e-17 1.000004e-16 3.995274e-18 2.682663e-17 3.841785e-18 3.475330e-18
356 4.095456e-17 2.059597e-16 4.336391e-17 9.915605e-17 3.956343e-18 2.657256e-17 3.804541e-18 3.441586e-18
357 4.052931e-17 2.045454e-16 4.295033e-17 9.831972e-17 3.917918e-18 2.632147e-17 3.767777e-18 3.408275e-18
358 4.009368e-17 2.031406e-16 4.254200e-17 9.749135e-17 3.879992e-18 2.607332e-17 3.731486e-18 3.375392e-18
359 3.966216e-17 2.017450e-16 4.213882e-17 9.667084e-17 3.842557e-18 2.582806e-17 3.695659e-18 3.342928e-18
360 3.925027e-17 2.003587e-16 4.174073e-17 9.585810e-17 3.805604e-18 2.558569e-17 3.660289e-18 3.310878e-18
361 3.884004e-17 1.989815e-16 4.134764e-17 9.505303e-17 3.769127e-18 2.534618e-17 3.625370e-18 3.279236e-18
362 3.842437e-17 1.976133e-16 4.095949e-17 9.425554e-17 3.733117e-18 2.510955e-17 3.590895e-18 3.247997e-18
363 3.801594e-17 1.962539e-16 4.057618e-17 9.346554e-17 3.697567e-18 2.487579e-17 3.556855e-18 3.217154e-18
364 3.761818e-17 1.949034e-16 4.019766e-17 9.268295e-17 3.662471e-18 2.464477e-17 3.523246e-18 3.186700e-18
365 3.722788e-17 1.935616e-16 3.982384e-17 9.190766e-17 3.627820e-18 2.441627e-17 3.490059e-18 3.156626e-18
366 3.684344e-17 1.922284e-16 3.945466e-17 9.113960e-17 3.593608e-18 2.419004e-17 3.457288e-18 3.126923e-18
367 3.646299e-17 1.909038e-16 3.909004e-17 9.037869e-17 3.559828e-18 2.396587e-17 3.424927e-18 3.097581e-18
368 3.608256e-17 1.895876e-16 3.872992e-17 8.962485e-17 3.526473e-18 2.374379e-17 3.392970e-18 3.068596e-18
369 3.570397e-17 1.882798e-16 3.837423e-17 8.887798e-17 3.493537e-18 2.352395e-17 3.361410e-18 3.039966e-18
370 3.533719e-17 1.869803e-16 3.802291e-17 8.813802e-17 3.461013e-18 2.330647e-17 3.330241e-18 3.011688e-18
371 3.497952e-17 1.856890e-16 3.767589e-17 8.740489e-17 3.428896e-18 2.309144e-17 3.299458e-18 2.983759e-18
372 3.461914e-17 1.844059e-16 3.733309e-17 8.667851e-17 3.397177e-18 2.287874e-17 3.269054e-18 2.956171e-18
373 3.425956e-17 1.831309e-16 3.699447e-17 8.595881e-17 3.365852e-18 2.266822e-17 3.239024e-18 2.928918e-18
374 3.390927e-17 1.818639e-16 3.665996e-17 8.524571e-17 3.334915e-18 2.245972e-17 3.209361e-18 2.901992e-18
375 3.356641e-17 1.806049e-16 3.632951e-17 8.453915e-17 3.304360e-18 2.225318e-17 3.180062e-18 2.875388e-18
376 3.322735e-17 1.793538e-16 3.600304e-17 8.383904e-17 3.274180e-18 2.204876e-17 3.151119e-18 2.849104e-18
377 3.289100e-17 1.781105e-16 3.568050e-17 8.314534e-17 3.244370e-18 2.184662e-17 3.122528e-18 2.823139e-18
378 3.255734e-17 1.768750e-16 3.536184e-17 8.245795e-17 3.214925e-18 2.164693e-17 3.094283e-18 2.797491e-18
379 3.222751e-17 1.756473e-16 3.504699e-17 8.177683e-17 3.185838e-18 2.144972e-17 3.066379e-18 2.772156e-18
380 3.190315e-17 1.744273e-16 3.473591e-17 8.110191e-17 3.157106e-18 2.125489e-17 3.038812e-18 2.747129e-18
381 3.158584e-17 1.732149e-16 3.442853e-17 8.043311e-17 3.128721e-18 2.106230e-17 3.011576e-18 2.722404e-18
382 3.127164e-17 1.720101e-16 3.412481e-17 7.977038e-17 3.100680e-18 2.087182e-17 2.984666e-18 2.697974e-18
383 3.095509e-17 1.708128e-16 3.382469e-17 7.911366e-17 3.072977e-18 2.068332e-17 2.958078e-18 2.673833e-18
384 3.064361e-17 1.696230e-16 3.352812e-17 7.846289e-17 3.045607e-18 2.049663e-17 2.931806e-18 2.649974e-18
385 3.034554e-17 1.684406e-16 3.323504e-17 7.781799e-17 3.018565e-18 2.031159e-17 2.905847e-18 2.626392e-18
386 3.005091e-17 1.672657e-16 3.294541e-17 7.717893e-17 2.991846e-18 2.012806e-17 2.880195e-18 2.603080e-18
387 2.975092e-17 1.660981e-16 3.265918e-17 7.654564e-17 2.965445e-18 1.994611e-17 2.854846e-18 2.580035e-18
388 2.945376e-17 1.649379e-16 3.237630e-17 7.591806e-17 2.939359e-18 1.976598e-17 2.829796e-18 2.557259e-18
389 2.916479e-17 1.637850e-16 3.209672e-17 7.529613e-17 2.913581e-18 1.958793e-17 2.805040e-18 2.534752e-18
390 2.887778e-17 1.626394e-16 3.182040e-17 7.467981e-17 2.888109e-18 1.941217e-17 2.780575e-18 2.512513e-18
391 2.859134e-17 1.615009e-16 3.154728e-17 7.406903e-17 2.862936e-18 1.923864e-17 2.756395e-18 2.490540e-18
392 2.831262e-17 1.603697e-16 3.127733e-17 7.346375e-17 2.838060e-18 1.906712e-17 2.732497e-18 2.468824e-18
393 2.804094e-17 1.592456e-16 3.101049e-17 7.286391e-17 2.813474e-18 1.889736e-17 2.708877e-18 2.447359e-18
394 2.776700e-17 1.581286e-16 3.074673e-17 7.226946e-17 2.789177e-18 1.872915e-17 2.685531e-18 2.426137e-18
395 2.749255e-17 1.570188e-16 3.048600e-17 7.168035e-17 2.765162e-18 1.856248e-17 2.662455e-18 2.405156e-18
396 2.722779e-17 1.559160e-16 3.022826e-17 7.109653e-17 2.741427e-18 1.839748e-17 2.639645e-18 2.384414e-18
397 2.696950e-17 1.548203e-16 2.997347e-17 7.051796e-17 2.717967e-18 1.823431e-17 2.617097e-18 2.363911e-18
398 2.670711e-17 1.537316e-16 2.972158e-17 6.994457e-17 2.694779e-18 1.807308e-17 2.594807e-18 2.343646e-18
399 2.644536e-17 1.526499e-16 2.947256e-17 6.937633e-17 2.671857e-18 1.791367e-17 2.572773e-18 2.323613e-18
400 2.619505e-17 1.515751e-16 2.922636e-17 6.881318e-17 2.649199e-18 1.775580e-17 2.550990e-18 2.303807e-18
401 2.595196e-17 1.505073e-16 2.898295e-17 6.825509e-17 2.626802e-18 1.759918e-17 2.529455e-18 2.284218e-18
402 2.570678e-17 1.494464e-16 2.874228e-17 6.770199e-17 2.604660e-18 1.744354e-17 2.508165e-18 2.264839e-18
403 2.545874e-17 1.483924e-16 2.850433e-17 6.715386e-17 2.582771e-18 1.728894e-17 2.487115e-18 2.245669e-18
404 2.521056e-17 1.473452e-16 2.826904e-17 6.661065e-17 2.561131e-18 1.713570e-17 2.466303e-18 2.226710e-18
405 2.496682e-17 1.463049e-16 2.803640e-17 6.607230e-17 2.539737e-18 1.698418e-17 2.445726e-18 2.207966e-18
406 2.473112e-17 1.452714e-16 2.780635e-17 6.553878e-17 2.518584e-18 1.683469e-17 2.425379e-18 2.189439e-18
407 2.449999e-17 1.442447e-16 2.757886e-17 6.501004e-17 2.497671e-18 1.668732e-17 2.405261e-18 2.171129e-18
408 2.426971e-17 1.432248e-16 2.735390e-17 6.448605e-17 2.476993e-18 1.654178e-17 2.385367e-18 2.153027e-18
409 2.404314e-17 1.422117e-16 2.713144e-17 6.396676e-17 2.456547e-18 1.639781e-17 2.365696e-18 2.135128e-18
410 2.382239e-17 1.412053e-16 2.691144e-17 6.345212e-17 2.436330e-18 1.625513e-17 2.346243e-18 2.117423e-18
411 2.360081e-17 1.402056e-16 2.669386e-17 6.294211e-17 2.416339e-18 1.611361e-17 2.327005e-18 2.099909e-18
412 2.337363e-17 1.392127e-16 2.647867e-17 6.243667e-17 2.396570e-18 1.597337e-17 2.307981e-18 2.082585e-18
413 2.315007e-17 1.382264e-16 2.626585e-17 6.193577e-17 2.377021e-18 1.583460e-17 2.289166e-18 2.065451e-18
414 2.293799e-17 1.372467e-16 2.605536e-17 6.143937e-17 2.357689e-18 1.569745e-17 2.270558e-18 2.048509e-18
415 2.272996e-17 1.362737e-16 2.584716e-17 6.094742e-17 2.338571e-18 1.556202e-17 2.252155e-18 2.031757e-18
416 2.251865e-17 1.353073e-16 2.564123e-17 6.045990e-17 2.319663e-18 1.542812e-17 2.233953e-18 2.015191e-18
417 2.230849e-17 1.343476e-16 2.543754e-17 5.997676e-17 2.300963e-18 1.529555e-17 2.215950e-18 1.998804e-18
418 2.210416e-17 1.333944e-16 2.523606e-17 5.949797e-17 2.282469e-18 1.516408e-17 2.198143e-18 1.982591e-18
419 2.190162e-17 1.324477e-16 2.503675e-17 5.902348e-17 2.264177e-18 1.503352e-17 2.180530e-18 1.966546e-18
