Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
212 1.559827e-16 4.411483e-16 6.867524e-16 2.636367e-16 6.882817e-17 8.141432e-17 5.457899e-17 3.728644e-17
213 1.532974e-16 4.379808e-16 6.744978e-16 2.608337e-16 6.756606e-17 8.034974e-17 5.366474e-17 3.669231e-17
214 1.508409e-16 4.348913e-16 6.625330e-16 2.580844e-16 6.633331e-17 7.930635e-17 5.277028e-17 3.611077e-17
215 1.484320e-16 4.318780e-16 6.508553e-16 2.553872e-16 6.512954e-17 7.828066e-17 5.189506e-17 3.554088e-17
216 1.459908e-16 4.289389e-16 6.394433e-16 2.527408e-16 6.395320e-17 7.726880e-17 5.103850e-17 3.498164e-17
217 1.435824e-16 4.260720e-16 6.283033e-16 2.501436e-16 6.280411e-17 7.627906e-17 5.020015e-17 3.443451e-17
218 1.411983e-16 4.232754e-16 6.174162e-16 2.475944e-16 6.168117e-17 7.532707e-17 4.937959e-17 3.390250e-17
219 1.388885e-16 4.205474e-16 6.067808e-16 2.450916e-16 6.058374e-17 7.441389e-17 4.857638e-17 3.338560e-17
220 1.366027e-16 4.178863e-16 5.963963e-16 2.426341e-16 5.951144e-17 7.352401e-17 4.778998e-17 3.288040e-17
221 1.343121e-16 4.152901e-16 5.862412e-16 2.402206e-16 5.846307e-17 7.264539e-17 4.701991e-17 3.238426e-17
222 1.321112e-16 4.127573e-16 5.763280e-16 2.378498e-16 5.743861e-17 7.177521e-17 4.626581e-17 3.189649e-17
223 1.299652e-16 4.102862e-16 5.666305e-16 2.355205e-16 5.643679e-17 7.091249e-17 4.552730e-17 3.141680e-17
224 1.278290e-16 4.078751e-16 5.571543e-16 2.332316e-16 5.545732e-17 7.005937e-17 4.480397e-17 3.094544e-17
225 1.257461e-16 4.055225e-16 5.478913e-16 2.309818e-16 5.449961e-17 6.921866e-17 4.409536e-17 3.048280e-17
226 1.236992e-16 4.032268e-16 5.388282e-16 2.287701e-16 5.356283e-17 6.839103e-17 4.340115e-17 3.002888e-17
227 1.216985e-16 4.009864e-16 5.299787e-16 2.265955e-16 5.264693e-17 6.757586e-17 4.272104e-17 2.958345e-17
228 1.197486e-16 3.987999e-16 5.213252e-16 2.244568e-16 5.175114e-17 6.677279e-17 4.205471e-17 2.914630e-17
229 1.178097e-16 3.966657e-16 5.128545e-16 2.223530e-16 5.087465e-17 6.598192e-17 4.140176e-17 2.871730e-17
230 1.159080e-16 3.945826e-16 5.045841e-16 2.202832e-16 5.001750e-17 6.520327e-17 4.076181e-17 2.829628e-17
231 1.140577e-16 3.925487e-16 4.964795e-16 2.182463e-16 4.917849e-17 6.443661e-17 4.013458e-17 2.788309e-17
232 1.122386e-16 3.905632e-16 4.885568e-16 2.162414e-16 4.835771e-17 6.368166e-17 3.951979e-17 2.747757e-17
233 1.104483e-16 3.886243e-16 4.808138e-16 2.142676e-16 4.755463e-17 6.293825e-17 3.891713e-17 2.707955e-17
234 1.087141e-16 3.867308e-16 4.732196e-16 2.123241e-16 4.676825e-17 6.220621e-17 3.832628e-17 2.668886e-17
235 1.070119e-16 3.848811e-16 4.657984e-16 2.104098e-16 4.599885e-17 6.148531e-17 3.774693e-17 2.630533e-17
236 1.053229e-16 3.830741e-16 4.585364e-16 2.085240e-16 4.524572e-17 6.077517e-17 3.717880e-17 2.592877e-17
237 1.036770e-16 3.813086e-16 4.514282e-16 2.066659e-16 4.450845e-17 6.007549e-17 3.662163e-17 2.555902e-17
238 1.020498e-16 3.795830e-16 4.444800e-16 2.048346e-16 4.378687e-17 5.938618e-17 3.607515e-17 2.519594e-17
239 1.004763e-16 3.778962e-16 4.376645e-16 2.030293e-16 4.307998e-17 5.870722e-17 3.553913e-17 2.483943e-17
240 9.913811e-17 3.762471e-16 4.309930e-16 2.012495e-16 4.238785e-17 5.803825e-17 3.501331e-17 2.448933e-17
241 9.773220e-17 3.746340e-16 4.244692e-16 1.994941e-16 4.171025e-17 5.737853e-17 3.449748e-17 2.414540e-17
242 9.629290e-17 3.730561e-16 4.180697e-16 1.977626e-16 4.104637e-17 5.672785e-17 3.399141e-17 2.380750e-17
243 9.488667e-17 3.715120e-16 4.118103e-16 1.960542e-16 4.039632e-17 5.608758e-17 3.349486e-17 2.347578e-17
244 9.349189e-17 3.700004e-16 4.056824e-16 1.943682e-16 3.975958e-17 5.545960e-17 3.300760e-17 2.315047e-17
245 9.210508e-17 3.685202e-16 3.996742e-16 1.927039e-16 3.913569e-17 5.484832e-17 3.252941e-17 2.283222e-17
246 9.075232e-17 3.670699e-16 3.937956e-16 1.910607e-16 3.852470e-17 5.426016e-17 3.206011e-17 2.252201e-17
247 8.942032e-17 3.656488e-16 3.880191e-16 1.894380e-16 3.792553e-17 5.369667e-17 3.159949e-17 2.222000e-17
248 8.811337e-17 3.642553e-16 3.823667e-16 1.878351e-16 3.733865e-17 5.314465e-17 3.114732e-17 2.192381e-17
249 8.680614e-17 3.628883e-16 3.768395e-16 1.862514e-16 3.676384e-17 5.258887e-17 3.070335e-17 2.163072e-17
250 8.552634e-17 3.615468e-16 3.714110e-16 1.846864e-16 3.620017e-17 5.202676e-17 3.026740e-17 2.134024e-17
251 8.428446e-17 3.602296e-16 3.660904e-16 1.831395e-16 3.564772e-17 5.146621e-17 2.983936e-17 2.105368e-17
252 8.304945e-17 3.589350e-16 3.608923e-16 1.816099e-16 3.510667e-17 5.091363e-17 2.941914e-17 2.077210e-17
253 8.184845e-17 3.576626e-16 3.557639e-16 1.800974e-16 3.457541e-17 5.036874e-17 2.900653e-17 2.049538e-17
254 8.066467e-17 3.564108e-16 3.507561e-16 1.786013e-16 3.405512e-17 4.982971e-17 2.860135e-17 2.022312e-17
255 7.948411e-17 3.551787e-16 3.458444e-16 1.771212e-16 3.354500e-17 4.929578e-17 2.820341e-17 1.995510e-17
256 7.833235e-17 3.539648e-16 3.410174e-16 1.756565e-16 3.304449e-17 4.876744e-17 2.781251e-17 1.969132e-17
257 7.722000e-17 3.527679e-16 3.362969e-16 1.742066e-16 3.255404e-17 4.824516e-17 2.742848e-17 1.943179e-17
258 7.610748e-17 3.515874e-16 3.316653e-16 1.727713e-16 3.207310e-17 4.772902e-17 2.705119e-17 1.917646e-17
259 7.500911e-17 3.504217e-16 3.271016e-16 1.713500e-16 3.160087e-17 4.721894e-17 2.668053e-17 1.892526e-17
260 7.393740e-17 3.492697e-16 3.226422e-16 1.699421e-16 3.113811e-17 4.671480e-17 2.631637e-17 1.867813e-17
261 7.288551e-17 3.481304e-16 3.182742e-16 1.685475e-16 3.068440e-17 4.621639e-17 2.595855e-17 1.843496e-17
262 7.184862e-17 3.470027e-16 3.139706e-16 1.671655e-16 3.023887e-17 4.572351e-17 2.560692e-17 1.819564e-17
263 7.083427e-17 3.458848e-16 3.097615e-16 1.657957e-16 2.980210e-17 4.523617e-17 2.526133e-17 1.796011e-17
264 6.983448e-17 3.447769e-16 3.056209e-16 1.644381e-16 2.937337e-17 4.475453e-17 2.492164e-17 1.772832e-17
265 6.893569e-17 3.436770e-16 3.015494e-16 1.630919e-16 2.895253e-17 4.427866e-17 2.458771e-17 1.750024e-17
266 6.809572e-17 3.425836e-16 2.975556e-16 1.617568e-16 2.853963e-17 4.380801e-17 2.425946e-17 1.727572e-17
267 6.719811e-17 3.414966e-16 2.936345e-16 1.604326e-16 2.813445e-17 4.334183e-17 2.393683e-17 1.705464e-17
268 6.631498e-17 3.404139e-16 2.897809e-16 1.591187e-16 2.773669e-17 4.288008e-17 2.361971e-17 1.683693e-17
269 6.543380e-17 3.393351e-16 2.860110e-16 1.578150e-16 2.734662e-17 4.242454e-17 2.330795e-17 1.662280e-17
270 6.454951e-17 3.382587e-16 2.823053e-16 1.565212e-16 2.696367e-17 4.197726e-17 2.300138e-17 1.641248e-17
271 6.367985e-17 3.371833e-16 2.786528e-16 1.552367e-16 2.658745e-17 4.154057e-17 2.269989e-17 1.620627e-17
272 6.282898e-17 3.361086e-16 2.750833e-16 1.539615e-16 2.621852e-17 4.111715e-17 2.240341e-17 1.600452e-17
273 6.199191e-17 3.350330e-16 2.715631e-16 1.526952e-16 2.585601e-17 4.070915e-17 2.211187e-17 1.580750e-17
274 6.116460e-17 3.339553e-16 2.680927e-16 1.514375e-16 2.549981e-17 4.031206e-17 2.182516e-17 1.561448e-17
275 6.034967e-17 3.328748e-16 2.646952e-16 1.501882e-16 2.515032e-17 3.991702e-17 2.154312e-17 1.542405e-17
276 5.955050e-17 3.317903e-16 2.613692e-16 1.489471e-16 2.480745e-17 3.951657e-17 2.126561e-17 1.523502e-17
277 5.875305e-17 3.307003e-16 2.580734e-16 1.477136e-16 2.447007e-17 3.911219e-17 2.099257e-17 1.504761e-17
278 5.796628e-17 3.296042e-16 2.548422e-16 1.464878e-16 2.413891e-17 3.870870e-17 2.072397e-17 1.486251e-17
279 5.719758e-17 3.285013e-16 2.516835e-16 1.452695e-16 2.381407e-17 3.830979e-17 2.045976e-17 1.468028e-17
280 5.643720e-17 3.273894e-16 2.485403e-16 1.440582e-16 2.349409e-17 3.791526e-17 2.019984e-17 1.450083e-17
281 5.569330e-17 3.262693e-16 2.454747e-16 1.428541e-16 2.318035e-17 3.752402e-17 1.994408e-17 1.432393e-17
282 5.496209e-17 3.251390e-16 2.424689e-16 1.416569e-16 2.287234e-17 3.713542e-17 1.969237e-17 1.414944e-17
283 5.423666e-17 3.239967e-16 2.394884e-16 1.404660e-16 2.256915e-17 3.674969e-17 1.944467e-17 1.397738e-17
284 5.352037e-17 3.228429e-16 2.365711e-16 1.392818e-16 2.227159e-17 3.636725e-17 1.920093e-17 1.380777e-17
285 5.281084e-17 3.216759e-16 2.337033e-16 1.381038e-16 2.197925e-17 3.598829e-17 1.896108e-17 1.364062e-17
286 5.211758e-17 3.204945e-16 2.308699e-16 1.369318e-16 2.169167e-17 3.561278e-17 1.872504e-17 1.347588e-17
287 5.144443e-17 3.192987e-16 2.280782e-16 1.357659e-16 2.140896e-17 3.524061e-17 1.849274e-17 1.331351e-17
288 5.076723e-17 3.180875e-16 2.253472e-16 1.346059e-16 2.113151e-17 3.487183e-17 1.826409e-17 1.315346e-17
289 5.013146e-17 3.168600e-16 2.226498e-16 1.334517e-16 2.085856e-17 3.450661e-17 1.803896e-17 1.299569e-17
290 4.955124e-17 3.156150e-16 2.199864e-16 1.323031e-16 2.059003e-17 3.414513e-17 1.781727e-17 1.284019e-17
291 4.897182e-17 3.143520e-16 2.173930e-16 1.311600e-16 2.032681e-17 3.378714e-17 1.759895e-17 1.268689e-17
292 4.838007e-17 3.130697e-16 2.148163e-16 1.300220e-16 2.006743e-17 3.343194e-17 1.738399e-17 1.253569e-17
293 4.778518e-17 3.117679e-16 2.122624e-16 1.288895e-16 1.981198e-17 3.307886e-17 1.717237e-17 1.238648e-17
294 4.719912e-17 3.104465e-16 2.097686e-16 1.277624e-16 1.956135e-17 3.272850e-17 1.696405e-17 1.223932e-17
295 4.662078e-17 3.091042e-16 2.073065e-16 1.266403e-16 1.931475e-17 3.238282e-17 1.675891e-17 1.209443e-17
296 4.604586e-17 3.077406e-16 2.048852e-16 1.255234e-16 1.907236e-17 3.204380e-17 1.655685e-17 1.195204e-17
297 4.547496e-17 3.063550e-16 2.025112e-16 1.244116e-16 1.883425e-17 3.171273e-17 1.635780e-17 1.181228e-17
298 4.491454e-17 3.049466e-16 2.001583e-16 1.233046e-16 1.859973e-17 3.139013e-17 1.616173e-17 1.167520e-17
299 4.435887e-17 3.035158e-16 1.978304e-16 1.222027e-16 1.836879e-17 3.107643e-17 1.596860e-17 1.154084e-17
300 4.380945e-17 3.020617e-16 1.955423e-16 1.211058e-16 1.814177e-17 3.076987e-17 1.577837e-17 1.140892e-17
301 4.327363e-17 3.005828e-16 1.932998e-16 1.200134e-16 1.791883e-17 3.046618e-17 1.559099e-17 1.127883e-17
302 4.273486e-17 2.990801e-16 1.910798e-16 1.189260e-16 1.769922e-17 3.016103e-17 1.540640e-17 1.114996e-17
303 4.219860e-17 2.975537e-16 1.888897e-16 1.178436e-16 1.748308e-17 2.985279e-17 1.522455e-17 1.102205e-17
304 4.168235e-17 2.960021e-16 1.867485e-16 1.167660e-16 1.727096e-17 2.954352e-17 1.504541e-17 1.089537e-17
305 4.116953e-17 2.944259e-16 1.846187e-16 1.156931e-16 1.706173e-17 2.923556e-17 1.486893e-17 1.077023e-17
306 4.066104e-17 2.928247e-16 1.825109e-16 1.146252e-16 1.685561e-17 2.893037e-17 1.469505e-17 1.064678e-17
307 4.016670e-17 2.911979e-16 1.804538e-16 1.135619e-16 1.665333e-17 2.862785e-17 1.452371e-17 1.052499e-17
308 3.967567e-17 2.895462e-16 1.784154e-16 1.125035e-16 1.645401e-17 2.832777e-17 1.435480e-17 1.040477e-17
309 3.918784e-17 2.878695e-16 1.763976e-16 1.114500e-16 1.625763e-17 2.802995e-17 1.418828e-17 1.028607e-17
310 3.870925e-17 2.861673e-16 1.744173e-16 1.104014e-16 1.606456e-17 2.773444e-17 1.402415e-17 1.016890e-17
311 3.823849e-17 2.844398e-16 1.724609e-16 1.093575e-16 1.587450e-17 2.744129e-17 1.386243e-17 1.005327e-17
312 3.777121e-17 2.826879e-16 1.705245e-16 1.083187e-16 1.568725e-17 2.715055e-17 1.370312e-17 9.939198e-18
313 3.730965e-17 2.809119e-16 1.686159e-16 1.072851e-16 1.550288e-17 2.686216e-17 1.354612e-17 9.826614e-18
314 3.687368e-17 2.791103e-16 1.667459e-16 1.062562e-16 1.532179e-17 2.657605e-17 1.339131e-17 9.715444e-18
315 3.646902e-17 2.772842e-16 1.648981e-16 1.052323e-16 1.514345e-17 2.629217e-17 1.323857e-17 9.605625e-18
316 3.608203e-17 2.754354e-16 1.630570e-16 1.042138e-16 1.496731e-17 2.601067e-17 1.308791e-17 9.497182e-18
317 3.567978e-17 2.735620e-16 1.612580e-16 1.032001e-16 1.479440e-17 2.573181e-17 1.293940e-17 9.390181e-18
318 3.526393e-17 2.716650e-16 1.594871e-16 1.021914e-16 1.462426e-17 2.545582e-17 1.279309e-17 9.284680e-18
319 3.485790e-17 2.697470e-16 1.577110e-16 1.011884e-16 1.445584e-17 2.518244e-17 1.264894e-17 9.180620e-18
320 3.446149e-17 2.678071e-16 1.559742e-16 1.001907e-16 1.429046e-17 2.491101e-17 1.250681e-17 9.077849e-18
321 3.406835e-17 2.658452e-16 1.542776e-16 9.919831e-17 1.412812e-17 2.464092e-17 1.236659e-17 8.976217e-18
322 3.367336e-17 2.638627e-16 1.525796e-16 9.821137e-17 1.396753e-17 2.437308e-17 1.222821e-17 8.875810e-18
323 3.328166e-17 2.618600e-16 1.508989e-16 9.722989e-17 1.380920e-17 2.411094e-17 1.209168e-17 8.777095e-18
324 3.289633e-17 2.598377e-16 1.492530e-16 9.625392e-17 1.365363e-17 2.385815e-17 1.195705e-17 8.680571e-18
325 3.251524e-17 2.577969e-16 1.476340e-16 9.528368e-17 1.350059e-17 2.361662e-17 1.182434e-17 8.586500e-18
326 3.214141e-17 2.557376e-16 1.460193e-16 9.431900e-17 1.334928e-17 2.338201e-17 1.169351e-17 8.494289e-18
327 3.177404e-17 2.536603e-16 1.444094e-16 9.335984e-17 1.319964e-17 2.314854e-17 1.156452e-17 8.403151e-18
328 3.140321e-17 2.515671e-16 1.428492e-16 9.240655e-17 1.305320e-17 2.291095e-17 1.143732e-17 8.312371e-18
329 3.103574e-17 2.494588e-16 1.413181e-16 9.145936e-17 1.290924e-17 2.266924e-17 1.131188e-17 8.221924e-18
330 3.068164e-17 2.473358e-16 1.397773e-16 9.051820e-17 1.276639e-17 2.242642e-17 1.118816e-17 8.132189e-18
331 3.032985e-17 2.451982e-16 1.382580e-16 8.958275e-17 1.262572e-17 2.218552e-17 1.106612e-17 8.043545e-18
332 2.997855e-17 2.430475e-16 1.367718e-16 8.865329e-17 1.248758e-17 2.194807e-17 1.094571e-17 7.956175e-18
333 2.963607e-17 2.408862e-16 1.353021e-16 8.773048e-17 1.235132e-17 2.171342e-17 1.082692e-17 7.869975e-18
334 2.929720e-17 2.387136e-16 1.338479e-16 8.681374e-17 1.221693e-17 2.148072e-17 1.070970e-17 7.784817e-18
335 2.895979e-17 2.365296e-16 1.324127e-16 8.590283e-17 1.208456e-17 2.124931e-17 1.059404e-17 7.700600e-18
336 2.863326e-17 2.343373e-16 1.309971e-16 8.499863e-17 1.195410e-17 2.101935e-17 1.047992e-17 7.617332e-18
337 2.830794e-17 2.321374e-16 1.295939e-16 8.410100e-17 1.182529e-17 2.079122e-17 1.036731e-17 7.535058e-18
338 2.797451e-17 2.299294e-16 1.281983e-16 8.320938e-17 1.169799e-17 2.056531e-17 1.025620e-17 7.453818e-18
339 2.766868e-17 2.277153e-16 1.268298e-16 8.232429e-17 1.157284e-17 2.034178e-17 1.014658e-17 7.373618e-18
340 2.739589e-17 2.254965e-16 1.254886e-16 8.144602e-17 1.144979e-17 2.012056e-17 1.003839e-17 7.294431e-18
341 2.711562e-17 2.232735e-16 1.241488e-16 8.057433e-17 1.132786e-17 1.990162e-17 9.931609e-18 7.216231e-18
342 2.682684e-17 2.210470e-16 1.228203e-16 7.970926e-17 1.120750e-17 1.968481e-17 9.826196e-18 7.138982e-18
343 2.654229e-17 2.188182e-16 1.215210e-16 7.885093e-17 1.108938e-17 1.946971e-17 9.722148e-18 7.062623e-18
344 2.625433e-17 2.165885e-16 1.202370e-16 7.799939e-17 1.097280e-17 1.925583e-17 9.619461e-18 6.987089e-18
345 2.596310e-17 2.143590e-16 1.189634e-16 7.715470e-17 1.085753e-17 1.904278e-17 9.518134e-18 6.912326e-18
346 2.568000e-17 2.121300e-16 1.177101e-16 7.631696e-17 1.074407e-17 1.883152e-17 9.418151e-18 6.838452e-18
347 2.540445e-17 2.099028e-16 1.164744e-16 7.548618e-17 1.063225e-17 1.862417e-17 9.319490e-18 6.765735e-18
348 2.513126e-17 2.076786e-16 1.152497e-16 7.466232e-17 1.052175e-17 1.842289e-17 9.222129e-18 6.694447e-18
349 2.485907e-17 2.054576e-16 1.140352e-16 7.384531e-17 1.041267e-17 1.822893e-17 9.126041e-18 6.624742e-18
350 2.458785e-17 2.032405e-16 1.128351e-16 7.303533e-17 1.030515e-17 1.804036e-17 9.031186e-18 6.556339e-18
351 2.431851e-17 2.010298e-16 1.116572e-16 7.223276e-17 1.019918e-17 1.785446e-17 8.937520e-18 6.488861e-18
352 2.405389e-17 1.988257e-16 1.104960e-16 7.143738e-17 1.009467e-17 1.766859e-17 8.845004e-18 6.421938e-18
353 2.379539e-17 1.966280e-16 1.093433e-16 7.064885e-17 9.991526e-18 1.748175e-17 8.753620e-18 6.355426e-18
354 2.353554e-17 1.944382e-16 1.082053e-16 6.986754e-17 9.889713e-18 1.729474e-17 8.663386e-18 6.289439e-18
355 2.327345e-17 1.922575e-16 1.070848e-16 6.909363e-17 9.789164e-18 1.710843e-17 8.574317e-18 6.224102e-18
356 2.302067e-17 1.900861e-16 1.059739e-16 6.832677e-17 9.689736e-18 1.692363e-17 8.486423e-18 6.159526e-18
357 2.277478e-17 1.879248e-16 1.048748e-16 6.756703e-17 9.591678e-18 1.674059e-17 8.399674e-18 6.095725e-18
358 2.252515e-17 1.857751e-16 1.037957e-16 6.681482e-17 9.495378e-18 1.655930e-17 8.314024e-18 6.032677e-18
359 2.227860e-17 1.836373e-16 1.027303e-16 6.606995e-17 9.400285e-18 1.637978e-17 8.229425e-18 5.970357e-18
360 2.204165e-17 1.815118e-16 1.016726e-16 6.533218e-17 9.305949e-18 1.620201e-17 8.145848e-18 5.908749e-18
361 2.180430e-17 1.793991e-16 1.006289e-16 6.460174e-17 9.213002e-18 1.602595e-17 8.063303e-18 5.847848e-18
362 2.156663e-17 1.773003e-16 9.960243e-17 6.387874e-17 9.121616e-18 1.585151e-17 7.981802e-18 5.787654e-18
363 2.134345e-17 1.752163e-16 9.858905e-17 6.316311e-17 9.031211e-18 1.567864e-17 7.901359e-18 5.728162e-18
364 2.113368e-17 1.731474e-16 9.758640e-17 6.245478e-17 8.941793e-18 1.550739e-17 7.821959e-18 5.669374e-18
365 2.092675e-17 1.710933e-16 9.659423e-17 6.175375e-17 8.853695e-18 1.533794e-17 7.743558e-18 5.611291e-18
366 2.072059e-17 1.690552e-16 9.561646e-17 6.106003e-17 8.766755e-18 1.517048e-17 7.666115e-18 5.553916e-18
367 2.051491e-17 1.670342e-16 9.465506e-17 6.037364e-17 8.680765e-18 1.500513e-17 7.589589e-18 5.497245e-18
368 2.030636e-17 1.650298e-16 9.370317e-17 5.969455e-17 8.595833e-18 1.484162e-17 7.513978e-18 5.441238e-18
369 2.009496e-17 1.630424e-16 9.275941e-17 5.902273e-17 8.512044e-18 1.467946e-17 7.439289e-18 5.385835e-18
370 1.988615e-17 1.610730e-16 9.183194e-17 5.835817e-17 8.429362e-18 1.451819e-17 7.365535e-18 5.330978e-18
371 1.968093e-17 1.591219e-16 9.091985e-17 5.770090e-17 8.347710e-18 1.435771e-17 7.292717e-18 5.276654e-18
372 1.947669e-17 1.571893e-16 9.001526e-17 5.705095e-17 8.266997e-18 1.419919e-17 7.220816e-18 5.223012e-18
373 1.927423e-17 1.552753e-16 8.911944e-17 5.640825e-17 8.187284e-18 1.404408e-17 7.149804e-18 5.170236e-18
374 1.907543e-17 1.533806e-16 8.823703e-17 5.577271e-17 8.108644e-18 1.389383e-17 7.079654e-18 5.118509e-18
375 1.887965e-17 1.515053e-16 8.736787e-17 5.514427e-17 8.030897e-18 1.374885e-17 7.010343e-18 5.067877e-18
376 1.868570e-17 1.496495e-16 8.651025e-17 5.452295e-17 7.953949e-18 1.360760e-17 6.941844e-18 5.018113e-18
377 1.849279e-17 1.478135e-16 8.566191e-17 5.390885e-17 7.878081e-18 1.346826e-17 6.874135e-18 4.968962e-18
378 1.830132e-17 1.459977e-16 8.482340e-17 5.330196e-17 7.803370e-18 1.332907e-17 6.807193e-18 4.920173e-18
379 1.811324e-17 1.442024e-16 8.399931e-17 5.270210e-17 7.729508e-18 1.318930e-17 6.741012e-18 4.871645e-18
380 1.792823e-17 1.424276e-16 8.318848e-17 5.210922e-17 7.656436e-18 1.304955e-17 6.675613e-18 4.823468e-18
381 1.774384e-17 1.406731e-16 8.238463e-17 5.152341e-17 7.584340e-18 1.291048e-17 6.611015e-18 4.775743e-18
382 1.756036e-17 1.389393e-16 8.158947e-17 5.094460e-17 7.513186e-18 1.277276e-17 6.547238e-18 4.728570e-18
383 1.737964e-17 1.372265e-16 8.080852e-17 5.037268e-17 7.442820e-18 1.263662e-17 6.484278e-18 4.681980e-18
384 1.720222e-17 1.355345e-16 8.003888e-17 4.980762e-17 7.373206e-18 1.250197e-17 6.422107e-18 4.635944e-18
385 1.702752e-17 1.338633e-16 7.927593e-17 4.924941e-17 7.304370e-18 1.236866e-17 6.360700e-18 4.590430e-18
386 1.685258e-17 1.322131e-16 7.852231e-17 4.869802e-17 7.236404e-18 1.223658e-17 6.300030e-18 4.545409e-18
387 1.667795e-17 1.305840e-16 7.778086e-17 4.815340e-17 7.169347e-18 1.210577e-17 6.240081e-18 4.500878e-18
388 1.651596e-17 1.289758e-16 7.704958e-17 4.761547e-17 7.103043e-18 1.197639e-17 6.180844e-18 4.456855e-18
389 1.637032e-17 1.273885e-16 7.632679e-17 4.708420e-17 7.037422e-18 1.184861e-17 6.122309e-18 4.413360e-18
390 1.622367e-17 1.258221e-16 7.561320e-17 4.655958e-17 6.972646e-18 1.172257e-17 6.064468e-18 4.370408e-18
391 1.606781e-17 1.242768e-16 7.490936e-17 4.604155e-17 6.908751e-18 1.159815e-17 6.007308e-18 4.327976e-18
392 1.591101e-17 1.227524e-16 7.421514e-17 4.553001e-17 6.845549e-18 1.147509e-17 5.950812e-18 4.286017e-18
393 1.575683e-17 1.212486e-16 7.353013e-17 4.502490e-17 6.782978e-18 1.135311e-17 5.894965e-18 4.244486e-18
394 1.560246e-17 1.197657e-16 7.285370e-17 4.452623e-17 6.721127e-18 1.123196e-17 5.839751e-18 4.203341e-18
395 1.544836e-17 1.183034e-16 7.218603e-17 4.403397e-17 6.660037e-18 1.111196e-17 5.785167e-18 4.162624e-18
396 1.529764e-17 1.168617e-16 7.152782e-17 4.354806e-17 6.599698e-18 1.099376e-17 5.731217e-18 4.122430e-18
397 1.514966e-17 1.154404e-16 7.087874e-17 4.306837e-17 6.540094e-18 1.087800e-17 5.677903e-18 4.082852e-18
398 1.500157e-17 1.140393e-16 7.023783e-17 4.259478e-17 6.481201e-18 1.076529e-17 5.625228e-18 4.043977e-18
399 1.485401e-17 1.126583e-16 6.960493e-17 4.212733e-17 6.422964e-18 1.065546e-17 5.573183e-18 4.005779e-18
400 1.470912e-17 1.112976e-16 6.898029e-17 4.166608e-17 6.365327e-18 1.054784e-17 5.521746e-18 3.968150e-18
401 1.456658e-17 1.099569e-16 6.836394e-17 4.121092e-17 6.308339e-18 1.044171e-17 5.470897e-18 3.930981e-18
402 1.442506e-17 1.086356e-16 6.775578e-17 4.076162e-17 6.252074e-18 1.033640e-17 5.420616e-18 3.894169e-18
403 1.428370e-17 1.073339e-16 6.715543e-17 4.031819e-17 6.196484e-18 1.023168e-17 5.370898e-18 3.857676e-18
404 1.414220e-17 1.060516e-16 6.656253e-17 3.988065e-17 6.141495e-18 1.012765e-17 5.321750e-18 3.821524e-18
405 1.400240e-17 1.047886e-16 6.597738e-17 3.944893e-17 6.087132e-18 1.002446e-17 5.273180e-18 3.785736e-18
406 1.386619e-17 1.035448e-16 6.540020e-17 3.902293e-17 6.033422e-18 9.922251e-18 5.225195e-18 3.750334e-18
407 1.373281e-17 1.023197e-16 6.483020e-17 3.860258e-17 5.980283e-18 9.821086e-18 5.177792e-18 3.715329e-18
408 1.360083e-17 1.011132e-16 6.426669e-17 3.818784e-17 5.927652e-18 9.720970e-18 5.130953e-18 3.680711e-18
409 1.346897e-17 9.992524e-17 6.371046e-17 3.777869e-17 5.875660e-18 9.621903e-18 5.084661e-18 3.646472e-18
410 1.333724e-17 9.875575e-17 6.316222e-17 3.737508e-17 5.824405e-18 9.523883e-18 5.038899e-18 3.612604e-18
411 1.321019e-17 9.760430e-17 6.262083e-17 3.697691e-17 5.773676e-18 9.426925e-18 4.993654e-18 3.579103e-18
412 1.309134e-17 9.647051e-17 6.208521e-17 3.658408e-17 5.723292e-18 9.331071e-18 4.948919e-18 3.545971e-18
413 1.297673e-17 9.535440e-17 6.155578e-17 3.619655e-17 5.673436e-18 9.236369e-18 4.904688e-18 3.513213e-18
414 1.286190e-17 9.425596e-17 6.103315e-17 3.581429e-17 5.624286e-18 9.142865e-18 4.860957e-18 3.480835e-18
415 1.274620e-17 9.317478e-17 6.051741e-17 3.543725e-17 5.575746e-18 9.050570e-18 4.817720e-18 3.448834e-18
416 1.262981e-17 9.211047e-17 6.000829e-17 3.506532e-17 5.527695e-18 8.959369e-18 4.774970e-18 3.417193e-18
417 1.251289e-17 9.106293e-17 5.950466e-17 3.469846e-17 5.480130e-18 8.869126e-18 4.732703e-18 3.385887e-18
418 1.239581e-17 9.003210e-17 5.900587e-17 3.433661e-17 5.433081e-18 8.779704e-18 4.690912e-18 3.354896e-18
419 1.227959e-17 8.901769e-17 5.851375e-17 3.397970e-17 5.386593e-18 8.691014e-18 4.649593e-18 3.324204e-18
