Ls TT TE TB EE EB EB_gmv TEB_gmv
2274 4.396610e-20 3.526891e-19 3.346586e-18 3.633198e-19 3.373777e-19 1.749343e-19 3.507784e-20
2275 4.395291e-20 3.529541e-19 3.343285e-18 3.629493e-19 3.370136e-19 1.747504e-19 3.506123e-20
2276 4.393958e-20 3.532163e-19 3.339989e-18 3.625786e-19 3.366502e-19 1.745669e-19 3.504453e-20
2277 4.392608e-20 3.534750e-19 3.336696e-18 3.622082e-19 3.362875e-19 1.743834e-19 3.502774e-20
2278 4.391244e-20 3.537304e-19 3.333410e-18 3.618377e-19 3.359254e-19 1.742002e-19 3.501088e-20
2279 4.389863e-20 3.539817e-19 3.330128e-18 3.614673e-19 3.355638e-19 1.740172e-19 3.499393e-20
2280 4.388468e-20 3.542290e-19 3.326852e-18 3.610969e-19 3.352027e-19 1.738342e-19 3.497688e-20
2281 4.387057e-20 3.544719e-19 3.323579e-18 3.607265e-19 3.348422e-19 1.736514e-19 3.495975e-20
2282 4.385631e-20 3.547101e-19 3.320312e-18 3.603563e-19 3.344824e-19 1.734688e-19 3.494254e-20
2283 4.384188e-20 3.549434e-19 3.317050e-18 3.599859e-19 3.341231e-19 1.732864e-19 3.492523e-20
2284 4.382731e-20 3.551715e-19 3.313792e-18 3.596158e-19 3.337643e-19 1.731041e-19 3.490785e-20
2285 4.381255e-20 3.553942e-19 3.310541e-18 3.592456e-19 3.334063e-19 1.729220e-19 3.489036e-20
2286 4.379765e-20 3.556113e-19 3.307293e-18 3.588754e-19 3.330487e-19 1.727400e-19 3.487281e-20
2287 4.378260e-20 3.558223e-19 3.304049e-18 3.585053e-19 3.326916e-19 1.725582e-19 3.485515e-20
2288 4.376738e-20 3.560272e-19 3.300811e-18 3.581353e-19 3.323353e-19 1.723767e-19 3.483742e-20
2289 4.375200e-20 3.562256e-19 3.297577e-18 3.577651e-19 3.319793e-19 1.721951e-19 3.481960e-20
2290 4.373645e-20 3.564176e-19 3.294349e-18 3.573952e-19 3.316241e-19 1.720138e-19 3.480169e-20
2291 4.372075e-20 3.566026e-19 3.291124e-18 3.570252e-19 3.312693e-19 1.718327e-19 3.478370e-20
2292 4.370488e-20 3.567806e-19 3.287905e-18 3.566552e-19 3.309152e-19 1.716517e-19 3.476562e-20
2293 4.368886e-20 3.569514e-19 3.284691e-18 3.562854e-19 3.305616e-19 1.714709e-19 3.474745e-20
2294 4.367268e-20 3.571145e-19 3.281480e-18 3.559154e-19 3.302086e-19 1.712902e-19 3.472921e-20
2295 4.365633e-20 3.572703e-19 3.278275e-18 3.555456e-19 3.298562e-19 1.711097e-19 3.471088e-20
2296 4.363983e-20 3.574180e-19 3.275075e-18 3.551759e-19 3.295043e-19 1.709294e-19 3.469246e-20
2297 4.362318e-20 3.575579e-19 3.271878e-18 3.548061e-19 3.291530e-19 1.707493e-19 3.467396e-20
2298 4.360637e-20 3.576895e-19 3.268687e-18 3.544365e-19 3.288022e-19 1.705692e-19 3.465538e-20
2299 4.358940e-20 3.578129e-19 3.265501e-18 3.540668e-19 3.284520e-19 1.703894e-19 3.463672e-20
2300 4.357227e-20 3.579277e-19 3.262318e-18 3.536973e-19 3.281025e-19 1.702097e-19 3.461797e-20
2301 4.355499e-20 3.580339e-19 3.259141e-18 3.533277e-19 3.277533e-19 1.700303e-19 3.459916e-20
2302 4.353756e-20 3.581312e-19 3.255967e-18 3.529583e-19 3.274049e-19 1.698508e-19 3.458025e-20
2303 4.351998e-20 3.582197e-19 3.252798e-18 3.525889e-19 3.270570e-19 1.696717e-19 3.456128e-20
2304 4.350225e-20 3.582991e-19 3.249634e-18 3.522195e-19 3.267095e-19 1.694926e-19 3.454223e-20
2305 4.348436e-20 3.583694e-19 3.246474e-18 3.518503e-19 3.263627e-19 1.693137e-19 3.452311e-20
2306 4.346633e-20 3.584304e-19 3.243319e-18 3.514811e-19 3.260164e-19 1.691351e-19 3.450390e-20
2307 4.344816e-20 3.584821e-19 3.240168e-18 3.511120e-19 3.256708e-19 1.689566e-19 3.448463e-20
2308 4.342985e-20 3.585242e-19 3.237022e-18 3.507430e-19 3.253255e-19 1.687783e-19 3.446529e-20
2309 4.341139e-20 3.585569e-19 3.233880e-18 3.503740e-19 3.249810e-19 1.686000e-19 3.444589e-20
2310 4.339279e-20 3.585799e-19 3.230742e-18 3.500051e-19 3.246369e-19 1.684221e-19 3.442640e-20
2311 4.337405e-20 3.585931e-19 3.227610e-18 3.496364e-19 3.242935e-19 1.682442e-19 3.440686e-20
2312 4.335518e-20 3.585967e-19 3.224480e-18 3.492678e-19 3.239505e-19 1.680666e-19 3.438724e-20
2313 4.333617e-20 3.585904e-19 3.221356e-18 3.488992e-19 3.236082e-19 1.678890e-19 3.436757e-20
2314 4.331704e-20 3.585744e-19 3.218237e-18 3.485307e-19 3.232662e-19 1.677117e-19 3.434784e-20
2315 4.329777e-20 3.585482e-19 3.215121e-18 3.481625e-19 3.229250e-19 1.675345e-19 3.432804e-20
2316 4.327839e-20 3.585123e-19 3.212009e-18 3.477943e-19 3.225843e-19 1.673576e-19 3.430817e-20
2317 4.325888e-20 3.584664e-19 3.208903e-18 3.474262e-19 3.222441e-19 1.671808e-19 3.428826e-20
2318 4.323924e-20 3.584105e-19 3.205801e-18 3.470583e-19 3.219044e-19 1.670042e-19 3.426828e-20
2319 4.321949e-20 3.583447e-19 3.202703e-18 3.466904e-19 3.215654e-19 1.668278e-19 3.424826e-20
2320 4.319962e-20 3.582687e-19 3.199609e-18 3.463228e-19 3.212267e-19 1.666515e-19 3.422819e-20
2321 4.317965e-20 3.581829e-19 3.196518e-18 3.459553e-19 3.208888e-19 1.664754e-19 3.420806e-20
2322 4.315955e-20 3.580872e-19 3.193433e-18 3.455880e-19 3.205513e-19 1.662996e-19 3.418789e-20
2323 4.313935e-20 3.579815e-19 3.190353e-18 3.452208e-19 3.202144e-19 1.661239e-19 3.416767e-20
2324 4.311905e-20 3.578658e-19 3.187276e-18 3.448538e-19 3.198780e-19 1.659484e-19 3.414741e-20
2325 4.309864e-20 3.577403e-19 3.184204e-18 3.444870e-19 3.195422e-19 1.657730e-19 3.412711e-20
2326 4.307814e-20 3.576050e-19 3.181135e-18 3.441205e-19 3.192069e-19 1.655980e-19 3.410676e-20
2327 4.305755e-20 3.574600e-19 3.178071e-18 3.437540e-19 3.188722e-19 1.654229e-19 3.408637e-20
2328 4.303686e-20 3.573053e-19 3.175011e-18 3.433878e-19 3.185379e-19 1.652482e-19 3.406596e-20
2329 4.301610e-20 3.571408e-19 3.171956e-18 3.430218e-19 3.182043e-19 1.650736e-19 3.404550e-20
2330 4.299524e-20 3.569669e-19 3.168905e-18 3.426560e-19 3.178712e-19 1.648992e-19 3.402502e-20
2331 4.297429e-20 3.567834e-19 3.165858e-18 3.422904e-19 3.175385e-19 1.647251e-19 3.400450e-20
2332 4.295328e-20 3.565904e-19 3.162814e-18 3.419251e-19 3.172066e-19 1.645511e-19 3.398396e-20
2333 4.293219e-20 3.563882e-19 3.159776e-18 3.415600e-19 3.168750e-19 1.643774e-19 3.396340e-20
2334 4.291104e-20 3.561768e-19 3.156742e-18 3.411951e-19 3.165440e-19 1.642039e-19 3.394281e-20
2335 4.288982e-20 3.559562e-19 3.153711e-18 3.408306e-19 3.162136e-19 1.640304e-19 3.392221e-20
2336 4.286853e-20 3.557266e-19 3.150685e-18 3.404662e-19 3.158836e-19 1.638573e-19 3.390158e-20
2337 4.284718e-20 3.554881e-19 3.147663e-18 3.401021e-19 3.155542e-19 1.636843e-19 3.388094e-20
2338 4.282578e-20 3.552408e-19 3.144645e-18 3.397384e-19 3.152254e-19 1.635115e-19 3.386028e-20
2339 4.280432e-20 3.549847e-19 3.141631e-18 3.393750e-19 3.148970e-19 1.633390e-19 3.383960e-20
2340 4.278283e-20 3.547203e-19 3.138621e-18 3.390117e-19 3.145692e-19 1.631667e-19 3.381894e-20
2341 4.276128e-20 3.544474e-19 3.135617e-18 3.386489e-19 3.142420e-19 1.629946e-19 3.379825e-20
2342 4.273971e-20 3.541661e-19 3.132615e-18 3.382864e-19 3.139153e-19 1.628228e-19 3.377755e-20
2343 4.271807e-20 3.538769e-19 3.129617e-18 3.379241e-19 3.135892e-19 1.626510e-19 3.375687e-20
2344 4.269642e-20 3.535794e-19 3.126625e-18 3.375623e-19 3.132635e-19 1.624797e-19 3.373619e-20
2345 4.267475e-20 3.532743e-19 3.123636e-18 3.372008e-19 3.129383e-19 1.623084e-19 3.371549e-20
2346 4.265305e-20 3.529614e-19 3.120650e-18 3.368396e-19 3.126136e-19 1.621375e-19 3.369480e-20
2347 4.263131e-20 3.526411e-19 3.117670e-18 3.364788e-19 3.122896e-19 1.619666e-19 3.367413e-20
2348 4.260957e-20 3.523132e-19 3.114694e-18 3.361184e-19 3.119660e-19 1.617960e-19 3.365346e-20
2349 4.258783e-20 3.519782e-19 3.111720e-18 3.357583e-19 3.116429e-19 1.616258e-19 3.363281e-20
2350 4.256606e-20 3.516360e-19 3.108753e-18 3.353987e-19 3.113204e-19 1.614557e-19 3.361218e-20
2351 4.254429e-20 3.512870e-19 3.105788e-18 3.350394e-19 3.109985e-19 1.612858e-19 3.359156e-20
2352 4.252253e-20 3.509312e-19 3.102829e-18 3.346806e-19 3.106769e-19 1.611162e-19 3.357095e-20
2353 4.250076e-20 3.505689e-19 3.099872e-18 3.343221e-19 3.103560e-19 1.609468e-19 3.355037e-20
2354 4.247900e-20 3.502001e-19 3.096919e-18 3.339641e-19 3.100355e-19 1.607777e-19 3.352981e-20
2355 4.245726e-20 3.498250e-19 3.093972e-18 3.336066e-19 3.097157e-19 1.606088e-19 3.350928e-20
2356 4.243553e-20 3.494440e-19 3.091028e-18 3.332495e-19 3.093962e-19 1.604401e-19 3.348878e-20
2357 4.241382e-20 3.490570e-19 3.088087e-18 3.328928e-19 3.090774e-19 1.602717e-19 3.346831e-20
2358 4.239215e-20 3.486643e-19 3.085151e-18 3.325367e-19 3.087590e-19 1.601035e-19 3.344786e-20
2359 4.237049e-20 3.482659e-19 3.082220e-18 3.321810e-19 3.084412e-19 1.599357e-19 3.342745e-20
2360 4.234886e-20 3.478623e-19 3.079292e-18 3.318258e-19 3.081239e-19 1.597679e-19 3.340709e-20
2361 4.232727e-20 3.474533e-19 3.076367e-18 3.314711e-19 3.078070e-19 1.596005e-19 3.338677e-20
2362 4.230573e-20 3.470394e-19 3.073448e-18 3.311169e-19 3.074907e-19 1.594334e-19 3.336648e-20
2363 4.228422e-20 3.466205e-19 3.070532e-18 3.307632e-19 3.071750e-19 1.592665e-19 3.334624e-20
2364 4.226276e-20 3.461969e-19 3.067620e-18 3.304101e-19 3.068597e-19 1.590998e-19 3.332604e-20
2365 4.224136e-20 3.457689e-19 3.064712e-18 3.300574e-19 3.065449e-19 1.589334e-19 3.330590e-20
2366 4.222000e-20 3.453364e-19 3.061809e-18 3.297054e-19 3.062307e-19 1.587674e-19 3.328580e-20
2367 4.219871e-20 3.448997e-19 3.058909e-18 3.293539e-19 3.059169e-19 1.586015e-19 3.326575e-20
2368 4.217748e-20 3.444589e-19 3.056013e-18 3.290029e-19 3.056037e-19 1.584359e-19 3.324577e-20
2369 4.215631e-20 3.440142e-19 3.053122e-18 3.286525e-19 3.052910e-19 1.582707e-19 3.322584e-20
2370 4.213522e-20 3.435658e-19 3.050234e-18 3.283027e-19 3.049788e-19 1.581056e-19 3.320596e-20
2371 4.211421e-20 3.431139e-19 3.047351e-18 3.279535e-19 3.046671e-19 1.579408e-19 3.318615e-20
2372 4.209327e-20 3.426585e-19 3.044471e-18 3.276050e-19 3.043558e-19 1.577764e-19 3.316641e-20
2373 4.207241e-20 3.421998e-19 3.041595e-18 3.272570e-19 3.040452e-19 1.576121e-19 3.314673e-20
2374 4.205163e-20 3.417381e-19 3.038724e-18 3.269095e-19 3.037350e-19 1.574482e-19 3.312711e-20
2375 4.203095e-20 3.412733e-19 3.035856e-18 3.265628e-19 3.034253e-19 1.572846e-19 3.310757e-20
2376 4.201035e-20 3.408058e-19 3.032992e-18 3.262168e-19 3.031161e-19 1.571212e-19 3.308809e-20
2377 4.198986e-20 3.403355e-19 3.030133e-18 3.258712e-19 3.028074e-19 1.569581e-19 3.306869e-20
2378 4.196946e-20 3.398627e-19 3.027277e-18 3.255265e-19 3.024993e-19 1.567953e-19 3.304937e-20
2379 4.194916e-20 3.393874e-19 3.024426e-18 3.251824e-19 3.021916e-19 1.566329e-19 3.303011e-20
2380 4.192897e-20 3.389099e-19 3.021577e-18 3.248389e-19 3.018845e-19 1.564707e-19 3.301094e-20
2381 4.190888e-20 3.384302e-19 3.018735e-18 3.244962e-19 3.015778e-19 1.563088e-19 3.299184e-20
2382 4.188890e-20 3.379485e-19 3.015894e-18 3.241541e-19 3.012716e-19 1.561471e-19 3.297283e-20
2383 4.186905e-20 3.374648e-19 3.013059e-18 3.238127e-19 3.009660e-19 1.559858e-19 3.295390e-20
2384 4.184930e-20 3.369795e-19 3.010227e-18 3.234720e-19 3.006607e-19 1.558248e-19 3.293505e-20
2385 4.182968e-20 3.364923e-19 3.007399e-18 3.231321e-19 3.003561e-19 1.556641e-19 3.291629e-20
2386 4.181018e-20 3.360036e-19 3.004575e-18 3.227929e-19 3.000519e-19 1.555036e-19 3.289763e-20
2387 4.179081e-20 3.355134e-19 3.001756e-18 3.224544e-19 2.997483e-19 1.553435e-19 3.287904e-20
2388 4.177157e-20 3.350218e-19 2.998939e-18 3.221167e-19 2.994451e-19 1.551837e-19 3.286055e-20
2389 4.175245e-20 3.345289e-19 2.996128e-18 3.217797e-19 2.991424e-19 1.550242e-19 3.284214e-20
2390 4.173348e-20 3.340348e-19 2.993319e-18 3.214434e-19 2.988402e-19 1.548650e-19 3.282383e-20
2391 4.171463e-20 3.335396e-19 2.990515e-18 3.211080e-19 2.985385e-19 1.547061e-19 3.280562e-20
2392 4.169593e-20 3.330433e-19 2.987716e-18 3.207733e-19 2.982373e-19 1.545475e-19 3.278750e-20
2393 4.167738e-20 3.325460e-19 2.984919e-18 3.204393e-19 2.979365e-19 1.543893e-19 3.276947e-20
2394 4.165895e-20 3.320478e-19 2.982127e-18 3.201062e-19 2.976363e-19 1.542312e-19 3.275154e-20
2395 4.164068e-20 3.315488e-19 2.979339e-18 3.197739e-19 2.973366e-19 1.540736e-19 3.273371e-20
2396 4.162255e-20 3.310490e-19 2.976555e-18 3.194424e-19 2.970373e-19 1.539163e-19 3.271598e-20
2397 4.160458e-20 3.305485e-19 2.973775e-18 3.191116e-19 2.967386e-19 1.537594e-19 3.269835e-20
2398 4.158675e-20 3.300472e-19 2.970998e-18 3.187817e-19 2.964403e-19 1.536027e-19 3.268082e-20
2399 4.156908e-20 3.295455e-19 2.968226e-18 3.184526e-19 2.961425e-19 1.534463e-19 3.266341e-20
2400 4.155156e-20 3.290430e-19 2.965457e-18 3.181244e-19 2.958451e-19 1.532903e-19 3.264607e-20
2401 4.153421e-20 3.285399e-19 2.962694e-18 3.177970e-19 2.955484e-19 1.531346e-19 3.262886e-20
2402 4.151701e-20 3.280364e-19 2.959933e-18 3.174704e-19 2.952521e-19 1.529791e-19 3.261174e-20
2403 4.149997e-20 3.275323e-19 2.957176e-18 3.171447e-19 2.949562e-19 1.528241e-19 3.259474e-20
2404 4.148310e-20 3.270277e-19 2.954424e-18 3.168198e-19 2.946608e-19 1.526694e-19 3.257783e-20
2405 4.146638e-20 3.265226e-19 2.951675e-18 3.164958e-19 2.943659e-19 1.525150e-19 3.256103e-20
2406 4.144983e-20 3.260170e-19 2.948930e-18 3.161726e-19 2.940715e-19 1.523609e-19 3.254433e-20
2407 4.143345e-20 3.255109e-19 2.946189e-18 3.158503e-19 2.937776e-19 1.522072e-19 3.252775e-20
2408 4.141724e-20 3.250045e-19 2.943452e-18 3.155289e-19 2.934842e-19 1.520538e-19 3.251126e-20
2409 4.140118e-20 3.244975e-19 2.940720e-18 3.152084e-19 2.931913e-19 1.519007e-19 3.249489e-20
2410 4.138530e-20 3.239899e-19 2.937990e-18 3.148887e-19 2.928988e-19 1.517480e-19 3.247863e-20
2411 4.136959e-20 3.234818e-19 2.935265e-18 3.145700e-19 2.926067e-19 1.515956e-19 3.246247e-20
2412 4.135404e-20 3.229734e-19 2.932543e-18 3.142522e-19 2.923152e-19 1.514435e-19 3.244641e-20
2413 4.133867e-20 3.224642e-19 2.929826e-18 3.139352e-19 2.920242e-19 1.512918e-19 3.243047e-20
2414 4.132347e-20 3.219546e-19 2.927113e-18 3.136192e-19 2.917336e-19 1.511404e-19 3.241464e-20
2415 4.130843e-20 3.214442e-19 2.924403e-18 3.133040e-19 2.914435e-19 1.509894e-19 3.239891e-20
2416 4.129357e-20 3.209332e-19 2.921697e-18 3.129898e-19 2.911539e-19 1.508386e-19 3.238329e-20
2417 4.127888e-20 3.204216e-19 2.918996e-18 3.126765e-19 2.908648e-19 1.506882e-19 3.236778e-20
2418 4.126436e-20 3.199091e-19 2.916299e-18 3.123641e-19 2.905760e-19 1.505382e-19 3.235238e-20
2419 4.125001e-20 3.193959e-19 2.913604e-18 3.120526e-19 2.902879e-19 1.503885e-19 3.233708e-20
2420 4.123584e-20 3.188818e-19 2.910914e-18 3.117420e-19 2.900001e-19 1.502392e-19 3.232188e-20
2421 4.122183e-20 3.183669e-19 2.908228e-18 3.114325e-19 2.897128e-19 1.500902e-19 3.230680e-20
2422 4.120800e-20 3.178511e-19 2.905546e-18 3.111237e-19 2.894261e-19 1.499415e-19 3.229181e-20
2423 4.119433e-20 3.173343e-19 2.902868e-18 3.108159e-19 2.891397e-19 1.497931e-19 3.227694e-20
2424 4.118084e-20 3.168164e-19 2.900194e-18 3.105091e-19 2.888538e-19 1.496451e-19 3.226217e-20
2425 4.116752e-20 3.162973e-19 2.897523e-18 3.102033e-19 2.885685e-19 1.494975e-19 3.224751e-20
2426 4.115436e-20 3.157772e-19 2.894855e-18 3.098984e-19 2.882835e-19 1.493502e-19 3.223294e-20
2427 4.114138e-20 3.152559e-19 2.892194e-18 3.095943e-19 2.879990e-19 1.492032e-19 3.221847e-20
2428 4.112856e-20 3.147333e-19 2.889535e-18 3.092913e-19 2.877151e-19 1.490567e-19 3.220411e-20
2429 4.111590e-20 3.142094e-19 2.886879e-18 3.089891e-19 2.874316e-19 1.489104e-19 3.218985e-20
2430 4.110341e-20 3.136840e-19 2.884228e-18 3.086880e-19 2.871485e-19 1.487645e-19 3.217569e-20
2431 4.109109e-20 3.131572e-19 2.881581e-18 3.083878e-19 2.868659e-19 1.486189e-19 3.216162e-20
2432 4.107892e-20 3.126289e-19 2.878937e-18 3.080884e-19 2.865838e-19 1.484736e-19 3.214766e-20
2433 4.106692e-20 3.120992e-19 2.876298e-18 3.077901e-19 2.863020e-19 1.483288e-19 3.213379e-20
2434 4.105508e-20 3.115678e-19 2.873662e-18 3.074928e-19 2.860209e-19 1.481842e-19 3.212002e-20
2435 4.104339e-20 3.110347e-19 2.871030e-18 3.071963e-19 2.857401e-19 1.480400e-19 3.210634e-20
2436 4.103186e-20 3.105000e-19 2.868401e-18 3.069009e-19 2.854598e-19 1.478961e-19 3.209275e-20
2437 4.102049e-20 3.099636e-19 2.865777e-18 3.066063e-19 2.851800e-19 1.477527e-19 3.207926e-20
2438 4.100926e-20 3.094255e-19 2.863157e-18 3.063127e-19 2.849006e-19 1.476095e-19 3.206585e-20
2439 4.099818e-20 3.088857e-19 2.860541e-18 3.060200e-19 2.846216e-19 1.474667e-19 3.205253e-20
2440 4.098725e-20 3.083441e-19 2.857927e-18 3.057283e-19 2.843432e-19 1.473241e-19 3.203930e-20
2441 4.097647e-20 3.078006e-19 2.855319e-18 3.054376e-19 2.840651e-19 1.471820e-19 3.202615e-20
2442 4.096583e-20 3.072554e-19 2.852713e-18 3.051478e-19 2.837876e-19 1.470402e-19 3.201309e-20
2443 4.095533e-20 3.067085e-19 2.850113e-18 3.048589e-19 2.835104e-19 1.468987e-19 3.200012e-20
2444 4.094497e-20 3.061599e-19 2.847515e-18 3.045710e-19 2.832338e-19 1.467576e-19 3.198722e-20
2445 4.093474e-20 3.056095e-19 2.844921e-18 3.042840e-19 2.829575e-19 1.466168e-19 3.197439e-20
2446 4.092465e-20 3.050574e-19 2.842331e-18 3.039979e-19 2.826818e-19 1.464763e-19 3.196165e-20
2447 4.091468e-20 3.045038e-19 2.839746e-18 3.037128e-19 2.824066e-19 1.463362e-19 3.194898e-20
2448 4.090485e-20 3.039485e-19 2.837164e-18 3.034286e-19 2.821317e-19 1.461964e-19 3.193638e-20
2449 4.089514e-20 3.033918e-19 2.834584e-18 3.031454e-19 2.818572e-19 1.460570e-19 3.192386e-20
2450 4.088554e-20 3.028337e-19 2.832010e-18 3.028631e-19 2.815833e-19 1.459179e-19 3.191139e-20
2451 4.087607e-20 3.022742e-19 2.829439e-18 3.025816e-19 2.813098e-19 1.457791e-19 3.189900e-20
2452 4.086671e-20 3.017135e-19 2.826872e-18 3.023012e-19 2.810367e-19 1.456407e-19 3.188668e-20
2453 4.085746e-20 3.011518e-19 2.824309e-18 3.020216e-19 2.807641e-19 1.455026e-19 3.187441e-20
2454 4.084832e-20 3.005891e-19 2.821749e-18 3.017430e-19 2.804920e-19 1.453648e-19 3.186220e-20
2455 4.083928e-20 3.000255e-19 2.819193e-18 3.014652e-19 2.802202e-19 1.452274e-19 3.185006e-20
2456 4.083034e-20 2.994614e-19 2.816642e-18 3.011883e-19 2.799489e-19 1.450902e-19 3.183796e-20
2457 4.082149e-20 2.988967e-19 2.814093e-18 3.009124e-19 2.796781e-19 1.449535e-19 3.182593e-20
2458 4.081274e-20 2.983318e-19 2.811549e-18 3.006374e-19 2.794076e-19 1.448170e-19 3.181393e-20
2459 4.080407e-20 2.977668e-19 2.809008e-18 3.003633e-19 2.791377e-19 1.446808e-19 3.180199e-20
2460 4.079550e-20 2.972019e-19 2.806471e-18 3.000900e-19 2.788682e-19 1.445450e-19 3.179009e-20
2461 4.078700e-20 2.966373e-19 2.803937e-18 2.998176e-19 2.785992e-19 1.444096e-19 3.177823e-20
2462 4.077857e-20 2.960733e-19 2.801407e-18 2.995461e-19 2.783305e-19 1.442744e-19 3.176642e-20
2463 4.077022e-20 2.955101e-19 2.798882e-18 2.992755e-19 2.780623e-19 1.441396e-19 3.175464e-20
2464 4.076193e-20 2.949478e-19 2.796360e-18 2.990057e-19 2.777945e-19 1.440050e-19 3.174290e-20
2465 4.075372e-20 2.943868e-19 2.793841e-18 2.987368e-19 2.775272e-19 1.438708e-19 3.173120e-20
2466 4.074555e-20 2.938275e-19 2.791327e-18 2.984688e-19 2.772603e-19 1.437370e-19 3.171951e-20
2467 4.073743e-20 2.932700e-19 2.788816e-18 2.982016e-19 2.769938e-19 1.436033e-19 3.170786e-20
2468 4.072938e-20 2.927145e-19 2.786308e-18 2.979352e-19 2.767278e-19 1.434701e-19 3.169623e-20
2469 4.072136e-20 2.921615e-19 2.783806e-18 2.976697e-19 2.764622e-19 1.433372e-19 3.168462e-20
2470 4.071338e-20 2.916110e-19 2.781306e-18 2.974051e-19 2.761970e-19 1.432045e-19 3.167303e-20
2471 4.070544e-20 2.910635e-19 2.778809e-18 2.971412e-19 2.759323e-19 1.430722e-19 3.166145e-20
2472 4.069753e-20 2.905191e-19 2.776316e-18 2.968782e-19 2.756680e-19 1.429401e-19 3.164989e-20
2473 4.068964e-20 2.899783e-19 2.773827e-18 2.966160e-19 2.754041e-19 1.428084e-19 3.163833e-20
2474 4.068177e-20 2.894412e-19 2.771343e-18 2.963545e-19 2.751407e-19 1.426769e-19 3.162679e-20
2475 4.067392e-20 2.889080e-19 2.768861e-18 2.960939e-19 2.748777e-19 1.425458e-19 3.161523e-20
2476 4.066608e-20 2.883792e-19 2.766383e-18 2.958341e-19 2.746151e-19 1.424150e-19 3.160369e-20
2477 4.065823e-20 2.878549e-19 2.763909e-18 2.955750e-19 2.743530e-19 1.422844e-19 3.159214e-20
2478 4.065039e-20 2.873354e-19 2.761439e-18 2.953167e-19 2.740913e-19 1.421542e-19 3.158059e-20
2479 4.064255e-20 2.868207e-19 2.758972e-18 2.950592e-19 2.738300e-19 1.420243e-19 3.156902e-20
2480 4.063469e-20 2.863115e-19 2.756508e-18 2.948024e-19 2.735691e-19 1.418945e-19 3.155745e-20
2481 4.062682e-20 2.858077e-19 2.754048e-18 2.945464e-19 2.733086e-19 1.417651e-19 3.154585e-20
2482 4.061892e-20 2.853094e-19 2.751593e-18 2.942911e-19 2.730486e-19 1.416361e-19 3.153424e-20
2483 4.061101e-20 2.848171e-19 2.749141e-18 2.940366e-19 2.727890e-19 1.415073e-19 3.152261e-20
2484 4.060305e-20 2.843308e-19 2.746691e-18 2.937828e-19 2.725298e-19 1.413787e-19 3.151095e-20
2485 4.059505e-20 2.838507e-19 2.744247e-18 2.935297e-19 2.722710e-19 1.412505e-19 3.149926e-20
2486 4.058702e-20 2.833768e-19 2.741805e-18 2.932773e-19 2.720127e-19 1.411225e-19 3.148755e-20
2487 4.057893e-20 2.829094e-19 2.739367e-18 2.930256e-19 2.717548e-19 1.409949e-19 3.147580e-20
2488 4.057079e-20 2.824487e-19 2.736933e-18 2.927746e-19 2.714973e-19 1.408674e-19 3.146400e-20
2489 4.056259e-20 2.819945e-19 2.734502e-18 2.925243e-19 2.712402e-19 1.407403e-19 3.145217e-20
2490 4.055432e-20 2.815471e-19 2.732075e-18 2.922747e-19 2.709836e-19 1.406134e-19 3.144030e-20
2491 4.054598e-20 2.811065e-19 2.729651e-18 2.920256e-19 2.707273e-19 1.404867e-19 3.142837e-20
2492 4.053756e-20 2.806728e-19 2.727231e-18 2.917773e-19 2.704715e-19 1.403604e-19 3.141640e-20
2493 4.052906e-20 2.802460e-19 2.724815e-18 2.915297e-19 2.702160e-19 1.402342e-19 3.140437e-20
2494 4.052047e-20 2.798261e-19 2.722401e-18 2.912826e-19 2.699610e-19 1.401084e-19 3.139228e-20
2495 4.051179e-20 2.794130e-19 2.719992e-18 2.910362e-19 2.697064e-19 1.399828e-19 3.138013e-20
2496 4.050301e-20 2.790069e-19 2.717587e-18 2.907903e-19 2.694522e-19 1.398574e-19 3.136793e-20
2497 4.049412e-20 2.786077e-19 2.715184e-18 2.905451e-19 2.691984e-19 1.397324e-19 3.135565e-20
2498 4.048510e-20 2.782151e-19 2.712785e-18 2.903004e-19 2.689451e-19 1.396075e-19 3.134331e-20
2499 4.047599e-20 2.778295e-19 2.710389e-18 2.900564e-19 2.686922e-19 1.394829e-19 3.133088e-20
2500 4.046674e-20 2.774504e-19 2.707998e-18 2.898130e-19 2.684397e-19 1.393586e-19 3.131838e-20
2501 4.045737e-20 2.770780e-19 2.705610e-18 2.895701e-19 2.681876e-19 1.392344e-19 3.130582e-20
2502 4.044787e-20 2.767121e-19 2.703225e-18 2.893277e-19 2.679358e-19 1.391106e-19 3.129315e-20
2503 4.043822e-20 2.763526e-19 2.700843e-18 2.890859e-19 2.676845e-19 1.389869e-19 3.128040e-20
2504 4.042843e-20 2.759992e-19 2.698465e-18 2.888446e-19 2.674336e-19 1.388635e-19 3.126757e-20
2505 4.041848e-20 2.756521e-19 2.696091e-18 2.886039e-19 2.671831e-19 1.387404e-19 3.125465e-20
2506 4.040839e-20 2.753109e-19 2.693720e-18 2.883637e-19 2.669330e-19 1.386174e-19 3.124162e-20
