Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
1338 2.682691e-19 3.077998e-18 5.259676e-18 4.021564e-18 5.323713e-19 2.467970e-19 4.701352e-19 1.683797e-19 1.629493e-19 1.605868e-19
1339 2.674217e-19 3.068089e-18 5.251762e-18 4.014207e-18 5.316072e-19 2.460309e-19 4.694388e-19 1.679457e-19 1.625297e-19 1.601731e-19
1340 2.665698e-19 3.058218e-18 5.243869e-18 4.006863e-18 5.308452e-19 2.452672e-19 4.687441e-19 1.675131e-19 1.621114e-19 1.597607e-19
1341 2.657131e-19 3.048386e-18 5.235999e-18 3.999532e-18 5.300853e-19 2.445057e-19 4.680513e-19 1.670817e-19 1.616943e-19 1.593494e-19
1342 2.648544e-19 3.038591e-18 5.228150e-18 3.992214e-18 5.293275e-19 2.437466e-19 4.673602e-19 1.666517e-19 1.612784e-19 1.589393e-19
1343 2.639962e-19 3.028833e-18 5.220324e-18 3.984908e-18 5.285718e-19 2.429900e-19 4.666710e-19 1.662229e-19 1.608637e-19 1.585304e-19
1344 2.631414e-19 3.019111e-18 5.212518e-18 3.977615e-18 5.278181e-19 2.422360e-19 4.659834e-19 1.657955e-19 1.604502e-19 1.581227e-19
1345 2.622926e-19 3.009424e-18 5.204735e-18 3.970335e-18 5.270665e-19 2.414846e-19 4.652977e-19 1.653694e-19 1.600378e-19 1.577161e-19
1346 2.614526e-19 2.999772e-18 5.196973e-18 3.963067e-18 5.263170e-19 2.407359e-19 4.646137e-19 1.649446e-19 1.596267e-19 1.573107e-19
1347 2.606233e-19 2.990154e-18 5.189233e-18 3.955811e-18 5.255695e-19 2.399900e-19 4.639315e-19 1.645212e-19 1.592167e-19 1.569064e-19
1348 2.598035e-19 2.980571e-18 5.181513e-18 3.948568e-18 5.248240e-19 2.392470e-19 4.632510e-19 1.640991e-19 1.588079e-19 1.565034e-19
1349 2.589915e-19 2.971021e-18 5.173816e-18 3.941338e-18 5.240806e-19 2.385070e-19 4.625722e-19 1.636783e-19 1.584003e-19 1.561014e-19
1350 2.581853e-19 2.961507e-18 5.166139e-18 3.934120e-18 5.233392e-19 2.377700e-19 4.618952e-19 1.632589e-19 1.579938e-19 1.557006e-19
1351 2.573831e-19 2.952027e-18 5.158483e-18 3.926914e-18 5.225998e-19 2.370362e-19 4.612199e-19 1.628408e-19 1.575885e-19 1.553009e-19
1352 2.565831e-19 2.942583e-18 5.150849e-18 3.919721e-18 5.218624e-19 2.363055e-19 4.605463e-19 1.624241e-19 1.571844e-19 1.549024e-19
1353 2.557833e-19 2.933175e-18 5.143235e-18 3.912540e-18 5.211270e-19 2.355782e-19 4.598745e-19 1.620088e-19 1.567814e-19 1.545050e-19
1354 2.549830e-19 2.923802e-18 5.135642e-18 3.905371e-18 5.203936e-19 2.348542e-19 4.592043e-19 1.615949e-19 1.563796e-19 1.541088e-19
1355 2.541823e-19 2.914463e-18 5.128070e-18 3.898215e-18 5.196622e-19 2.341335e-19 4.585358e-19 1.611822e-19 1.559789e-19 1.537136e-19
1356 2.533813e-19 2.905158e-18 5.120519e-18 3.891071e-18 5.189328e-19 2.334159e-19 4.578691e-19 1.607709e-19 1.555793e-19 1.533196e-19
1357 2.525802e-19 2.895887e-18 5.112988e-18 3.883939e-18 5.182053e-19 2.327013e-19 4.572040e-19 1.603609e-19 1.551809e-19 1.529267e-19
1358 2.517792e-19 2.886648e-18 5.105478e-18 3.876819e-18 5.174798e-19 2.319896e-19 4.565406e-19 1.599521e-19 1.547836e-19 1.525349e-19
1359 2.509784e-19 2.877440e-18 5.097988e-18 3.869712e-18 5.167563e-19 2.312806e-19 4.558788e-19 1.595445e-19 1.543875e-19 1.521442e-19
1360 2.501783e-19 2.868264e-18 5.090519e-18 3.862617e-18 5.160347e-19 2.305741e-19 4.552188e-19 1.591380e-19 1.539925e-19 1.517547e-19
1361 2.493798e-19 2.859119e-18 5.083070e-18 3.855534e-18 5.153151e-19 2.298701e-19 4.545604e-19 1.587327e-19 1.535985e-19 1.513662e-19
1362 2.485843e-19 2.850005e-18 5.075641e-18 3.848463e-18 5.145973e-19 2.291684e-19 4.539036e-19 1.583284e-19 1.532057e-19 1.509788e-19
1363 2.477932e-19 2.840924e-18 5.068233e-18 3.841405e-18 5.138815e-19 2.284688e-19 4.532485e-19 1.579252e-19 1.528141e-19 1.505925e-19
1364 2.470077e-19 2.831875e-18 5.060844e-18 3.834358e-18 5.131677e-19 2.277713e-19 4.525950e-19 1.575231e-19 1.524235e-19 1.502073e-19
1365 2.462292e-19 2.822859e-18 5.053476e-18 3.827324e-18 5.124557e-19 2.270756e-19 4.519432e-19 1.571219e-19 1.520340e-19 1.498232e-19
1366 2.454591e-19 2.813876e-18 5.046127e-18 3.820302e-18 5.117457e-19 2.263817e-19 4.512930e-19 1.567216e-19 1.516456e-19 1.494401e-19
1367 2.446972e-19 2.804927e-18 5.038799e-18 3.813292e-18 5.110375e-19 2.256893e-19 4.506445e-19 1.563222e-19 1.512584e-19 1.490582e-19
1368 2.439410e-19 2.796010e-18 5.031490e-18 3.806294e-18 5.103313e-19 2.249985e-19 4.499975e-19 1.559237e-19 1.508722e-19 1.486773e-19
1369 2.431879e-19 2.787124e-18 5.024201e-18 3.799308e-18 5.096269e-19 2.243092e-19 4.493522e-19 1.555261e-19 1.504871e-19 1.482975e-19
1370 2.424351e-19 2.778270e-18 5.016931e-18 3.792335e-18 5.089244e-19 2.236215e-19 4.487085e-19 1.551295e-19 1.501031e-19 1.479187e-19
1371 2.416801e-19 2.769445e-18 5.009681e-18 3.785373e-18 5.082238e-19 2.229357e-19 4.480664e-19 1.547338e-19 1.497202e-19 1.475411e-19
1372 2.409200e-19 2.760649e-18 5.002451e-18 3.778424e-18 5.075250e-19 2.222518e-19 4.474259e-19 1.543392e-19 1.493383e-19 1.471644e-19
1373 2.401527e-19 2.751882e-18 4.995240e-18 3.771487e-18 5.068281e-19 2.215699e-19 4.467870e-19 1.539456e-19 1.489576e-19 1.467889e-19
1374 2.393793e-19 2.743142e-18 4.988048e-18 3.764561e-18 5.061330e-19 2.208901e-19 4.461496e-19 1.535531e-19 1.485779e-19 1.464144e-19
1375 2.386036e-19 2.734432e-18 4.980876e-18 3.757649e-18 5.054398e-19 2.202126e-19 4.455139e-19 1.531617e-19 1.481992e-19 1.460409e-19
1376 2.378292e-19 2.725751e-18 4.973722e-18 3.750748e-18 5.047484e-19 2.195374e-19 4.448797e-19 1.527715e-19 1.478217e-19 1.456685e-19
1377 2.370599e-19 2.717100e-18 4.966588e-18 3.743859e-18 5.040589e-19 2.188647e-19 4.442471e-19 1.523825e-19 1.474452e-19 1.452971e-19
1378 2.362994e-19 2.708480e-18 4.959473e-18 3.736983e-18 5.033711e-19 2.181946e-19 4.436161e-19 1.519947e-19 1.470698e-19 1.449268e-19
1379 2.355514e-19 2.699890e-18 4.952377e-18 3.730118e-18 5.026852e-19 2.175272e-19 4.429866e-19 1.516083e-19 1.466954e-19 1.445575e-19
1380 2.348183e-19 2.691333e-18 4.945300e-18 3.723266e-18 5.020011e-19 2.168626e-19 4.423587e-19 1.512231e-19 1.463221e-19 1.441892e-19
1381 2.340980e-19 2.682806e-18 4.938242e-18 3.716426e-18 5.013188e-19 2.162009e-19 4.417323e-19 1.508393e-19 1.459498e-19 1.438220e-19
1382 2.333874e-19 2.674309e-18 4.931203e-18 3.709599e-18 5.006383e-19 2.155422e-19 4.411075e-19 1.504569e-19 1.455785e-19 1.434558e-19
1383 2.326832e-19 2.665841e-18 4.924182e-18 3.702783e-18 4.999596e-19 2.148865e-19 4.404842e-19 1.500759e-19 1.452084e-19 1.430906e-19
1384 2.319823e-19 2.657401e-18 4.917180e-18 3.695980e-18 4.992827e-19 2.142336e-19 4.398625e-19 1.496961e-19 1.448392e-19 1.427265e-19
1385 2.312813e-19 2.648989e-18 4.910197e-18 3.689189e-18 4.986075e-19 2.135835e-19 4.392423e-19 1.493176e-19 1.444711e-19 1.423634e-19
1386 2.305772e-19 2.640603e-18 4.903232e-18 3.682410e-18 4.979341e-19 2.129359e-19 4.386236e-19 1.489404e-19 1.441040e-19 1.420012e-19
1387 2.298684e-19 2.632243e-18 4.896285e-18 3.675644e-18 4.972625e-19 2.122909e-19 4.380064e-19 1.485643e-19 1.437380e-19 1.416402e-19
1388 2.291560e-19 2.623910e-18 4.889357e-18 3.668890e-18 4.965926e-19 2.116482e-19 4.373907e-19 1.481893e-19 1.433730e-19 1.412801e-19
1389 2.284414e-19 2.615604e-18 4.882447e-18 3.662148e-18 4.959245e-19 2.110078e-19 4.367766e-19 1.478154e-19 1.430090e-19 1.409210e-19
1390 2.277258e-19 2.607324e-18 4.875556e-18 3.655418e-18 4.952581e-19 2.103696e-19 4.361640e-19 1.474425e-19 1.426460e-19 1.405629e-19
1391 2.270106e-19 2.599072e-18 4.868682e-18 3.648701e-18 4.945935e-19 2.097335e-19 4.355528e-19 1.470706e-19 1.422841e-19 1.402058e-19
1392 2.262972e-19 2.590847e-18 4.861827e-18 3.641996e-18 4.939305e-19 2.090993e-19 4.349432e-19 1.466997e-19 1.419231e-19 1.398498e-19
1393 2.255868e-19 2.582650e-18 4.854990e-18 3.635303e-18 4.932694e-19 2.084669e-19 4.343350e-19 1.463296e-19 1.415632e-19 1.394947e-19
1394 2.248803e-19 2.574481e-18 4.848171e-18 3.628623e-18 4.926099e-19 2.078363e-19 4.337284e-19 1.459604e-19 1.412043e-19 1.391406e-19
1395 2.241779e-19 2.566340e-18 4.841369e-18 3.621955e-18 4.919521e-19 2.072073e-19 4.331232e-19 1.455920e-19 1.408464e-19 1.387875e-19
1396 2.234800e-19 2.558227e-18 4.834586e-18 3.615300e-18 4.912961e-19 2.065799e-19 4.325195e-19 1.452243e-19 1.404895e-19 1.384354e-19
1397 2.227870e-19 2.550140e-18 4.827821e-18 3.608657e-18 4.906418e-19 2.059539e-19 4.319172e-19 1.448573e-19 1.401337e-19 1.380843e-19
1398 2.220992e-19 2.542081e-18 4.821073e-18 3.602026e-18 4.899891e-19 2.053295e-19 4.313165e-19 1.444912e-19 1.397788e-19 1.377342e-19
1399 2.214169e-19 2.534049e-18 4.814342e-18 3.595408e-18 4.893381e-19 2.047067e-19 4.307172e-19 1.441257e-19 1.394249e-19 1.373851e-19
1400 2.207405e-19 2.526043e-18 4.807630e-18 3.588802e-18 4.886889e-19 2.040856e-19 4.301193e-19 1.437611e-19 1.390720e-19 1.370369e-19
1401 2.200687e-19 2.518064e-18 4.800935e-18 3.582209e-18 4.880413e-19 2.034661e-19 4.295229e-19 1.433972e-19 1.387201e-19 1.366897e-19
1402 2.194003e-19 2.510111e-18 4.794257e-18 3.575629e-18 4.873953e-19 2.028483e-19 4.289280e-19 1.430341e-19 1.383692e-19 1.363435e-19
1403 2.187336e-19 2.502183e-18 4.787597e-18 3.569061e-18 4.867510e-19 2.022323e-19 4.283345e-19 1.426718e-19 1.380193e-19 1.359982e-19
1404 2.180673e-19 2.494282e-18 4.780954e-18 3.562505e-18 4.861084e-19 2.016181e-19 4.277424e-19 1.423104e-19 1.376704e-19 1.356540e-19
1405 2.173999e-19 2.486406e-18 4.774329e-18 3.555962e-18 4.854675e-19 2.010058e-19 4.271518e-19 1.419497e-19 1.373224e-19 1.353107e-19
1406 2.167299e-19 2.478554e-18 4.767720e-18 3.549432e-18 4.848281e-19 2.003953e-19 4.265626e-19 1.415899e-19 1.369754e-19 1.349683e-19
1407 2.160565e-19 2.470728e-18 4.761129e-18 3.542914e-18 4.841905e-19 1.997867e-19 4.259749e-19 1.412309e-19 1.366295e-19 1.346270e-19
1408 2.153809e-19 2.462926e-18 4.754555e-18 3.536409e-18 4.835544e-19 1.991801e-19 4.253885e-19 1.408727e-19 1.362844e-19 1.342865e-19
1409 2.147046e-19 2.455149e-18 4.747998e-18 3.529916e-18 4.829200e-19 1.985755e-19 4.248036e-19 1.405154e-19 1.359404e-19 1.339471e-19
1410 2.140294e-19 2.447398e-18 4.741458e-18 3.523436e-18 4.822872e-19 1.979729e-19 4.242201e-19 1.401589e-19 1.355973e-19 1.336086e-19
1411 2.133570e-19 2.439671e-18 4.734935e-18 3.516969e-18 4.816560e-19 1.973724e-19 4.236380e-19 1.398033e-19 1.352552e-19 1.332710e-19
1412 2.126889e-19 2.431970e-18 4.728429e-18 3.510515e-18 4.810265e-19 1.967740e-19 4.230573e-19 1.394487e-19 1.349141e-19 1.329344e-19
1413 2.120269e-19 2.424295e-18 4.721940e-18 3.504073e-18 4.803985e-19 1.961777e-19 4.224780e-19 1.390951e-19 1.345739e-19 1.325988e-19
1414 2.113718e-19 2.416645e-18 4.715467e-18 3.497644e-18 4.797721e-19 1.955836e-19 4.219001e-19 1.387424e-19 1.342347e-19 1.322641e-19
1415 2.107231e-19 2.409020e-18 4.709011e-18 3.491228e-18 4.791474e-19 1.949917e-19 4.213236e-19 1.383909e-19 1.338965e-19 1.319303e-19
1416 2.100799e-19 2.401420e-18 4.702572e-18 3.484824e-18 4.785242e-19 1.944021e-19 4.207485e-19 1.380404e-19 1.335592e-19 1.315975e-19
1417 2.094414e-19 2.393845e-18 4.696150e-18 3.478433e-18 4.779026e-19 1.938147e-19 4.201747e-19 1.376912e-19 1.332228e-19 1.312656e-19
1418 2.088069e-19 2.386294e-18 4.689743e-18 3.472055e-18 4.772826e-19 1.932296e-19 4.196024e-19 1.373431e-19 1.328874e-19 1.309347e-19
1419 2.081755e-19 2.378766e-18 4.683354e-18 3.465690e-18 4.766642e-19 1.926468e-19 4.190314e-19 1.369963e-19 1.325530e-19 1.306047e-19
1420 2.075465e-19 2.371263e-18 4.676981e-18 3.459337e-18 4.760473e-19 1.920664e-19 4.184618e-19 1.366509e-19 1.322195e-19 1.302756e-19
1421 2.069191e-19 2.363783e-18 4.670624e-18 3.452998e-18 4.754320e-19 1.914883e-19 4.178936e-19 1.363067e-19 1.318870e-19 1.299475e-19
1422 2.062932e-19 2.356327e-18 4.664283e-18 3.446671e-18 4.748182e-19 1.909127e-19 4.173267e-19 1.359640e-19 1.315554e-19 1.296202e-19
1423 2.056683e-19 2.348894e-18 4.657959e-18 3.440357e-18 4.742060e-19 1.903395e-19 4.167612e-19 1.356228e-19 1.312247e-19 1.292940e-19
1424 2.050443e-19 2.341485e-18 4.651651e-18 3.434056e-18 4.735953e-19 1.897689e-19 4.161970e-19 1.352830e-19 1.308950e-19 1.289686e-19
1425 2.044207e-19 2.334099e-18 4.645359e-18 3.427768e-18 4.729862e-19 1.892007e-19 4.156342e-19 1.349448e-19 1.305662e-19 1.286442e-19
1426 2.037973e-19 2.326736e-18 4.639083e-18 3.421492e-18 4.723786e-19 1.886350e-19 4.150727e-19 1.346080e-19 1.302384e-19 1.283207e-19
1427 2.031738e-19 2.319398e-18 4.632823e-18 3.415230e-18 4.717725e-19 1.880716e-19 4.145126e-19 1.342726e-19 1.299115e-19 1.279981e-19
1428 2.025504e-19 2.312082e-18 4.626579e-18 3.408980e-18 4.711679e-19 1.875106e-19 4.139538e-19 1.339386e-19 1.295855e-19 1.276764e-19
1429 2.019276e-19 2.304791e-18 4.620351e-18 3.402743e-18 4.705649e-19 1.869519e-19 4.133964e-19 1.336058e-19 1.292604e-19 1.273556e-19
1430 2.013061e-19 2.297523e-18 4.614139e-18 3.396520e-18 4.699633e-19 1.863954e-19 4.128402e-19 1.332743e-19 1.289363e-19 1.270358e-19
1431 2.006865e-19 2.290278e-18 4.607942e-18 3.390309e-18 4.693633e-19 1.858410e-19 4.122854e-19 1.329438e-19 1.286131e-19 1.267168e-19
1432 2.000693e-19 2.283057e-18 4.601762e-18 3.384111e-18 4.687648e-19 1.852887e-19 4.117320e-19 1.326144e-19 1.282908e-19 1.263988e-19
1433 1.994554e-19 2.275859e-18 4.595597e-18 3.377926e-18 4.681678e-19 1.847384e-19 4.111798e-19 1.322859e-19 1.279695e-19 1.260817e-19
1434 1.988452e-19 2.268685e-18 4.589447e-18 3.371754e-18 4.675722e-19 1.841901e-19 4.106289e-19 1.319584e-19 1.276490e-19 1.257655e-19
1435 1.982389e-19 2.261534e-18 4.583313e-18 3.365594e-18 4.669782e-19 1.836436e-19 4.100794e-19 1.316316e-19 1.273295e-19 1.254502e-19
1436 1.976362e-19 2.254406e-18 4.577195e-18 3.359448e-18 4.663856e-19 1.830990e-19 4.095312e-19 1.313056e-19 1.270109e-19 1.251357e-19
1437 1.970369e-19 2.247301e-18 4.571092e-18 3.353314e-18 4.657945e-19 1.825562e-19 4.089843e-19 1.309803e-19 1.266932e-19 1.248222e-19
1438 1.964407e-19 2.240219e-18 4.565005e-18 3.347194e-18 4.652049e-19 1.820151e-19 4.084386e-19 1.306556e-19 1.263764e-19 1.245096e-19
1439 1.958473e-19 2.233159e-18 4.558933e-18 3.341086e-18 4.646167e-19 1.814756e-19 4.078943e-19 1.303315e-19 1.260605e-19 1.241979e-19
1440 1.952565e-19 2.226122e-18 4.552877e-18 3.334992e-18 4.640300e-19 1.809378e-19 4.073512e-19 1.300078e-19 1.257455e-19 1.238871e-19
1441 1.946679e-19 2.219106e-18 4.546835e-18 3.328910e-18 4.634447e-19 1.804015e-19 4.068095e-19 1.296847e-19 1.254315e-19 1.235771e-19
1442 1.940815e-19 2.212112e-18 4.540809e-18 3.322841e-18 4.628609e-19 1.798668e-19 4.062690e-19 1.293622e-19 1.251183e-19 1.232681e-19
1443 1.934973e-19 2.205140e-18 4.534798e-18 3.316785e-18 4.622786e-19 1.793337e-19 4.057298e-19 1.290404e-19 1.248060e-19 1.229599e-19
1444 1.929152e-19 2.198190e-18 4.528802e-18 3.310742e-18 4.616977e-19 1.788022e-19 4.051919e-19 1.287192e-19 1.244947e-19 1.226527e-19
1445 1.923353e-19 2.191263e-18 4.522822e-18 3.304712e-18 4.611182e-19 1.782723e-19 4.046552e-19 1.283988e-19 1.241842e-19 1.223463e-19
1446 1.917576e-19 2.184358e-18 4.516856e-18 3.298695e-18 4.605401e-19 1.777440e-19 4.041198e-19 1.280791e-19 1.238746e-19 1.220408e-19
1447 1.911820e-19 2.177475e-18 4.510905e-18 3.292690e-18 4.599635e-19 1.772172e-19 4.035857e-19 1.277602e-19 1.235659e-19 1.217361e-19
1448 1.906085e-19 2.170615e-18 4.504970e-18 3.286699e-18 4.593883e-19 1.766920e-19 4.030528e-19 1.274422e-19 1.232581e-19 1.214324e-19
1449 1.900369e-19 2.163778e-18 4.499049e-18 3.280720e-18 4.588145e-19 1.761683e-19 4.025212e-19 1.271251e-19 1.229512e-19 1.211295e-19
1450 1.894665e-19 2.156963e-18 4.493142e-18 3.274754e-18 4.582421e-19 1.756462e-19 4.019908e-19 1.268090e-19 1.226452e-19 1.208275e-19
1451 1.888967e-19 2.150170e-18 4.487251e-18 3.268801e-18 4.576711e-19 1.751257e-19 4.014617e-19 1.264939e-19 1.223400e-19 1.205264e-19
1452 1.883270e-19 2.143398e-18 4.481374e-18 3.262860e-18 4.571015e-19 1.746067e-19 4.009338e-19 1.261798e-19 1.220358e-19 1.202261e-19
1453 1.877567e-19 2.136649e-18 4.475512e-18 3.256933e-18 4.565333e-19 1.740892e-19 4.004071e-19 1.258667e-19 1.217324e-19 1.199267e-19
1454 1.871852e-19 2.129920e-18 4.469665e-18 3.251018e-18 4.559665e-19 1.735733e-19 3.998817e-19 1.255548e-19 1.214299e-19 1.196282e-19
1455 1.866121e-19 2.123212e-18 4.463832e-18 3.245116e-18 4.554010e-19 1.730589e-19 3.993575e-19 1.252441e-19 1.211283e-19 1.193306e-19
1456 1.860378e-19 2.116526e-18 4.458014e-18 3.239227e-18 4.548370e-19 1.725462e-19 3.988345e-19 1.249344e-19 1.208275e-19 1.190338e-19
1457 1.854639e-19 2.109860e-18 4.452210e-18 3.233350e-18 4.542743e-19 1.720351e-19 3.983128e-19 1.246257e-19 1.205276e-19 1.187378e-19
1458 1.848919e-19 2.103216e-18 4.446421e-18 3.227486e-18 4.537130e-19 1.715256e-19 3.977923e-19 1.243181e-19 1.202286e-19 1.184428e-19
1459 1.843233e-19 2.096593e-18 4.440646e-18 3.221635e-18 4.531531e-19 1.710179e-19 3.972730e-19 1.240114e-19 1.199305e-19 1.181485e-19
1460 1.837596e-19 2.089991e-18 4.434885e-18 3.215796e-18 4.525945e-19 1.705120e-19 3.967549e-19 1.237056e-19 1.196332e-19 1.178552e-19
1461 1.832023e-19 2.083411e-18 4.429139e-18 3.209970e-18 4.520373e-19 1.700079e-19 3.962380e-19 1.234008e-19 1.193368e-19 1.175627e-19
1462 1.826529e-19 2.076853e-18 4.423407e-18 3.204157e-18 4.514815e-19 1.695056e-19 3.957223e-19 1.230968e-19 1.190412e-19 1.172710e-19
1463 1.821112e-19 2.070317e-18 4.417689e-18 3.198356e-18 4.509269e-19 1.690052e-19 3.952077e-19 1.227935e-19 1.187465e-19 1.169802e-19
1464 1.815757e-19 2.063802e-18 4.411985e-18 3.192568e-18 4.503738e-19 1.685068e-19 3.946944e-19 1.224911e-19 1.184527e-19 1.166903e-19
1465 1.810448e-19 2.057308e-18 4.406295e-18 3.186792e-18 4.498219e-19 1.680104e-19 3.941823e-19 1.221894e-19 1.181597e-19 1.164011e-19
1466 1.805169e-19 2.050835e-18 4.400620e-18 3.181028e-18 4.492714e-19 1.675160e-19 3.936714e-19 1.218883e-19 1.178676e-19 1.161129e-19
1467 1.799903e-19 2.044383e-18 4.394958e-18 3.175277e-18 4.487222e-19 1.670237e-19 3.931616e-19 1.215879e-19 1.175763e-19 1.158254e-19
1468 1.794635e-19 2.037951e-18 4.389310e-18 3.169539e-18 4.481744e-19 1.665335e-19 3.926530e-19 1.212882e-19 1.172859e-19 1.155389e-19
1469 1.789349e-19 2.031539e-18 4.383677e-18 3.163813e-18 4.476279e-19 1.660454e-19 3.921456e-19 1.209890e-19 1.169964e-19 1.152531e-19
1470 1.784040e-19 2.025148e-18 4.378057e-18 3.158099e-18 4.470826e-19 1.655595e-19 3.916394e-19 1.206904e-19 1.167076e-19 1.149682e-19
1471 1.778718e-19 2.018777e-18 4.372451e-18 3.152397e-18 4.465387e-19 1.650757e-19 3.911343e-19 1.203924e-19 1.164198e-19 1.146841e-19
1472 1.773397e-19 2.012426e-18 4.366858e-18 3.146708e-18 4.459961e-19 1.645939e-19 3.906304e-19 1.200951e-19 1.161327e-19 1.144009e-19
1473 1.768086e-19 2.006095e-18 4.361280e-18 3.141031e-18 4.454548e-19 1.641141e-19 3.901277e-19 1.197986e-19 1.158465e-19 1.141184e-19
1474 1.762797e-19 1.999786e-18 4.355715e-18 3.135366e-18 4.449148e-19 1.636363e-19 3.896261e-19 1.195028e-19 1.155612e-19 1.138369e-19
1475 1.757543e-19 1.993497e-18 4.350164e-18 3.129713e-18 4.443761e-19 1.631604e-19 3.891256e-19 1.192079e-19 1.152766e-19 1.135561e-19
1476 1.752333e-19 1.987228e-18 4.344626e-18 3.124072e-18 4.438387e-19 1.626863e-19 3.886263e-19 1.189138e-19 1.149929e-19 1.132762e-19
1477 1.747171e-19 1.980981e-18 4.339102e-18 3.118444e-18 4.433025e-19 1.622140e-19 3.881282e-19 1.186207e-19 1.147101e-19 1.129970e-19
1478 1.742047e-19 1.974755e-18 4.333591e-18 3.112827e-18 4.427677e-19 1.617435e-19 3.876311e-19 1.183286e-19 1.144281e-19 1.127187e-19
1479 1.736947e-19 1.968549e-18 4.328094e-18 3.107222e-18 4.422341e-19 1.612747e-19 3.871352e-19 1.180375e-19 1.141469e-19 1.124413e-19
1480 1.731859e-19 1.962363e-18 4.322610e-18 3.101629e-18 4.417018e-19 1.608076e-19 3.866405e-19 1.177474e-19 1.138665e-19 1.121646e-19
1481 1.726771e-19 1.956197e-18 4.317140e-18 3.096048e-18 4.411707e-19 1.603421e-19 3.861468e-19 1.174585e-19 1.135869e-19 1.118887e-19
1482 1.721669e-19 1.950051e-18 4.311683e-18 3.090479e-18 4.406409e-19 1.598782e-19 3.856543e-19 1.171708e-19 1.133082e-19 1.116137e-19
1483 1.716541e-19 1.943924e-18 4.306239e-18 3.084922e-18 4.401124e-19 1.594158e-19 3.851629e-19 1.168843e-19 1.130303e-19 1.113395e-19
1484 1.711381e-19 1.937817e-18 4.300809e-18 3.079376e-18 4.395851e-19 1.589548e-19 3.846726e-19 1.165991e-19 1.127532e-19 1.110661e-19
1485 1.706202e-19 1.931729e-18 4.295392e-18 3.073842e-18 4.390591e-19 1.584954e-19 3.841834e-19 1.163151e-19 1.124769e-19 1.107935e-19
1486 1.701019e-19 1.925661e-18 4.289988e-18 3.068319e-18 4.385343e-19 1.580374e-19 3.836953e-19 1.160323e-19 1.122015e-19 1.105217e-19
1487 1.695847e-19 1.919613e-18 4.284597e-18 3.062809e-18 4.380108e-19 1.575808e-19 3.832083e-19 1.157506e-19 1.119268e-19 1.102507e-19
1488 1.690703e-19 1.913584e-18 4.279219e-18 3.057309e-18 4.374884e-19 1.571257e-19 3.827224e-19 1.154700e-19 1.116530e-19 1.099804e-19
1489 1.685601e-19 1.907575e-18 4.273854e-18 3.051821e-18 4.369674e-19 1.566720e-19 3.822376e-19 1.151904e-19 1.113799e-19 1.097110e-19
1490 1.680557e-19 1.901586e-18 4.268502e-18 3.046345e-18 4.364475e-19 1.562198e-19 3.817539e-19 1.149117e-19 1.111077e-19 1.094424e-19
1491 1.675584e-19 1.895618e-18 4.263163e-18 3.040879e-18 4.359289e-19 1.557691e-19 3.812713e-19 1.146339e-19 1.108363e-19 1.091746e-19
1492 1.670675e-19 1.889669e-18 4.257837e-18 3.035425e-18 4.354115e-19 1.553198e-19 3.807897e-19 1.143569e-19 1.105657e-19 1.089076e-19
1493 1.665819e-19 1.883740e-18 4.252524e-18 3.029983e-18 4.348953e-19 1.548719e-19 3.803093e-19 1.140807e-19 1.102958e-19 1.086414e-19
1494 1.661004e-19 1.877830e-18 4.247224e-18 3.024551e-18 4.343803e-19 1.544255e-19 3.798299e-19 1.138051e-19 1.100268e-19 1.083759e-19
1495 1.656221e-19 1.871940e-18 4.241937e-18 3.019130e-18 4.338666e-19 1.539805e-19 3.793515e-19 1.135302e-19 1.097586e-19 1.081113e-19
1496 1.651456e-19 1.866069e-18 4.236662e-18 3.013721e-18 4.333540e-19 1.535369e-19 3.788743e-19 1.132558e-19 1.094911e-19 1.078474e-19
1497 1.646699e-19 1.860216e-18 4.231400e-18 3.008322e-18 4.328426e-19 1.530948e-19 3.783981e-19 1.129820e-19 1.092245e-19 1.075843e-19
1498 1.641940e-19 1.854382e-18 4.226151e-18 3.002935e-18 4.323325e-19 1.526541e-19 3.779229e-19 1.127085e-19 1.089586e-19 1.073220e-19
1499 1.637177e-19 1.848567e-18 4.220914e-18 2.997558e-18 4.318235e-19 1.522149e-19 3.774488e-19 1.124355e-19 1.086935e-19 1.070604e-19
1500 1.632412e-19 1.842770e-18 4.215690e-18 2.992192e-18 4.313157e-19 1.517771e-19 3.769757e-19 1.121628e-19 1.084292e-19 1.067997e-19
1501 1.627649e-19 1.836992e-18 4.210478e-18 2.986837e-18 4.308091e-19 1.513407e-19 3.765037e-19 1.118905e-19 1.081657e-19 1.065397e-19
1502 1.622892e-19 1.831233e-18 4.205279e-18 2.981492e-18 4.303036e-19 1.509059e-19 3.760327e-19 1.116186e-19 1.079030e-19 1.062804e-19
1503 1.618144e-19 1.825494e-18 4.200092e-18 2.976158e-18 4.297994e-19 1.504726e-19 3.755628e-19 1.113472e-19 1.076410e-19 1.060220e-19
