Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
1613 1.054152e-19 7.833908e-19 2.481048e-19 2.401274e-19 1.997654e-20 7.091183e-20 1.844230e-20 1.557926e-20
1614 1.051306e-19 7.813356e-19 2.477782e-19 2.397063e-19 1.995046e-20 7.073830e-20 1.841758e-20 1.555501e-20
1615 1.048475e-19 7.792878e-19 2.474524e-19 2.392863e-19 1.992444e-20 7.056529e-20 1.839293e-20 1.553081e-20
1616 1.045655e-19 7.772473e-19 2.471274e-19 2.388672e-19 1.989848e-20 7.039280e-20 1.836834e-20 1.550667e-20
1617 1.042846e-19 7.752140e-19 2.468031e-19 2.384492e-19 1.987259e-20 7.022081e-20 1.834380e-20 1.548259e-20
1618 1.040045e-19 7.731880e-19 2.464797e-19 2.380322e-19 1.984676e-20 7.004933e-20 1.831932e-20 1.545856e-20
1619 1.037252e-19 7.711691e-19 2.461570e-19 2.376162e-19 1.982100e-20 6.987836e-20 1.829491e-20 1.543458e-20
1620 1.034465e-19 7.691574e-19 2.458350e-19 2.372013e-19 1.979529e-20 6.970788e-20 1.827055e-20 1.541066e-20
1621 1.031686e-19 7.671528e-19 2.455139e-19 2.367872e-19 1.976965e-20 6.953788e-20 1.824624e-20 1.538680e-20
1622 1.028915e-19 7.651554e-19 2.451935e-19 2.363742e-19 1.974406e-20 6.936838e-20 1.822200e-20 1.536299e-20
1623 1.026153e-19 7.631649e-19 2.448739e-19 2.359621e-19 1.971854e-20 6.919935e-20 1.819781e-20 1.533923e-20
1624 1.023399e-19 7.611815e-19 2.445550e-19 2.355510e-19 1.969308e-20 6.903080e-20 1.817368e-20 1.531553e-20
1625 1.020656e-19 7.592050e-19 2.442369e-19 2.351409e-19 1.966768e-20 6.886271e-20 1.814961e-20 1.529188e-20
1626 1.017922e-19 7.572355e-19 2.439196e-19 2.347317e-19 1.964234e-20 6.869509e-20 1.812559e-20 1.526828e-20
1627 1.015199e-19 7.552728e-19 2.436030e-19 2.343234e-19 1.961706e-20 6.852793e-20 1.810163e-20 1.524473e-20
1628 1.012486e-19 7.533170e-19 2.432872e-19 2.339160e-19 1.959184e-20 6.836123e-20 1.807773e-20 1.522124e-20
1629 1.009781e-19 7.513681e-19 2.429721e-19 2.335096e-19 1.956669e-20 6.819499e-20 1.805388e-20 1.519780e-20
1630 1.007084e-19 7.494259e-19 2.426578e-19 2.331042e-19 1.954159e-20 6.802922e-20 1.803009e-20 1.517441e-20
1631 1.004395e-19 7.474906e-19 2.423442e-19 2.326996e-19 1.951655e-20 6.786392e-20 1.800635e-20 1.515107e-20
1632 1.001713e-19 7.455620e-19 2.420313e-19 2.322961e-19 1.949157e-20 6.769908e-20 1.798268e-20 1.512778e-20
1633 9.990369e-20 7.436402e-19 2.417192e-19 2.318934e-19 1.946665e-20 6.753472e-20 1.795905e-20 1.510455e-20
1634 9.963661e-20 7.417250e-19 2.414078e-19 2.314917e-19 1.944179e-20 6.737084e-20 1.793548e-20 1.508137e-20
1635 9.937001e-20 7.398166e-19 2.410972e-19 2.310910e-19 1.941698e-20 6.720743e-20 1.791197e-20 1.505825e-20
1636 9.910385e-20 7.379148e-19 2.407873e-19 2.306912e-19 1.939224e-20 6.704450e-20 1.788851e-20 1.503517e-20
1637 9.883812e-20 7.360196e-19 2.404781e-19 2.302923e-19 1.936756e-20 6.688206e-20 1.786511e-20 1.501215e-20
1638 9.857278e-20 7.341309e-19 2.401697e-19 2.298944e-19 1.934293e-20 6.672010e-20 1.784176e-20 1.498918e-20
1639 9.830780e-20 7.322488e-19 2.398620e-19 2.294973e-19 1.931836e-20 6.655863e-20 1.781846e-20 1.496626e-20
1640 9.804316e-20 7.303732e-19 2.395550e-19 2.291012e-19 1.929385e-20 6.639765e-20 1.779522e-20 1.494340e-20
1641 9.777882e-20 7.285040e-19 2.392487e-19 2.287059e-19 1.926940e-20 6.623716e-20 1.777203e-20 1.492059e-20
1642 9.751475e-20 7.266412e-19 2.389432e-19 2.283115e-19 1.924500e-20 6.607717e-20 1.774890e-20 1.489783e-20
1643 9.725107e-20 7.247848e-19 2.386384e-19 2.279180e-19 1.922067e-20 6.591768e-20 1.772582e-20 1.487512e-20
1644 9.698800e-20 7.229347e-19 2.383343e-19 2.275254e-19 1.919639e-20 6.575869e-20 1.770280e-20 1.485247e-20
1645 9.672582e-20 7.210909e-19 2.380309e-19 2.271336e-19 1.917216e-20 6.560018e-20 1.767982e-20 1.482987e-20
1646 9.646478e-20 7.192535e-19 2.377282e-19 2.267427e-19 1.914800e-20 6.544215e-20 1.765690e-20 1.480732e-20
1647 9.620515e-20 7.174223e-19 2.374262e-19 2.263527e-19 1.912389e-20 6.528460e-20 1.763404e-20 1.478483e-20
1648 9.594718e-20 7.155974e-19 2.371249e-19 2.259635e-19 1.909983e-20 6.512750e-20 1.761122e-20 1.476238e-20
1649 9.569114e-20 7.137786e-19 2.368243e-19 2.255752e-19 1.907584e-20 6.497086e-20 1.758846e-20 1.473998e-20
1650 9.543727e-20 7.119661e-19 2.365245e-19 2.251878e-19 1.905190e-20 6.481465e-20 1.756575e-20 1.471763e-20
1651 9.518559e-20 7.101598e-19 2.362253e-19 2.248012e-19 1.902801e-20 6.465888e-20 1.754310e-20 1.469534e-20
1652 9.493577e-20 7.083595e-19 2.359268e-19 2.244155e-19 1.900418e-20 6.450353e-20 1.752049e-20 1.467308e-20
1653 9.468750e-20 7.065653e-19 2.356290e-19 2.240306e-19 1.898041e-20 6.434858e-20 1.749794e-20 1.465088e-20
1654 9.444044e-20 7.047771e-19 2.353319e-19 2.236465e-19 1.895669e-20 6.419404e-20 1.747544e-20 1.462873e-20
1655 9.419428e-20 7.029949e-19 2.350355e-19 2.232633e-19 1.893303e-20 6.403990e-20 1.745299e-20 1.460662e-20
1656 9.394867e-20 7.012186e-19 2.347398e-19 2.228808e-19 1.890942e-20 6.388613e-20 1.743059e-20 1.458455e-20
1657 9.370330e-20 6.994481e-19 2.344448e-19 2.224992e-19 1.888587e-20 6.373274e-20 1.740824e-20 1.456253e-20
1658 9.345784e-20 6.976834e-19 2.341505e-19 2.221184e-19 1.886237e-20 6.357970e-20 1.738595e-20 1.454056e-20
1659 9.321216e-20 6.959245e-19 2.338568e-19 2.217383e-19 1.883893e-20 6.342703e-20 1.736370e-20 1.451863e-20
1660 9.296638e-20 6.941714e-19 2.335638e-19 2.213591e-19 1.881554e-20 6.327469e-20 1.734151e-20 1.449674e-20
1661 9.272063e-20 6.924239e-19 2.332715e-19 2.209807e-19 1.879220e-20 6.312269e-20 1.731936e-20 1.447490e-20
1662 9.247503e-20 6.906822e-19 2.329799e-19 2.206031e-19 1.876892e-20 6.297104e-20 1.729727e-20 1.445310e-20
1663 9.222970e-20 6.889461e-19 2.326890e-19 2.202262e-19 1.874570e-20 6.281974e-20 1.727523e-20 1.443134e-20
1664 9.198479e-20 6.872157e-19 2.323987e-19 2.198502e-19 1.872252e-20 6.266880e-20 1.725323e-20 1.440962e-20
1665 9.174040e-20 6.854909e-19 2.321091e-19 2.194751e-19 1.869940e-20 6.251822e-20 1.723129e-20 1.438796e-20
1666 9.149667e-20 6.837718e-19 2.318201e-19 2.191007e-19 1.867634e-20 6.236801e-20 1.720940e-20 1.436633e-20
1667 9.125372e-20 6.820582e-19 2.315318e-19 2.187272e-19 1.865332e-20 6.221818e-20 1.718755e-20 1.434475e-20
1668 9.101161e-20 6.803502e-19 2.312442e-19 2.183545e-19 1.863037e-20 6.206873e-20 1.716576e-20 1.432321e-20
1669 9.077045e-20 6.786477e-19 2.309573e-19 2.179826e-19 1.860746e-20 6.191967e-20 1.714401e-20 1.430172e-20
1670 9.053031e-20 6.769506e-19 2.306710e-19 2.176115e-19 1.858460e-20 6.177100e-20 1.712231e-20 1.428028e-20
1671 9.029128e-20 6.752590e-19 2.303853e-19 2.172412e-19 1.856180e-20 6.162274e-20 1.710066e-20 1.425888e-20
1672 9.005344e-20 6.735727e-19 2.301003e-19 2.168716e-19 1.853905e-20 6.147489e-20 1.707906e-20 1.423753e-20
1673 8.981687e-20 6.718917e-19 2.298160e-19 2.165028e-19 1.851636e-20 6.132745e-20 1.705751e-20 1.421622e-20
1674 8.958167e-20 6.702160e-19 2.295323e-19 2.161348e-19 1.849371e-20 6.118044e-20 1.703601e-20 1.419496e-20
1675 8.934783e-20 6.685455e-19 2.292493e-19 2.157674e-19 1.847112e-20 6.103385e-20 1.701456e-20 1.417374e-20
1676 8.911520e-20 6.668803e-19 2.289669e-19 2.154009e-19 1.844858e-20 6.088770e-20 1.699315e-20 1.415258e-20
1677 8.888362e-20 6.652202e-19 2.286851e-19 2.150350e-19 1.842609e-20 6.074200e-20 1.697179e-20 1.413146e-20
1678 8.865293e-20 6.635654e-19 2.284040e-19 2.146699e-19 1.840365e-20 6.059673e-20 1.695048e-20 1.411038e-20
1679 8.842297e-20 6.619157e-19 2.281236e-19 2.143056e-19 1.838126e-20 6.045192e-20 1.692922e-20 1.408936e-20
1680 8.819357e-20 6.602712e-19 2.278438e-19 2.139420e-19 1.835893e-20 6.030754e-20 1.690801e-20 1.406838e-20
1681 8.796457e-20 6.586318e-19 2.275646e-19 2.135792e-19 1.833664e-20 6.016361e-20 1.688684e-20 1.404745e-20
1682 8.773582e-20 6.569975e-19 2.272860e-19 2.132172e-19 1.831441e-20 6.002012e-20 1.686572e-20 1.402656e-20
1683 8.750720e-20 6.553683e-19 2.270081e-19 2.128560e-19 1.829222e-20 5.987707e-20 1.684465e-20 1.400573e-20
1684 8.727878e-20 6.537442e-19 2.267308e-19 2.124955e-19 1.827009e-20 5.973447e-20 1.682362e-20 1.398493e-20
1685 8.705062e-20 6.521251e-19 2.264542e-19 2.121358e-19 1.824801e-20 5.959230e-20 1.680264e-20 1.396419e-20
1686 8.682279e-20 6.505109e-19 2.261781e-19 2.117768e-19 1.822597e-20 5.945056e-20 1.678171e-20 1.394349e-20
1687 8.659538e-20 6.489017e-19 2.259027e-19 2.114187e-19 1.820399e-20 5.930927e-20 1.676082e-20 1.392284e-20
1688 8.636844e-20 6.472974e-19 2.256279e-19 2.110612e-19 1.818206e-20 5.916841e-20 1.673998e-20 1.390224e-20
1689 8.614207e-20 6.456978e-19 2.253538e-19 2.107045e-19 1.816018e-20 5.902798e-20 1.671919e-20 1.388168e-20
1690 8.591631e-20 6.441031e-19 2.250802e-19 2.103485e-19 1.813834e-20 5.888799e-20 1.669844e-20 1.386117e-20
1691 8.569127e-20 6.425131e-19 2.248073e-19 2.099933e-19 1.811656e-20 5.874843e-20 1.667774e-20 1.384070e-20
1692 8.546704e-20 6.409278e-19 2.245350e-19 2.096388e-19 1.809482e-20 5.860930e-20 1.665708e-20 1.382028e-20
1693 8.524373e-20 6.393473e-19 2.242633e-19 2.092850e-19 1.807314e-20 5.847060e-20 1.663647e-20 1.379991e-20
1694 8.502146e-20 6.377714e-19 2.239922e-19 2.089319e-19 1.805150e-20 5.833233e-20 1.661591e-20 1.377958e-20
1695 8.480032e-20 6.362002e-19 2.237217e-19 2.085796e-19 1.802991e-20 5.819449e-20 1.659539e-20 1.375929e-20
1696 8.458044e-20 6.346336e-19 2.234518e-19 2.082281e-19 1.800837e-20 5.805706e-20 1.657492e-20 1.373906e-20
1697 8.436193e-20 6.330717e-19 2.231826e-19 2.078772e-19 1.798688e-20 5.792002e-20 1.655449e-20 1.371886e-20
1698 8.414489e-20 6.315144e-19 2.229139e-19 2.075271e-19 1.796544e-20 5.778338e-20 1.653410e-20 1.369871e-20
1699 8.392940e-20 6.299616e-19 2.226458e-19 2.071778e-19 1.794405e-20 5.764711e-20 1.651376e-20 1.367860e-20
1700 8.371533e-20 6.284134e-19 2.223784e-19 2.068292e-19 1.792270e-20 5.751120e-20 1.649347e-20 1.365853e-20
1701 8.350240e-20 6.268697e-19 2.221115e-19 2.064813e-19 1.790140e-20 5.737564e-20 1.647322e-20 1.363851e-20
1702 8.329039e-20 6.253305e-19 2.218453e-19 2.061342e-19 1.788015e-20 5.724041e-20 1.645301e-20 1.361852e-20
1703 8.307903e-20 6.237958e-19 2.215796e-19 2.057878e-19 1.785895e-20 5.710550e-20 1.643285e-20 1.359857e-20
1704 8.286807e-20 6.222655e-19 2.213145e-19 2.054421e-19 1.783780e-20 5.697090e-20 1.641274e-20 1.357866e-20
1705 8.265726e-20 6.207397e-19 2.210500e-19 2.050971e-19 1.781669e-20 5.683659e-20 1.639266e-20 1.355879e-20
1706 8.244635e-20 6.192182e-19 2.207862e-19 2.047529e-19 1.779563e-20 5.670256e-20 1.637263e-20 1.353895e-20
1707 8.223510e-20 6.177010e-19 2.205228e-19 2.044093e-19 1.777461e-20 5.656880e-20 1.635265e-20 1.351915e-20
1708 8.202351e-20 6.161881e-19 2.202601e-19 2.040665e-19 1.775365e-20 5.643529e-20 1.633271e-20 1.349938e-20
1709 8.181179e-20 6.146796e-19 2.199980e-19 2.037243e-19 1.773273e-20 5.630201e-20 1.631281e-20 1.347964e-20
1710 8.160014e-20 6.131753e-19 2.197364e-19 2.033829e-19 1.771185e-20 5.616897e-20 1.629296e-20 1.345994e-20
1711 8.138877e-20 6.116753e-19 2.194755e-19 2.030421e-19 1.769103e-20 5.603614e-20 1.627314e-20 1.344027e-20
1712 8.117790e-20 6.101796e-19 2.192151e-19 2.027021e-19 1.767025e-20 5.590350e-20 1.625338e-20 1.342064e-20
1713 8.096773e-20 6.086881e-19 2.189553e-19 2.023628e-19 1.764951e-20 5.577108e-20 1.623365e-20 1.340103e-20
1714 8.075848e-20 6.072008e-19 2.186960e-19 2.020241e-19 1.762882e-20 5.563889e-20 1.621397e-20 1.338146e-20
1715 8.055036e-20 6.057177e-19 2.184374e-19 2.016862e-19 1.760818e-20 5.550694e-20 1.619433e-20 1.336192e-20
1716 8.034344e-20 6.042388e-19 2.181793e-19 2.013490e-19 1.758759e-20 5.537526e-20 1.617474e-20 1.334241e-20
1717 8.013754e-20 6.027641e-19 2.179218e-19 2.010125e-19 1.756703e-20 5.524387e-20 1.615518e-20 1.332295e-20
1718 7.993245e-20 6.012935e-19 2.176648e-19 2.006767e-19 1.754653e-20 5.511279e-20 1.613567e-20 1.330351e-20
1719 7.972796e-20 5.998269e-19 2.174084e-19 2.003416e-19 1.752607e-20 5.498205e-20 1.611620e-20 1.328412e-20
1720 7.952387e-20 5.983645e-19 2.171526e-19 2.000072e-19 1.750566e-20 5.485165e-20 1.609678e-20 1.326477e-20
1721 7.931996e-20 5.969061e-19 2.168973e-19 1.996735e-19 1.748529e-20 5.472162e-20 1.607739e-20 1.324546e-20
1722 7.911604e-20 5.954518e-19 2.166427e-19 1.993405e-19 1.746496e-20 5.459199e-20 1.605805e-20 1.322619e-20
1723 7.891189e-20 5.940014e-19 2.163885e-19 1.990082e-19 1.744468e-20 5.446277e-20 1.603875e-20 1.320696e-20
1724 7.870739e-20 5.925550e-19 2.161349e-19 1.986767e-19 1.742445e-20 5.433398e-20 1.601949e-20 1.318778e-20
1725 7.850276e-20 5.911125e-19 2.158819e-19 1.983458e-19 1.740426e-20 5.420564e-20 1.600027e-20 1.316864e-20
1726 7.829835e-20 5.896740e-19 2.156295e-19 1.980157e-19 1.738411e-20 5.407778e-20 1.598110e-20 1.314955e-20
1727 7.809450e-20 5.882394e-19 2.153776e-19 1.976862e-19 1.736401e-20 5.395041e-20 1.596196e-20 1.313051e-20
1728 7.789156e-20 5.868087e-19 2.151262e-19 1.973575e-19 1.734395e-20 5.382355e-20 1.594287e-20 1.311152e-20
1729 7.768987e-20 5.853819e-19 2.148754e-19 1.970295e-19 1.732394e-20 5.369723e-20 1.592382e-20 1.309257e-20
1730 7.748976e-20 5.839589e-19 2.146252e-19 1.967022e-19 1.730397e-20 5.357145e-20 1.590481e-20 1.307368e-20
1731 7.729159e-20 5.825398e-19 2.143754e-19 1.963755e-19 1.728404e-20 5.344621e-20 1.588584e-20 1.305484e-20
1732 7.709566e-20 5.811245e-19 2.141263e-19 1.960496e-19 1.726416e-20 5.332146e-20 1.586691e-20 1.303604e-20
1733 7.690191e-20 5.797131e-19 2.138777e-19 1.957244e-19 1.724432e-20 5.319721e-20 1.584802e-20 1.301729e-20
1734 7.670993e-20 5.783054e-19 2.136296e-19 1.953998e-19 1.722453e-20 5.307341e-20 1.582918e-20 1.299859e-20
1735 7.651934e-20 5.769016e-19 2.133821e-19 1.950760e-19 1.720477e-20 5.295005e-20 1.581037e-20 1.297993e-20
1736 7.632971e-20 5.755015e-19 2.131351e-19 1.947529e-19 1.718507e-20 5.282710e-20 1.579160e-20 1.296132e-20
1737 7.614066e-20 5.741051e-19 2.128886e-19 1.944304e-19 1.716540e-20 5.270455e-20 1.577288e-20 1.294274e-20
1738 7.595177e-20 5.727125e-19 2.126427e-19 1.941087e-19 1.714578e-20 5.258236e-20 1.575419e-20 1.292420e-20
1739 7.576265e-20 5.713236e-19 2.123973e-19 1.937877e-19 1.712620e-20 5.246053e-20 1.573555e-20 1.290571e-20
1740 7.557288e-20 5.699385e-19 2.121525e-19 1.934673e-19 1.710666e-20 5.233901e-20 1.571694e-20 1.288725e-20
1741 7.538227e-20 5.685570e-19 2.119081e-19 1.931477e-19 1.708717e-20 5.221780e-20 1.569838e-20 1.286882e-20
1742 7.519102e-20 5.671792e-19 2.116644e-19 1.928287e-19 1.706771e-20 5.209686e-20 1.567985e-20 1.285043e-20
1743 7.499942e-20 5.658050e-19 2.114211e-19 1.925105e-19 1.704830e-20 5.197619e-20 1.566136e-20 1.283207e-20
1744 7.480778e-20 5.644345e-19 2.111784e-19 1.921929e-19 1.702893e-20 5.185574e-20 1.564292e-20 1.281375e-20
1745 7.461637e-20 5.630676e-19 2.109361e-19 1.918761e-19 1.700961e-20 5.173551e-20 1.562451e-20 1.279545e-20
1746 7.442548e-20 5.617044e-19 2.106945e-19 1.915599e-19 1.699032e-20 5.161546e-20 1.560614e-20 1.277718e-20
1747 7.423540e-20 5.603447e-19 2.104533e-19 1.912444e-19 1.697108e-20 5.149558e-20 1.558781e-20 1.275894e-20
1748 7.404643e-20 5.589887e-19 2.102127e-19 1.909296e-19 1.695188e-20 5.137585e-20 1.556952e-20 1.274072e-20
1749 7.385881e-20 5.576362e-19 2.099725e-19 1.906155e-19 1.693272e-20 5.125630e-20 1.555127e-20 1.272254e-20
1750 7.367251e-20 5.562873e-19 2.097329e-19 1.903021e-19 1.691360e-20 5.113694e-20 1.553306e-20 1.270438e-20
1751 7.348732e-20 5.549420e-19 2.094939e-19 1.899894e-19 1.689453e-20 5.101779e-20 1.551489e-20 1.268625e-20
1752 7.330305e-20 5.536001e-19 2.092553e-19 1.896773e-19 1.687549e-20 5.089886e-20 1.549676e-20 1.266815e-20
1753 7.311947e-20 5.522618e-19 2.090172e-19 1.893660e-19 1.685650e-20 5.078018e-20 1.547866e-20 1.265008e-20
1754 7.293640e-20 5.509270e-19 2.087797e-19 1.890553e-19 1.683755e-20 5.066176e-20 1.546060e-20 1.263205e-20
1755 7.275362e-20 5.495957e-19 2.085426e-19 1.887453e-19 1.681864e-20 5.054361e-20 1.544259e-20 1.261404e-20
1756 7.257094e-20 5.482678e-19 2.083061e-19 1.884361e-19 1.679976e-20 5.042576e-20 1.542461e-20 1.259608e-20
1757 7.238814e-20 5.469434e-19 2.080701e-19 1.881275e-19 1.678093e-20 5.030823e-20 1.540666e-20 1.257815e-20
1758 7.220516e-20 5.456225e-19 2.078346e-19 1.878197e-19 1.676214e-20 5.019102e-20 1.538876e-20 1.256025e-20
1759 7.202216e-20 5.443049e-19 2.075996e-19 1.875125e-19 1.674339e-20 5.007416e-20 1.537089e-20 1.254240e-20
1760 7.183937e-20 5.429908e-19 2.073651e-19 1.872060e-19 1.672468e-20 4.995766e-20 1.535307e-20 1.252458e-20
1761 7.165699e-20 5.416800e-19 2.071311e-19 1.869002e-19 1.670601e-20 4.984155e-20 1.533528e-20 1.250680e-20
1762 7.147522e-20 5.403726e-19 2.068976e-19 1.865951e-19 1.668738e-20 4.972584e-20 1.531752e-20 1.248907e-20
1763 7.129427e-20 5.390686e-19 2.066646e-19 1.862907e-19 1.666879e-20 4.961054e-20 1.529981e-20 1.247137e-20
1764 7.111436e-20 5.377680e-19 2.064321e-19 1.859869e-19 1.665024e-20 4.949568e-20 1.528213e-20 1.245372e-20
1765 7.093569e-20 5.364707e-19 2.062001e-19 1.856838e-19 1.663173e-20 4.938127e-20 1.526449e-20 1.243611e-20
1766 7.075845e-20 5.351768e-19 2.059685e-19 1.853813e-19 1.661326e-20 4.926732e-20 1.524689e-20 1.241855e-20
1767 7.058258e-20 5.338861e-19 2.057375e-19 1.850796e-19 1.659483e-20 4.915381e-20 1.522932e-20 1.240103e-20
1768 7.040792e-20 5.325988e-19 2.055070e-19 1.847784e-19 1.657644e-20 4.904073e-20 1.521179e-20 1.238355e-20
1769 7.023429e-20 5.313148e-19 2.052770e-19 1.844780e-19 1.655809e-20 4.892806e-20 1.519430e-20 1.236611e-20
1770 7.006151e-20 5.300341e-19 2.050474e-19 1.841782e-19 1.653977e-20 4.881579e-20 1.517685e-20 1.234872e-20
1771 6.988941e-20 5.287567e-19 2.048184e-19 1.838791e-19 1.652150e-20 4.870392e-20 1.515943e-20 1.233136e-20
1772 6.971781e-20 5.274826e-19 2.045898e-19 1.835807e-19 1.650326e-20 4.859241e-20 1.514205e-20 1.231404e-20
1773 6.954654e-20 5.262118e-19 2.043617e-19 1.832830e-19 1.648506e-20 4.848127e-20 1.512470e-20 1.229676e-20
1774 6.937542e-20 5.249442e-19 2.041341e-19 1.829860e-19 1.646690e-20 4.837048e-20 1.510739e-20 1.227952e-20
1775 6.920432e-20 5.236800e-19 2.039070e-19 1.826897e-19 1.644878e-20 4.826001e-20 1.509012e-20 1.226232e-20
1776 6.903325e-20 5.224190e-19 2.036803e-19 1.823940e-19 1.643070e-20 4.814987e-20 1.507289e-20 1.224514e-20
1777 6.886222e-20 5.211612e-19 2.034542e-19 1.820991e-19 1.641266e-20 4.804003e-20 1.505569e-20 1.222801e-20
1778 6.869126e-20 5.199066e-19 2.032285e-19 1.818048e-19 1.639465e-20 4.793049e-20 1.503852e-20 1.221091e-20
1779 6.852040e-20 5.186553e-19 2.030033e-19 1.815112e-19 1.637669e-20 4.782122e-20 1.502140e-20 1.219383e-20
1780 6.834965e-20 5.174072e-19 2.027785e-19 1.812183e-19 1.635876e-20 4.771222e-20 1.500430e-20 1.217680e-20
1781 6.817903e-20 5.161622e-19 2.025543e-19 1.809260e-19 1.634087e-20 4.760347e-20 1.498725e-20 1.215979e-20
1782 6.800858e-20 5.149204e-19 2.023305e-19 1.806344e-19 1.632301e-20 4.749495e-20 1.497023e-20 1.214281e-20
1783 6.783830e-20 5.136818e-19 2.021072e-19 1.803434e-19 1.630520e-20 4.738666e-20 1.495324e-20 1.212586e-20
1784 6.766829e-20 5.124464e-19 2.018843e-19 1.800531e-19 1.628742e-20 4.727859e-20 1.493630e-20 1.210894e-20
1785 6.749866e-20 5.112140e-19 2.016620e-19 1.797634e-19 1.626968e-20 4.717074e-20 1.491938e-20 1.209205e-20
1786 6.732953e-20 5.099848e-19 2.014401e-19 1.794744e-19 1.625197e-20 4.706312e-20 1.490250e-20 1.207519e-20
1787 6.716103e-20 5.087587e-19 2.012186e-19 1.791860e-19 1.623431e-20 4.695574e-20 1.488566e-20 1.205835e-20
1788 6.699328e-20 5.075357e-19 2.009976e-19 1.788983e-19 1.621668e-20 4.684860e-20 1.486885e-20 1.204155e-20
1789 6.682640e-20 5.063157e-19 2.007771e-19 1.786112e-19 1.619909e-20 4.674171e-20 1.485208e-20 1.202478e-20
1790 6.666052e-20 5.050989e-19 2.005571e-19 1.783248e-19 1.618153e-20 4.663508e-20 1.483534e-20 1.200804e-20
1791 6.649576e-20 5.038851e-19 2.003375e-19 1.780390e-19 1.616401e-20 4.652872e-20 1.481864e-20 1.199133e-20
1792 6.633222e-20 5.026744e-19 2.001184e-19 1.777540e-19 1.614653e-20 4.642262e-20 1.480197e-20 1.197465e-20
1793 6.616979e-20 5.014667e-19 1.998997e-19 1.774696e-19 1.612909e-20 4.631680e-20 1.478534e-20 1.195800e-20
1794 6.600834e-20 5.002621e-19 1.996815e-19 1.771858e-19 1.611168e-20 4.621127e-20 1.476874e-20 1.194139e-20
1795 6.584771e-20 4.990604e-19 1.994637e-19 1.769027e-19 1.609431e-20 4.610603e-20 1.475218e-20 1.192481e-20
1796 6.568776e-20 4.978618e-19 1.992464e-19 1.766203e-19 1.607697e-20 4.600109e-20 1.473565e-20 1.190826e-20
1797 6.552832e-20 4.966661e-19 1.990296e-19 1.763385e-19 1.605967e-20 4.589645e-20 1.471915e-20 1.189175e-20
1798 6.536925e-20 4.954735e-19 1.988132e-19 1.760573e-19 1.604241e-20 4.579213e-20 1.470269e-20 1.187527e-20
1799 6.521039e-20 4.942837e-19 1.985972e-19 1.757767e-19 1.602518e-20 4.568812e-20 1.468626e-20 1.185883e-20
1800 6.505160e-20 4.930970e-19 1.983817e-19 1.754968e-19 1.600799e-20 4.558445e-20 1.466987e-20 1.184242e-20
1801 6.489279e-20 4.919131e-19 1.981667e-19 1.752175e-19 1.599083e-20 4.548110e-20 1.465351e-20 1.182605e-20
1802 6.473401e-20 4.907322e-19 1.979521e-19 1.749389e-19 1.597371e-20 4.537809e-20 1.463718e-20 1.180971e-20
1803 6.457535e-20 4.895543e-19 1.977379e-19 1.746608e-19 1.595663e-20 4.527542e-20 1.462089e-20 1.179341e-20
1804 6.441689e-20 4.883792e-19 1.975242e-19 1.743834e-19 1.593958e-20 4.517308e-20 1.460463e-20 1.177714e-20
1805 6.425870e-20 4.872071e-19 1.973110e-19 1.741066e-19 1.592256e-20 4.507106e-20 1.458841e-20 1.176091e-20
1806 6.410086e-20 4.860380e-19 1.970981e-19 1.738304e-19 1.590558e-20 4.496937e-20 1.457221e-20 1.174471e-20
1807 6.394345e-20 4.848718e-19 1.968857e-19 1.735549e-19 1.588864e-20 4.486799e-20 1.455606e-20 1.172855e-20
1808 6.378655e-20 4.837085e-19 1.966738e-19 1.732800e-19 1.587173e-20 4.476693e-20 1.453993e-20 1.171242e-20
1809 6.363024e-20 4.825481e-19 1.964623e-19 1.730057e-19 1.585486e-20 4.466617e-20 1.452384e-20 1.169632e-20
1810 6.347455e-20 4.813907e-19 1.962512e-19 1.727321e-19 1.583802e-20 4.456572e-20 1.450778e-20 1.168026e-20
1811 6.331942e-20 4.802362e-19 1.960406e-19 1.724591e-19 1.582121e-20 4.446557e-20 1.449175e-20 1.166423e-20
1812 6.316483e-20 4.790846e-19 1.958304e-19 1.721867e-19 1.580444e-20 4.436571e-20 1.447576e-20 1.164824e-20
1813 6.301073e-20 4.779358e-19 1.956206e-19 1.719149e-19 1.578771e-20 4.426614e-20 1.445980e-20 1.163227e-20
1814 6.285708e-20 4.767899e-19 1.954113e-19 1.716438e-19 1.577101e-20 4.416686e-20 1.444387e-20 1.161634e-20
1815 6.270384e-20 4.756469e-19 1.952024e-19 1.713733e-19 1.575434e-20 4.406786e-20 1.442798e-20 1.160044e-20
1816 6.255098e-20 4.745066e-19 1.949939e-19 1.711034e-19 1.573771e-20 4.396913e-20 1.441211e-20 1.158457e-20
1817 6.239845e-20 4.733692e-19 1.947859e-19 1.708342e-19 1.572112e-20 4.387068e-20 1.439628e-20 1.156873e-20
