Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
2859 2.987927e-20 1.086217e-19 1.328061e-19 1.707869e-20 1.103709e-20 1.062749e-20 6.704341e-21 5.417922e-21 5.261763e-21 5.188764e-21
2860 2.985757e-20 1.086597e-19 1.326917e-19 1.706958e-20 1.102744e-20 1.062018e-20 6.699380e-21 5.413702e-21 5.257962e-21 5.185063e-21
2861 2.983516e-20 1.086956e-19 1.325775e-19 1.706047e-20 1.101780e-20 1.061279e-20 6.694425e-21 5.409467e-21 5.254143e-21 5.181344e-21
2862 2.981199e-20 1.087291e-19 1.324634e-19 1.705137e-20 1.100818e-20 1.060533e-20 6.689475e-21 5.405215e-21 5.250304e-21 5.177606e-21
2863 2.978803e-20 1.087600e-19 1.323496e-19 1.704226e-20 1.099858e-20 1.059779e-20 6.684532e-21 5.400947e-21 5.246447e-21 5.173849e-21
2864 2.976323e-20 1.087882e-19 1.322360e-19 1.703315e-20 1.098899e-20 1.059018e-20 6.679594e-21 5.396663e-21 5.242571e-21 5.170072e-21
2865 2.973757e-20 1.088135e-19 1.321225e-19 1.702404e-20 1.097943e-20 1.058249e-20 6.674661e-21 5.392362e-21 5.238676e-21 5.166277e-21
2866 2.971101e-20 1.088357e-19 1.320094e-19 1.701492e-20 1.096988e-20 1.057473e-20 6.669734e-21 5.388045e-21 5.234762e-21 5.162462e-21
2867 2.968359e-20 1.088549e-19 1.318964e-19 1.700579e-20 1.096036e-20 1.056688e-20 6.664812e-21 5.383711e-21 5.230828e-21 5.158627e-21
2868 2.965534e-20 1.088710e-19 1.317837e-19 1.699666e-20 1.095085e-20 1.055896e-20 6.659896e-21 5.379361e-21 5.226876e-21 5.154774e-21
2869 2.962631e-20 1.088841e-19 1.316712e-19 1.698752e-20 1.094137e-20 1.055096e-20 6.654984e-21 5.374993e-21 5.222904e-21 5.150900e-21
2870 2.959654e-20 1.088941e-19 1.315589e-19 1.697836e-20 1.093190e-20 1.054288e-20 6.650077e-21 5.370608e-21 5.218912e-21 5.147007e-21
2871 2.956607e-20 1.089011e-19 1.314468e-19 1.696920e-20 1.092245e-20 1.053472e-20 6.645175e-21 5.366206e-21 5.214901e-21 5.143095e-21
2872 2.953495e-20 1.089051e-19 1.313349e-19 1.696003e-20 1.091302e-20 1.052648e-20 6.640277e-21 5.361787e-21 5.210871e-21 5.139163e-21
2873 2.950320e-20 1.089061e-19 1.312232e-19 1.695084e-20 1.090361e-20 1.051816e-20 6.635384e-21 5.357350e-21 5.206821e-21 5.135211e-21
2874 2.947088e-20 1.089040e-19 1.311116e-19 1.694164e-20 1.089421e-20 1.050975e-20 6.630495e-21 5.352896e-21 5.202752e-21 5.131239e-21
2875 2.943802e-20 1.088990e-19 1.310003e-19 1.693243e-20 1.088483e-20 1.050127e-20 6.625610e-21 5.348424e-21 5.198663e-21 5.127248e-21
2876 2.940466e-20 1.088910e-19 1.308891e-19 1.692321e-20 1.087546e-20 1.049270e-20 6.620729e-21 5.343934e-21 5.194554e-21 5.123237e-21
2877 2.937085e-20 1.088800e-19 1.307781e-19 1.691397e-20 1.086611e-20 1.048405e-20 6.615852e-21 5.339426e-21 5.190426e-21 5.119206e-21
2878 2.933663e-20 1.088661e-19 1.306672e-19 1.690472e-20 1.085677e-20 1.047532e-20 6.610979e-21 5.334900e-21 5.186279e-21 5.115155e-21
2879 2.930203e-20 1.088491e-19 1.305565e-19 1.689545e-20 1.084745e-20 1.046650e-20 6.606110e-21 5.330356e-21 5.182111e-21 5.111084e-21
2880 2.926709e-20 1.088292e-19 1.304459e-19 1.688616e-20 1.083814e-20 1.045760e-20 6.601244e-21 5.325793e-21 5.177925e-21 5.106994e-21
2881 2.923176e-20 1.088063e-19 1.303355e-19 1.687687e-20 1.082885e-20 1.044861e-20 6.596382e-21 5.321212e-21 5.173718e-21 5.102884e-21
2882 2.919600e-20 1.087803e-19 1.302252e-19 1.686756e-20 1.081957e-20 1.043954e-20 6.591523e-21 5.316612e-21 5.169492e-21 5.098754e-21
2883 2.915978e-20 1.087512e-19 1.301150e-19 1.685824e-20 1.081030e-20 1.043038e-20 6.586667e-21 5.311994e-21 5.165247e-21 5.094605e-21
2884 2.912305e-20 1.087188e-19 1.300050e-19 1.684891e-20 1.080104e-20 1.042114e-20 6.581815e-21 5.307357e-21 5.160982e-21 5.090436e-21
2885 2.908577e-20 1.086832e-19 1.298952e-19 1.683959e-20 1.079180e-20 1.041182e-20 6.576966e-21 5.302703e-21 5.156698e-21 5.086247e-21
2886 2.904790e-20 1.086442e-19 1.297854e-19 1.683026e-20 1.078257e-20 1.040242e-20 6.572121e-21 5.298031e-21 5.152395e-21 5.082038e-21
2887 2.900940e-20 1.086018e-19 1.296759e-19 1.682093e-20 1.077335e-20 1.039293e-20 6.567281e-21 5.293342e-21 5.148072e-21 5.077810e-21
2888 2.897022e-20 1.085559e-19 1.295664e-19 1.681160e-20 1.076414e-20 1.038337e-20 6.562444e-21 5.288635e-21 5.143729e-21 5.073563e-21
2889 2.893032e-20 1.085065e-19 1.294571e-19 1.680229e-20 1.075495e-20 1.037372e-20 6.557611e-21 5.283911e-21 5.139368e-21 5.069296e-21
2890 2.888967e-20 1.084536e-19 1.293480e-19 1.679298e-20 1.074577e-20 1.036400e-20 6.552782e-21 5.279170e-21 5.134988e-21 5.065010e-21
2891 2.884822e-20 1.083969e-19 1.292390e-19 1.678368e-20 1.073659e-20 1.035420e-20 6.547958e-21 5.274413e-21 5.130588e-21 5.060704e-21
2892 2.880592e-20 1.083366e-19 1.291302e-19 1.677439e-20 1.072743e-20 1.034432e-20 6.543138e-21 5.269639e-21 5.126169e-21 5.056379e-21
2893 2.876274e-20 1.082725e-19 1.290215e-19 1.676512e-20 1.071828e-20 1.033437e-20 6.538322e-21 5.264848e-21 5.121732e-21 5.052036e-21
2894 2.871867e-20 1.082045e-19 1.289129e-19 1.675586e-20 1.070914e-20 1.032435e-20 6.533511e-21 5.260042e-21 5.117276e-21 5.047673e-21
2895 2.867372e-20 1.081329e-19 1.288045e-19 1.674663e-20 1.070001e-20 1.031424e-20 6.528705e-21 5.255219e-21 5.112801e-21 5.043291e-21
2896 2.862797e-20 1.080575e-19 1.286963e-19 1.673741e-20 1.069089e-20 1.030407e-20 6.523904e-21 5.250382e-21 5.108307e-21 5.038890e-21
2897 2.858145e-20 1.079785e-19 1.285882e-19 1.672820e-20 1.068179e-20 1.029383e-20 6.519107e-21 5.245528e-21 5.103795e-21 5.034470e-21
2898 2.853422e-20 1.078960e-19 1.284802e-19 1.671902e-20 1.067269e-20 1.028351e-20 6.514316e-21 5.240659e-21 5.099265e-21 5.030032e-21
2899 2.848631e-20 1.078101e-19 1.283724e-19 1.670984e-20 1.066361e-20 1.027312e-20 6.509530e-21 5.235776e-21 5.094716e-21 5.025576e-21
2900 2.843779e-20 1.077208e-19 1.282648e-19 1.670068e-20 1.065454e-20 1.026267e-20 6.504749e-21 5.230877e-21 5.090149e-21 5.021100e-21
2901 2.838870e-20 1.076281e-19 1.281574e-19 1.669154e-20 1.064549e-20 1.025214e-20 6.499973e-21 5.225964e-21 5.085564e-21 5.016607e-21
2902 2.833909e-20 1.075322e-19 1.280501e-19 1.668241e-20 1.063645e-20 1.024155e-20 6.495203e-21 5.221036e-21 5.080961e-21 5.012095e-21
2903 2.828901e-20 1.074332e-19 1.279429e-19 1.667329e-20 1.062742e-20 1.023089e-20 6.490438e-21 5.216094e-21 5.076341e-21 5.007566e-21
2904 2.823850e-20 1.073310e-19 1.278360e-19 1.666418e-20 1.061841e-20 1.022016e-20 6.485679e-21 5.211138e-21 5.071702e-21 5.003018e-21
2905 2.818762e-20 1.072258e-19 1.277292e-19 1.665509e-20 1.060941e-20 1.020937e-20 6.480926e-21 5.206168e-21 5.067047e-21 4.998453e-21
2906 2.813641e-20 1.071177e-19 1.276225e-19 1.664600e-20 1.060042e-20 1.019852e-20 6.476179e-21 5.201184e-21 5.062373e-21 4.993870e-21
2907 2.808493e-20 1.070067e-19 1.275161e-19 1.663693e-20 1.059145e-20 1.018760e-20 6.471438e-21 5.196188e-21 5.057683e-21 4.989270e-21
2908 2.803320e-20 1.068929e-19 1.274098e-19 1.662787e-20 1.058250e-20 1.017662e-20 6.466703e-21 5.191177e-21 5.052976e-21 4.984652e-21
2909 2.798120e-20 1.067763e-19 1.273037e-19 1.661881e-20 1.057356e-20 1.016557e-20 6.461974e-21 5.186154e-21 5.048251e-21 4.980018e-21
2910 2.792891e-20 1.066570e-19 1.271978e-19 1.660975e-20 1.056464e-20 1.015447e-20 6.457251e-21 5.181118e-21 5.043510e-21 4.975366e-21
2911 2.787630e-20 1.065349e-19 1.270920e-19 1.660069e-20 1.055574e-20 1.014331e-20 6.452535e-21 5.176070e-21 5.038753e-21 4.970697e-21
2912 2.782334e-20 1.064101e-19 1.269865e-19 1.659162e-20 1.054685e-20 1.013208e-20 6.447826e-21 5.171009e-21 5.033979e-21 4.966012e-21
2913 2.777001e-20 1.062826e-19 1.268811e-19 1.658254e-20 1.053797e-20 1.012080e-20 6.443122e-21 5.165936e-21 5.029188e-21 4.961310e-21
2914 2.771627e-20 1.061525e-19 1.267759e-19 1.657344e-20 1.052912e-20 1.010946e-20 6.438425e-21 5.160850e-21 5.024382e-21 4.956592e-21
2915 2.766210e-20 1.060197e-19 1.266708e-19 1.656432e-20 1.052028e-20 1.009806e-20 6.433734e-21 5.155752e-21 5.019560e-21 4.951858e-21
2916 2.760747e-20 1.058843e-19 1.265660e-19 1.655518e-20 1.051145e-20 1.008661e-20 6.429049e-21 5.150643e-21 5.014722e-21 4.947108e-21
2917 2.755235e-20 1.057463e-19 1.264613e-19 1.654601e-20 1.050264e-20 1.007510e-20 6.424370e-21 5.145522e-21 5.009869e-21 4.942342e-21
2918 2.749672e-20 1.056058e-19 1.263568e-19 1.653680e-20 1.049385e-20 1.006353e-20 6.419697e-21 5.140388e-21 5.005000e-21 4.937560e-21
2919 2.744054e-20 1.054627e-19 1.262525e-19 1.652755e-20 1.048508e-20 1.005191e-20 6.415029e-21 5.135244e-21 5.000116e-21 4.932764e-21
2920 2.738379e-20 1.053171e-19 1.261484e-19 1.651826e-20 1.047632e-20 1.004023e-20 6.410368e-21 5.130088e-21 4.995218e-21 4.927951e-21
2921 2.732644e-20 1.051691e-19 1.260445e-19 1.650892e-20 1.046758e-20 1.002849e-20 6.405711e-21 5.124920e-21 4.990304e-21 4.923124e-21
2922 2.726848e-20 1.050185e-19 1.259407e-19 1.649953e-20 1.045886e-20 1.001671e-20 6.401061e-21 5.119741e-21 4.985376e-21 4.918283e-21
2923 2.720992e-20 1.048656e-19 1.258371e-19 1.649010e-20 1.045015e-20 1.000487e-20 6.396415e-21 5.114552e-21 4.980434e-21 4.913426e-21
2924 2.715080e-20 1.047105e-19 1.257337e-19 1.648063e-20 1.044146e-20 9.992971e-21 6.391775e-21 5.109351e-21 4.975478e-21 4.908555e-21
2925 2.709116e-20 1.045532e-19 1.256305e-19 1.647113e-20 1.043278e-20 9.981024e-21 6.387141e-21 5.104139e-21 4.970508e-21 4.903670e-21
2926 2.703103e-20 1.043938e-19 1.255274e-19 1.646162e-20 1.042412e-20 9.969024e-21 6.382511e-21 5.098917e-21 4.965524e-21 4.898772e-21
2927 2.697044e-20 1.042325e-19 1.254245e-19 1.645210e-20 1.041548e-20 9.956973e-21 6.377887e-21 5.093684e-21 4.960526e-21 4.893859e-21
2928 2.690943e-20 1.040694e-19 1.253218e-19 1.644257e-20 1.040684e-20 9.944870e-21 6.373267e-21 5.088440e-21 4.955516e-21 4.888933e-21
2929 2.684802e-20 1.039045e-19 1.252192e-19 1.643305e-20 1.039822e-20 9.932717e-21 6.368652e-21 5.083186e-21 4.950492e-21 4.883993e-21
2930 2.678627e-20 1.037380e-19 1.251167e-19 1.642355e-20 1.038962e-20 9.920513e-21 6.364042e-21 5.077922e-21 4.945455e-21 4.879041e-21
2931 2.672419e-20 1.035700e-19 1.250144e-19 1.641407e-20 1.038102e-20 9.908260e-21 6.359437e-21 5.072648e-21 4.940406e-21 4.874076e-21
2932 2.666183e-20 1.034005e-19 1.249123e-19 1.640462e-20 1.037244e-20 9.895958e-21 6.354836e-21 5.067364e-21 4.935345e-21 4.869098e-21
2933 2.659922e-20 1.032298e-19 1.248103e-19 1.639522e-20 1.036387e-20 9.883607e-21 6.350240e-21 5.062070e-21 4.930271e-21 4.864107e-21
2934 2.653638e-20 1.030578e-19 1.247084e-19 1.638586e-20 1.035531e-20 9.871207e-21 6.345648e-21 5.056766e-21 4.925186e-21 4.859105e-21
2935 2.647337e-20 1.028847e-19 1.246066e-19 1.637656e-20 1.034676e-20 9.858760e-21 6.341060e-21 5.051453e-21 4.920089e-21 4.854090e-21
2936 2.641020e-20 1.027106e-19 1.245049e-19 1.636733e-20 1.033822e-20 9.846266e-21 6.336477e-21 5.046130e-21 4.914980e-21 4.849064e-21
2937 2.634688e-20 1.025355e-19 1.244034e-19 1.635815e-20 1.032969e-20 9.833725e-21 6.331898e-21 5.040797e-21 4.909861e-21 4.844026e-21
2938 2.628342e-20 1.023596e-19 1.243020e-19 1.634904e-20 1.032117e-20 9.821138e-21 6.327323e-21 5.035456e-21 4.904730e-21 4.838978e-21
2939 2.621981e-20 1.021829e-19 1.242007e-19 1.633997e-20 1.031266e-20 9.808506e-21 6.322752e-21 5.030105e-21 4.899589e-21 4.833918e-21
2940 2.615605e-20 1.020054e-19 1.240996e-19 1.633094e-20 1.030416e-20 9.795828e-21 6.318184e-21 5.024745e-21 4.894437e-21 4.828847e-21
2941 2.609213e-20 1.018273e-19 1.239986e-19 1.632195e-20 1.029567e-20 9.783105e-21 6.313621e-21 5.019377e-21 4.889275e-21 4.823766e-21
2942 2.602807e-20 1.016485e-19 1.238977e-19 1.631299e-20 1.028719e-20 9.770339e-21 6.309061e-21 5.014000e-21 4.884103e-21 4.818675e-21
2943 2.596384e-20 1.014693e-19 1.237970e-19 1.630405e-20 1.027871e-20 9.757530e-21 6.304505e-21 5.008614e-21 4.878921e-21 4.813574e-21
2944 2.589946e-20 1.012895e-19 1.236964e-19 1.629512e-20 1.027025e-20 9.744680e-21 6.299954e-21 5.003220e-21 4.873730e-21 4.808463e-21
2945 2.583492e-20 1.011093e-19 1.235960e-19 1.628621e-20 1.026180e-20 9.731790e-21 6.295407e-21 4.997818e-21 4.868529e-21 4.803342e-21
2946 2.577022e-20 1.009287e-19 1.234957e-19 1.627730e-20 1.025336e-20 9.718860e-21 6.290865e-21 4.992409e-21 4.863320e-21 4.798212e-21
2947 2.570535e-20 1.007479e-19 1.233955e-19 1.626838e-20 1.024493e-20 9.705893e-21 6.286327e-21 4.986992e-21 4.858101e-21 4.793073e-21
2948 2.564032e-20 1.005669e-19 1.232955e-19 1.625945e-20 1.023651e-20 9.692888e-21 6.281794e-21 4.981568e-21 4.852875e-21 4.787926e-21
2949 2.557513e-20 1.003857e-19 1.231957e-19 1.625051e-20 1.022810e-20 9.679848e-21 6.277266e-21 4.976137e-21 4.847640e-21 4.782770e-21
2950 2.550977e-20 1.002044e-19 1.230960e-19 1.624154e-20 1.021969e-20 9.666773e-21 6.272744e-21 4.970699e-21 4.842397e-21 4.777606e-21
2951 2.544424e-20 1.000230e-19 1.229965e-19 1.623254e-20 1.021130e-20 9.653665e-21 6.268227e-21 4.965254e-21 4.837146e-21 4.772433e-21
2952 2.537854e-20 9.984152e-20 1.228971e-19 1.622353e-20 1.020292e-20 9.640524e-21 6.263715e-21 4.959804e-21 4.831888e-21 4.767253e-21
2953 2.531269e-20 9.965992e-20 1.227979e-19 1.621450e-20 1.019456e-20 9.627352e-21 6.259209e-21 4.954347e-21 4.826623e-21 4.762066e-21
2954 2.524668e-20 9.947817e-20 1.226989e-19 1.620546e-20 1.018620e-20 9.614150e-21 6.254709e-21 4.948885e-21 4.821351e-21 4.756871e-21
2955 2.518051e-20 9.929624e-20 1.226000e-19 1.619642e-20 1.017785e-20 9.600919e-21 6.250215e-21 4.943417e-21 4.816072e-21 4.751670e-21
2956 2.511420e-20 9.911412e-20 1.225012e-19 1.618737e-20 1.016952e-20 9.587659e-21 6.245727e-21 4.937944e-21 4.810786e-21 4.746461e-21
2957 2.504774e-20 9.893177e-20 1.224027e-19 1.617833e-20 1.016120e-20 9.574374e-21 6.241246e-21 4.932466e-21 4.805495e-21 4.741247e-21
2958 2.498113e-20 9.874918e-20 1.223042e-19 1.616929e-20 1.015289e-20 9.561062e-21 6.236771e-21 4.926983e-21 4.800198e-21 4.736026e-21
2959 2.491439e-20 9.856631e-20 1.222060e-19 1.616027e-20 1.014459e-20 9.547726e-21 6.232303e-21 4.921496e-21 4.794895e-21 4.730799e-21
2960 2.484751e-20 9.838315e-20 1.221079e-19 1.615126e-20 1.013631e-20 9.534366e-21 6.227842e-21 4.916004e-21 4.789586e-21 4.725567e-21
2961 2.478049e-20 9.819967e-20 1.220099e-19 1.614228e-20 1.012804e-20 9.520985e-21 6.223388e-21 4.910508e-21 4.784273e-21 4.720330e-21
2962 2.471335e-20 9.801585e-20 1.219121e-19 1.613332e-20 1.011978e-20 9.507582e-21 6.218941e-21 4.905009e-21 4.778955e-21 4.715087e-21
2963 2.464608e-20 9.783166e-20 1.218145e-19 1.612439e-20 1.011154e-20 9.494159e-21 6.214502e-21 4.899506e-21 4.773632e-21 4.709839e-21
2964 2.457868e-20 9.764707e-20 1.217170e-19 1.611549e-20 1.010331e-20 9.480717e-21 6.210070e-21 4.893999e-21 4.768305e-21 4.704588e-21
2965 2.451117e-20 9.746209e-20 1.216197e-19 1.610664e-20 1.009510e-20 9.467257e-21 6.205646e-21 4.888490e-21 4.762974e-21 4.699331e-21
2966 2.444356e-20 9.727676e-20 1.215225e-19 1.609781e-20 1.008690e-20 9.453781e-21 6.201229e-21 4.882977e-21 4.757639e-21 4.694071e-21
2967 2.437587e-20 9.709110e-20 1.214254e-19 1.608901e-20 1.007872e-20 9.440289e-21 6.196821e-21 4.877462e-21 4.752301e-21 4.688807e-21
2968 2.430810e-20 9.690517e-20 1.213286e-19 1.608023e-20 1.007055e-20 9.426783e-21 6.192421e-21 4.871945e-21 4.746960e-21 4.683540e-21
2969 2.424028e-20 9.671900e-20 1.212319e-19 1.607147e-20 1.006239e-20 9.413263e-21 6.188029e-21 4.866426e-21 4.741616e-21 4.678270e-21
2970 2.417243e-20 9.653264e-20 1.211353e-19 1.606271e-20 1.005425e-20 9.399731e-21 6.183646e-21 4.860904e-21 4.736269e-21 4.672996e-21
2971 2.410455e-20 9.634613e-20 1.210390e-19 1.605396e-20 1.004612e-20 9.386189e-21 6.179272e-21 4.855382e-21 4.730920e-21 4.667721e-21
2972 2.403666e-20 9.615951e-20 1.209428e-19 1.604521e-20 1.003801e-20 9.372636e-21 6.174906e-21 4.849857e-21 4.725546e-21 4.662420e-21
2973 2.396879e-20 9.597283e-20 1.208467e-19 1.603645e-20 1.002991e-20 9.359075e-21 6.170549e-21 4.844332e-21 4.720171e-21 4.657117e-21
2974 2.390094e-20 9.578611e-20 1.207509e-19 1.602768e-20 1.002182e-20 9.345507e-21 6.166200e-21 4.838807e-21 4.714785e-21 4.651804e-21
2975 2.383313e-20 9.559941e-20 1.206552e-19 1.601889e-20 1.001375e-20 9.331932e-21 6.161860e-21 4.833281e-21 4.709399e-21 4.646491e-21
2976 2.376537e-20 9.541276e-20 1.205596e-19 1.601008e-20 1.000568e-20 9.318353e-21 6.157528e-21 4.827755e-21 4.704007e-21 4.641171e-21
2977 2.369769e-20 9.522621e-20 1.204643e-19 1.600124e-20 9.997637e-21 9.304771e-21 6.153203e-21 4.822230e-21 4.698616e-21 4.635852e-21
2978 2.363010e-20 9.503980e-20 1.203691e-19 1.599236e-20 9.989601e-21 9.291186e-21 6.148887e-21 4.816706e-21 4.693221e-21 4.630529e-21
2979 2.356261e-20 9.485356e-20 1.202742e-19 1.598345e-20 9.981579e-21 9.277601e-21 6.144578e-21 4.811183e-21 4.687828e-21 4.625207e-21
2980 2.349523e-20 9.466757e-20 1.201793e-19 1.597450e-20 9.973569e-21 9.264016e-21 6.140277e-21 4.805662e-21 4.682433e-21 4.619883e-21
2981 2.342796e-20 9.448186e-20 1.200847e-19 1.596553e-20 9.965573e-21 9.250433e-21 6.135983e-21 4.800143e-21 4.677040e-21 4.614562e-21
2982 2.336080e-20 9.429650e-20 1.199903e-19 1.595656e-20 9.957590e-21 9.236852e-21 6.131697e-21 4.794627e-21 4.671647e-21 4.609240e-21
2983 2.329375e-20 9.411153e-20 1.198960e-19 1.594757e-20 9.949620e-21 9.223276e-21 6.127417e-21 4.789113e-21 4.666258e-21 4.603921e-21
2984 2.322682e-20 9.392703e-20 1.198019e-19 1.593860e-20 9.941663e-21 9.209705e-21 6.123145e-21 4.783602e-21 4.660869e-21 4.598603e-21
2985 2.316001e-20 9.374304e-20 1.197080e-19 1.592964e-20 9.933721e-21 9.196142e-21 6.118880e-21 4.778095e-21 4.655485e-21 4.593288e-21
2986 2.309331e-20 9.355962e-20 1.196142e-19 1.592071e-20 9.925793e-21 9.182586e-21 6.114621e-21 4.772592e-21 4.650103e-21 4.587976e-21
2987 2.302673e-20 9.337682e-20 1.195207e-19 1.591182e-20 9.917879e-21 9.169039e-21 6.110369e-21 4.767093e-21 4.644725e-21 4.582668e-21
2988 2.296027e-20 9.319471e-20 1.194273e-19 1.590298e-20 9.909979e-21 9.155504e-21 6.106124e-21 4.761599e-21 4.639351e-21 4.577364e-21
2989 2.289394e-20 9.301333e-20 1.193340e-19 1.589419e-20 9.902093e-21 9.141980e-21 6.101884e-21 4.756110e-21 4.633982e-21 4.572064e-21
2990 2.282773e-20 9.283274e-20 1.192409e-19 1.588547e-20 9.894223e-21 9.128469e-21 6.097651e-21 4.750627e-21 4.628618e-21 4.566769e-21
2991 2.276165e-20 9.265300e-20 1.191480e-19 1.587683e-20 9.886367e-21 9.114973e-21 6.093424e-21 4.745149e-21 4.623259e-21 4.561479e-21
2992 2.269570e-20 9.247417e-20 1.190553e-19 1.586827e-20 9.878527e-21 9.101492e-21 6.089203e-21 4.739677e-21 4.617906e-21 4.556194e-21
2993 2.262988e-20 9.229630e-20 1.189627e-19 1.585981e-20 9.870701e-21 9.088028e-21 6.084988e-21 4.734212e-21 4.612560e-21 4.550916e-21
2994 2.256420e-20 9.211942e-20 1.188703e-19 1.585145e-20 9.862891e-21 9.074583e-21 6.080778e-21 4.728754e-21 4.607219e-21 4.545644e-21
2995 2.249867e-20 9.194352e-20 1.187780e-19 1.584318e-20 9.855095e-21 9.061157e-21 6.076574e-21 4.723303e-21 4.601886e-21 4.540378e-21
2996 2.243332e-20 9.176860e-20 1.186859e-19 1.583499e-20 9.847313e-21 9.047753e-21 6.072376e-21 4.717860e-21 4.596560e-21 4.535120e-21
2997 2.236815e-20 9.159465e-20 1.185939e-19 1.582688e-20 9.839543e-21 9.034370e-21 6.068182e-21 4.712425e-21 4.591241e-21 4.529869e-21
2998 2.230319e-20 9.142168e-20 1.185021e-19 1.581884e-20 9.831785e-21 9.021010e-21 6.063993e-21 4.706999e-21 4.585930e-21 4.524626e-21
2999 2.223846e-20 9.124966e-20 1.184103e-19 1.581086e-20 9.824039e-21 9.007676e-21 6.059810e-21 4.701581e-21 4.580628e-21 4.519390e-21
3000 2.217397e-20 9.107860e-20 1.183187e-19 1.580293e-20 9.816302e-21 8.994367e-21 6.055631e-21 4.696172e-21 4.575334e-21 4.514163e-21
3001 2.210974e-20 9.090849e-20 1.182272e-19 1.579504e-20 9.808575e-21 8.981085e-21 6.051457e-21 4.690773e-21 4.570049e-21 4.508945e-21
3002 2.204578e-20 9.073932e-20 1.181359e-19 1.578719e-20 9.800857e-21 8.967832e-21 6.047288e-21 4.685384e-21 4.564774e-21 4.503736e-21
3003 2.198212e-20 9.057109e-20 1.180446e-19 1.577936e-20 9.793146e-21 8.954609e-21 6.043123e-21 4.680005e-21 4.559508e-21 4.498537e-21
3004 2.191876e-20 9.040379e-20 1.179534e-19 1.577156e-20 9.785443e-21 8.941417e-21 6.038964e-21 4.674637e-21 4.554252e-21 4.493347e-21
3005 2.185574e-20 9.023742e-20 1.178623e-19 1.576376e-20 9.777746e-21 8.928259e-21 6.034810e-21 4.669279e-21 4.549006e-21 4.488167e-21
3006 2.179306e-20 9.007196e-20 1.177712e-19 1.575598e-20 9.770054e-21 8.915134e-21 6.030661e-21 4.663934e-21 4.543771e-21 4.482997e-21
3007 2.173074e-20 8.990742e-20 1.176803e-19 1.574818e-20 9.762368e-21 8.902046e-21 6.026519e-21 4.658600e-21 4.538547e-21 4.477839e-21
3008 2.166879e-20 8.974379e-20 1.175894e-19 1.574038e-20 9.754685e-21 8.888994e-21 6.022383e-21 4.653278e-21 4.533334e-21 4.472691e-21
3009 2.160723e-20 8.958107e-20 1.174985e-19 1.573257e-20 9.747007e-21 8.875981e-21 6.018254e-21 4.647969e-21 4.528132e-21 4.467555e-21
3010 2.154604e-20 8.941924e-20 1.174078e-19 1.572475e-20 9.739336e-21 8.863009e-21 6.014131e-21 4.642673e-21 4.522943e-21 4.462430e-21
3011 2.148523e-20 8.925830e-20 1.173172e-19 1.571693e-20 9.731672e-21 8.850077e-21 6.010015e-21 4.637391e-21 4.517765e-21 4.457317e-21
3012 2.142480e-20 8.909826e-20 1.172267e-19 1.570912e-20 9.724017e-21 8.837189e-21 6.005907e-21 4.632122e-21 4.512600e-21 4.452217e-21
3013 2.136474e-20 8.893910e-20 1.171364e-19 1.570131e-20 9.716372e-21 8.824346e-21 6.001807e-21 4.626867e-21 4.507449e-21 4.447129e-21
3014 2.130505e-20 8.878081e-20 1.170462e-19 1.569352e-20 9.708738e-21 8.811548e-21 5.997714e-21 4.621627e-21 4.502309e-21 4.442054e-21
3015 2.124573e-20 8.862341e-20 1.169563e-19 1.568575e-20 9.701117e-21 8.798798e-21 5.993629e-21 4.616402e-21 4.497184e-21 4.436993e-21
3016 2.118678e-20 8.846687e-20 1.168665e-19 1.567800e-20 9.693510e-21 8.786096e-21 5.989553e-21 4.611192e-21 4.492073e-21 4.431945e-21
3017 2.112820e-20 8.831119e-20 1.167769e-19 1.567027e-20 9.685919e-21 8.773445e-21 5.985486e-21 4.605998e-21 4.486976e-21 4.426912e-21
3018 2.106999e-20 8.815638e-20 1.166876e-19 1.566257e-20 9.678344e-21 8.760845e-21 5.981428e-21 4.600820e-21 4.481893e-21 4.421892e-21
3019 2.101213e-20 8.800242e-20 1.165985e-19 1.565491e-20 9.670786e-21 8.748299e-21 5.977379e-21 4.595658e-21 4.476825e-21 4.416888e-21
3020 2.095465e-20 8.784932e-20 1.165097e-19 1.564729e-20 9.663248e-21 8.735807e-21 5.973340e-21 4.590513e-21 4.471772e-21 4.411898e-21
3021 2.089752e-20 8.769706e-20 1.164212e-19 1.563972e-20 9.655731e-21 8.723371e-21 5.969310e-21 4.585386e-21 4.466736e-21 4.406925e-21
3022 2.084075e-20 8.754564e-20 1.163330e-19 1.563219e-20 9.648235e-21 8.710993e-21 5.965291e-21 4.580276e-21 4.461715e-21 4.401966e-21
3023 2.078435e-20 8.739505e-20 1.162451e-19 1.562471e-20 9.640761e-21 8.698674e-21 5.961282e-21 4.575184e-21 4.456712e-21 4.397026e-21
3024 2.072830e-20 8.724528e-20 1.161575e-19 1.561727e-20 9.633308e-21 8.686415e-21 5.957284e-21 4.570111e-21 4.451724e-21 4.392100e-21
