Ls TT TE TB EE EB EB_gmv TEB_gmv
747 1.550908e-18 8.575527e-18 1.441453e-17 1.368833e-18 3.411267e-19 2.730740e-19 2.343599e-19
748 1.542730e-18 8.525648e-18 1.434968e-17 1.361310e-18 3.396750e-19 2.718442e-19 2.332764e-19
749 1.534606e-18 8.476186e-18 1.428524e-17 1.353839e-18 3.382321e-19 2.706221e-19 2.321995e-19
750 1.526535e-18 8.427138e-18 1.422120e-17 1.346423e-18 3.367979e-19 2.694076e-19 2.311293e-19
751 1.518517e-18 8.378504e-18 1.415756e-17 1.339059e-18 3.353723e-19 2.682005e-19 2.300656e-19
752 1.510551e-18 8.330280e-18 1.409433e-17 1.331748e-18 3.339552e-19 2.670009e-19 2.290084e-19
753 1.502639e-18 8.282465e-18 1.403150e-17 1.324488e-18 3.325466e-19 2.658086e-19 2.279578e-19
754 1.494777e-18 8.235057e-18 1.396905e-17 1.317282e-18 3.311465e-19 2.646238e-19 2.269135e-19
755 1.486967e-18 8.188054e-18 1.390701e-17 1.310127e-18 3.297546e-19 2.634461e-19 2.258757e-19
756 1.479209e-18 8.141451e-18 1.384535e-17 1.303024e-18 3.283712e-19 2.622758e-19 2.248442e-19
757 1.471503e-18 8.095250e-18 1.378408e-17 1.295971e-18 3.269959e-19 2.611127e-19 2.238191e-19
758 1.463846e-18 8.049447e-18 1.372320e-17 1.288970e-18 3.256289e-19 2.599568e-19 2.228003e-19
759 1.456239e-18 8.004038e-18 1.366269e-17 1.282019e-18 3.242700e-19 2.588079e-19 2.217878e-19
760 1.448684e-18 7.959023e-18 1.360257e-17 1.275118e-18 3.229192e-19 2.576662e-19 2.207814e-19
761 1.441177e-18 7.914399e-18 1.354283e-17 1.268268e-18 3.215765e-19 2.565314e-19 2.197812e-19
762 1.433719e-18 7.870161e-18 1.348344e-17 1.261467e-18 3.202417e-19 2.554037e-19 2.187872e-19
763 1.426312e-18 7.826310e-18 1.342444e-17 1.254716e-18 3.189148e-19 2.542829e-19 2.177994e-19
764 1.418953e-18 7.782841e-18 1.336580e-17 1.248013e-18 3.175958e-19 2.531691e-19 2.168175e-19
765 1.411642e-18 7.739754e-18 1.330753e-17 1.241360e-18 3.162847e-19 2.520620e-19 2.158418e-19
766 1.404380e-18 7.697044e-18 1.324962e-17 1.234754e-18 3.149812e-19 2.509619e-19 2.148721e-19
767 1.397165e-18 7.654708e-18 1.319207e-17 1.228198e-18 3.136855e-19 2.498684e-19 2.139082e-19
768 1.389998e-18 7.612746e-18 1.313488e-17 1.221688e-18 3.123976e-19 2.487817e-19 2.129504e-19
769 1.382878e-18 7.571152e-18 1.307804e-17 1.215227e-18 3.111171e-19 2.477016e-19 2.119985e-19
770 1.375805e-18 7.529926e-18 1.302155e-17 1.208813e-18 3.098443e-19 2.466282e-19 2.110524e-19
771 1.368779e-18 7.489064e-18 1.296541e-17 1.202446e-18 3.085789e-19 2.455614e-19 2.101120e-19
772 1.361799e-18 7.448563e-18 1.290963e-17 1.196125e-18 3.073210e-19 2.445012e-19 2.091776e-19
773 1.354865e-18 7.408421e-18 1.285418e-17 1.189850e-18 3.060705e-19 2.434474e-19 2.082489e-19
774 1.347977e-18 7.368635e-18 1.279908e-17 1.183622e-18 3.048274e-19 2.424002e-19 2.073258e-19
775 1.341135e-18 7.329201e-18 1.274432e-17 1.177439e-18 3.035915e-19 2.413594e-19 2.064085e-19
776 1.334337e-18 7.290118e-18 1.268990e-17 1.171302e-18 3.023630e-19 2.403249e-19 2.054969e-19
777 1.327585e-18 7.251381e-18 1.263580e-17 1.165210e-18 3.011416e-19 2.392969e-19 2.045909e-19
778 1.320877e-18 7.212988e-18 1.258206e-17 1.159163e-18 2.999275e-19 2.382750e-19 2.036904e-19
779 1.314213e-18 7.174937e-18 1.252863e-17 1.153161e-18 2.987205e-19 2.372595e-19 2.027956e-19
780 1.307593e-18 7.137224e-18 1.247553e-17 1.147202e-18 2.975204e-19 2.362502e-19 2.019063e-19
781 1.301017e-18 7.099847e-18 1.242275e-17 1.141288e-18 2.963274e-19 2.352472e-19 2.010223e-19
782 1.294485e-18 7.062802e-18 1.237031e-17 1.135416e-18 2.951414e-19 2.342501e-19 2.001440e-19
783 1.287995e-18 7.026087e-18 1.231818e-17 1.129588e-18 2.939623e-19 2.332593e-19 1.992710e-19
784 1.281549e-18 6.989697e-18 1.226637e-17 1.123803e-18 2.927902e-19 2.322745e-19 1.984034e-19
785 1.275145e-18 6.953632e-18 1.221488e-17 1.118061e-18 2.916248e-19 2.312957e-19 1.975411e-19
786 1.268783e-18 6.917886e-18 1.216369e-17 1.112361e-18 2.904662e-19 2.303230e-19 1.966842e-19
787 1.262463e-18 6.882459e-18 1.211283e-17 1.106703e-18 2.893144e-19 2.293561e-19 1.958325e-19
788 1.256185e-18 6.847346e-18 1.206227e-17 1.101087e-18 2.881694e-19 2.283952e-19 1.949862e-19
789 1.249949e-18 6.812544e-18 1.201202e-17 1.095512e-18 2.870309e-19 2.274402e-19 1.941450e-19
790 1.243753e-18 6.778051e-18 1.196208e-17 1.089978e-18 2.858991e-19 2.264909e-19 1.933091e-19
791 1.237599e-18 6.743864e-18 1.191243e-17 1.084484e-18 2.847737e-19 2.255475e-19 1.924783e-19
792 1.231485e-18 6.709978e-18 1.186310e-17 1.079032e-18 2.836551e-19 2.246098e-19 1.916527e-19
793 1.225412e-18 6.676392e-18 1.181405e-17 1.073620e-18 2.825428e-19 2.236778e-19 1.908321e-19
794 1.219379e-18 6.643103e-18 1.176531e-17 1.068247e-18 2.814370e-19 2.227516e-19 1.900166e-19
795 1.213385e-18 6.610107e-18 1.171686e-17 1.062915e-18 2.803375e-19 2.218309e-19 1.892061e-19
796 1.207431e-18 6.577402e-18 1.166870e-17 1.057620e-18 2.792445e-19 2.209159e-19 1.884007e-19
797 1.201516e-18 6.544983e-18 1.162083e-17 1.052366e-18 2.781577e-19 2.200064e-19 1.876002e-19
798 1.195641e-18 6.512850e-18 1.157325e-17 1.047150e-18 2.770772e-19 2.191025e-19 1.868046e-19
799 1.189804e-18 6.480998e-18 1.152596e-17 1.041972e-18 2.760030e-19 2.182040e-19 1.860140e-19
800 1.184006e-18 6.449423e-18 1.147896e-17 1.036832e-18 2.749350e-19 2.173109e-19 1.852282e-19
801 1.178245e-18 6.418125e-18 1.143222e-17 1.031730e-18 2.738730e-19 2.164234e-19 1.844473e-19
802 1.172524e-18 6.387098e-18 1.138578e-17 1.026665e-18 2.728172e-19 2.155412e-19 1.836712e-19
803 1.166839e-18 6.356342e-18 1.133961e-17 1.021638e-18 2.717675e-19 2.146643e-19 1.828998e-19
804 1.161192e-18 6.325851e-18 1.129372e-17 1.016647e-18 2.707238e-19 2.137928e-19 1.821332e-19
805 1.155583e-18 6.295625e-18 1.124810e-17 1.011692e-18 2.696861e-19 2.129264e-19 1.813715e-19
806 1.150010e-18 6.265659e-18 1.120275e-17 1.006775e-18 2.686542e-19 2.120653e-19 1.806143e-19
807 1.144473e-18 6.235950e-18 1.115768e-17 1.001893e-18 2.676284e-19 2.112095e-19 1.798618e-19
808 1.138974e-18 6.206496e-18 1.111288e-17 9.970462e-19 2.666084e-19 2.103588e-19 1.791139e-19
809 1.133511e-18 6.177295e-18 1.106834e-17 9.922348e-19 2.655942e-19 2.095133e-19 1.783706e-19
810 1.128082e-18 6.148341e-18 1.102407e-17 9.874583e-19 2.645858e-19 2.086727e-19 1.776319e-19
811 1.122690e-18 6.119634e-18 1.098006e-17 9.827171e-19 2.635832e-19 2.078374e-19 1.768977e-19
812 1.117334e-18 6.091170e-18 1.093630e-17 9.780102e-19 2.625863e-19 2.070069e-19 1.761680e-19
813 1.112012e-18 6.062945e-18 1.089281e-17 9.733373e-19 2.615950e-19 2.061815e-19 1.754429e-19
814 1.106727e-18 6.034959e-18 1.084958e-17 9.686979e-19 2.606095e-19 2.053610e-19 1.747221e-19
815 1.101474e-18 6.007206e-18 1.080661e-17 9.640919e-19 2.596294e-19 2.045455e-19 1.740057e-19
816 1.096257e-18 5.979685e-18 1.076388e-17 9.595199e-19 2.586550e-19 2.037348e-19 1.732938e-19
817 1.091074e-18 5.952394e-18 1.072141e-17 9.549807e-19 2.576861e-19 2.029290e-19 1.725862e-19
818 1.085924e-18 5.925328e-18 1.067919e-17 9.504740e-19 2.567227e-19 2.021280e-19 1.718829e-19
819 1.080809e-18 5.898484e-18 1.063722e-17 9.459995e-19 2.557648e-19 2.013317e-19 1.711839e-19
820 1.075727e-18 5.871862e-18 1.059549e-17 9.415570e-19 2.548122e-19 2.005403e-19 1.704892e-19
821 1.070678e-18 5.845457e-18 1.055401e-17 9.371470e-19 2.538650e-19 1.997535e-19 1.697987e-19
822 1.065662e-18 5.819268e-18 1.051277e-17 9.327676e-19 2.529232e-19 1.989714e-19 1.691124e-19
823 1.060679e-18 5.793290e-18 1.047177e-17 9.284202e-19 2.519867e-19 1.981940e-19 1.684303e-19
824 1.055728e-18 5.767521e-18 1.043102e-17 9.241038e-19 2.510555e-19 1.974211e-19 1.677523e-19
825 1.050810e-18 5.741959e-18 1.039050e-17 9.198170e-19 2.501294e-19 1.966529e-19 1.670785e-19
826 1.045924e-18 5.716602e-18 1.035022e-17 9.155616e-19 2.492086e-19 1.958892e-19 1.664087e-19
827 1.041069e-18 5.691445e-18 1.031018e-17 9.113362e-19 2.482930e-19 1.951299e-19 1.657431e-19
828 1.036245e-18 5.666488e-18 1.027036e-17 9.071407e-19 2.473824e-19 1.943752e-19 1.650814e-19
829 1.031454e-18 5.641726e-18 1.023077e-17 9.029740e-19 2.464771e-19 1.936249e-19 1.644237e-19
830 1.026693e-18 5.617158e-18 1.019143e-17 8.988375e-19 2.455767e-19 1.928791e-19 1.637700e-19
831 1.021963e-18 5.592781e-18 1.015230e-17 8.947293e-19 2.446814e-19 1.921376e-19 1.631202e-19
832 1.017264e-18 5.568592e-18 1.011340e-17 8.906500e-19 2.437911e-19 1.914005e-19 1.624743e-19
833 1.012595e-18 5.544588e-18 1.007473e-17 8.865994e-19 2.429057e-19 1.906677e-19 1.618324e-19
834 1.007956e-18 5.520768e-18 1.003628e-17 8.825772e-19 2.420253e-19 1.899391e-19 1.611943e-19
835 1.003348e-18 5.497129e-18 9.998052e-18 8.785823e-19 2.411498e-19 1.892149e-19 1.605600e-19
836 9.987683e-19 5.473667e-18 9.960045e-18 8.746154e-19 2.402791e-19 1.884948e-19 1.599295e-19
837 9.942189e-19 5.450382e-18 9.922263e-18 8.706754e-19 2.394133e-19 1.877789e-19 1.593027e-19
838 9.896983e-19 5.427269e-18 9.884695e-18 8.667629e-19 2.385523e-19 1.870672e-19 1.586797e-19
839 9.852071e-19 5.404328e-18 9.847340e-18 8.628777e-19 2.376960e-19 1.863597e-19 1.580604e-19
840 9.807441e-19 5.381556e-18 9.810197e-18 8.590187e-19 2.368444e-19 1.856562e-19 1.574448e-19
841 9.763108e-19 5.358949e-18 9.773271e-18 8.551857e-19 2.359975e-19 1.849568e-19 1.568328e-19
842 9.719047e-19 5.336506e-18 9.736555e-18 8.513794e-19 2.351553e-19 1.842614e-19 1.562244e-19
843 9.675277e-19 5.314224e-18 9.700053e-18 8.475987e-19 2.343178e-19 1.835701e-19 1.556198e-19
844 9.631783e-19 5.292101e-18 9.663756e-18 8.438434e-19 2.334848e-19 1.828827e-19 1.550186e-19
845 9.588560e-19 5.270135e-18 9.627663e-18 8.401133e-19 2.326565e-19 1.821992e-19 1.544209e-19
846 9.545624e-19 5.248324e-18 9.591773e-18 8.364082e-19 2.318326e-19 1.815197e-19 1.538268e-19
847 9.502948e-19 5.226665e-18 9.556092e-18 8.327279e-19 2.310133e-19 1.808441e-19 1.532362e-19
848 9.460553e-19 5.205155e-18 9.520618e-18 8.290730e-19 2.301985e-19 1.801722e-19 1.526491e-19
849 9.418423e-19 5.183795e-18 9.485342e-18 8.254417e-19 2.293881e-19 1.795043e-19 1.520653e-19
850 9.376554e-19 5.162580e-18 9.450262e-18 8.218346e-19 2.285821e-19 1.788401e-19 1.514850e-19
851 9.334954e-19 5.141508e-18 9.415386e-18 8.182508e-19 2.277805e-19 1.781797e-19 1.509080e-19
852 9.293619e-19 5.120577e-18 9.380703e-18 8.146908e-19 2.269832e-19 1.775231e-19 1.503344e-19
853 9.252540e-19 5.099787e-18 9.346213e-18 8.111544e-19 2.261903e-19 1.768701e-19 1.497641e-19
854 9.211722e-19 5.079134e-18 9.311921e-18 8.076415e-19 2.254017e-19 1.762209e-19 1.491972e-19
855 9.171157e-19 5.058615e-18 9.277819e-18 8.041504e-19 2.246173e-19 1.755752e-19 1.486335e-19
856 9.130842e-19 5.038231e-18 9.243913e-18 8.006824e-19 2.238372e-19 1.749332e-19 1.480730e-19
857 9.090783e-19 5.017978e-18 9.210194e-18 7.972373e-19 2.230612e-19 1.742948e-19 1.475157e-19
858 9.050978e-19 4.997854e-18 9.176661e-18 7.938134e-19 2.222895e-19 1.736600e-19 1.469617e-19
859 9.011411e-19 4.977858e-18 9.143319e-18 7.904121e-19 2.215219e-19 1.730287e-19 1.464108e-19
860 8.972100e-19 4.957988e-18 9.110168e-18 7.870325e-19 2.207584e-19 1.724009e-19 1.458631e-19
861 8.933023e-19 4.938242e-18 9.077198e-18 7.836744e-19 2.199990e-19 1.717766e-19 1.453184e-19
862 8.894193e-19 4.918618e-18 9.044408e-18 7.803368e-19 2.192437e-19 1.711558e-19 1.447768e-19
863 8.855607e-19 4.899113e-18 9.011805e-18 7.770205e-19 2.184924e-19 1.705383e-19 1.442383e-19
864 8.817250e-19 4.879728e-18 8.979380e-18 7.737252e-19 2.177451e-19 1.699243e-19 1.437029e-19
865 8.779134e-19 4.860459e-18 8.947132e-18 7.704507e-19 2.170018e-19 1.693137e-19 1.431705e-19
866 8.741250e-19 4.841305e-18 8.915066e-18 7.671961e-19 2.162625e-19 1.687064e-19 1.426410e-19
867 8.703596e-19 4.822265e-18 8.883181e-18 7.639622e-19 2.155270e-19 1.681024e-19 1.421145e-19
868 8.666178e-19 4.803337e-18 8.851469e-18 7.607472e-19 2.147954e-19 1.675017e-19 1.415909e-19
869 8.628986e-19 4.784518e-18 8.819928e-18 7.575524e-19 2.140677e-19 1.669043e-19 1.410703e-19
870 8.592014e-19 4.765809e-18 8.788565e-18 7.543777e-19 2.133439e-19 1.663101e-19 1.405525e-19
871 8.555271e-19 4.747206e-18 8.757371e-18 7.512216e-19 2.126239e-19 1.657191e-19 1.400376e-19
872 8.518751e-19 4.728709e-18 8.726346e-18 7.480846e-19 2.119076e-19 1.651314e-19 1.395256e-19
873 8.482451e-19 4.710317e-18 8.695494e-18 7.449665e-19 2.111951e-19 1.645468e-19 1.390164e-19
874 8.446370e-19 4.692026e-18 8.664815e-18 7.418673e-19 2.104863e-19 1.639653e-19 1.385099e-19
875 8.410506e-19 4.673837e-18 8.634300e-18 7.387860e-19 2.097813e-19 1.633869e-19 1.380062e-19
876 8.374857e-19 4.655748e-18 8.603948e-18 7.357233e-19 2.090799e-19 1.628117e-19 1.375053e-19
877 8.339416e-19 4.637756e-18 8.573766e-18 7.326784e-19 2.083822e-19 1.622394e-19 1.370071e-19
878 8.304194e-19 4.619863e-18 8.543745e-18 7.296517e-19 2.076881e-19 1.616703e-19 1.365116e-19
879 8.269176e-19 4.602065e-18 8.513883e-18 7.266426e-19 2.069976e-19 1.611041e-19 1.360188e-19
880 8.234368e-19 4.584362e-18 8.484188e-18 7.236508e-19 2.063106e-19 1.605409e-19 1.355285e-19
881 8.199767e-19 4.566751e-18 8.454650e-18 7.206762e-19 2.056273e-19 1.599807e-19 1.350410e-19
882 8.165373e-19 4.549234e-18 8.425275e-18 7.177187e-19 2.049474e-19 1.594234e-19 1.345561e-19
883 8.131177e-19 4.531806e-18 8.396056e-18 7.147783e-19 2.042710e-19 1.588691e-19 1.340737e-19
884 8.097185e-19 4.514469e-18 8.366992e-18 7.118547e-19 2.035982e-19 1.583176e-19 1.335939e-19
885 8.063388e-19 4.497220e-18 8.338087e-18 7.089473e-19 2.029287e-19 1.577690e-19 1.331166e-19
886 8.029792e-19 4.480059e-18 8.309335e-18 7.060564e-19 2.022627e-19 1.572233e-19 1.326419e-19
887 7.996388e-19 4.462984e-18 8.280741e-18 7.031815e-19 2.016001e-19 1.566803e-19 1.321696e-19
888 7.963183e-19 4.445995e-18 8.252297e-18 7.003230e-19 2.009408e-19 1.561401e-19 1.316999e-19
889 7.930167e-19 4.429090e-18 8.224003e-18 6.974802e-19 2.002850e-19 1.556028e-19 1.312325e-19
890 7.897340e-19 4.412269e-18 8.195856e-18 6.946529e-19 1.996324e-19 1.550682e-19 1.307677e-19
891 7.864706e-19 4.395530e-18 8.167864e-18 6.918405e-19 1.989831e-19 1.545363e-19 1.303052e-19
892 7.832259e-19 4.378873e-18 8.140017e-18 6.890440e-19 1.983371e-19 1.540071e-19 1.298451e-19
893 7.799996e-19 4.362296e-18 8.112316e-18 6.862628e-19 1.976944e-19 1.534806e-19 1.293874e-19
894 7.767917e-19 4.345798e-18 8.084766e-18 6.834961e-19 1.970549e-19 1.529568e-19 1.289321e-19
895 7.736026e-19 4.329381e-18 8.057359e-18 6.807445e-19 1.964186e-19 1.524356e-19 1.284791e-19
896 7.704316e-19 4.313040e-18 8.030094e-18 6.780072e-19 1.957855e-19 1.519170e-19 1.280283e-19
897 7.672779e-19 4.296777e-18 8.002976e-18 6.752847e-19 1.951555e-19 1.514010e-19 1.275799e-19
898 7.641427e-19 4.280591e-18 7.975993e-18 6.725765e-19 1.945288e-19 1.508876e-19 1.271338e-19
899 7.610246e-19 4.264480e-18 7.949156e-18 6.698822e-19 1.939051e-19 1.503768e-19 1.266899e-19
900 7.579247e-19 4.248444e-18 7.922457e-18 6.672020e-19 1.932845e-19 1.498684e-19 1.262482e-19
901 7.548417e-19 4.232481e-18 7.895902e-18 6.645356e-19 1.926669e-19 1.493626e-19 1.258088e-19
902 7.517760e-19 4.216593e-18 7.869477e-18 6.618824e-19 1.920524e-19 1.488593e-19 1.253715e-19
903 7.487275e-19 4.200778e-18 7.843194e-18 6.592435e-19 1.914410e-19 1.483584e-19 1.249364e-19
904 7.456955e-19 4.185034e-18 7.817041e-18 6.566176e-19 1.908326e-19 1.478601e-19 1.245035e-19
905 7.426806e-19 4.169361e-18 7.791027e-18 6.540053e-19 1.902271e-19 1.473641e-19 1.240727e-19
906 7.396826e-19 4.153760e-18 7.765146e-18 6.514058e-19 1.896246e-19 1.468705e-19 1.236441e-19
907 7.367007e-19 4.138228e-18 7.739398e-18 6.488191e-19 1.890251e-19 1.463794e-19 1.232175e-19
908 7.337349e-19 4.122766e-18 7.713780e-18 6.462457e-19 1.884284e-19 1.458905e-19 1.227931e-19
909 7.307856e-19 4.107373e-18 7.688300e-18 6.436843e-19 1.878347e-19 1.454041e-19 1.223707e-19
910 7.278523e-19 4.092049e-18 7.662943e-18 6.411361e-19 1.872439e-19 1.449200e-19 1.219503e-19
911 7.249352e-19 4.076792e-18 7.637715e-18 6.385997e-19 1.866559e-19 1.444381e-19 1.215320e-19
912 7.220332e-19 4.061602e-18 7.612614e-18 6.360764e-19 1.860707e-19 1.439587e-19 1.211157e-19
913 7.191474e-19 4.046479e-18 7.587647e-18 6.335647e-19 1.854883e-19 1.434814e-19 1.207014e-19
914 7.162770e-19 4.031422e-18 7.562800e-18 6.310648e-19 1.849088e-19 1.430064e-19 1.202891e-19
915 7.134219e-19 4.016430e-18 7.538079e-18 6.285771e-19 1.843320e-19 1.425336e-19 1.198787e-19
916 7.105820e-19 4.001504e-18 7.513482e-18 6.261015e-19 1.837580e-19 1.420631e-19 1.194703e-19
917 7.077568e-19 3.986642e-18 7.489009e-18 6.236373e-19 1.831867e-19 1.415947e-19 1.190638e-19
918 7.049471e-19 3.971845e-18 7.464660e-18 6.211846e-19 1.826181e-19 1.411286e-19 1.186593e-19
919 7.021519e-19 3.957111e-18 7.440432e-18 6.187432e-19 1.820522e-19 1.406646e-19 1.182566e-19
920 6.993720e-19 3.942440e-18 7.416321e-18 6.163131e-19 1.814890e-19 1.402028e-19 1.178558e-19
921 6.966058e-19 3.927831e-18 7.392330e-18 6.138943e-19 1.809285e-19 1.397431e-19 1.174569e-19
922 6.938548e-19 3.913285e-18 7.368459e-18 6.114861e-19 1.803705e-19 1.392854e-19 1.170599e-19
923 6.911178e-19 3.898800e-18 7.344708e-18 6.090895e-19 1.798153e-19 1.388299e-19 1.166647e-19
924 6.883948e-19 3.884377e-18 7.321074e-18 6.067034e-19 1.792626e-19 1.383765e-19 1.162713e-19
925 6.856861e-19 3.870014e-18 7.297553e-18 6.043283e-19 1.787125e-19 1.379251e-19 1.158797e-19
926 6.829912e-19 3.855712e-18 7.274149e-18 6.019636e-19 1.781649e-19 1.374758e-19 1.154899e-19
927 6.803105e-19 3.841470e-18 7.250856e-18 5.996092e-19 1.776199e-19 1.370285e-19 1.151019e-19
928 6.776434e-19 3.827287e-18 7.227684e-18 5.972656e-19 1.770775e-19 1.365832e-19 1.147157e-19
929 6.749897e-19 3.813163e-18 7.204615e-18 5.949323e-19 1.765375e-19 1.361399e-19 1.143312e-19
930 6.723495e-19 3.799098e-18 7.181666e-18 5.926091e-19 1.760000e-19 1.356986e-19 1.139484e-19
931 6.697226e-19 3.785091e-18 7.158826e-18 5.902960e-19 1.754650e-19 1.352593e-19 1.135674e-19
932 6.671089e-19 3.771142e-18 7.136092e-18 5.879930e-19 1.749325e-19 1.348219e-19 1.131881e-19
933 6.645084e-19 3.757250e-18 7.113470e-18 5.857000e-19 1.744023e-19 1.343864e-19 1.128104e-19
934 6.619210e-19 3.743415e-18 7.090955e-18 5.834169e-19 1.738747e-19 1.339529e-19 1.124345e-19
935 6.593461e-19 3.729636e-18 7.068550e-18 5.811433e-19 1.733494e-19 1.335213e-19 1.120602e-19
936 6.567841e-19 3.715913e-18 7.046250e-18 5.788795e-19 1.728265e-19 1.330915e-19 1.116876e-19
937 6.542349e-19 3.702246e-18 7.024053e-18 5.766255e-19 1.723059e-19 1.326637e-19 1.113166e-19
938 6.516985e-19 3.688635e-18 7.001966e-18 5.743808e-19 1.717878e-19 1.322377e-19 1.109473e-19
939 6.491743e-19 3.675078e-18 6.979981e-18 5.721458e-19 1.712719e-19 1.318135e-19 1.105796e-19
940 6.466627e-19 3.661575e-18 6.958098e-18 5.699199e-19 1.707584e-19 1.313912e-19 1.102135e-19
941 6.441631e-19 3.648127e-18 6.936322e-18 5.677032e-19 1.702472e-19 1.309707e-19 1.098489e-19
942 6.416755e-19 3.634732e-18 6.914647e-18 5.654955e-19 1.697382e-19 1.305520e-19 1.094860e-19
943 6.392002e-19 3.621390e-18 6.893072e-18 5.632974e-19 1.692316e-19 1.301350e-19 1.091246e-19
944 6.367363e-19 3.608101e-18 6.871597e-18 5.611078e-19 1.687272e-19 1.297199e-19 1.087648e-19
945 6.342847e-19 3.594864e-18 6.850221e-18 5.589276e-19 1.682250e-19 1.293066e-19 1.084065e-19
946 6.318447e-19 3.581680e-18 6.828944e-18 5.567563e-19 1.677251e-19 1.288949e-19 1.080497e-19
947 6.294168e-19 3.568547e-18 6.807764e-18 5.545934e-19 1.672273e-19 1.284850e-19 1.076945e-19
948 6.270000e-19 3.555465e-18 6.786687e-18 5.524398e-19 1.667318e-19 1.280769e-19 1.073408e-19
949 6.245947e-19 3.542434e-18 6.765702e-18 5.502944e-19 1.662384e-19 1.276705e-19 1.069886e-19
950 6.222008e-19 3.529454e-18 6.744813e-18 5.481579e-19 1.657472e-19 1.272657e-19 1.066379e-19
951 6.198182e-19 3.516523e-18 6.724019e-18 5.460300e-19 1.652582e-19 1.268627e-19 1.062886e-19
952 6.174464e-19 3.503642e-18 6.703321e-18 5.439103e-19 1.647713e-19 1.264613e-19 1.059408e-19
953 6.150858e-19 3.490810e-18 6.682717e-18 5.417992e-19 1.642865e-19 1.260616e-19 1.055945e-19
954 6.127364e-19 3.478027e-18 6.662202e-18 5.396962e-19 1.638038e-19 1.256635e-19 1.052496e-19
955 6.103981e-19 3.465293e-18 6.641785e-18 5.376018e-19 1.633232e-19 1.252671e-19 1.049061e-19
956 6.080703e-19 3.452606e-18 6.621457e-18 5.355159e-19 1.628447e-19 1.248723e-19 1.045642e-19
957 6.057531e-19 3.439967e-18 6.601221e-18 5.334380e-19 1.623682e-19 1.244792e-19 1.042235e-19
958 6.034467e-19 3.427376e-18 6.581072e-18 5.313681e-19 1.618938e-19 1.240876e-19 1.038843e-19
959 6.011512e-19 3.414831e-18 6.561014e-18 5.293065e-19 1.614214e-19 1.236976e-19 1.035466e-19
960 5.988656e-19 3.402332e-18 6.541047e-18 5.272529e-19 1.609511e-19 1.233092e-19 1.032101e-19
961 5.965906e-19 3.389881e-18 6.521166e-18 5.252075e-19 1.604827e-19 1.229224e-19 1.028751e-19
962 5.943264e-19 3.377474e-18 6.501374e-18 5.231696e-19 1.600164e-19 1.225372e-19 1.025414e-19
963 5.920718e-19 3.365114e-18 6.481667e-18 5.211399e-19 1.595520e-19 1.221535e-19 1.022091e-19
964 5.898278e-19 3.352798e-18 6.462049e-18 5.191179e-19 1.590896e-19 1.217714e-19 1.018781e-19
965 5.875933e-19 3.340527e-18 6.442515e-18 5.171042e-19 1.586292e-19 1.213908e-19 1.015485e-19
966 5.853694e-19 3.328301e-18 6.423068e-18 5.150977e-19 1.581707e-19 1.210117e-19 1.012202e-19
967 5.831548e-19 3.316118e-18 6.403704e-18 5.130993e-19 1.577141e-19 1.206341e-19 1.008933e-19
968 5.809507e-19 3.303979e-18 6.384422e-18 5.111085e-19 1.572595e-19 1.202581e-19 1.005676e-19
969 5.787563e-19 3.291884e-18 6.365227e-18 5.091253e-19 1.568067e-19 1.198835e-19 1.002433e-19
970 5.765713e-19 3.279832e-18 6.346113e-18 5.071497e-19 1.563559e-19 1.195104e-19 9.992021e-20
971 5.743960e-19 3.267822e-18 6.327080e-18 5.051821e-19 1.559069e-19 1.191388e-19 9.959841e-20
972 5.722303e-19 3.255855e-18 6.308127e-18 5.032215e-19 1.554598e-19 1.187687e-19 9.927794e-20
973 5.700743e-19 3.243930e-18 6.289259e-18 5.012689e-19 1.550145e-19 1.184000e-19 9.895871e-20
974 5.679274e-19 3.232048e-18 6.270470e-18 4.993232e-19 1.545711e-19 1.180328e-19 9.864076e-20
975 5.657900e-19 3.220206e-18 6.251760e-18 4.973854e-19 1.541296e-19 1.176670e-19 9.832408e-20
976 5.636621e-19 3.208405e-18 6.233129e-18 4.954550e-19 1.536898e-19 1.173026e-19 9.800862e-20
977 5.615432e-19 3.196646e-18 6.214577e-18 4.935320e-19 1.532519e-19 1.169397e-19 9.769441e-20
978 5.594332e-19 3.184928e-18 6.196102e-18 4.916162e-19 1.528158e-19 1.165782e-19 9.738146e-20
979 5.573330e-19 3.173249e-18 6.177705e-18 4.897077e-19 1.523815e-19 1.162181e-19 9.706971e-20
980 5.552412e-19 3.161612e-18 6.159384e-18 4.878065e-19 1.519489e-19 1.158594e-19 9.675919e-20
