Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
212 1.483806e-16 3.266534e-16 2.462166e-16 1.244831e-16 2.211554e-17 5.742310e-17 1.877922e-17 1.596516e-17
213 1.458268e-16 3.239867e-16 2.417593e-16 1.228205e-16 2.170892e-17 5.664515e-17 1.844814e-17 1.569303e-17
214 1.435104e-16 3.213781e-16 2.374062e-16 1.211896e-16 2.131172e-17 5.588276e-17 1.812447e-17 1.542687e-17
215 1.412381e-16 3.188260e-16 2.331555e-16 1.195896e-16 2.092375e-17 5.513358e-17 1.780800e-17 1.516638e-17
216 1.389250e-16 3.163288e-16 2.290016e-16 1.180196e-16 2.054463e-17 5.439508e-17 1.749852e-17 1.491123e-17
217 1.366407e-16 3.138851e-16 2.249446e-16 1.164789e-16 2.017420e-17 5.367254e-17 1.719586e-17 1.466170e-17
218 1.343763e-16 3.114933e-16 2.209795e-16 1.149667e-16 1.981219e-17 5.297599e-17 1.689983e-17 1.441842e-17
219 1.321853e-16 3.091520e-16 2.171050e-16 1.134822e-16 1.945835e-17 5.230607e-17 1.661028e-17 1.418132e-17
220 1.300141e-16 3.068598e-16 2.133199e-16 1.120247e-16 1.911254e-17 5.165272e-17 1.632701e-17 1.394951e-17
221 1.278320e-16 3.046153e-16 2.096187e-16 1.105935e-16 1.877444e-17 5.100817e-17 1.604984e-17 1.372232e-17
222 1.257402e-16 3.024171e-16 2.060030e-16 1.091879e-16 1.844396e-17 5.037058e-17 1.577864e-17 1.349951e-17
223 1.237017e-16 3.002640e-16 2.024664e-16 1.078073e-16 1.812079e-17 4.973931e-17 1.551325e-17 1.328096e-17
224 1.216683e-16 2.981546e-16 1.990093e-16 1.064510e-16 1.780477e-17 4.911572e-17 1.525351e-17 1.306667e-17
225 1.196868e-16 2.960878e-16 1.956290e-16 1.051183e-16 1.749573e-17 4.850158e-17 1.499927e-17 1.285667e-17
226 1.177387e-16 2.940621e-16 1.923219e-16 1.038088e-16 1.719344e-17 4.789728e-17 1.475039e-17 1.265090e-17
227 1.158351e-16 2.920766e-16 1.890900e-16 1.025217e-16 1.689781e-17 4.730239e-17 1.450675e-17 1.244925e-17
228 1.139810e-16 2.901299e-16 1.859289e-16 1.012565e-16 1.660862e-17 4.671667e-17 1.426823e-17 1.225163e-17
229 1.121339e-16 2.882210e-16 1.828351e-16 1.000127e-16 1.632566e-17 4.614012e-17 1.403467e-17 1.205795e-17
230 1.103220e-16 2.863487e-16 1.798114e-16 9.878969e-17 1.604885e-17 4.557273e-17 1.380595e-17 1.186811e-17
231 1.085608e-16 2.845118e-16 1.768499e-16 9.758699e-17 1.577793e-17 4.501435e-17 1.358196e-17 1.168203e-17
232 1.068284e-16 2.827094e-16 1.739533e-16 9.640411e-17 1.551284e-17 4.446476e-17 1.336257e-17 1.149963e-17
233 1.051226e-16 2.809403e-16 1.711205e-16 9.524052e-17 1.525341e-17 4.392383e-17 1.314768e-17 1.132082e-17
234 1.034727e-16 2.792035e-16 1.683442e-16 9.409578e-17 1.499941e-17 4.339142e-17 1.293716e-17 1.114551e-17
235 1.018530e-16 2.774979e-16 1.656289e-16 9.296939e-17 1.475082e-17 4.286736e-17 1.273091e-17 1.097363e-17
236 1.002435e-16 2.758226e-16 1.629712e-16 9.186092e-17 1.450745e-17 4.235139e-17 1.252883e-17 1.080508e-17
237 9.867615e-17 2.741766e-16 1.603692e-16 9.076995e-17 1.426919e-17 4.184327e-17 1.233079e-17 1.063978e-17
238 9.712520e-17 2.725588e-16 1.578237e-16 8.969602e-17 1.403593e-17 4.134293e-17 1.213673e-17 1.047766e-17
239 9.562773e-17 2.709684e-16 1.553284e-16 8.863874e-17 1.380745e-17 4.085032e-17 1.194652e-17 1.031866e-17
240 9.437673e-17 2.694044e-16 1.528851e-16 8.759775e-17 1.358370e-17 4.036520e-17 1.176009e-17 1.016270e-17
241 9.305065e-17 2.678658e-16 1.504941e-16 8.657259e-17 1.336460e-17 3.988708e-17 1.157734e-17 1.000969e-17
242 9.168600e-17 2.663518e-16 1.481499e-16 8.556295e-17 1.314994e-17 3.941580e-17 1.139820e-17 9.859564e-18
243 9.035343e-17 2.648614e-16 1.458553e-16 8.456841e-17 1.293970e-17 3.895225e-17 1.122256e-17 9.712320e-18
244 8.902995e-17 2.633938e-16 1.436080e-16 8.358865e-17 1.273374e-17 3.849762e-17 1.105035e-17 9.567973e-18
245 8.771197e-17 2.619481e-16 1.414050e-16 8.262332e-17 1.253194e-17 3.805444e-17 1.088148e-17 9.426620e-18
246 8.642732e-17 2.605233e-16 1.392481e-16 8.167206e-17 1.233424e-17 3.762631e-17 1.071589e-17 9.288420e-18
247 8.516186e-17 2.591187e-16 1.371310e-16 8.073458e-17 1.214043e-17 3.721400e-17 1.055349e-17 9.153363e-18
248 8.392022e-17 2.577335e-16 1.350577e-16 7.981055e-17 1.195054e-17 3.680968e-17 1.039419e-17 9.020918e-18
249 8.267552e-17 2.563667e-16 1.330282e-16 7.889965e-17 1.176448e-17 3.640437e-17 1.023793e-17 8.890487e-18
250 8.145731e-17 2.550176e-16 1.310365e-16 7.800161e-17 1.158206e-17 3.599654e-17 1.008463e-17 8.761934e-18
251 8.027683e-17 2.536855e-16 1.290841e-16 7.711614e-17 1.140325e-17 3.559086e-17 9.934230e-18 8.635510e-18
252 7.910111e-17 2.523693e-16 1.271736e-16 7.624291e-17 1.122804e-17 3.519110e-17 9.786683e-18 8.511409e-18
253 7.795898e-17 2.510685e-16 1.252937e-16 7.538172e-17 1.105611e-17 3.479707e-17 9.641921e-18 8.389576e-18
254 7.683279e-17 2.497823e-16 1.234546e-16 7.453227e-17 1.088764e-17 3.440766e-17 9.499874e-18 8.269897e-18
255 7.570757e-17 2.485099e-16 1.216508e-16 7.369430e-17 1.072244e-17 3.402242e-17 9.360477e-18 8.152299e-18
256 7.461060e-17 2.472504e-16 1.198796e-16 7.286756e-17 1.056039e-17 3.364159e-17 9.223664e-18 8.036754e-18
257 7.355336e-17 2.460031e-16 1.181451e-16 7.205180e-17 1.040153e-17 3.326544e-17 9.089372e-18 7.923236e-18
258 7.249360e-17 2.447676e-16 1.164435e-16 7.124683e-17 1.024573e-17 3.289401e-17 8.957550e-18 7.811712e-18
259 7.144669e-17 2.435427e-16 1.147700e-16 7.045237e-17 1.009281e-17 3.252724e-17 8.828147e-18 7.702144e-18
260 7.042605e-17 2.423280e-16 1.131318e-16 6.966821e-17 9.942891e-18 3.216504e-17 8.701113e-18 7.594494e-18
261 6.942438e-17 2.411228e-16 1.115258e-16 6.889416e-17 9.795852e-18 3.180727e-17 8.576392e-18 7.488715e-18
262 6.843655e-17 2.399262e-16 1.099465e-16 6.813000e-17 9.651522e-18 3.145379e-17 8.453932e-18 7.384763e-18
263 6.747073e-17 2.387375e-16 1.083994e-16 6.737548e-17 9.509967e-18 3.110456e-17 8.333678e-18 7.282600e-18
264 6.651833e-17 2.375566e-16 1.068791e-16 6.663050e-17 9.371036e-18 3.075966e-17 8.215580e-18 7.182195e-18
265 6.567097e-17 2.363822e-16 1.053854e-16 6.589480e-17 9.234678e-18 3.041913e-17 8.099590e-18 7.083515e-18
266 6.488419e-17 2.352139e-16 1.039198e-16 6.516819e-17 9.100872e-18 3.008264e-17 7.985668e-18 6.986517e-18
267 6.403467e-17 2.340511e-16 1.024809e-16 6.445054e-17 8.969554e-18 2.974974e-17 7.873778e-18 6.891153e-18
268 6.319871e-17 2.328930e-16 1.010675e-16 6.374161e-17 8.840647e-18 2.942039e-17 7.763882e-18 6.797393e-18
269 6.236321e-17 2.317392e-16 9.968255e-17 6.304130e-17 8.714170e-18 2.909557e-17 7.655928e-18 6.705254e-18
270 6.152278e-17 2.305890e-16 9.832188e-17 6.234940e-17 8.590004e-18 2.877637e-17 7.549866e-18 6.614758e-18
271 6.069614e-17 2.294416e-16 9.698304e-17 6.166575e-17 8.468059e-18 2.846408e-17 7.445652e-18 6.525940e-18
272 5.988789e-17 2.282967e-16 9.567175e-17 6.099022e-17 8.348403e-18 2.816014e-17 7.343255e-18 6.438851e-18
273 5.909269e-17 2.271537e-16 9.438104e-17 6.032265e-17 8.230871e-18 2.786570e-17 7.242644e-18 6.353524e-18
274 5.830626e-17 2.260120e-16 9.311079e-17 5.966289e-17 8.115418e-18 2.757828e-17 7.143777e-18 6.269800e-18
275 5.753145e-17 2.248710e-16 9.186536e-17 5.901080e-17 8.002090e-18 2.729300e-17 7.046608e-18 6.187394e-18
276 5.677186e-17 2.237302e-16 9.064424e-17 5.836625e-17 7.890850e-18 2.700576e-17 6.951093e-18 6.106063e-18
277 5.601266e-17 2.225890e-16 8.943905e-17 5.772907e-17 7.781490e-18 2.671732e-17 6.857203e-18 6.025828e-18
278 5.526334e-17 2.214470e-16 8.825638e-17 5.709918e-17 7.674109e-18 2.643028e-17 6.764915e-18 5.946809e-18
279 5.453177e-17 2.203039e-16 8.709759e-17 5.647645e-17 7.568706e-18 2.614662e-17 6.674203e-18 5.869092e-18
280 5.380769e-17 2.191587e-16 8.595122e-17 5.586071e-17 7.465017e-18 2.586623e-17 6.585032e-18 5.792648e-18
281 5.309971e-17 2.180117e-16 8.482934e-17 5.525192e-17 7.363252e-18 2.558853e-17 6.497363e-18 5.717416e-18
282 5.240385e-17 2.168620e-16 8.372822e-17 5.464993e-17 7.263308e-18 2.531314e-17 6.411161e-18 5.643355e-18
283 5.171289e-17 2.157089e-16 8.264089e-17 5.405458e-17 7.165015e-18 2.504018e-17 6.326402e-18 5.570452e-18
284 5.103030e-17 2.145526e-16 8.157465e-17 5.346584e-17 7.068492e-18 2.476987e-17 6.243060e-18 5.498702e-18
285 5.035362e-17 2.133923e-16 8.052658e-17 5.288357e-17 6.973650e-18 2.450229e-17 6.161111e-18 5.428093e-18
286 4.969299e-17 2.122276e-16 7.949361e-17 5.230764e-17 6.880400e-18 2.423742e-17 6.080525e-18 5.358601e-18
287 4.905247e-17 2.110584e-16 7.847696e-17 5.173802e-17 6.788740e-18 2.397520e-17 6.001275e-18 5.290204e-18
288 4.840654e-17 2.098844e-16 7.748018e-17 5.117458e-17 6.698721e-18 2.371565e-17 5.923329e-18 5.222880e-18
289 4.780327e-17 2.087052e-16 7.649783e-17 5.061723e-17 6.610198e-18 2.345884e-17 5.846657e-18 5.156610e-18
290 4.725761e-17 2.075204e-16 7.552981e-17 5.006588e-17 6.523147e-18 2.320486e-17 5.771225e-18 5.091374e-18
291 4.671167e-17 2.063297e-16 7.458298e-17 4.952044e-17 6.437696e-18 2.295356e-17 5.697010e-18 5.027150e-18
292 4.615174e-17 2.051328e-16 7.364686e-17 4.898080e-17 6.353590e-18 2.270455e-17 5.623998e-18 4.963907e-18
293 4.558752e-17 2.039295e-16 7.272246e-17 4.844691e-17 6.270829e-18 2.245745e-17 5.552173e-18 4.901617e-18
294 4.503159e-17 2.027198e-16 7.181685e-17 4.791872e-17 6.189543e-18 2.221257e-17 5.481513e-18 4.840280e-18
295 4.448281e-17 2.015034e-16 7.092443e-17 4.739611e-17 6.109594e-18 2.197091e-17 5.411990e-18 4.779921e-18
296 4.393670e-17 2.002801e-16 7.004679e-17 4.687902e-17 6.030992e-18 2.173353e-17 5.343571e-18 4.720566e-18
297 4.339389e-17 1.990497e-16 6.918506e-17 4.636740e-17 5.953740e-18 2.150106e-17 5.276235e-18 4.662230e-18
298 4.286125e-17 1.978118e-16 6.833404e-17 4.586112e-17 5.877708e-18 2.127377e-17 5.209964e-18 4.604909e-18
299 4.233269e-17 1.965669e-16 6.749440e-17 4.536017e-17 5.802884e-18 2.105184e-17 5.144741e-18 4.548599e-18
300 4.180980e-17 1.953145e-16 6.666882e-17 4.486448e-17 5.729311e-18 2.083434e-17 5.080548e-18 4.493243e-18
301 4.130044e-17 1.940542e-16 6.585829e-17 4.437393e-17 5.657004e-18 2.061906e-17 5.017365e-18 4.438723e-18
302 4.078706e-17 1.927864e-16 6.505828e-17 4.388851e-17 5.585826e-18 2.040376e-17 4.955173e-18 4.384922e-18
303 4.027547e-17 1.915113e-16 6.427007e-17 4.340817e-17 5.515792e-18 2.018758e-17 4.893953e-18 4.331787e-18
304 3.978421e-17 1.902284e-16 6.349716e-17 4.293281e-17 5.446978e-18 1.997161e-17 4.833689e-18 4.279355e-18
305 3.929575e-17 1.889380e-16 6.273232e-17 4.246240e-17 5.379190e-18 1.975704e-17 4.774363e-18 4.227672e-18
306 3.881105e-17 1.876400e-16 6.197745e-17 4.199687e-17 5.312451e-18 1.954463e-17 4.715958e-18 4.176759e-18
307 3.834052e-17 1.863343e-16 6.123788e-17 4.153617e-17 5.246872e-18 1.933431e-17 4.658450e-18 4.126596e-18
308 3.787269e-17 1.850213e-16 6.050745e-17 4.108024e-17 5.182300e-18 1.912592e-17 4.601815e-18 4.077156e-18
309 3.740748e-17 1.837010e-16 5.978638e-17 4.062905e-17 5.118718e-18 1.891937e-17 4.546035e-18 4.028423e-18
310 3.695130e-17 1.823733e-16 5.907782e-17 4.018255e-17 5.056178e-18 1.871466e-17 4.491103e-18 3.980392e-18
311 3.650263e-17 1.810384e-16 5.837906e-17 3.974065e-17 4.994624e-18 1.851181e-17 4.437014e-18 3.933059e-18
312 3.605689e-17 1.796968e-16 5.768928e-17 3.930336e-17 4.934010e-18 1.831084e-17 4.383759e-18 3.886420e-18
313 3.561650e-17 1.783486e-16 5.700984e-17 3.887064e-17 4.874342e-18 1.811169e-17 4.331312e-18 3.840454e-18
314 3.520241e-17 1.769934e-16 5.634271e-17 3.844237e-17 4.815674e-18 1.791434e-17 4.279646e-18 3.795137e-18
315 3.482070e-17 1.756317e-16 5.568468e-17 3.801853e-17 4.757912e-18 1.771875e-17 4.228732e-18 3.750447e-18
316 3.445701e-17 1.742643e-16 5.503278e-17 3.759915e-17 4.700956e-18 1.752498e-17 4.178567e-18 3.706383e-18
317 3.407658e-17 1.728905e-16 5.439352e-17 3.718410e-17 4.644966e-18 1.733318e-17 4.129152e-18 3.662955e-18
318 3.368114e-17 1.715108e-16 5.376422e-17 3.677334e-17 4.589860e-18 1.714345e-17 4.080489e-18 3.620168e-18
319 3.329541e-17 1.701264e-16 5.313857e-17 3.636692e-17 4.535459e-18 1.695566e-17 4.032564e-18 3.578006e-18
320 3.291926e-17 1.687369e-16 5.252481e-17 3.596475e-17 4.481968e-18 1.676947e-17 3.985348e-18 3.536434e-18
321 3.254595e-17 1.673424e-16 5.192299e-17 3.556677e-17 4.429381e-18 1.658457e-17 3.938814e-18 3.495414e-18
322 3.217007e-17 1.659435e-16 5.132529e-17 3.517298e-17 4.377482e-18 1.640141e-17 3.892943e-18 3.454953e-18
323 3.179706e-17 1.645405e-16 5.073512e-17 3.478331e-17 4.326344e-18 1.622167e-17 3.847733e-18 3.415124e-18
324 3.143020e-17 1.631337e-16 5.015565e-17 3.439774e-17 4.276041e-18 1.604716e-17 3.803184e-18 3.376007e-18
325 3.106723e-17 1.617235e-16 4.958534e-17 3.401624e-17 4.226530e-18 1.587881e-17 3.759292e-18 3.337640e-18
326 3.071137e-17 1.603100e-16 4.901995e-17 3.363876e-17 4.177673e-18 1.571445e-17 3.716047e-18 3.299920e-18
327 3.036179e-17 1.588936e-16 4.845946e-17 3.326525e-17 4.129455e-18 1.555122e-17 3.673433e-18 3.262709e-18
328 3.000799e-17 1.574749e-16 4.791213e-17 3.289570e-17 4.082117e-18 1.538651e-17 3.631439e-18 3.225882e-18
329 2.965717e-17 1.560546e-16 4.737407e-17 3.253010e-17 4.035533e-18 1.522031e-17 3.590052e-18 3.189429e-18
330 2.931997e-17 1.546326e-16 4.683806e-17 3.216842e-17 3.989480e-18 1.505412e-17 3.549259e-18 3.153408e-18
331 2.898470e-17 1.532092e-16 4.630977e-17 3.181055e-17 3.944121e-18 1.488945e-17 3.509049e-18 3.117877e-18
332 2.864941e-17 1.517850e-16 4.579130e-17 3.145651e-17 3.899508e-18 1.472704e-17 3.469410e-18 3.082859e-18
333 2.832294e-17 1.503609e-16 4.527951e-17 3.110632e-17 3.855528e-18 1.456656e-17 3.430331e-18 3.048331e-18
334 2.799980e-17 1.489367e-16 4.477415e-17 3.075989e-17 3.812176e-18 1.440757e-17 3.391803e-18 3.014267e-18
335 2.767770e-17 1.475125e-16 4.427580e-17 3.041714e-17 3.769468e-18 1.424972e-17 3.353815e-18 2.980644e-18
336 2.736662e-17 1.460895e-16 4.378451e-17 3.007815e-17 3.727384e-18 1.409311e-17 3.316360e-18 2.947460e-18
337 2.705633e-17 1.446680e-16 4.329891e-17 2.974285e-17 3.685874e-18 1.393795e-17 3.279430e-18 2.914720e-18
338 2.673697e-17 1.432477e-16 4.281806e-17 2.941114e-17 3.644911e-18 1.378445e-17 3.243018e-18 2.882426e-18
339 2.644631e-17 1.418296e-16 4.234546e-17 2.908305e-17 3.604591e-18 1.363269e-17 3.207114e-18 2.850575e-18
340 2.619012e-17 1.404141e-16 4.188112e-17 2.875859e-17 3.564903e-18 1.348260e-17 3.171709e-18 2.819155e-18
341 2.592558e-17 1.390015e-16 4.142019e-17 2.843767e-17 3.525684e-18 1.333409e-17 3.136790e-18 2.788156e-18
342 2.565164e-17 1.375921e-16 4.096449e-17 2.812028e-17 3.487000e-18 1.318708e-17 3.102349e-18 2.757566e-18
343 2.538176e-17 1.361864e-16 4.051720e-17 2.780638e-17 3.448955e-18 1.304136e-17 3.068379e-18 2.727371e-18
344 2.510785e-17 1.347849e-16 4.007574e-17 2.749596e-17 3.411431e-18 1.289671e-17 3.034877e-18 2.697559e-18
345 2.483006e-17 1.333879e-16 3.963916e-17 2.718899e-17 3.374386e-18 1.275295e-17 3.001837e-18 2.668118e-18
346 2.456046e-17 1.319958e-16 3.920920e-17 2.688544e-17 3.337896e-18 1.261055e-17 2.969254e-18 2.639063e-18
347 2.429844e-17 1.306090e-16 3.878534e-17 2.658529e-17 3.301930e-18 1.247052e-17 2.937118e-18 2.610435e-18
348 2.403853e-17 1.292279e-16 3.836633e-17 2.628849e-17 3.266431e-18 1.233390e-17 2.905424e-18 2.582271e-18
349 2.377929e-17 1.278526e-16 3.795197e-17 2.599501e-17 3.231413e-18 1.220131e-17 2.874161e-18 2.554593e-18
350 2.352067e-17 1.264834e-16 3.754298e-17 2.570483e-17 3.196891e-18 1.207178e-17 2.843320e-18 2.527351e-18
351 2.326365e-17 1.251213e-16 3.714072e-17 2.541797e-17 3.162861e-18 1.194400e-17 2.812891e-18 2.500478e-18
352 2.301126e-17 1.237663e-16 3.674417e-17 2.513437e-17 3.129305e-18 1.181668e-17 2.782862e-18 2.473912e-18
353 2.276497e-17 1.224184e-16 3.635175e-17 2.485396e-17 3.096202e-18 1.168933e-17 2.753228e-18 2.447624e-18
354 2.251689e-17 1.210781e-16 3.596459e-17 2.457675e-17 3.063544e-18 1.156232e-17 2.723988e-18 2.421633e-18
355 2.226605e-17 1.197460e-16 3.558314e-17 2.430273e-17 3.031316e-18 1.143610e-17 2.695141e-18 2.395955e-18
356 2.202472e-17 1.184219e-16 3.520591e-17 2.403184e-17 2.999492e-18 1.131104e-17 2.666684e-18 2.370607e-18
357 2.179035e-17 1.171064e-16 3.483327e-17 2.376405e-17 2.968107e-18 1.118726e-17 2.638610e-18 2.345588e-18
358 2.155164e-17 1.157999e-16 3.446666e-17 2.349938e-17 2.937219e-18 1.106476e-17 2.610909e-18 2.320888e-18
359 2.131586e-17 1.145025e-16 3.410492e-17 2.323778e-17 2.906737e-18 1.094354e-17 2.583568e-18 2.296500e-18
360 2.108992e-17 1.132144e-16 3.374687e-17 2.297920e-17 2.876587e-18 1.082359e-17 2.556580e-18 2.272418e-18
361 2.086323e-17 1.119358e-16 3.339369e-17 2.272363e-17 2.846865e-18 1.070488e-17 2.529944e-18 2.248638e-18
362 2.063586e-17 1.106671e-16 3.304586e-17 2.247106e-17 2.817594e-18 1.058736e-17 2.503659e-18 2.225158e-18
363 2.042345e-17 1.094086e-16 3.270263e-17 2.222146e-17 2.788680e-18 1.047101e-17 2.477723e-18 2.201977e-18
364 2.022491e-17 1.081604e-16 3.236353e-17 2.197478e-17 2.760121e-18 1.035584e-17 2.452132e-18 2.179092e-18
365 2.002908e-17 1.069224e-16 3.202847e-17 2.173101e-17 2.731965e-18 1.024193e-17 2.426875e-18 2.156498e-18
366 1.983379e-17 1.056951e-16 3.169812e-17 2.149011e-17 2.704184e-18 1.012937e-17 2.401943e-18 2.134191e-18
367 1.963872e-17 1.044788e-16 3.137282e-17 2.125207e-17 2.676742e-18 1.001820e-17 2.377326e-18 2.112168e-18
368 1.944031e-17 1.032734e-16 3.105129e-17 2.101685e-17 2.649653e-18 9.908293e-18 2.353022e-18 2.090419e-18
369 1.923859e-17 1.020790e-16 3.073324e-17 2.078443e-17 2.622928e-18 9.799432e-18 2.329030e-18 2.068935e-18
370 1.903934e-17 1.008959e-16 3.042011e-17 2.055478e-17 2.596557e-18 9.691398e-18 2.305347e-18 2.047704e-18
371 1.884362e-17 9.972427e-17 3.011171e-17 2.032789e-17 2.570526e-18 9.584147e-18 2.281973e-18 2.026724e-18
372 1.864865e-17 9.856416e-17 2.980659e-17 2.010372e-17 2.544818e-18 9.478226e-18 2.258901e-18 2.006014e-18
373 1.845528e-17 9.741563e-17 2.950494e-17 1.988225e-17 2.519439e-18 9.374315e-18 2.236124e-18 1.985600e-18
374 1.826552e-17 9.627889e-17 2.920757e-17 1.966344e-17 2.494399e-18 9.273087e-18 2.213636e-18 1.965508e-18
375 1.807869e-17 9.515395e-17 2.891443e-17 1.944727e-17 2.469665e-18 9.174736e-18 2.191431e-18 1.945741e-18
376 1.789354e-17 9.404085e-17 2.862516e-17 1.923372e-17 2.445222e-18 9.078509e-18 2.169502e-18 1.926261e-18
377 1.770922e-17 9.293970e-17 2.833934e-17 1.902276e-17 2.421110e-18 8.983544e-18 2.147842e-18 1.907025e-18
378 1.752616e-17 9.185064e-17 2.805704e-17 1.881438e-17 2.397338e-18 8.888992e-18 2.126447e-18 1.887990e-18
379 1.734645e-17 9.077373e-17 2.777906e-17 1.860855e-17 2.373857e-18 8.794505e-18 2.105313e-18 1.869138e-18
380 1.716973e-17 8.970896e-17 2.750516e-17 1.840522e-17 2.350654e-18 8.700360e-18 2.084440e-18 1.850483e-18
381 1.699343e-17 8.865628e-17 2.723419e-17 1.820438e-17 2.327756e-18 8.606878e-18 2.063831e-18 1.832040e-18
382 1.681786e-17 8.761576e-17 2.696641e-17 1.800602e-17 2.305155e-18 8.514367e-18 2.043486e-18 1.813824e-18
383 1.664495e-17 8.658753e-17 2.670281e-17 1.781009e-17 2.282825e-18 8.422944e-18 2.023402e-18 1.795838e-18
384 1.647530e-17 8.557153e-17 2.644284e-17 1.761658e-17 2.260759e-18 8.332548e-18 2.003573e-18 1.778075e-18
385 1.630831e-17 8.456765e-17 2.618563e-17 1.742545e-17 2.238957e-18 8.243115e-18 1.983993e-18 1.760527e-18
386 1.614084e-17 8.357598e-17 2.593165e-17 1.723669e-17 2.217432e-18 8.154584e-18 1.964655e-18 1.743187e-18
387 1.597346e-17 8.259658e-17 2.568137e-17 1.705027e-17 2.196189e-18 8.066974e-18 1.945555e-18 1.726052e-18
388 1.581923e-17 8.162932e-17 2.543441e-17 1.686616e-17 2.175199e-18 7.980358e-18 1.926690e-18 1.709123e-18
389 1.568204e-17 8.067413e-17 2.519045e-17 1.668434e-17 2.154451e-18 7.894815e-18 1.908057e-18 1.692402e-18
390 1.554358e-17 7.973107e-17 2.494959e-17 1.650479e-17 2.133968e-18 7.810410e-18 1.889651e-18 1.675889e-18
391 1.539519e-17 7.880013e-17 2.471191e-17 1.632748e-17 2.113753e-18 7.727086e-18 1.871470e-18 1.659579e-18
392 1.524561e-17 7.788121e-17 2.447737e-17 1.615238e-17 2.093775e-18 7.644705e-18 1.853509e-18 1.643462e-18
393 1.509861e-17 7.697424e-17 2.424586e-17 1.597947e-17 2.074022e-18 7.563127e-18 1.835763e-18 1.627528e-18
394 1.495120e-17 7.607920e-17 2.401726e-17 1.580873e-17 2.054507e-18 7.482239e-18 1.818228e-18 1.611769e-18
395 1.480386e-17 7.519604e-17 2.379157e-17 1.564014e-17 2.035234e-18 7.402183e-18 1.800903e-18 1.596191e-18
396 1.465992e-17 7.432471e-17 2.356890e-17 1.547368e-17 2.016198e-18 7.323271e-18 1.783786e-18 1.580807e-18
397 1.451869e-17 7.346508e-17 2.334917e-17 1.530931e-17 1.997397e-18 7.245819e-18 1.766877e-18 1.565632e-18
398 1.437714e-17 7.261704e-17 2.313219e-17 1.514699e-17 1.978824e-18 7.170112e-18 1.750173e-18 1.550678e-18
399 1.423597e-17 7.178059e-17 2.291791e-17 1.498672e-17 1.960470e-18 7.096073e-18 1.733671e-18 1.535939e-18
400 1.409744e-17 7.095572e-17 2.270636e-17 1.482850e-17 1.942323e-18 7.023367e-18 1.717368e-18 1.521397e-18
401 1.396122e-17 7.014228e-17 2.249752e-17 1.467228e-17 1.924390e-18 6.951654e-18 1.701258e-18 1.507032e-18
402 1.382589e-17 6.934006e-17 2.229135e-17 1.451803e-17 1.906680e-18 6.880606e-18 1.685336e-18 1.492825e-18
403 1.369054e-17 6.854901e-17 2.208778e-17 1.436572e-17 1.889185e-18 6.810097e-18 1.669601e-18 1.478769e-18
404 1.355487e-17 6.776914e-17 2.188671e-17 1.421536e-17 1.871891e-18 6.740179e-18 1.654051e-18 1.464866e-18
405 1.342083e-17 6.700034e-17 2.168818e-17 1.406690e-17 1.854801e-18 6.670911e-18 1.638687e-18 1.451119e-18
406 1.329042e-17 6.624249e-17 2.149222e-17 1.392034e-17 1.837917e-18 6.602350e-18 1.623509e-18 1.437530e-18
407 1.316283e-17 6.549544e-17 2.129867e-17 1.377563e-17 1.821225e-18 6.534526e-18 1.608514e-18 1.424100e-18
408 1.303656e-17 6.475907e-17 2.110738e-17 1.363276e-17 1.804713e-18 6.467441e-18 1.593699e-18 1.410827e-18
409 1.291025e-17 6.403333e-17 2.091849e-17 1.349172e-17 1.788401e-18 6.401092e-18 1.579059e-18 1.397705e-18
410 1.278393e-17 6.331819e-17 2.073210e-17 1.335249e-17 1.772302e-18 6.335480e-18 1.564590e-18 1.384734e-18
411 1.266239e-17 6.261343e-17 2.054799e-17 1.321503e-17 1.756383e-18 6.270608e-18 1.550290e-18 1.371911e-18
412 1.254933e-17 6.191888e-17 2.036595e-17 1.307932e-17 1.740613e-18 6.206497e-18 1.536156e-18 1.359234e-18
413 1.244060e-17 6.123450e-17 2.018605e-17 1.294535e-17 1.725020e-18 6.143165e-18 1.522185e-18 1.346704e-18
414 1.233151e-17 6.056027e-17 2.000838e-17 1.281309e-17 1.709629e-18 6.080634e-18 1.508375e-18 1.334320e-18
415 1.222136e-17 5.989599e-17 1.983294e-17 1.268252e-17 1.694425e-18 6.018904e-18 1.494725e-18 1.322081e-18
416 1.211033e-17 5.924148e-17 1.965966e-17 1.255363e-17 1.679388e-18 5.957918e-18 1.481233e-18 1.309982e-18
417 1.199860e-17 5.859666e-17 1.948833e-17 1.242638e-17 1.664516e-18 5.897603e-18 1.467896e-18 1.298019e-18
418 1.188655e-17 5.796149e-17 1.931883e-17 1.230076e-17 1.649811e-18 5.837889e-18 1.454713e-18 1.286187e-18
419 1.177528e-17 5.733581e-17 1.915146e-17 1.217675e-17 1.635280e-18 5.778731e-18 1.441681e-18 1.274482e-18
