Ls TT TE TB EE EB EB_gmv TEB_gmv
1135 5.095867e-19 4.979024e-18 3.543752e-18 2.958774e-18 3.174574e-19 2.866967e-19 1.834725e-19
1136 5.077114e-19 4.961491e-18 3.536449e-18 2.951526e-18 3.168164e-19 2.861058e-19 1.829873e-19
1137 5.058443e-19 4.944029e-18 3.529175e-18 2.944311e-18 3.161774e-19 2.855168e-19 1.825038e-19
1138 5.039857e-19 4.926638e-18 3.521924e-18 2.937121e-18 3.155407e-19 2.849300e-19 1.820220e-19
1139 5.021351e-19 4.909316e-18 3.514698e-18 2.929962e-18 3.149060e-19 2.843452e-19 1.815419e-19
1140 5.002929e-19 4.892063e-18 3.507500e-18 2.922833e-18 3.142738e-19 2.837625e-19 1.810635e-19
1141 4.984587e-19 4.874881e-18 3.500325e-18 2.915731e-18 3.136439e-19 2.831821e-19 1.805868e-19
1142 4.966328e-19 4.857768e-18 3.493175e-18 2.908658e-18 3.130159e-19 2.826035e-19 1.801118e-19
1143 4.948148e-19 4.840724e-18 3.486049e-18 2.901613e-18 3.123904e-19 2.820271e-19 1.796385e-19
1144 4.930050e-19 4.823749e-18 3.478949e-18 2.894597e-18 3.117669e-19 2.814526e-19 1.791668e-19
1145 4.912031e-19 4.806840e-18 3.471873e-18 2.887609e-18 3.111456e-19 2.808803e-19 1.786968e-19
1146 4.894092e-19 4.790001e-18 3.464824e-18 2.880651e-18 3.105266e-19 2.803098e-19 1.782284e-19
1147 4.876233e-19 4.773230e-18 3.457797e-18 2.873720e-18 3.099096e-19 2.797414e-19 1.777617e-19
1148 4.858452e-19 4.756526e-18 3.450794e-18 2.866817e-18 3.092948e-19 2.791751e-19 1.772966e-19
1149 4.840750e-19 4.739888e-18 3.443816e-18 2.859942e-18 3.086822e-19 2.786107e-19 1.768332e-19
1150 4.823125e-19 4.723318e-18 3.436861e-18 2.853097e-18 3.080714e-19 2.780484e-19 1.763714e-19
1151 4.805579e-19 4.706813e-18 3.429931e-18 2.846278e-18 3.074630e-19 2.774879e-19 1.759112e-19
1152 4.788108e-19 4.690375e-18 3.423025e-18 2.839485e-18 3.068567e-19 2.769295e-19 1.754526e-19
1153 4.770718e-19 4.674002e-18 3.416142e-18 2.832723e-18 3.062526e-19 2.763731e-19 1.749956e-19
1154 4.753400e-19 4.657696e-18 3.409283e-18 2.825987e-18 3.056503e-19 2.758185e-19 1.745402e-19
1155 4.736161e-19 4.641453e-18 3.402447e-18 2.819278e-18 3.050503e-19 2.752660e-19 1.740864e-19
1156 4.718997e-19 4.625275e-18 3.395635e-18 2.812598e-18 3.044522e-19 2.747155e-19 1.736342e-19
1157 4.701909e-19 4.609165e-18 3.388846e-18 2.805942e-18 3.038563e-19 2.741667e-19 1.731835e-19
1158 4.684894e-19 4.593115e-18 3.382080e-18 2.799317e-18 3.032623e-19 2.736200e-19 1.727345e-19
1159 4.667955e-19 4.577133e-18 3.375338e-18 2.792716e-18 3.026706e-19 2.730750e-19 1.722870e-19
1160 4.651091e-19 4.561213e-18 3.368618e-18 2.786143e-18 3.020807e-19 2.725320e-19 1.718410e-19
1161 4.634301e-19 4.545356e-18 3.361921e-18 2.779599e-18 3.014928e-19 2.719910e-19 1.713966e-19
1162 4.617583e-19 4.529562e-18 3.355247e-18 2.773079e-18 3.009070e-19 2.714517e-19 1.709537e-19
1163 4.600939e-19 4.513831e-18 3.348595e-18 2.766586e-18 3.003233e-19 2.709144e-19 1.705124e-19
1164 4.584369e-19 4.498165e-18 3.341966e-18 2.760120e-18 2.997415e-19 2.703790e-19 1.700726e-19
1165 4.567871e-19 4.482558e-18 3.335362e-18 2.753681e-18 2.991616e-19 2.698455e-19 1.696343e-19
1166 4.551445e-19 4.467017e-18 3.328778e-18 2.747267e-18 2.985838e-19 2.693138e-19 1.691976e-19
1167 4.535090e-19 4.451535e-18 3.322216e-18 2.740880e-18 2.980079e-19 2.687837e-19 1.687623e-19
1168 4.518807e-19 4.436114e-18 3.315678e-18 2.734519e-18 2.974339e-19 2.682558e-19 1.683286e-19
1169 4.502596e-19 4.420755e-18 3.309160e-18 2.728183e-18 2.968619e-19 2.677296e-19 1.678963e-19
1170 4.486454e-19 4.405458e-18 3.302666e-18 2.721876e-18 2.962921e-19 2.672052e-19 1.674656e-19
1171 4.470382e-19 4.390223e-18 3.296192e-18 2.715592e-18 2.957240e-19 2.666825e-19 1.670363e-19
1172 4.454381e-19 4.375046e-18 3.289742e-18 2.709333e-18 2.951578e-19 2.661619e-19 1.666085e-19
1173 4.438450e-19 4.359931e-18 3.283313e-18 2.703102e-18 2.945936e-19 2.656429e-19 1.661821e-19
1174 4.422589e-19 4.344876e-18 3.276905e-18 2.696896e-18 2.940312e-19 2.651256e-19 1.657573e-19
1175 4.406797e-19 4.329879e-18 3.270517e-18 2.690713e-18 2.934707e-19 2.646103e-19 1.653339e-19
1176 4.391072e-19 4.314942e-18 3.264153e-18 2.684557e-18 2.929121e-19 2.640966e-19 1.649119e-19
1177 4.375416e-19 4.300065e-18 3.257809e-18 2.678426e-18 2.923555e-19 2.635846e-19 1.644914e-19
1178 4.359830e-19 4.285246e-18 3.251487e-18 2.672321e-18 2.918006e-19 2.630746e-19 1.640723e-19
1179 4.344310e-19 4.270486e-18 3.245187e-18 2.666239e-18 2.912477e-19 2.625662e-19 1.636547e-19
1180 4.328857e-19 4.255786e-18 3.238907e-18 2.660183e-18 2.906965e-19 2.620595e-19 1.632385e-19
1181 4.313472e-19 4.241142e-18 3.232647e-18 2.654150e-18 2.901473e-19 2.615547e-19 1.628237e-19
1182 4.298151e-19 4.226557e-18 3.226410e-18 2.648142e-18 2.896000e-19 2.610514e-19 1.624103e-19
1183 4.282899e-19 4.212031e-18 3.220191e-18 2.642161e-18 2.890544e-19 2.605500e-19 1.619984e-19
1184 4.267714e-19 4.197561e-18 3.213995e-18 2.636202e-18 2.885107e-19 2.600502e-19 1.615878e-19
1185 4.252592e-19 4.183148e-18 3.207820e-18 2.630268e-18 2.879687e-19 2.595523e-19 1.611786e-19
1186 4.237535e-19 4.168793e-18 3.201664e-18 2.624356e-18 2.874287e-19 2.590559e-19 1.607709e-19
1187 4.222546e-19 4.154494e-18 3.195529e-18 2.618469e-18 2.868903e-19 2.585612e-19 1.603645e-19
1188 4.207620e-19 4.140253e-18 3.189414e-18 2.612608e-18 2.863537e-19 2.580682e-19 1.599595e-19
1189 4.192758e-19 4.126066e-18 3.183319e-18 2.606768e-18 2.858191e-19 2.575770e-19 1.595558e-19
1190 4.177962e-19 4.111937e-18 3.177246e-18 2.600952e-18 2.852860e-19 2.570873e-19 1.591535e-19
1191 4.163229e-19 4.097864e-18 3.171191e-18 2.595160e-18 2.847549e-19 2.565993e-19 1.587526e-19
1192 4.148558e-19 4.083845e-18 3.165157e-18 2.589391e-18 2.842253e-19 2.561130e-19 1.583531e-19
1193 4.133951e-19 4.069883e-18 3.159143e-18 2.583645e-18 2.836977e-19 2.556283e-19 1.579549e-19
1194 4.119407e-19 4.055974e-18 3.153149e-18 2.577923e-18 2.831718e-19 2.551454e-19 1.575580e-19
1195 4.104926e-19 4.042122e-18 3.147174e-18 2.572223e-18 2.826475e-19 2.546639e-19 1.571625e-19
1196 4.090506e-19 4.028323e-18 3.141219e-18 2.566546e-18 2.821250e-19 2.541841e-19 1.567683e-19
1197 4.076149e-19 4.014581e-18 3.135284e-18 2.560891e-18 2.816043e-19 2.537060e-19 1.563754e-19
1198 4.061853e-19 4.000890e-18 3.129367e-18 2.555260e-18 2.810853e-19 2.532293e-19 1.559839e-19
1199 4.047619e-19 3.987256e-18 3.123471e-18 2.549649e-18 2.805679e-19 2.527545e-19 1.555936e-19
1200 4.033445e-19 3.973675e-18 3.117595e-18 2.544063e-18 2.800523e-19 2.522811e-19 1.552047e-19
1201 4.019332e-19 3.960147e-18 3.111736e-18 2.538497e-18 2.795383e-19 2.518093e-19 1.548171e-19
1202 4.005280e-19 3.946673e-18 3.105897e-18 2.532956e-18 2.790262e-19 2.513389e-19 1.544308e-19
1203 3.991289e-19 3.933251e-18 3.100079e-18 2.527434e-18 2.785155e-19 2.508704e-19 1.540457e-19
1204 3.977357e-19 3.919884e-18 3.094277e-18 2.521935e-18 2.780065e-19 2.504032e-19 1.536620e-19
1205 3.963484e-19 3.906568e-18 3.088496e-18 2.516457e-18 2.774994e-19 2.499377e-19 1.532795e-19
1206 3.949670e-19 3.893305e-18 3.082733e-18 2.511001e-18 2.769939e-19 2.494738e-19 1.528983e-19
1207 3.935914e-19 3.880095e-18 3.076988e-18 2.505568e-18 2.764898e-19 2.490114e-19 1.525184e-19
1208 3.922218e-19 3.866938e-18 3.071262e-18 2.500154e-18 2.759875e-19 2.485504e-19 1.521397e-19
1209 3.908581e-19 3.853830e-18 3.065556e-18 2.494762e-18 2.754869e-19 2.480912e-19 1.517623e-19
1210 3.895001e-19 3.840776e-18 3.059867e-18 2.489392e-18 2.749878e-19 2.476333e-19 1.513861e-19
1211 3.881478e-19 3.827772e-18 3.054197e-18 2.484040e-18 2.744904e-19 2.471770e-19 1.510112e-19
1212 3.868014e-19 3.814821e-18 3.048545e-18 2.478712e-18 2.739945e-19 2.467221e-19 1.506376e-19
1213 3.854606e-19 3.801921e-18 3.042913e-18 2.473403e-18 2.735004e-19 2.462688e-19 1.502651e-19
1214 3.841257e-19 3.789071e-18 3.037297e-18 2.468114e-18 2.730077e-19 2.458170e-19 1.498939e-19
1215 3.827962e-19 3.776272e-18 3.031701e-18 2.462845e-18 2.725168e-19 2.453666e-19 1.495240e-19
1216 3.814725e-19 3.763523e-18 3.026122e-18 2.457599e-18 2.720274e-19 2.449178e-19 1.491552e-19
1217 3.801542e-19 3.750826e-18 3.020561e-18 2.452370e-18 2.715394e-19 2.444705e-19 1.487877e-19
1218 3.788417e-19 3.738178e-18 3.015017e-18 2.447164e-18 2.710532e-19 2.440246e-19 1.484213e-19
1219 3.775347e-19 3.725580e-18 3.009492e-18 2.441975e-18 2.705686e-19 2.435801e-19 1.480562e-19
1220 3.762332e-19 3.713034e-18 3.003983e-18 2.436808e-18 2.700854e-19 2.431371e-19 1.476923e-19
1221 3.749370e-19 3.700534e-18 2.998493e-18 2.431658e-18 2.696038e-19 2.426955e-19 1.473295e-19
1222 3.736465e-19 3.688086e-18 2.993022e-18 2.426530e-18 2.691238e-19 2.422555e-19 1.469680e-19
1223 3.723614e-19 3.675686e-18 2.987567e-18 2.421421e-18 2.686452e-19 2.418169e-19 1.466076e-19
1224 3.710817e-19 3.663336e-18 2.982130e-18 2.416330e-18 2.681682e-19 2.413796e-19 1.462484e-19
1225 3.698073e-19 3.651033e-18 2.976710e-18 2.411258e-18 2.676928e-19 2.409437e-19 1.458904e-19
1226 3.685383e-19 3.638782e-18 2.971307e-18 2.406207e-18 2.672188e-19 2.405093e-19 1.455335e-19
1227 3.672747e-19 3.626577e-18 2.965921e-18 2.401173e-18 2.667464e-19 2.400763e-19 1.451779e-19
1228 3.660163e-19 3.614420e-18 2.960553e-18 2.396158e-18 2.662756e-19 2.396448e-19 1.448233e-19
1229 3.647634e-19 3.602313e-18 2.955202e-18 2.391161e-18 2.658060e-19 2.392145e-19 1.444699e-19
1230 3.635155e-19 3.590252e-18 2.949867e-18 2.386184e-18 2.653382e-19 2.387858e-19 1.441177e-19
1231 3.622728e-19 3.578240e-18 2.944549e-18 2.381223e-18 2.648717e-19 2.383584e-19 1.437666e-19
1232 3.610356e-19 3.566277e-18 2.939249e-18 2.376283e-18 2.644068e-19 2.379323e-19 1.434166e-19
1233 3.598033e-19 3.554360e-18 2.933966e-18 2.371359e-18 2.639433e-19 2.375077e-19 1.430678e-19
1234 3.585761e-19 3.542490e-18 2.928698e-18 2.366454e-18 2.634813e-19 2.370842e-19 1.427201e-19
1235 3.573542e-19 3.530666e-18 2.923449e-18 2.361565e-18 2.630207e-19 2.366624e-19 1.423735e-19
1236 3.561373e-19 3.518890e-18 2.918215e-18 2.356695e-18 2.625616e-19 2.362417e-19 1.420280e-19
1237 3.549256e-19 3.507161e-18 2.912998e-18 2.351842e-18 2.621040e-19 2.358225e-19 1.416837e-19
1238 3.537187e-19 3.495479e-18 2.907797e-18 2.347008e-18 2.616478e-19 2.354046e-19 1.413404e-19
1239 3.525170e-19 3.483845e-18 2.902613e-18 2.342190e-18 2.611930e-19 2.349880e-19 1.409983e-19
1240 3.513202e-19 3.472255e-18 2.897444e-18 2.337389e-18 2.607397e-19 2.345727e-19 1.406572e-19
1241 3.501285e-19 3.460710e-18 2.892293e-18 2.332605e-18 2.602878e-19 2.341587e-19 1.403173e-19
1242 3.489415e-19 3.449213e-18 2.887157e-18 2.327838e-18 2.598374e-19 2.337462e-19 1.399784e-19
1243 3.477596e-19 3.437762e-18 2.882038e-18 2.323089e-18 2.593883e-19 2.333349e-19 1.396406e-19
1244 3.465825e-19 3.426355e-18 2.876934e-18 2.318356e-18 2.589406e-19 2.329248e-19 1.393038e-19
1245 3.454104e-19 3.414994e-18 2.871846e-18 2.313639e-18 2.584942e-19 2.325161e-19 1.389682e-19
1246 3.442429e-19 3.403679e-18 2.866775e-18 2.308938e-18 2.580494e-19 2.321086e-19 1.386336e-19
1247 3.430805e-19 3.392409e-18 2.861719e-18 2.304254e-18 2.576059e-19 2.317026e-19 1.383001e-19
1248 3.419227e-19 3.381184e-18 2.856678e-18 2.299587e-18 2.571638e-19 2.312977e-19 1.379676e-19
1249 3.407696e-19 3.370002e-18 2.851653e-18 2.294935e-18 2.567230e-19 2.308942e-19 1.376362e-19
1250 3.396215e-19 3.358867e-18 2.846645e-18 2.290298e-18 2.562838e-19 2.304918e-19 1.373058e-19
1251 3.384779e-19 3.347775e-18 2.841651e-18 2.285678e-18 2.558458e-19 2.300908e-19 1.369765e-19
1252 3.373390e-19 3.336729e-18 2.836674e-18 2.281074e-18 2.554092e-19 2.296909e-19 1.366482e-19
1253 3.362050e-19 3.325724e-18 2.831712e-18 2.276485e-18 2.549739e-19 2.292924e-19 1.363210e-19
1254 3.350755e-19 3.314766e-18 2.826765e-18 2.271911e-18 2.545399e-19 2.288951e-19 1.359948e-19
1255 3.339506e-19 3.303850e-18 2.821833e-18 2.267352e-18 2.541074e-19 2.284990e-19 1.356696e-19
1256 3.328303e-19 3.292979e-18 2.816917e-18 2.262809e-18 2.536762e-19 2.281041e-19 1.353454e-19
1257 3.317146e-19 3.282150e-18 2.812016e-18 2.258282e-18 2.532463e-19 2.277106e-19 1.350222e-19
1258 3.306034e-19 3.271366e-18 2.807131e-18 2.253769e-18 2.528176e-19 2.273182e-19 1.347001e-19
1259 3.294967e-19 3.260623e-18 2.802259e-18 2.249271e-18 2.523904e-19 2.269270e-19 1.343789e-19
1260 3.283946e-19 3.249924e-18 2.797403e-18 2.244786e-18 2.519645e-19 2.265369e-19 1.340588e-19
1261 3.272970e-19 3.239268e-18 2.792563e-18 2.240317e-18 2.515399e-19 2.261482e-19 1.337396e-19
1262 3.262038e-19 3.228654e-18 2.787737e-18 2.235863e-18 2.511165e-19 2.257606e-19 1.334215e-19
1263 3.251150e-19 3.218084e-18 2.782925e-18 2.231423e-18 2.506946e-19 2.253742e-19 1.331043e-19
1264 3.240307e-19 3.207555e-18 2.778128e-18 2.226998e-18 2.502739e-19 2.249891e-19 1.327881e-19
1265 3.229507e-19 3.197068e-18 2.773347e-18 2.222586e-18 2.498544e-19 2.246051e-19 1.324729e-19
1266 3.218752e-19 3.186624e-18 2.768579e-18 2.218188e-18 2.494362e-19 2.242224e-19 1.321586e-19
1267 3.208040e-19 3.176220e-18 2.763827e-18 2.213805e-18 2.490194e-19 2.238407e-19 1.318454e-19
1268 3.197370e-19 3.165859e-18 2.759089e-18 2.209434e-18 2.486036e-19 2.234602e-19 1.315331e-19
1269 3.186744e-19 3.155539e-18 2.754365e-18 2.205079e-18 2.481894e-19 2.230808e-19 1.312217e-19
1270 3.176162e-19 3.145261e-18 2.749655e-18 2.200736e-18 2.477763e-19 2.227027e-19 1.309114e-19
1271 3.165620e-19 3.135023e-18 2.744960e-18 2.196407e-18 2.473645e-19 2.223256e-19 1.306019e-19
1272 3.155123e-19 3.124826e-18 2.740280e-18 2.192092e-18 2.469540e-19 2.219499e-19 1.302934e-19
1273 3.144667e-19 3.114672e-18 2.735613e-18 2.187789e-18 2.465446e-19 2.215751e-19 1.299859e-19
1274 3.134253e-19 3.104556e-18 2.730962e-18 2.183500e-18 2.461365e-19 2.212014e-19 1.296793e-19
1275 3.123881e-19 3.094481e-18 2.726323e-18 2.179224e-18 2.457297e-19 2.208290e-19 1.293737e-19
1276 3.113549e-19 3.084448e-18 2.721699e-18 2.174961e-18 2.453241e-19 2.204577e-19 1.290689e-19
1277 3.103260e-19 3.074454e-18 2.717089e-18 2.170710e-18 2.449198e-19 2.200875e-19 1.287651e-19
1278 3.093011e-19 3.064499e-18 2.712493e-18 2.166473e-18 2.445165e-19 2.197184e-19 1.284622e-19
1279 3.082804e-19 3.054585e-18 2.707909e-18 2.162248e-18 2.441146e-19 2.193503e-19 1.281603e-19
1280 3.072637e-19 3.044710e-18 2.703342e-18 2.158035e-18 2.437140e-19 2.189834e-19 1.278592e-19
1281 3.062510e-19 3.034875e-18 2.698787e-18 2.153836e-18 2.433144e-19 2.186176e-19 1.275591e-19
1282 3.052424e-19 3.025079e-18 2.694246e-18 2.149648e-18 2.429161e-19 2.182529e-19 1.272599e-19
1283 3.042378e-19 3.015322e-18 2.689718e-18 2.145474e-18 2.425190e-19 2.178893e-19 1.269615e-19
1284 3.032372e-19 3.005604e-18 2.685204e-18 2.141310e-18 2.421231e-19 2.175268e-19 1.266641e-19
1285 3.022405e-19 2.995925e-18 2.680703e-18 2.137160e-18 2.417283e-19 2.171653e-19 1.263676e-19
1286 3.012478e-19 2.986283e-18 2.676217e-18 2.133021e-18 2.413347e-19 2.168049e-19 1.260719e-19
1287 3.002590e-19 2.976680e-18 2.671744e-18 2.128894e-18 2.409424e-19 2.164456e-19 1.257772e-19
1288 2.992741e-19 2.967117e-18 2.667284e-18 2.124778e-18 2.405513e-19 2.160874e-19 1.254833e-19
1289 2.982930e-19 2.957590e-18 2.662838e-18 2.120674e-18 2.401612e-19 2.157302e-19 1.251903e-19
1290 2.973158e-19 2.948102e-18 2.658404e-18 2.116582e-18 2.397723e-19 2.153742e-19 1.248982e-19
1291 2.963426e-19 2.938651e-18 2.653984e-18 2.112501e-18 2.393847e-19 2.150191e-19 1.246069e-19
1292 2.953731e-19 2.929238e-18 2.649576e-18 2.108433e-18 2.389981e-19 2.146650e-19 1.243165e-19
1293 2.944074e-19 2.919862e-18 2.645182e-18 2.104376e-18 2.386126e-19 2.143121e-19 1.240270e-19
1294 2.934456e-19 2.910522e-18 2.640801e-18 2.100329e-18 2.382284e-19 2.139601e-19 1.237383e-19
1295 2.924875e-19 2.901221e-18 2.636434e-18 2.096294e-18 2.378453e-19 2.136092e-19 1.234505e-19
1296 2.915331e-19 2.891955e-18 2.632078e-18 2.092269e-18 2.374633e-19 2.132593e-19 1.231635e-19
1297 2.905824e-19 2.882727e-18 2.627736e-18 2.088256e-18 2.370825e-19 2.129104e-19 1.228774e-19
1298 2.896356e-19 2.873534e-18 2.623406e-18 2.084253e-18 2.367027e-19 2.125627e-19 1.225921e-19
1299 2.886923e-19 2.864378e-18 2.619090e-18 2.080262e-18 2.363241e-19 2.122158e-19 1.223077e-19
1300 2.877527e-19 2.855259e-18 2.614787e-18 2.076282e-18 2.359466e-19 2.118699e-19 1.220241e-19
1301 2.868168e-19 2.846174e-18 2.610496e-18 2.072311e-18 2.355703e-19 2.115251e-19 1.217413e-19
1302 2.858846e-19 2.837126e-18 2.606217e-18 2.068351e-18 2.351949e-19 2.111813e-19 1.214594e-19
1303 2.849559e-19 2.828114e-18 2.601951e-18 2.064403e-18 2.348208e-19 2.108385e-19 1.211783e-19
1304 2.840308e-19 2.819136e-18 2.597697e-18 2.060464e-18 2.344477e-19 2.104967e-19 1.208980e-19
1305 2.831094e-19 2.810194e-18 2.593457e-18 2.056536e-18 2.340758e-19 2.101558e-19 1.206185e-19
1306 2.821914e-19 2.801287e-18 2.589228e-18 2.052618e-18 2.337050e-19 2.098159e-19 1.203399e-19
1307 2.812771e-19 2.792414e-18 2.585012e-18 2.048710e-18 2.333352e-19 2.094770e-19 1.200620e-19
1308 2.803662e-19 2.783575e-18 2.580808e-18 2.044814e-18 2.329665e-19 2.091392e-19 1.197850e-19
1309 2.794589e-19 2.774773e-18 2.576617e-18 2.040925e-18 2.325989e-19 2.088022e-19 1.195088e-19
1310 2.785550e-19 2.766003e-18 2.572438e-18 2.037049e-18 2.322323e-19 2.084662e-19 1.192333e-19
1311 2.776547e-19 2.757267e-18 2.568271e-18 2.033181e-18 2.318669e-19 2.081312e-19 1.189587e-19
1312 2.767578e-19 2.748567e-18 2.564116e-18 2.029323e-18 2.315025e-19 2.077972e-19 1.186848e-19
1313 2.758644e-19 2.739899e-18 2.559973e-18 2.025476e-18 2.311390e-19 2.074641e-19 1.184118e-19
1314 2.749743e-19 2.731264e-18 2.555842e-18 2.021638e-18 2.307768e-19 2.071319e-19 1.181395e-19
1315 2.740877e-19 2.722663e-18 2.551723e-18 2.017809e-18 2.304156e-19 2.068008e-19 1.178680e-19
1316 2.732045e-19 2.714094e-18 2.547617e-18 2.013990e-18 2.300553e-19 2.064706e-19 1.175973e-19
1317 2.723246e-19 2.705560e-18 2.543522e-18 2.010182e-18 2.296962e-19 2.061412e-19 1.173274e-19
1318 2.714481e-19 2.697057e-18 2.539438e-18 2.006381e-18 2.293382e-19 2.058128e-19 1.170582e-19
1319 2.705749e-19 2.688589e-18 2.535367e-18 2.002591e-18 2.289811e-19 2.054854e-19 1.167898e-19
1320 2.697051e-19 2.680152e-18 2.531308e-18 1.998810e-18 2.286251e-19 2.051588e-19 1.165222e-19
1321 2.688386e-19 2.671746e-18 2.527260e-18 1.995039e-18 2.282701e-19 2.048332e-19 1.162553e-19
1322 2.679753e-19 2.663374e-18 2.523223e-18 1.991276e-18 2.279161e-19 2.045086e-19 1.159892e-19
1323 2.671154e-19 2.655033e-18 2.519199e-18 1.987524e-18 2.275631e-19 2.041848e-19 1.157239e-19
1324 2.662586e-19 2.646723e-18 2.515187e-18 1.983779e-18 2.272112e-19 2.038619e-19 1.154593e-19
1325 2.654051e-19 2.638446e-18 2.511184e-18 1.980045e-18 2.268602e-19 2.035400e-19 1.151954e-19
1326 2.645550e-19 2.630199e-18 2.507195e-18 1.976318e-18 2.265103e-19 2.032190e-19 1.149323e-19
1327 2.637080e-19 2.621983e-18 2.503217e-18 1.972602e-18 2.261614e-19 2.028987e-19 1.146700e-19
1328 2.628642e-19 2.613799e-18 2.499249e-18 1.968893e-18 2.258135e-19 2.025796e-19 1.144084e-19
1329 2.620235e-19 2.605646e-18 2.495294e-18 1.965194e-18 2.254666e-19 2.022611e-19 1.141475e-19
1330 2.611860e-19 2.597523e-18 2.491349e-18 1.961504e-18 2.251206e-19 2.019437e-19 1.138873e-19
1331 2.603517e-19 2.589430e-18 2.487416e-18 1.957822e-18 2.247757e-19 2.016272e-19 1.136279e-19
1332 2.595204e-19 2.581368e-18 2.483493e-18 1.954149e-18 2.244318e-19 2.013114e-19 1.133692e-19
1333 2.586924e-19 2.573335e-18 2.479583e-18 1.950484e-18 2.240888e-19 2.009965e-19 1.131113e-19
1334 2.578674e-19 2.565333e-18 2.475683e-18 1.946829e-18 2.237468e-19 2.006826e-19 1.128540e-19
1335 2.570455e-19 2.557361e-18 2.471794e-18 1.943182e-18 2.234058e-19 2.003695e-19 1.125975e-19
1336 2.562267e-19 2.549418e-18 2.467917e-18 1.939544e-18 2.230657e-19 2.000573e-19 1.123417e-19
1337 2.554110e-19 2.541504e-18 2.464050e-18 1.935915e-18 2.227267e-19 1.997460e-19 1.120866e-19
1338 2.545983e-19 2.533620e-18 2.460195e-18 1.932293e-18 2.223886e-19 1.994354e-19 1.118322e-19
1339 2.537887e-19 2.525765e-18 2.456349e-18 1.928680e-18 2.220514e-19 1.991257e-19 1.115786e-19
1340 2.529820e-19 2.517938e-18 2.452516e-18 1.925075e-18 2.217152e-19 1.988170e-19 1.113256e-19
1341 2.521783e-19 2.510140e-18 2.448693e-18 1.921479e-18 2.213799e-19 1.985091e-19 1.110733e-19
1342 2.513777e-19 2.502371e-18 2.444881e-18 1.917891e-18 2.210456e-19 1.982020e-19 1.108218e-19
1343 2.505800e-19 2.494630e-18 2.441079e-18 1.914312e-18 2.207123e-19 1.978957e-19 1.105709e-19
1344 2.497853e-19 2.486917e-18 2.437288e-18 1.910741e-18 2.203799e-19 1.975903e-19 1.103207e-19
1345 2.489936e-19 2.479232e-18 2.433508e-18 1.907177e-18 2.200484e-19 1.972857e-19 1.100712e-19
1346 2.482047e-19 2.471575e-18 2.429739e-18 1.903622e-18 2.197179e-19 1.969820e-19 1.098224e-19
1347 2.474188e-19 2.463945e-18 2.425980e-18 1.900075e-18 2.193882e-19 1.966791e-19 1.095743e-19
1348 2.466357e-19 2.456344e-18 2.422231e-18 1.896537e-18 2.190596e-19 1.963770e-19 1.093269e-19
1349 2.458556e-19 2.448770e-18 2.418493e-18 1.893005e-18 2.187318e-19 1.960757e-19 1.090801e-19
1350 2.450784e-19 2.441223e-18 2.414766e-18 1.889483e-18 2.184049e-19 1.957753e-19 1.088340e-19
1351 2.443040e-19 2.433703e-18 2.411049e-18 1.885968e-18 2.180791e-19 1.954757e-19 1.085886e-19
1352 2.435325e-19 2.426209e-18 2.407342e-18 1.882462e-18 2.177540e-19 1.951769e-19 1.083439e-19
1353 2.427638e-19 2.418742e-18 2.403646e-18 1.878963e-18 2.174299e-19 1.948789e-19 1.080998e-19
1354 2.419980e-19 2.411302e-18 2.399959e-18 1.875472e-18 2.171067e-19 1.945817e-19 1.078564e-19
1355 2.412349e-19 2.403889e-18 2.396284e-18 1.871989e-18 2.167844e-19 1.942854e-19 1.076137e-19
1356 2.404747e-19 2.396502e-18 2.392619e-18 1.868515e-18 2.164629e-19 1.939897e-19 1.073716e-19
1357 2.397173e-19 2.389140e-18 2.388963e-18 1.865047e-18 2.161424e-19 1.936949e-19 1.071302e-19
1358 2.389626e-19 2.381804e-18 2.385318e-18 1.861588e-18 2.158229e-19 1.934010e-19 1.068894e-19
1359 2.382106e-19 2.374494e-18 2.381682e-18 1.858137e-18 2.155041e-19 1.931078e-19 1.066493e-19
1360 2.374616e-19 2.367211e-18 2.378057e-18 1.854694e-18 2.151863e-19 1.928154e-19 1.064098e-19
1361 2.367151e-19 2.359952e-18 2.374442e-18 1.851257e-18 2.148694e-19 1.925237e-19 1.061710e-19
1362 2.359714e-19 2.352719e-18 2.370837e-18 1.847829e-18 2.145532e-19 1.922329e-19 1.059329e-19
1363 2.352304e-19 2.345511e-18 2.367242e-18 1.844408e-18 2.142380e-19 1.919429e-19 1.056953e-19
1364 2.344922e-19 2.338327e-18 2.363657e-18 1.840996e-18 2.139237e-19 1.916536e-19 1.054585e-19
1365 2.337566e-19 2.331169e-18 2.360081e-18 1.837591e-18 2.136102e-19 1.913651e-19 1.052222e-19
1366 2.330237e-19 2.324036e-18 2.356515e-18 1.834194e-18 2.132976e-19 1.910774e-19 1.049866e-19
