Ls TT TE TB EE EB EB_gmv TEB_gmv
833 1.109324e-18 9.776059e-18 1.921607e-17 3.383424e-18 1.699270e-18 1.131163e-18 5.661752e-19
834 1.104242e-18 9.733993e-18 1.914727e-17 3.369587e-18 1.693421e-18 1.127024e-18 5.638410e-19
835 1.099192e-18 9.692277e-18 1.907883e-17 3.355852e-18 1.687604e-18 1.122911e-18 5.615220e-19
836 1.094174e-18 9.650908e-18 1.901074e-17 3.342219e-18 1.681820e-18 1.118823e-18 5.592180e-19
837 1.089189e-18 9.609881e-18 1.894302e-17 3.328686e-18 1.676067e-18 1.114760e-18 5.569288e-19
838 1.084236e-18 9.569194e-18 1.887564e-17 3.315252e-18 1.670345e-18 1.110723e-18 5.546544e-19
839 1.079315e-18 9.528837e-18 1.880863e-17 3.301918e-18 1.664655e-18 1.106710e-18 5.523946e-19
840 1.074425e-18 9.488804e-18 1.874196e-17 3.288679e-18 1.658996e-18 1.102721e-18 5.501494e-19
841 1.069566e-18 9.449095e-18 1.867564e-17 3.275537e-18 1.653368e-18 1.098757e-18 5.479185e-19
842 1.064738e-18 9.409706e-18 1.860967e-17 3.262489e-18 1.647771e-18 1.094817e-18 5.457019e-19
843 1.059941e-18 9.370633e-18 1.854405e-17 3.249535e-18 1.642205e-18 1.090901e-18 5.434994e-19
844 1.055174e-18 9.331867e-18 1.847877e-17 3.236673e-18 1.636669e-18 1.087008e-18 5.413110e-19
845 1.050438e-18 9.293404e-18 1.841383e-17 3.223903e-18 1.631163e-18 1.083139e-18 5.391363e-19
846 1.045732e-18 9.255242e-18 1.834924e-17 3.211223e-18 1.625687e-18 1.079293e-18 5.369755e-19
847 1.041055e-18 9.217378e-18 1.828498e-17 3.198632e-18 1.620241e-18 1.075470e-18 5.348282e-19
848 1.036408e-18 9.179801e-18 1.822107e-17 3.186129e-18 1.614824e-18 1.071670e-18 5.326944e-19
849 1.031791e-18 9.142517e-18 1.815749e-17 3.173713e-18 1.609437e-18 1.067893e-18 5.305741e-19
850 1.027202e-18 9.105508e-18 1.809424e-17 3.161383e-18 1.604079e-18 1.064137e-18 5.284669e-19
851 1.022643e-18 9.068786e-18 1.803132e-17 3.149137e-18 1.598750e-18 1.060404e-18 5.263729e-19
852 1.018111e-18 9.032335e-18 1.796873e-17 3.136975e-18 1.593449e-18 1.056694e-18 5.242919e-19
853 1.013608e-18 8.996151e-18 1.790648e-17 3.124895e-18 1.588177e-18 1.053005e-18 5.222238e-19
854 1.009134e-18 8.960240e-18 1.784455e-17 3.112898e-18 1.582933e-18 1.049337e-18 5.201684e-19
855 1.004687e-18 8.924592e-18 1.778294e-17 3.100981e-18 1.577718e-18 1.045691e-18 5.181257e-19
856 1.000268e-18 8.889197e-18 1.772165e-17 3.089142e-18 1.572530e-18 1.042066e-18 5.160955e-19
857 9.958768e-19 8.854061e-18 1.766069e-17 3.077383e-18 1.567370e-18 1.038462e-18 5.140776e-19
858 9.915122e-19 8.819166e-18 1.760005e-17 3.065701e-18 1.562238e-18 1.034879e-18 5.120721e-19
859 9.871751e-19 8.784525e-18 1.753972e-17 3.054095e-18 1.557134e-18 1.031316e-18 5.100787e-19
860 9.828643e-19 8.750129e-18 1.747971e-17 3.042564e-18 1.552056e-18 1.027773e-18 5.080974e-19
861 9.785805e-19 8.715969e-18 1.742001e-17 3.031109e-18 1.547005e-18 1.024251e-18 5.061280e-19
862 9.743227e-19 8.682041e-18 1.736062e-17 3.019726e-18 1.541981e-18 1.020749e-18 5.041703e-19
863 9.700915e-19 8.648346e-18 1.730155e-17 3.008415e-18 1.536984e-18 1.017267e-18 5.022244e-19
864 9.658859e-19 8.614880e-18 1.724277e-17 2.997176e-18 1.532013e-18 1.013804e-18 5.002901e-19
865 9.617065e-19 8.581642e-18 1.718431e-17 2.986008e-18 1.527068e-18 1.010361e-18 4.983672e-19
866 9.575523e-19 8.548623e-18 1.712615e-17 2.974908e-18 1.522150e-18 1.006938e-18 4.964557e-19
867 9.534233e-19 8.515820e-18 1.706829e-17 2.963878e-18 1.517257e-18 1.003533e-18 4.945554e-19
868 9.493198e-19 8.483233e-18 1.701073e-17 2.952915e-18 1.512390e-18 1.000146e-18 4.926663e-19
869 9.452403e-19 8.450853e-18 1.695347e-17 2.942018e-18 1.507548e-18 9.967788e-19 4.907882e-19
870 9.411860e-19 8.418684e-18 1.689651e-17 2.931188e-18 1.502732e-18 9.934299e-19 4.889209e-19
871 9.371567e-19 8.386719e-18 1.683984e-17 2.920422e-18 1.497941e-18 9.900994e-19 4.870646e-19
872 9.331510e-19 8.354955e-18 1.678346e-17 2.909720e-18 1.493175e-18 9.867872e-19 4.852188e-19
873 9.291692e-19 8.323385e-18 1.672738e-17 2.899080e-18 1.488434e-18 9.834925e-19 4.833837e-19
874 9.252119e-19 8.292013e-18 1.667158e-17 2.888503e-18 1.483717e-18 9.802159e-19 4.815591e-19
875 9.212776e-19 8.260839e-18 1.661607e-17 2.877987e-18 1.479024e-18 9.769572e-19 4.797448e-19
876 9.173674e-19 8.229846e-18 1.656084e-17 2.867532e-18 1.474357e-18 9.737157e-19 4.779408e-19
877 9.134798e-19 8.199041e-18 1.650590e-17 2.857135e-18 1.469713e-18 9.704912e-19 4.761470e-19
878 9.096161e-19 8.168422e-18 1.645124e-17 2.846798e-18 1.465092e-18 9.672836e-19 4.743632e-19
879 9.057746e-19 8.137981e-18 1.639686e-17 2.836518e-18 1.460496e-18 9.640934e-19 4.725894e-19
880 9.019560e-19 8.107717e-18 1.634276e-17 2.826295e-18 1.455923e-18 9.609199e-19 4.708255e-19
881 8.981593e-19 8.077628e-18 1.628893e-17 2.816128e-18 1.451374e-18 9.577629e-19 4.690713e-19
882 8.943857e-19 8.047713e-18 1.623537e-17 2.806016e-18 1.446848e-18 9.546224e-19 4.673268e-19
883 8.906338e-19 8.017964e-18 1.618209e-17 2.795959e-18 1.442345e-18 9.514976e-19 4.655918e-19
884 8.869041e-19 7.988387e-18 1.612908e-17 2.785956e-18 1.437864e-18 9.483896e-19 4.638664e-19
885 8.831957e-19 7.958967e-18 1.607634e-17 2.776005e-18 1.433407e-18 9.452971e-19 4.621503e-19
886 8.795091e-19 7.929717e-18 1.602386e-17 2.766106e-18 1.428972e-18 9.422206e-19 4.604435e-19
887 8.758443e-19 7.900622e-18 1.597165e-17 2.756259e-18 1.424559e-18 9.391594e-19 4.587458e-19
888 8.721997e-19 7.871687e-18 1.591970e-17 2.746462e-18 1.420169e-18 9.361140e-19 4.570573e-19
889 8.685771e-19 7.842912e-18 1.586801e-17 2.736715e-18 1.415801e-18 9.330836e-19 4.553777e-19
890 8.649745e-19 7.814283e-18 1.581659e-17 2.727017e-18 1.411454e-18 9.300681e-19 4.537071e-19
891 8.613930e-19 7.785810e-18 1.576542e-17 2.717367e-18 1.407130e-18 9.270676e-19 4.520453e-19
892 8.578318e-19 7.757482e-18 1.571450e-17 2.707765e-18 1.402827e-18 9.240824e-19 4.503922e-19
893 8.542914e-19 7.729303e-18 1.566384e-17 2.698210e-18 1.398545e-18 9.211119e-19 4.487478e-19
894 8.507704e-19 7.701271e-18 1.561344e-17 2.688701e-18 1.394285e-18 9.181553e-19 4.471119e-19
895 8.472700e-19 7.673381e-18 1.556329e-17 2.679238e-18 1.390046e-18 9.152133e-19 4.454845e-19
896 8.437886e-19 7.645630e-18 1.551338e-17 2.669819e-18 1.385827e-18 9.122856e-19 4.438655e-19
897 8.403276e-19 7.618019e-18 1.546372e-17 2.660444e-18 1.381630e-18 9.093722e-19 4.422548e-19
898 8.368860e-19 7.590545e-18 1.541431e-17 2.651113e-18 1.377453e-18 9.064724e-19 4.406524e-19
899 8.334631e-19 7.563203e-18 1.536515e-17 2.641825e-18 1.373297e-18 9.035868e-19 4.390580e-19
900 8.300601e-19 7.536004e-18 1.531623e-17 2.632579e-18 1.369161e-18 9.007145e-19 4.374717e-19
901 8.266755e-19 7.508928e-18 1.526754e-17 2.623374e-18 1.365046e-18 8.978556e-19 4.358935e-19
902 8.233099e-19 7.481987e-18 1.521910e-17 2.614210e-18 1.360950e-18 8.950100e-19 4.343231e-19
903 8.199631e-19 7.455173e-18 1.517089e-17 2.605087e-18 1.356874e-18 8.921782e-19 4.327605e-19
904 8.166345e-19 7.428488e-18 1.512293e-17 2.596003e-18 1.352818e-18 8.893589e-19 4.312057e-19
905 8.133244e-19 7.401928e-18 1.507520e-17 2.586959e-18 1.348782e-18 8.865532e-19 4.296585e-19
906 8.100322e-19 7.375495e-18 1.502770e-17 2.577953e-18 1.344765e-18 8.837598e-19 4.281189e-19
907 8.067583e-19 7.349186e-18 1.498043e-17 2.568985e-18 1.340767e-18 8.809794e-19 4.265869e-19
908 8.035021e-19 7.322996e-18 1.493340e-17 2.560054e-18 1.336789e-18 8.782117e-19 4.250623e-19
909 8.002633e-19 7.296924e-18 1.488659e-17 2.551160e-18 1.332829e-18 8.754562e-19 4.235450e-19
910 7.970425e-19 7.270975e-18 1.484001e-17 2.542302e-18 1.328889e-18 8.727127e-19 4.220351e-19
911 7.938390e-19 7.245142e-18 1.479366e-17 2.533480e-18 1.324968e-18 8.699818e-19 4.205324e-19
912 7.906527e-19 7.219424e-18 1.474753e-17 2.524694e-18 1.321065e-18 8.672629e-19 4.190368e-19
913 7.874834e-19 7.193822e-18 1.470163e-17 2.515942e-18 1.317180e-18 8.645558e-19 4.175483e-19
914 7.843310e-19 7.168335e-18 1.465595e-17 2.507224e-18 1.313314e-18 8.618611e-19 4.160669e-19
915 7.811955e-19 7.142961e-18 1.461049e-17 2.498540e-18 1.309466e-18 8.591775e-19 4.145923e-19
916 7.780766e-19 7.117695e-18 1.456525e-17 2.489890e-18 1.305636e-18 8.565056e-19 4.131247e-19
917 7.749739e-19 7.092542e-18 1.452022e-17 2.481271e-18 1.301824e-18 8.538454e-19 4.116640e-19
918 7.718881e-19 7.067501e-18 1.447541e-17 2.472686e-18 1.298030e-18 8.511966e-19 4.102099e-19
919 7.688182e-19 7.042565e-18 1.443083e-17 2.464132e-18 1.294253e-18 8.485588e-19 4.087625e-19
920 7.657646e-19 7.017741e-18 1.438645e-17 2.455610e-18 1.290495e-18 8.459324e-19 4.073218e-19
921 7.627267e-19 6.993021e-18 1.434229e-17 2.447119e-18 1.286753e-18 8.433168e-19 4.058877e-19
922 7.597048e-19 6.968405e-18 1.429833e-17 2.438658e-18 1.283029e-18 8.407124e-19 4.044600e-19
923 7.566989e-19 6.943893e-18 1.425460e-17 2.430227e-18 1.279322e-18 8.381188e-19 4.030388e-19
924 7.537078e-19 6.919485e-18 1.421106e-17 2.421827e-18 1.275631e-18 8.355358e-19 4.016240e-19
925 7.507324e-19 6.895184e-18 1.416774e-17 2.413455e-18 1.271958e-18 8.329634e-19 4.002155e-19
926 7.477728e-19 6.870980e-18 1.412463e-17 2.405112e-18 1.268302e-18 8.304015e-19 3.988133e-19
927 7.448276e-19 6.846878e-18 1.408171e-17 2.396799e-18 1.264663e-18 8.278500e-19 3.974173e-19
928 7.418979e-19 6.822877e-18 1.403901e-17 2.388513e-18 1.261040e-18 8.253090e-19 3.960274e-19
929 7.389826e-19 6.798971e-18 1.399650e-17 2.380255e-18 1.257433e-18 8.227783e-19 3.946436e-19
930 7.360825e-19 6.775171e-18 1.395421e-17 2.372025e-18 1.253843e-18 8.202579e-19 3.932659e-19
931 7.331971e-19 6.751459e-18 1.391211e-17 2.363822e-18 1.250268e-18 8.177473e-19 3.918942e-19
932 7.303258e-19 6.727852e-18 1.387021e-17 2.355646e-18 1.246710e-18 8.152463e-19 3.905284e-19
933 7.274690e-19 6.704333e-18 1.382851e-17 2.347496e-18 1.243168e-18 8.127555e-19 3.891685e-19
934 7.246265e-19 6.680918e-18 1.378701e-17 2.339373e-18 1.239642e-18 8.102748e-19 3.878145e-19
935 7.217984e-19 6.657590e-18 1.374570e-17 2.331276e-18 1.236131e-18 8.078032e-19 3.864662e-19
936 7.189840e-19 6.634359e-18 1.370460e-17 2.323205e-18 1.232636e-18 8.053415e-19 3.851237e-19
937 7.161832e-19 6.611220e-18 1.366368e-17 2.315159e-18 1.229157e-18 8.028893e-19 3.837868e-19
938 7.133970e-19 6.588172e-18 1.362296e-17 2.307138e-18 1.225693e-18 8.004465e-19 3.824556e-19
939 7.106238e-19 6.565215e-18 1.358244e-17 2.299142e-18 1.222244e-18 7.980130e-19 3.811300e-19
940 7.078644e-19 6.542349e-18 1.354210e-17 2.291170e-18 1.218810e-18 7.955889e-19 3.798099e-19
941 7.051184e-19 6.519572e-18 1.350196e-17 2.283223e-18 1.215391e-18 7.931740e-19 3.784953e-19
942 7.023860e-19 6.496880e-18 1.346201e-17 2.275301e-18 1.211988e-18 7.907684e-19 3.771861e-19
943 6.996663e-19 6.474282e-18 1.342225e-17 2.267402e-18 1.208599e-18 7.883715e-19 3.758824e-19
944 6.969602e-19 6.451768e-18 1.338267e-17 2.259527e-18 1.205225e-18 7.859837e-19 3.745840e-19
945 6.942666e-19 6.429343e-18 1.334328e-17 2.251675e-18 1.201865e-18 7.836045e-19 3.732909e-19
946 6.915864e-19 6.407005e-18 1.330408e-17 2.243847e-18 1.198521e-18 7.812344e-19 3.720032e-19
947 6.889185e-19 6.384750e-18 1.326506e-17 2.236042e-18 1.195190e-18 7.788733e-19 3.707206e-19
948 6.862639e-19 6.362578e-18 1.322623e-17 2.228260e-18 1.191874e-18 7.765207e-19 3.694433e-19
949 6.836215e-19 6.340492e-18 1.318759e-17 2.220501e-18 1.188572e-18 7.741766e-19 3.681710e-19
950 6.809917e-19 6.318488e-18 1.314912e-17 2.212764e-18 1.185283e-18 7.718413e-19 3.669039e-19
951 6.783745e-19 6.296570e-18 1.311084e-17 2.205050e-18 1.182010e-18 7.695140e-19 3.656419e-19
952 6.757692e-19 6.274728e-18 1.307273e-17 2.197358e-18 1.178750e-18 7.671955e-19 3.643850e-19
953 6.731764e-19 6.252972e-18 1.303481e-17 2.189688e-18 1.175503e-18 7.648854e-19 3.631330e-19
954 6.705954e-19 6.231291e-18 1.299707e-17 2.182041e-18 1.172271e-18 7.625835e-19 3.618860e-19
955 6.680266e-19 6.209695e-18 1.295950e-17 2.174415e-18 1.169052e-18 7.602899e-19 3.606439e-19
956 6.654696e-19 6.188174e-18 1.292211e-17 2.166811e-18 1.165847e-18 7.580044e-19 3.594067e-19
957 6.629243e-19 6.166732e-18 1.288490e-17 2.159229e-18 1.162655e-18 7.557272e-19 3.581743e-19
958 6.603910e-19 6.145370e-18 1.284786e-17 2.151668e-18 1.159477e-18 7.534581e-19 3.569468e-19
959 6.578692e-19 6.124081e-18 1.281100e-17 2.144129e-18 1.156311e-18 7.511971e-19 3.557240e-19
960 6.553593e-19 6.102870e-18 1.277431e-17 2.136612e-18 1.153159e-18 7.489438e-19 3.545060e-19
961 6.528604e-19 6.081734e-18 1.273780e-17 2.129116e-18 1.150020e-18 7.466984e-19 3.532927e-19
962 6.503733e-19 6.060670e-18 1.270146e-17 2.121640e-18 1.146894e-18 7.444611e-19 3.520841e-19
963 6.478970e-19 6.039679e-18 1.266529e-17 2.114186e-18 1.143781e-18 7.422318e-19 3.508802e-19
964 6.454323e-19 6.018765e-18 1.262929e-17 2.106754e-18 1.140681e-18 7.400100e-19 3.496808e-19
965 6.429784e-19 5.997924e-18 1.259345e-17 2.099342e-18 1.137593e-18 7.377956e-19 3.484861e-19
966 6.405360e-19 5.977155e-18 1.255779e-17 2.091951e-18 1.134518e-18 7.355896e-19 3.472959e-19
967 6.381041e-19 5.956454e-18 1.252230e-17 2.084582e-18 1.131456e-18 7.333910e-19 3.461103e-19
968 6.356833e-19 5.935824e-18 1.248697e-17 2.077233e-18 1.128406e-18 7.311997e-19 3.449291e-19
969 6.332733e-19 5.915265e-18 1.245181e-17 2.069905e-18 1.125369e-18 7.290163e-19 3.437525e-19
970 6.308742e-19 5.894777e-18 1.241681e-17 2.062598e-18 1.122343e-18 7.268402e-19 3.425803e-19
971 6.284854e-19 5.874352e-18 1.238198e-17 2.055312e-18 1.119331e-18 7.246714e-19 3.414125e-19
972 6.261074e-19 5.854001e-18 1.234731e-17 2.048046e-18 1.116329e-18 7.225103e-19 3.402490e-19
973 6.237396e-19 5.833712e-18 1.231280e-17 2.040802e-18 1.113341e-18 7.203568e-19 3.390900e-19
974 6.213824e-19 5.813494e-18 1.227846e-17 2.033578e-18 1.110364e-18 7.182106e-19 3.379353e-19
975 6.190358e-19 5.793336e-18 1.224427e-17 2.026375e-18 1.107399e-18 7.160716e-19 3.367849e-19
976 6.166993e-19 5.773249e-18 1.221025e-17 2.019193e-18 1.104446e-18 7.139397e-19 3.356388e-19
977 6.143732e-19 5.753226e-18 1.217638e-17 2.012032e-18 1.101505e-18 7.118154e-19 3.344969e-19
978 6.120571e-19 5.733265e-18 1.214267e-17 2.004892e-18 1.098576e-18 7.096981e-19 3.333593e-19
979 6.097509e-19 5.713368e-18 1.210912e-17 1.997772e-18 1.095658e-18 7.075880e-19 3.322259e-19
980 6.074551e-19 5.693531e-18 1.207572e-17 1.990674e-18 1.092752e-18 7.054853e-19 3.310967e-19
981 6.051690e-19 5.673759e-18 1.204249e-17 1.983596e-18 1.089857e-18 7.033897e-19 3.299717e-19
982 6.028926e-19 5.654047e-18 1.200940e-17 1.976539e-18 1.086973e-18 7.013010e-19 3.288508e-19
983 6.006265e-19 5.634399e-18 1.197647e-17 1.969503e-18 1.084101e-18 6.992198e-19 3.277340e-19
984 5.983699e-19 5.614811e-18 1.194369e-17 1.962489e-18 1.081240e-18 6.971455e-19 3.266214e-19
985 5.961230e-19 5.595283e-18 1.191106e-17 1.955495e-18 1.078391e-18 6.950781e-19 3.255128e-19
986 5.938857e-19 5.575809e-18 1.187858e-17 1.948522e-18 1.075552e-18 6.930176e-19 3.244083e-19
987 5.916583e-19 5.556399e-18 1.184624e-17 1.941571e-18 1.072724e-18 6.909644e-19 3.233078e-19
988 5.894403e-19 5.537044e-18 1.181407e-17 1.934641e-18 1.069908e-18 6.889180e-19 3.222114e-19
989 5.872314e-19 5.517748e-18 1.178203e-17 1.927732e-18 1.067102e-18 6.868784e-19 3.211190e-19
990 5.850322e-19 5.498511e-18 1.175014e-17 1.920844e-18 1.064308e-18 6.848461e-19 3.200305e-19
991 5.828424e-19 5.479329e-18 1.171840e-17 1.913978e-18 1.061524e-18 6.828205e-19 3.189461e-19
992 5.806618e-19 5.460205e-18 1.168680e-17 1.907133e-18 1.058750e-18 6.808016e-19 3.178655e-19
993 5.784904e-19 5.441136e-18 1.165534e-17 1.900310e-18 1.055988e-18 6.787899e-19 3.167889e-19
994 5.763283e-19 5.422120e-18 1.162403e-17 1.893508e-18 1.053236e-18 6.767848e-19 3.157162e-19
995 5.741753e-19 5.403159e-18 1.159286e-17 1.886728e-18 1.050495e-18 6.747864e-19 3.146475e-19
996 5.720313e-19 5.384253e-18 1.156182e-17 1.879970e-18 1.047764e-18 6.727951e-19 3.135826e-19
997 5.698964e-19 5.365404e-18 1.153093e-17 1.873233e-18 1.045044e-18 6.708104e-19 3.125215e-19
998 5.677706e-19 5.346605e-18 1.150017e-17 1.866519e-18 1.042334e-18 6.688326e-19 3.114644e-19
999 5.656540e-19 5.327859e-18 1.146955e-17 1.859826e-18 1.039634e-18 6.668618e-19 3.104110e-19
1000 5.635460e-19 5.309168e-18 1.143907e-17 1.853155e-18 1.036945e-18 6.648972e-19 3.093615e-19
1001 5.614468e-19 5.290526e-18 1.140872e-17 1.846506e-18 1.034266e-18 6.629399e-19 3.083158e-19
1002 5.593565e-19 5.271938e-18 1.137850e-17 1.839880e-18 1.031597e-18 6.609890e-19 3.072739e-19
1003 5.572746e-19 5.253403e-18 1.134842e-17 1.833276e-18 1.028938e-18 6.590450e-19 3.062358e-19
1004 5.552017e-19 5.234917e-18 1.131847e-17 1.826694e-18 1.026289e-18 6.571074e-19 3.052014e-19
1005 5.531376e-19 5.216485e-18 1.128865e-17 1.820135e-18 1.023651e-18 6.551767e-19 3.041708e-19
1006 5.510821e-19 5.198098e-18 1.125896e-17 1.813598e-18 1.021022e-18 6.532527e-19 3.031439e-19
1007 5.490352e-19 5.179769e-18 1.122939e-17 1.807083e-18 1.018402e-18 6.513350e-19 3.021207e-19
1008 5.469965e-19 5.161484e-18 1.119996e-17 1.800592e-18 1.015793e-18 6.494245e-19 3.011014e-19
1009 5.449668e-19 5.143252e-18 1.117065e-17 1.794123e-18 1.013194e-18 6.475203e-19 3.000856e-19
1010 5.429454e-19 5.125070e-18 1.114146e-17 1.787678e-18 1.010604e-18 6.456227e-19 2.990737e-19
1011 5.409326e-19 5.106936e-18 1.111240e-17 1.781255e-18 1.008025e-18 6.437318e-19 2.980653e-19
1012 5.389277e-19 5.088851e-18 1.108346e-17 1.774855e-18 1.005454e-18 6.418479e-19 2.970607e-19
1013 5.369316e-19 5.070815e-18 1.105464e-17 1.768478e-18 1.002893e-18 6.399702e-19 2.960597e-19
1014 5.349438e-19 5.052832e-18 1.102595e-17 1.762125e-18 1.000342e-18 6.380990e-19 2.950624e-19
1015 5.329642e-19 5.034893e-18 1.099737e-17 1.755794e-18 9.978002e-19 6.362348e-19 2.940688e-19
1016 5.309929e-19 5.017003e-18 1.096891e-17 1.749488e-18 9.952681e-19 6.343767e-19 2.930788e-19
1017 5.290298e-19 4.999162e-18 1.094057e-17 1.743204e-18 9.927455e-19 6.325254e-19 2.920924e-19
1018 5.270752e-19 4.981369e-18 1.091234e-17 1.736945e-18 9.902319e-19 6.306809e-19 2.911096e-19
1019 5.251283e-19 4.963624e-18 1.088423e-17 1.730709e-18 9.877277e-19 6.288426e-19 2.901305e-19
1020 5.231899e-19 4.945928e-18 1.085623e-17 1.724496e-18 9.852327e-19 6.270113e-19 2.891550e-19
1021 5.212592e-19 4.928281e-18 1.082835e-17 1.718308e-18 9.827471e-19 6.251860e-19 2.881831e-19
1022 5.193368e-19 4.910681e-18 1.080058e-17 1.712143e-18 9.802707e-19 6.233675e-19 2.872148e-19
1023 5.174227e-19 4.893130e-18 1.077292e-17 1.706003e-18 9.778035e-19 6.215556e-19 2.862500e-19
1024 5.155161e-19 4.875626e-18 1.074536e-17 1.699886e-18 9.753450e-19 6.197504e-19 2.852889e-19
1025 5.136178e-19 4.858168e-18 1.071792e-17 1.693794e-18 9.728960e-19 6.179515e-19 2.843313e-19
1026 5.117274e-19 4.840760e-18 1.069059e-17 1.687726e-18 9.704558e-19 6.161591e-19 2.833773e-19
1027 5.098451e-19 4.823397e-18 1.066336e-17 1.681682e-18 9.680245e-19 6.143737e-19 2.824269e-19
1028 5.079701e-19 4.806086e-18 1.063624e-17 1.675663e-18 9.656022e-19 6.125944e-19 2.814800e-19
1029 5.061036e-19 4.788822e-18 1.060922e-17 1.669668e-18 9.631892e-19 6.108217e-19 2.805366e-19
1030 5.042445e-19 4.771602e-18 1.058230e-17 1.663697e-18 9.607847e-19 6.090554e-19 2.795968e-19
1031 5.023933e-19 4.754433e-18 1.055549e-17 1.657752e-18 9.583886e-19 6.072956e-19 2.786606e-19
1032 5.005501e-19 4.737312e-18 1.052878e-17 1.651831e-18 9.560018e-19 6.055425e-19 2.777278e-19
1033 4.987144e-19 4.720238e-18 1.050217e-17 1.645934e-18 9.536237e-19 6.037958e-19 2.767986e-19
1034 4.968866e-19 4.703212e-18 1.047566e-17 1.640063e-18 9.512543e-19 6.020555e-19 2.758729e-19
1035 4.950663e-19 4.686236e-18 1.044925e-17 1.634217e-18 9.488936e-19 6.003219e-19 2.749508e-19
1036 4.932538e-19 4.669308e-18 1.042293e-17 1.628395e-18 9.465415e-19 5.985946e-19 2.740321e-19
1037 4.914487e-19 4.652426e-18 1.039672e-17 1.622598e-18 9.441980e-19 5.968739e-19 2.731170e-19
1038 4.896514e-19 4.635596e-18 1.037060e-17 1.616827e-18 9.418630e-19 5.951598e-19 2.722054e-19
1039 4.878620e-19 4.618812e-18 1.034457e-17 1.611081e-18 9.395366e-19 5.934522e-19 2.712972e-19
1040 4.860796e-19 4.602078e-18 1.031864e-17 1.605360e-18 9.372186e-19 5.917509e-19 2.703926e-19
1041 4.843052e-19 4.585391e-18 1.029280e-17 1.599664e-18 9.349090e-19 5.900560e-19 2.694915e-19
1042 4.825379e-19 4.568757e-18 1.026705e-17 1.593993e-18 9.326079e-19 5.883679e-19 2.685938e-19
1043 4.807786e-19 4.552170e-18 1.024140e-17 1.588348e-18 9.303154e-19 5.866859e-19 2.676997e-19
1044 4.790264e-19 4.535632e-18 1.021583e-17 1.582728e-18 9.280309e-19 5.850107e-19 2.668090e-19
1045 4.772819e-19 4.519145e-18 1.019036e-17 1.577134e-18 9.257550e-19 5.833418e-19 2.659218e-19
1046 4.755446e-19 4.502706e-18 1.016498e-17 1.571565e-18 9.234873e-19 5.816793e-19 2.650381e-19
1047 4.738150e-19 4.486318e-18 1.013968e-17 1.566022e-18 9.212278e-19 5.800235e-19 2.641578e-19
1048 4.720923e-19 4.469978e-18 1.011447e-17 1.560504e-18 9.189767e-19 5.783739e-19 2.632811e-19
1049 4.703773e-19 4.453691e-18 1.008935e-17 1.555012e-18 9.167338e-19 5.767308e-19 2.624078e-19
1050 4.686696e-19 4.437456e-18 1.006432e-17 1.549545e-18 9.144990e-19 5.750940e-19 2.615379e-19
1051 4.669691e-19 4.421271e-18 1.003937e-17 1.544104e-18 9.122721e-19 5.734638e-19 2.606715e-19
1052 4.652761e-19 4.405134e-18 1.001450e-17 1.538689e-18 9.100536e-19 5.718403e-19 2.598086e-19
1053 4.635902e-19 4.389052e-18 9.989721e-18 1.533299e-18 9.078431e-19 5.702229e-19 2.589491e-19
1054 4.619115e-19 4.373018e-18 9.965022e-18 1.527935e-18 9.056405e-19 5.686120e-19 2.580931e-19
1055 4.602401e-19 4.357040e-18 9.940409e-18 1.522597e-18 9.034460e-19 5.670074e-19 2.572405e-19
1056 4.585758e-19 4.341109e-18 9.915876e-18 1.517285e-18 9.012597e-19 5.654092e-19 2.563914e-19
1057 4.569185e-19 4.325233e-18 9.891424e-18 1.511999e-18 8.990813e-19 5.638177e-19 2.555457e-19
1058 4.552688e-19 4.309411e-18 9.867051e-18 1.506738e-18 8.969106e-19 5.622324e-19 2.547034e-19
1059 4.536257e-19 4.293641e-18 9.842763e-18 1.501503e-18 8.947479e-19 5.606537e-19 2.538646e-19
1060 4.519902e-19 4.277920e-18 9.818552e-18 1.496294e-18 8.925929e-19 5.590813e-19 2.530292e-19
1061 4.503615e-19 4.262257e-18 9.794419e-18 1.491111e-18 8.904462e-19 5.575150e-19 2.521972e-19
1062 4.487399e-19 4.246648e-18 9.770367e-18 1.485954e-18 8.883068e-19 5.559555e-19 2.513687e-19
1063 4.471255e-19 4.231088e-18 9.746391e-18 1.480822e-18 8.861756e-19 5.544021e-19 2.505436e-19
1064 4.455181e-19 4.215585e-18 9.722492e-18 1.475717e-18 8.840520e-19 5.528551e-19 2.497220e-19
1065 4.439177e-19 4.200135e-18 9.698673e-18 1.470637e-18 8.819362e-19 5.513145e-19 2.489037e-19
