Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
4429 4.661803e-19 4.614037e-19 7.129331e-19 4.684312e-20 6.612252e-20 4.238965e-20 2.741473e-20 2.579890e-20 2.550059e-20 2.536294e-20
4430 4.676026e-19 4.614695e-19 7.135564e-19 4.683983e-20 6.618104e-20 4.239938e-20 2.742351e-20 2.581131e-20 2.551297e-20 2.537539e-20
4431 4.690341e-19 4.615358e-19 7.141829e-19 4.683660e-20 6.623987e-20 4.240913e-20 2.743233e-20 2.582375e-20 2.552537e-20 2.538786e-20
4432 4.704749e-19 4.616025e-19 7.148125e-19 4.683343e-20 6.629899e-20 4.241892e-20 2.744119e-20 2.583623e-20 2.553779e-20 2.540034e-20
4433 4.719245e-19 4.616695e-19 7.154449e-19 4.683031e-20 6.635838e-20 4.242872e-20 2.745008e-20 2.584874e-20 2.555023e-20 2.541285e-20
4434 4.733827e-19 4.617369e-19 7.160798e-19 4.682724e-20 6.641803e-20 4.243855e-20 2.745901e-20 2.586128e-20 2.556269e-20 2.542537e-20
4435 4.748493e-19 4.618045e-19 7.167171e-19 4.682422e-20 6.647793e-20 4.244839e-20 2.746798e-20 2.587386e-20 2.557517e-20 2.543792e-20
4436 4.763240e-19 4.618725e-19 7.173564e-19 4.682126e-20 6.653806e-20 4.245825e-20 2.747699e-20 2.588646e-20 2.558767e-20 2.545048e-20
4437 4.778065e-19 4.619406e-19 7.179977e-19 4.681833e-20 6.659840e-20 4.246813e-20 2.748603e-20 2.589910e-20 2.560019e-20 2.546306e-20
4438 4.792966e-19 4.620089e-19 7.186406e-19 4.681546e-20 6.665895e-20 4.247803e-20 2.749512e-20 2.591177e-20 2.561273e-20 2.547566e-20
4439 4.807939e-19 4.620774e-19 7.192849e-19 4.681263e-20 6.671967e-20 4.248793e-20 2.750423e-20 2.592446e-20 2.562529e-20 2.548828e-20
4440 4.822983e-19 4.621460e-19 7.199303e-19 4.680984e-20 6.678057e-20 4.249785e-20 2.751339e-20 2.593719e-20 2.563786e-20 2.550092e-20
4441 4.838094e-19 4.622146e-19 7.205767e-19 4.680709e-20 6.684161e-20 4.250778e-20 2.752258e-20 2.594994e-20 2.565046e-20 2.551357e-20
4442 4.853270e-19 4.622833e-19 7.212238e-19 4.680437e-20 6.690280e-20 4.251771e-20 2.753180e-20 2.596272e-20 2.566308e-20 2.552625e-20
4443 4.868508e-19 4.623520e-19 7.218714e-19 4.680170e-20 6.696411e-20 4.252765e-20 2.754106e-20 2.597552e-20 2.567571e-20 2.553894e-20
4444 4.883805e-19 4.624206e-19 7.225193e-19 4.679906e-20 6.702552e-20 4.253760e-20 2.755036e-20 2.598835e-20 2.568837e-20 2.555166e-20
4445 4.899160e-19 4.624892e-19 7.231671e-19 4.679645e-20 6.708703e-20 4.254755e-20 2.755969e-20 2.600120e-20 2.570104e-20 2.556439e-20
4446 4.914568e-19 4.625576e-19 7.238147e-19 4.679388e-20 6.714862e-20 4.255750e-20 2.756906e-20 2.601407e-20 2.571373e-20 2.557715e-20
4447 4.930028e-19 4.626259e-19 7.244619e-19 4.679133e-20 6.721026e-20 4.256745e-20 2.757846e-20 2.602697e-20 2.572645e-20 2.558992e-20
4448 4.945536e-19 4.626940e-19 7.251084e-19 4.678882e-20 6.727195e-20 4.257739e-20 2.758789e-20 2.603989e-20 2.573918e-20 2.560271e-20
4449 4.961091e-19 4.627618e-19 7.257539e-19 4.678633e-20 6.733368e-20 4.258734e-20 2.759736e-20 2.605283e-20 2.575193e-20 2.561552e-20
4450 4.976689e-19 4.628294e-19 7.263984e-19 4.678386e-20 6.739541e-20 4.259727e-20 2.760687e-20 2.606579e-20 2.576471e-20 2.562835e-20
4451 4.992327e-19 4.628967e-19 7.270414e-19 4.678142e-20 6.745715e-20 4.260720e-20 2.761641e-20 2.607877e-20 2.577750e-20 2.564120e-20
4452 5.008004e-19 4.629636e-19 7.276828e-19 4.677900e-20 6.751887e-20 4.261712e-20 2.762598e-20 2.609177e-20 2.579031e-20 2.565407e-20
4453 5.023721e-19 4.630302e-19 7.283228e-19 4.677660e-20 6.758058e-20 4.262703e-20 2.763558e-20 2.610478e-20 2.580314e-20 2.566696e-20
4454 5.039483e-19 4.630966e-19 7.289616e-19 4.677422e-20 6.764229e-20 4.263693e-20 2.764522e-20 2.611782e-20 2.581599e-20 2.567986e-20
4455 5.055295e-19 4.631628e-19 7.295997e-19 4.677187e-20 6.770399e-20 4.264681e-20 2.765489e-20 2.613086e-20 2.582886e-20 2.569279e-20
4456 5.071162e-19 4.632290e-19 7.302374e-19 4.676955e-20 6.776571e-20 4.265668e-20 2.766460e-20 2.614393e-20 2.584176e-20 2.570574e-20
4457 5.087088e-19 4.632952e-19 7.308751e-19 4.676725e-20 6.782746e-20 4.266653e-20 2.767433e-20 2.615700e-20 2.585467e-20 2.571870e-20
4458 5.103079e-19 4.633614e-19 7.315132e-19 4.676499e-20 6.788924e-20 4.267636e-20 2.768410e-20 2.617009e-20 2.586760e-20 2.573169e-20
4459 5.119140e-19 4.634278e-19 7.321520e-19 4.676276e-20 6.795107e-20 4.268617e-20 2.769391e-20 2.618320e-20 2.588055e-20 2.574470e-20
4460 5.135276e-19 4.634945e-19 7.327919e-19 4.676056e-20 6.801295e-20 4.269596e-20 2.770374e-20 2.619631e-20 2.589352e-20 2.575772e-20
4461 5.151492e-19 4.635615e-19 7.334333e-19 4.675839e-20 6.807490e-20 4.270573e-20 2.771360e-20 2.620944e-20 2.590651e-20 2.577077e-20
4462 5.167792e-19 4.636289e-19 7.340766e-19 4.675627e-20 6.813692e-20 4.271546e-20 2.772350e-20 2.622257e-20 2.591953e-20 2.578383e-20
4463 5.184183e-19 4.636967e-19 7.347220e-19 4.675418e-20 6.819903e-20 4.272517e-20 2.773343e-20 2.623572e-20 2.593256e-20 2.579692e-20
4464 5.200668e-19 4.637652e-19 7.353701e-19 4.675214e-20 6.826123e-20 4.273486e-20 2.774339e-20 2.624887e-20 2.594561e-20 2.581002e-20
4465 5.217252e-19 4.638342e-19 7.360211e-19 4.675013e-20 6.832354e-20 4.274451e-20 2.775338e-20 2.626204e-20 2.595868e-20 2.582315e-20
4466 5.233941e-19 4.639040e-19 7.366755e-19 4.674817e-20 6.838597e-20 4.275413e-20 2.776340e-20 2.627521e-20 2.597178e-20 2.583629e-20
4467 5.250740e-19 4.639746e-19 7.373335e-19 4.674626e-20 6.844852e-20 4.276371e-20 2.777345e-20 2.628838e-20 2.598489e-20 2.584946e-20
4468 5.267654e-19 4.640461e-19 7.379957e-19 4.674439e-20 6.851120e-20 4.277326e-20 2.778353e-20 2.630156e-20 2.599802e-20 2.586264e-20
4469 5.284687e-19 4.641186e-19 7.386622e-19 4.674257e-20 6.857404e-20 4.278277e-20 2.779364e-20 2.631475e-20 2.601118e-20 2.587585e-20
4470 5.301845e-19 4.641921e-19 7.393336e-19 4.674081e-20 6.863702e-20 4.279224e-20 2.780379e-20 2.632794e-20 2.602435e-20 2.588907e-20
4471 5.319133e-19 4.642667e-19 7.400102e-19 4.673909e-20 6.870018e-20 4.280168e-20 2.781396e-20 2.634113e-20 2.603755e-20 2.590232e-20
4472 5.336555e-19 4.643425e-19 7.406923e-19 4.673743e-20 6.876350e-20 4.281108e-20 2.782416e-20 2.635433e-20 2.605076e-20 2.591558e-20
4473 5.354116e-19 4.644196e-19 7.413804e-19 4.673583e-20 6.882702e-20 4.282046e-20 2.783439e-20 2.636754e-20 2.606400e-20 2.592887e-20
4474 5.371820e-19 4.644980e-19 7.420746e-19 4.673428e-20 6.889073e-20 4.282980e-20 2.784465e-20 2.638075e-20 2.607726e-20 2.594218e-20
4475 5.389654e-19 4.645777e-19 7.427747e-19 4.673280e-20 6.895464e-20 4.283912e-20 2.785494e-20 2.639397e-20 2.609054e-20 2.595550e-20
4476 5.407608e-19 4.646586e-19 7.434803e-19 4.673137e-20 6.901875e-20 4.284842e-20 2.786526e-20 2.640720e-20 2.610384e-20 2.596885e-20
4477 5.425667e-19 4.647407e-19 7.441910e-19 4.672999e-20 6.908307e-20 4.285770e-20 2.787561e-20 2.642044e-20 2.611716e-20 2.598222e-20
4478 5.443818e-19 4.648239e-19 7.449064e-19 4.672868e-20 6.914760e-20 4.286695e-20 2.788598e-20 2.643369e-20 2.613050e-20 2.599561e-20
4479 5.462048e-19 4.649080e-19 7.456260e-19 4.672743e-20 6.921234e-20 4.287620e-20 2.789639e-20 2.644695e-20 2.614387e-20 2.600902e-20
4480 5.480344e-19 4.649931e-19 7.463495e-19 4.672623e-20 6.927729e-20 4.288542e-20 2.790683e-20 2.646022e-20 2.615725e-20 2.602245e-20
4481 5.498694e-19 4.650790e-19 7.470764e-19 4.672509e-20 6.934247e-20 4.289464e-20 2.791729e-20 2.647350e-20 2.617066e-20 2.603591e-20
4482 5.517083e-19 4.651657e-19 7.478063e-19 4.672401e-20 6.940787e-20 4.290385e-20 2.792778e-20 2.648680e-20 2.618408e-20 2.604938e-20
4483 5.535499e-19 4.652532e-19 7.485388e-19 4.672298e-20 6.947349e-20 4.291306e-20 2.793831e-20 2.650011e-20 2.619753e-20 2.606288e-20
4484 5.553929e-19 4.653413e-19 7.492736e-19 4.672202e-20 6.953934e-20 4.292226e-20 2.794886e-20 2.651343e-20 2.621100e-20 2.607639e-20
4485 5.572359e-19 4.654299e-19 7.500102e-19 4.672111e-20 6.960542e-20 4.293146e-20 2.795944e-20 2.652678e-20 2.622450e-20 2.608993e-20
4486 5.590776e-19 4.655191e-19 7.507481e-19 4.672026e-20 6.967174e-20 4.294067e-20 2.797005e-20 2.654013e-20 2.623801e-20 2.610349e-20
4487 5.609168e-19 4.656086e-19 7.514870e-19 4.671947e-20 6.973829e-20 4.294988e-20 2.798068e-20 2.655350e-20 2.625155e-20 2.611707e-20
4488 5.627521e-19 4.656986e-19 7.522265e-19 4.671873e-20 6.980509e-20 4.295909e-20 2.799135e-20 2.656690e-20 2.626510e-20 2.613067e-20
4489 5.645823e-19 4.657888e-19 7.529662e-19 4.671806e-20 6.987213e-20 4.296832e-20 2.800204e-20 2.658030e-20 2.627868e-20 2.614429e-20
4490 5.664059e-19 4.658792e-19 7.537056e-19 4.671744e-20 6.993942e-20 4.297756e-20 2.801277e-20 2.659373e-20 2.629228e-20 2.615794e-20
4491 5.682217e-19 4.659698e-19 7.544444e-19 4.671688e-20 7.000697e-20 4.298681e-20 2.802352e-20 2.660718e-20 2.630591e-20 2.617161e-20
4492 5.700284e-19 4.660604e-19 7.551821e-19 4.671638e-20 7.007476e-20 4.299608e-20 2.803430e-20 2.662065e-20 2.631955e-20 2.618530e-20
4493 5.718247e-19 4.661510e-19 7.559183e-19 4.671594e-20 7.014282e-20 4.300537e-20 2.804510e-20 2.663414e-20 2.633322e-20 2.619901e-20
4494 5.736092e-19 4.662416e-19 7.566526e-19 4.671556e-20 7.021113e-20 4.301468e-20 2.805594e-20 2.664765e-20 2.634691e-20 2.621274e-20
4495 5.753807e-19 4.663320e-19 7.573846e-19 4.671523e-20 7.027971e-20 4.302402e-20 2.806680e-20 2.666118e-20 2.636063e-20 2.622650e-20
4496 5.771389e-19 4.664222e-19 7.581142e-19 4.671496e-20 7.034855e-20 4.303339e-20 2.807769e-20 2.667474e-20 2.637436e-20 2.624028e-20
4497 5.788851e-19 4.665123e-19 7.588414e-19 4.671476e-20 7.041765e-20 4.304278e-20 2.808861e-20 2.668832e-20 2.638812e-20 2.625408e-20
4498 5.806212e-19 4.666022e-19 7.595667e-19 4.671460e-20 7.048699e-20 4.305221e-20 2.809956e-20 2.670193e-20 2.640190e-20 2.626790e-20
4499 5.823488e-19 4.666922e-19 7.602901e-19 4.671451e-20 7.055656e-20 4.306167e-20 2.811053e-20 2.671556e-20 2.641571e-20 2.628174e-20
4500 5.840696e-19 4.667821e-19 7.610120e-19 4.671447e-20 7.062636e-20 4.307117e-20 2.812153e-20 2.672922e-20 2.642954e-20 2.629561e-20
4501 5.857852e-19 4.668720e-19 7.617325e-19 4.671449e-20 7.069638e-20 4.308071e-20 2.813256e-20 2.674291e-20 2.644339e-20 2.630950e-20
4502 5.874973e-19 4.669620e-19 7.624520e-19 4.671456e-20 7.076660e-20 4.309029e-20 2.814362e-20 2.675662e-20 2.645726e-20 2.632342e-20
4503 5.892076e-19 4.670521e-19 7.631707e-19 4.671469e-20 7.083701e-20 4.309992e-20 2.815470e-20 2.677037e-20 2.647116e-20 2.633735e-20
4504 5.909178e-19 4.671423e-19 7.638888e-19 4.671488e-20 7.090761e-20 4.310960e-20 2.816581e-20 2.678414e-20 2.648508e-20 2.635132e-20
4505 5.926295e-19 4.672327e-19 7.646066e-19 4.671512e-20 7.097839e-20 4.311932e-20 2.817695e-20 2.679794e-20 2.649902e-20 2.636530e-20
4506 5.943444e-19 4.673234e-19 7.653243e-19 4.671541e-20 7.104933e-20 4.312910e-20 2.818812e-20 2.681178e-20 2.651299e-20 2.637931e-20
4507 5.960643e-19 4.674144e-19 7.660421e-19 4.671576e-20 7.112042e-20 4.313893e-20 2.819931e-20 2.682564e-20 2.652698e-20 2.639334e-20
4508 5.977907e-19 4.675056e-19 7.667603e-19 4.671616e-20 7.119167e-20 4.314883e-20 2.821053e-20 2.683954e-20 2.654100e-20 2.640739e-20
4509 5.995253e-19 4.675973e-19 7.674792e-19 4.671662e-20 7.126304e-20 4.315878e-20 2.822178e-20 2.685347e-20 2.655504e-20 2.642147e-20
4510 6.012699e-19 4.676893e-19 7.681990e-19 4.671713e-20 7.133455e-20 4.316879e-20 2.823305e-20 2.686744e-20 2.656910e-20 2.643557e-20
4511 6.030261e-19 4.677818e-19 7.689199e-19 4.671769e-20 7.140617e-20 4.317887e-20 2.824435e-20 2.688144e-20 2.658319e-20 2.644969e-20
4512 6.047955e-19 4.678748e-19 7.696421e-19 4.671831e-20 7.147790e-20 4.318902e-20 2.825568e-20 2.689548e-20 2.659730e-20 2.646384e-20
4513 6.065799e-19 4.679683e-19 7.703660e-19 4.671897e-20 7.154973e-20 4.319924e-20 2.826703e-20 2.690955e-20 2.661144e-20 2.647802e-20
4514 6.083809e-19 4.680624e-19 7.710917e-19 4.671969e-20 7.162164e-20 4.320953e-20 2.827841e-20 2.692366e-20 2.662560e-20 2.649222e-20
4515 6.102002e-19 4.681571e-19 7.718195e-19 4.672046e-20 7.169363e-20 4.321989e-20 2.828982e-20 2.693781e-20 2.663979e-20 2.650644e-20
4516 6.120395e-19 4.682525e-19 7.725497e-19 4.672128e-20 7.176569e-20 4.323034e-20 2.830125e-20 2.695199e-20 2.665400e-20 2.652069e-20
4517 6.139004e-19 4.683485e-19 7.732824e-19 4.672215e-20 7.183780e-20 4.324086e-20 2.831271e-20 2.696621e-20 2.666824e-20 2.653496e-20
4518 6.157836e-19 4.684453e-19 7.740178e-19 4.672307e-20 7.190997e-20 4.325145e-20 2.832420e-20 2.698047e-20 2.668250e-20 2.654926e-20
4519 6.176887e-19 4.685428e-19 7.747558e-19 4.672405e-20 7.198219e-20 4.326211e-20 2.833571e-20 2.699477e-20 2.669678e-20 2.656358e-20
4520 6.196154e-19 4.686411e-19 7.754963e-19 4.672507e-20 7.205448e-20 4.327285e-20 2.834726e-20 2.700911e-20 2.671109e-20 2.657792e-20
4521 6.215632e-19 4.687400e-19 7.762392e-19 4.672615e-20 7.212682e-20 4.328366e-20 2.835883e-20 2.702348e-20 2.672543e-20 2.659230e-20
4522 6.235317e-19 4.688397e-19 7.769843e-19 4.672729e-20 7.219922e-20 4.329453e-20 2.837043e-20 2.703788e-20 2.673980e-20 2.660669e-20
4523 6.255204e-19 4.689400e-19 7.777317e-19 4.672848e-20 7.227169e-20 4.330548e-20 2.838206e-20 2.705232e-20 2.675418e-20 2.662112e-20
4524 6.275291e-19 4.690411e-19 7.784811e-19 4.672973e-20 7.234422e-20 4.331649e-20 2.839372e-20 2.706680e-20 2.676860e-20 2.663557e-20
4525 6.295571e-19 4.691429e-19 7.792326e-19 4.673103e-20 7.241682e-20 4.332756e-20 2.840541e-20 2.708131e-20 2.678304e-20 2.665004e-20
4526 6.316042e-19 4.692454e-19 7.799860e-19 4.673239e-20 7.248949e-20 4.333870e-20 2.841713e-20 2.709586e-20 2.679751e-20 2.666454e-20
4527 6.336698e-19 4.693485e-19 7.807412e-19 4.673382e-20 7.256223e-20 4.334990e-20 2.842888e-20 2.711044e-20 2.681200e-20 2.667907e-20
4528 6.357537e-19 4.694524e-19 7.814981e-19 4.673530e-20 7.263504e-20 4.336117e-20 2.844066e-20 2.712506e-20 2.682652e-20 2.669362e-20
4529 6.378553e-19 4.695570e-19 7.822566e-19 4.673685e-20 7.270793e-20 4.337249e-20 2.845247e-20 2.713971e-20 2.684106e-20 2.670820e-20
4530 6.399742e-19 4.696622e-19 7.830167e-19 4.673846e-20 7.278090e-20 4.338387e-20 2.846432e-20 2.715439e-20 2.685564e-20 2.672280e-20
4531 6.421101e-19 4.697681e-19 7.837782e-19 4.674013e-20 7.285395e-20 4.339531e-20 2.847619e-20 2.716911e-20 2.687024e-20 2.673743e-20
4532 6.442625e-19 4.698748e-19 7.845410e-19 4.674187e-20 7.292708e-20 4.340681e-20 2.848810e-20 2.718386e-20 2.688486e-20 2.675209e-20
4533 6.464310e-19 4.699820e-19 7.853051e-19 4.674367e-20 7.300030e-20 4.341836e-20 2.850005e-20 2.719864e-20 2.689952e-20 2.676678e-20
4534 6.486151e-19 4.700900e-19 7.860703e-19 4.674554e-20 7.307360e-20 4.342996e-20 2.851202e-20 2.721345e-20 2.691420e-20 2.678149e-20
4535 6.508145e-19 4.701987e-19 7.868366e-19 4.674748e-20 7.314699e-20 4.344162e-20 2.852403e-20 2.722829e-20 2.692891e-20 2.679623e-20
4536 6.530288e-19 4.703080e-19 7.876039e-19 4.674948e-20 7.322047e-20 4.345333e-20 2.853608e-20 2.724317e-20 2.694364e-20 2.681100e-20
4537 6.552575e-19 4.704179e-19 7.883720e-19 4.675156e-20 7.329404e-20 4.346508e-20 2.854815e-20 2.725808e-20 2.695841e-20 2.682579e-20
4538 6.575001e-19 4.705286e-19 7.891408e-19 4.675370e-20 7.336771e-20 4.347689e-20 2.856027e-20 2.727301e-20 2.697320e-20 2.684061e-20
4539 6.597564e-19 4.706399e-19 7.899104e-19 4.675592e-20 7.344147e-20 4.348874e-20 2.857242e-20 2.728798e-20 2.698802e-20 2.685546e-20
4540 6.620255e-19 4.707519e-19 7.906807e-19 4.675821e-20 7.351534e-20 4.350064e-20 2.858460e-20 2.730298e-20 2.700286e-20 2.687034e-20
4541 6.643068e-19 4.708646e-19 7.914519e-19 4.676058e-20 7.358932e-20 4.351259e-20 2.859682e-20 2.731800e-20 2.701774e-20 2.688525e-20
4542 6.665994e-19 4.709780e-19 7.922243e-19 4.676302e-20 7.366343e-20 4.352457e-20 2.860908e-20 2.733306e-20 2.703265e-20 2.690018e-20
4543 6.689025e-19 4.710922e-19 7.929980e-19 4.676554e-20 7.373769e-20 4.353660e-20 2.862137e-20 2.734814e-20 2.704758e-20 2.691514e-20
4544 6.712153e-19 4.712073e-19 7.937733e-19 4.676813e-20 7.381209e-20 4.354868e-20 2.863370e-20 2.736326e-20 2.706254e-20 2.693013e-20
4545 6.735369e-19 4.713231e-19 7.945504e-19 4.677081e-20 7.388666e-20 4.356079e-20 2.864607e-20 2.737840e-20 2.707753e-20 2.694515e-20
4546 6.758665e-19 4.714399e-19 7.953295e-19 4.677357e-20 7.396141e-20 4.357293e-20 2.865848e-20 2.739357e-20 2.709255e-20 2.696020e-20
4547 6.782032e-19 4.715576e-19 7.961107e-19 4.677641e-20 7.403635e-20 4.358512e-20 2.867092e-20 2.740877e-20 2.710760e-20 2.697528e-20
4548 6.805464e-19 4.716762e-19 7.968944e-19 4.677934e-20 7.411149e-20 4.359734e-20 2.868341e-20 2.742399e-20 2.712268e-20 2.699039e-20
4549 6.828951e-19 4.717958e-19 7.976807e-19 4.678236e-20 7.418685e-20 4.360960e-20 2.869593e-20 2.743924e-20 2.713779e-20 2.700552e-20
4550 6.852485e-19 4.719164e-19 7.984697e-19 4.678546e-20 7.426243e-20 4.362189e-20 2.870849e-20 2.745452e-20 2.715292e-20 2.702069e-20
4551 6.876059e-19 4.720381e-19 7.992618e-19 4.678865e-20 7.433825e-20 4.363421e-20 2.872110e-20 2.746982e-20 2.716809e-20 2.703588e-20
4552 6.899663e-19 4.721609e-19 8.000571e-19 4.679194e-20 7.441432e-20 4.364656e-20 2.873374e-20 2.748515e-20 2.718329e-20 2.705111e-20
4553 6.923290e-19 4.722847e-19 8.008559e-19 4.679531e-20 7.449065e-20 4.365894e-20 2.874642e-20 2.750051e-20 2.719852e-20 2.706636e-20
4554 6.946931e-19 4.724098e-19 8.016583e-19 4.679878e-20 7.456726e-20 4.367135e-20 2.875915e-20 2.751589e-20 2.721377e-20 2.708165e-20
4555 6.970578e-19 4.725360e-19 8.024645e-19 4.680235e-20 7.464416e-20 4.368379e-20 2.877191e-20 2.753129e-20 2.722906e-20 2.709696e-20
4556 6.994223e-19 4.726634e-19 8.032748e-19 4.680602e-20 7.472136e-20 4.369625e-20 2.878472e-20 2.754672e-20 2.724438e-20 2.711231e-20
4557 7.017858e-19 4.727921e-19 8.040894e-19 4.680978e-20 7.479887e-20 4.370874e-20 2.879757e-20 2.756217e-20 2.725973e-20 2.712769e-20
4558 7.041475e-19 4.729221e-19 8.049084e-19 4.681364e-20 7.487671e-20 4.372125e-20 2.881046e-20 2.757765e-20 2.727511e-20 2.714309e-20
4559 7.065064e-19 4.730534e-19 8.057322e-19 4.681761e-20 7.495488e-20 4.373378e-20 2.882340e-20 2.759315e-20 2.729053e-20 2.715853e-20
4560 7.088619e-19 4.731861e-19 8.065608e-19 4.682168e-20 7.503340e-20 4.374633e-20 2.883638e-20 2.760867e-20 2.730597e-20 2.717400e-20
4561 7.112131e-19 4.733202e-19 8.073945e-19 4.682585e-20 7.511228e-20 4.375890e-20 2.884940e-20 2.762422e-20 2.732144e-20 2.718950e-20
4562 7.135600e-19 4.734556e-19 8.082331e-19 4.683013e-20 7.519152e-20 4.377149e-20 2.886247e-20 2.763979e-20 2.733695e-20 2.720503e-20
4563 7.159033e-19 4.735923e-19 8.090765e-19 4.683451e-20 7.527109e-20 4.378410e-20 2.887558e-20 2.765538e-20 2.735249e-20 2.722059e-20
4564 7.182440e-19 4.737303e-19 8.099240e-19 4.683899e-20 7.535096e-20 4.379673e-20 2.888873e-20 2.767100e-20 2.736806e-20 2.723619e-20
4565 7.205828e-19 4.738695e-19 8.107755e-19 4.684357e-20 7.543112e-20 4.380938e-20 2.890193e-20 2.768664e-20 2.738366e-20 2.725181e-20
4566 7.229205e-19 4.740097e-19 8.116305e-19 4.684825e-20 7.551153e-20 4.382206e-20 2.891517e-20 2.770230e-20 2.739929e-20 2.726747e-20
4567 7.252578e-19 4.741510e-19 8.124886e-19 4.685302e-20 7.559217e-20 4.383477e-20 2.892846e-20 2.771799e-20 2.741496e-20 2.728316e-20
4568 7.275957e-19 4.742932e-19 8.133495e-19 4.685789e-20 7.567303e-20 4.384750e-20 2.894179e-20 2.773370e-20 2.743066e-20 2.729889e-20
4569 7.299350e-19 4.744363e-19 8.142127e-19 4.686285e-20 7.575406e-20 4.386027e-20 2.895516e-20 2.774944e-20 2.744639e-20 2.731464e-20
4570 7.322763e-19 4.745803e-19 8.150780e-19 4.686790e-20 7.583526e-20 4.387307e-20 2.896858e-20 2.776521e-20 2.746216e-20 2.733043e-20
4571 7.346206e-19 4.747250e-19 8.159449e-19 4.687303e-20 7.591659e-20 4.388590e-20 2.898204e-20 2.778100e-20 2.747795e-20 2.734625e-20
4572 7.369686e-19 4.748704e-19 8.168131e-19 4.687825e-20 7.599803e-20 4.389877e-20 2.899554e-20 2.779682e-20 2.749379e-20 2.736211e-20
4573 7.393212e-19 4.750165e-19 8.176821e-19 4.688356e-20 7.607955e-20 4.391167e-20 2.900909e-20 2.781267e-20 2.750965e-20 2.737799e-20
4574 7.416791e-19 4.751630e-19 8.185517e-19 4.688895e-20 7.616114e-20 4.392462e-20 2.902268e-20 2.782854e-20 2.752555e-20 2.739392e-20
4575 7.440431e-19 4.753101e-19 8.194214e-19 4.689441e-20 7.624276e-20 4.393761e-20 2.903631e-20 2.784445e-20 2.754148e-20 2.740987e-20
4576 7.464141e-19 4.754576e-19 8.202909e-19 4.689996e-20 7.632439e-20 4.395064e-20 2.904999e-20 2.786038e-20 2.755745e-20 2.742586e-20
4577 7.487929e-19 4.756054e-19 8.211597e-19 4.690558e-20 7.640601e-20 4.396371e-20 2.906371e-20 2.787635e-20 2.757345e-20 2.744188e-20
4578 7.511803e-19 4.757535e-19 8.220276e-19 4.691128e-20 7.648760e-20 4.397684e-20 2.907747e-20 2.789234e-20 2.758948e-20 2.745793e-20
4579 7.535771e-19 4.759019e-19 8.228941e-19 4.691704e-20 7.656912e-20 4.399001e-20 2.909128e-20 2.790837e-20 2.760555e-20 2.747402e-20
4580 7.559840e-19 4.760503e-19 8.237589e-19 4.692288e-20 7.665056e-20 4.400323e-20 2.910513e-20 2.792442e-20 2.762165e-20 2.749015e-20
4581 7.584019e-19 4.761989e-19 8.246215e-19 4.692879e-20 7.673188e-20 4.401650e-20 2.911902e-20 2.794051e-20 2.763779e-20 2.750631e-20
4582 7.608316e-19 4.763474e-19 8.254817e-19 4.693477e-20 7.681307e-20 4.402983e-20 2.913295e-20 2.795663e-20 2.765396e-20 2.752250e-20
4583 7.632739e-19 4.764959e-19 8.263390e-19 4.694081e-20 7.689410e-20 4.404322e-20 2.914693e-20 2.797279e-20 2.767017e-20 2.753873e-20
4584 7.657297e-19 4.766443e-19 8.271934e-19 4.694691e-20 7.697496e-20 4.405666e-20 2.916095e-20 2.798897e-20 2.768641e-20 2.755499e-20
4585 7.681996e-19 4.767927e-19 8.280450e-19 4.695308e-20 7.705568e-20 4.407016e-20 2.917501e-20 2.800519e-20 2.770269e-20 2.757129e-20
4586 7.706844e-19 4.769411e-19 8.288942e-19 4.695932e-20 7.713628e-20 4.408372e-20 2.918912e-20 2.802145e-20 2.771900e-20 2.758762e-20
4587 7.731851e-19 4.770896e-19 8.297412e-19 4.696564e-20 7.721678e-20 4.409735e-20 2.920326e-20 2.803774e-20 2.773535e-20 2.760399e-20
4588 7.757023e-19 4.772383e-19 8.305863e-19 4.697202e-20 7.729721e-20 4.411104e-20 2.921745e-20 2.805407e-20 2.775173e-20 2.762040e-20
4589 7.782368e-19 4.773871e-19 8.314298e-19 4.697849e-20 7.737758e-20 4.412480e-20 2.923169e-20 2.807043e-20 2.776815e-20 2.763684e-20
4590 7.807895e-19 4.775362e-19 8.322720e-19 4.698503e-20 7.745792e-20 4.413863e-20 2.924596e-20 2.808682e-20 2.778461e-20 2.765331e-20
4591 7.833611e-19 4.776857e-19 8.331131e-19 4.699166e-20 7.753825e-20 4.415252e-20 2.926028e-20 2.810326e-20 2.780110e-20 2.766982e-20
4592 7.859524e-19 4.778355e-19 8.339534e-19 4.699837e-20 7.761859e-20 4.416649e-20 2.927464e-20 2.811973e-20 2.781763e-20 2.768637e-20
4593 7.885641e-19 4.779857e-19 8.347932e-19 4.700516e-20 7.769897e-20 4.418054e-20 2.928904e-20 2.813624e-20 2.783420e-20 2.770296e-20
4594 7.911972e-19 4.781364e-19 8.356328e-19 4.701205e-20 7.777942e-20 4.419466e-20 2.930348e-20 2.815279e-20 2.785080e-20 2.771958e-20
