Ls T E B
4230 1.643676e-18 9.327158e-19 9.309510e-19
4231 1.643662e-18 9.329918e-19 9.312270e-19
4232 1.643635e-18 9.332664e-19 9.315016e-19
4233 1.643609e-18 9.335411e-19 9.317776e-19
4234 1.643595e-18 9.338170e-19 9.320535e-19
4235 1.643568e-18 9.340917e-19 9.323295e-19
4236 1.643555e-18 9.343676e-19 9.326055e-19
4237 1.643528e-18 9.346436e-19 9.328828e-19
4238 1.643514e-18 9.349196e-19 9.331587e-19
4239 1.643487e-18 9.351955e-19 9.334347e-19
4240 1.643474e-18 9.354715e-19 9.337120e-19
4241 1.643447e-18 9.357475e-19 9.339893e-19
4242 1.643434e-18 9.360234e-19 9.342653e-19
4243 1.643407e-18 9.363008e-19 9.345426e-19
4244 1.643393e-18 9.365767e-19 9.348199e-19
4245 1.643366e-18 9.368540e-19 9.350973e-19
4246 1.643353e-18 9.371314e-19 9.353759e-19
4247 1.643326e-18 9.374087e-19 9.356532e-19
4248 1.643312e-18 9.376860e-19 9.359306e-19
4249 1.643285e-18 9.379633e-19 9.362092e-19
4250 1.643272e-18 9.382406e-19 9.364865e-19
4251 1.643245e-18 9.385179e-19 9.367652e-19
4252 1.643232e-18 9.387966e-19 9.370439e-19
4253 1.643205e-18 9.390739e-19 9.373225e-19
4254 1.643178e-18 9.393526e-19 9.376012e-19
4255 1.643164e-18 9.396312e-19 9.378798e-19
4256 1.643137e-18 9.399099e-19 9.381599e-19
4257 1.643124e-18 9.401886e-19 9.384385e-19
4258 1.643097e-18 9.404672e-19 9.387185e-19
4259 1.643084e-18 9.407459e-19 9.389972e-19
4260 1.643057e-18 9.410246e-19 9.392772e-19
4261 1.643043e-18 9.413046e-19 9.395572e-19
4262 1.643016e-18 9.415832e-19 9.398372e-19
4263 1.643003e-18 9.418632e-19 9.401172e-19
4264 1.642976e-18 9.421419e-19 9.403972e-19
4265 1.642962e-18 9.424219e-19 9.406772e-19
4266 1.642935e-18 9.427019e-19 9.409586e-19
4267 1.642922e-18 9.429819e-19 9.412386e-19
4268 1.642895e-18 9.432633e-19 9.415200e-19
4269 1.643137e-18 9.435433e-19 9.418013e-19
4270 1.643622e-18 9.438233e-19 9.420813e-19
4271 1.644120e-18 9.441046e-19 9.423627e-19
4272 1.644618e-18 9.443847e-19 9.426440e-19
4273 1.645103e-18 9.446660e-19 9.429267e-19
4274 1.645601e-18 9.449474e-19 9.432081e-19
4275 1.646099e-18 9.452287e-19 9.434894e-19
4276 1.646584e-18 9.455101e-19 9.437721e-19
4277 1.647082e-18 9.457914e-19 9.440535e-19
4278 1.647580e-18 9.460728e-19 9.443362e-19
4279 1.648078e-18 9.463555e-19 9.446189e-19
4280 1.648563e-18 9.466368e-19 9.449016e-19
4281 1.649061e-18 9.469195e-19 9.451843e-19
4282 1.649559e-18 9.472022e-19 9.454670e-19
4283 1.650057e-18 9.474849e-19 9.457497e-19
4284 1.650541e-18 9.477676e-19 9.460337e-19
4285 1.651040e-18 9.480503e-19 9.463164e-19
4286 1.651538e-18 9.483330e-19 9.466005e-19
4287 1.652036e-18 9.486157e-19 9.468832e-19
4288 1.652534e-18 9.488984e-19 9.471672e-19
4289 1.653032e-18 9.491825e-19 9.474513e-19
4290 1.653517e-18 9.494665e-19 9.477353e-19
4291 1.654015e-18 9.497492e-19 9.480194e-19
4292 1.654513e-18 9.500333e-19 9.483048e-19
4293 1.655011e-18 9.503173e-19 9.485888e-19
4294 1.655509e-18 9.506014e-19 9.488729e-19
4295 1.656007e-18 9.508854e-19 9.491583e-19
4296 1.656505e-18 9.511708e-19 9.494437e-19
4297 1.657003e-18 9.514549e-19 9.497277e-19
4298 1.657501e-18 9.517389e-19 9.500131e-19
4299 1.657999e-18 9.520243e-19 9.502985e-19
4300 1.658497e-18 9.523097e-19 9.505852e-19
4301 1.658996e-18 9.525951e-19 9.508706e-19
4302 1.659494e-18 9.528805e-19 9.511560e-19
4303 1.659992e-18 9.531659e-19 9.514428e-19
4304 1.660490e-18 9.534513e-19 9.517281e-19
4305 1.660988e-18 9.537367e-19 9.520149e-19
4306 1.661486e-18 9.540234e-19 9.523016e-19
4307 1.661984e-18 9.543088e-19 9.525884e-19
4308 1.662482e-18 9.545955e-19 9.528751e-19
4309 1.662698e-18 9.548809e-19 9.531618e-19
4310 1.662617e-18 9.551677e-19 9.534486e-19
4311 1.662536e-18 9.554544e-19 9.537353e-19
4312 1.662469e-18 9.557411e-19 9.540234e-19
4313 1.662388e-18 9.560279e-19 9.543101e-19
4314 1.662307e-18 9.563160e-19 9.545982e-19
4315 1.662240e-18 9.566027e-19 9.548863e-19
4316 1.662159e-18 9.568908e-19 9.551744e-19
4317 1.662078e-18 9.571775e-19 9.554625e-19
4318 1.662011e-18 9.574656e-19 9.557506e-19
4319 1.661930e-18 9.577537e-19 9.560387e-19
4320 1.661849e-18 9.580418e-19 9.563281e-19
4321 1.661782e-18 9.583299e-19 9.566162e-19
4322 1.661701e-18 9.586180e-19 9.569056e-19
4323 1.661621e-18 9.589061e-19 9.571937e-19
4324 1.661553e-18 9.591955e-19 9.574831e-19
4325 1.661473e-18 9.594836e-19 9.577726e-19
4326 1.661392e-18 9.597730e-19 9.580620e-19
4327 1.661324e-18 9.600611e-19 9.583514e-19
4328 1.661244e-18 9.603505e-19 9.586422e-19
4329 1.661163e-18 9.606399e-19 9.589316e-19
4330 1.661096e-18 9.609294e-19 9.592211e-19
4331 1.661015e-18 9.612202e-19 9.595118e-19
4332 1.660934e-18 9.615096e-19 9.598026e-19
4333 1.660867e-18 9.617990e-19 9.600934e-19
4334 1.660786e-18 9.620898e-19 9.603828e-19
4335 1.660719e-18 9.623792e-19 9.606736e-19
4336 1.660638e-18 9.626700e-19 9.609657e-19
4337 1.660557e-18 9.629608e-19 9.612565e-19
4338 1.660490e-18 9.632516e-19 9.615473e-19
4339 1.660409e-18 9.635423e-19 9.618394e-19
4340 1.660328e-18 9.638331e-19 9.621302e-19
4341 1.660261e-18 9.641252e-19 9.624223e-19
4342 1.660180e-18 9.644160e-19 9.627144e-19
4343 1.660099e-18 9.647081e-19 9.630066e-19
4344 1.660032e-18 9.649989e-19 9.632987e-19
4345 1.659951e-18 9.652910e-19 9.635908e-19
4346 1.659871e-18 9.655832e-19 9.638829e-19
4347 1.659803e-18 9.658753e-19 9.641764e-19
4348 1.659722e-18 9.661674e-19 9.644685e-19
4349 1.659399e-18 9.664595e-19 9.647620e-19
4350 1.658821e-18 9.667517e-19 9.650555e-19
4351 1.658255e-18 9.670451e-19 9.653476e-19
4352 1.657676e-18 9.673373e-19 9.656411e-19
4353 1.657097e-18 9.676307e-19 9.659345e-19
4354 1.656532e-18 9.679242e-19 9.662293e-19
4355 1.655953e-18 9.682177e-19 9.665228e-19
4356 1.655374e-18 9.685111e-19 9.668163e-19
4357 1.654809e-18 9.688046e-19 9.671111e-19
4358 1.654230e-18 9.690981e-19 9.674046e-19
4359 1.653665e-18 9.693916e-19 9.676994e-19
4360 1.653086e-18 9.696864e-19 9.679942e-19
4361 1.652520e-18 9.699812e-19 9.682890e-19
4362 1.651941e-18 9.702747e-19 9.685838e-19
4363 1.651376e-18 9.705695e-19 9.688787e-19
4364 1.650797e-18 9.708643e-19 9.691748e-19
4365 1.650232e-18 9.711591e-19 9.694696e-19
4366 1.649653e-18 9.714539e-19 9.697658e-19
4367 1.649088e-18 9.717487e-19 9.700606e-19
4368 1.648522e-18 9.720449e-19 9.703568e-19
4369 1.647943e-18 9.723397e-19 9.706529e-19
4370 1.647378e-18 9.726359e-19 9.709491e-19
4371 1.646799e-18 9.729307e-19 9.712453e-19
4372 1.646234e-18 9.732269e-19 9.715414e-19
4373 1.645668e-18 9.735230e-19 9.718376e-19
4374 1.645089e-18 9.738192e-19 9.721351e-19
4375 1.644524e-18 9.741153e-19 9.724313e-19
4376 1.643959e-18 9.744129e-19 9.727288e-19
4377 1.643393e-18 9.747090e-19 9.730263e-19
4378 1.642814e-18 9.750065e-19 9.733238e-19
4379 1.642249e-18 9.753027e-19 9.736213e-19
4380 1.641683e-18 9.756002e-19 9.739188e-19
4381 1.641118e-18 9.758977e-19 9.742163e-19
4382 1.640539e-18 9.761952e-19 9.745138e-19
4383 1.639974e-18 9.764927e-19 9.748127e-19
4384 1.639408e-18 9.767902e-19 9.751102e-19
4385 1.638843e-18 9.770877e-19 9.754090e-19
4386 1.638278e-18 9.773866e-19 9.757079e-19
4387 1.637712e-18 9.776841e-19 9.760068e-19
4388 1.637147e-18 9.779830e-19 9.763056e-19
4389 1.636931e-18 9.782818e-19 9.766045e-19
4390 1.637093e-18 9.785807e-19 9.769033e-19
4391 1.637241e-18 9.788795e-19 9.772035e-19
4392 1.637403e-18 9.791784e-19 9.775024e-19
4393 1.637551e-18 9.794772e-19 9.778026e-19
4394 1.637712e-18 9.797761e-19 9.781028e-19
4395 1.637860e-18 9.800763e-19 9.784016e-19
4396 1.638022e-18 9.803752e-19 9.787018e-19
4397 1.638183e-18 9.806754e-19 9.790020e-19
4398 1.638331e-18 9.809756e-19 9.793036e-19
4399 1.638493e-18 9.812758e-19 9.796038e-19
4400 1.638641e-18 9.815760e-19 9.799040e-19
4401 1.638803e-18 9.818762e-19 9.802055e-19
4402 1.638951e-18 9.821764e-19 9.805057e-19
4403 1.639112e-18 9.824766e-19 9.808073e-19
4404 1.639260e-18 9.827781e-19 9.811088e-19
4405 1.639422e-18 9.830783e-19 9.814104e-19
4406 1.639583e-18 9.833799e-19 9.817119e-19
4407 1.639732e-18 9.836814e-19 9.820135e-19
4408 1.639893e-18 9.839830e-19 9.823164e-19
4409 1.640041e-18 9.842845e-19 9.826179e-19
4410 1.640203e-18 9.845860e-19 9.829208e-19
4411 1.640351e-18 9.848876e-19 9.832224e-19
4412 1.640512e-18 9.851905e-19 9.835252e-19
4413 1.640674e-18 9.854920e-19 9.838281e-19
4414 1.640822e-18 9.857949e-19 9.841310e-19
4415 1.640983e-18 9.860978e-19 9.844339e-19
4416 1.641132e-18 9.864007e-19 9.847368e-19
4417 1.641293e-18 9.867036e-19 9.850411e-19
4418 1.641441e-18 9.870065e-19 9.853440e-19
4419 1.641603e-18 9.873094e-19 9.856482e-19
4420 1.641764e-18 9.876123e-19 9.859511e-19
4421 1.641912e-18 9.879165e-19 9.862553e-19
4422 1.642074e-18 9.882194e-19 9.865596e-19
4423 1.642222e-18 9.885237e-19 9.868638e-19
4424 1.642384e-18 9.888279e-19 9.871680e-19
4425 1.642532e-18 9.891321e-19 9.874736e-19
4426 1.642693e-18 9.894364e-19 9.877779e-19
4427 1.642855e-18 9.897406e-19 9.880835e-19
4428 1.643003e-18 9.900449e-19 9.883877e-19
4429 1.643043e-18 9.903491e-19 9.886933e-19
4430 1.643070e-18 9.906547e-19 9.889989e-19
4431 1.643097e-18 9.909589e-19 9.893045e-19
4432 1.643124e-18 9.912645e-19 9.896100e-19
4433 1.643164e-18 9.915701e-19 9.899156e-19
4434 1.643191e-18 9.918757e-19 9.902212e-19
4435 1.643218e-18 9.921813e-19 9.905281e-19
4436 1.643259e-18 9.924869e-19 9.908337e-19
4437 1.643285e-18 9.927924e-19 9.911407e-19
4438 1.643312e-18 9.930994e-19 9.914476e-19
4439 1.643353e-18 9.934050e-19 9.917545e-19
4440 1.643380e-18 9.937119e-19 9.920615e-19
4441 1.643407e-18 9.940188e-19 9.923684e-19
4442 1.643447e-18 9.943258e-19 9.926753e-19
4443 1.643474e-18 9.946327e-19 9.929836e-19
4444 1.643501e-18 9.949396e-19 9.932905e-19
4445 1.643528e-18 9.952466e-19 9.935988e-19
4446 1.643568e-18 9.955535e-19 9.939057e-19
4447 1.643595e-18 9.958618e-19 9.942140e-19
4448 1.643622e-18 9.961687e-19 9.945223e-19
4449 1.643662e-18 9.964770e-19 9.948306e-19
4450 1.643689e-18 9.967853e-19 9.951389e-19
4451 1.643716e-18 9.970935e-19 9.954485e-19
4452 1.643757e-18 9.974018e-19 9.957568e-19
4453 1.643784e-18 9.977101e-19 9.960664e-19
4454 1.643810e-18 9.980184e-19 9.963747e-19
4455 1.643851e-18 9.983280e-19 9.966843e-19
4456 1.643878e-18 9.986363e-19 9.969939e-19
4457 1.643905e-18 9.989459e-19 9.973035e-19
4458 1.643932e-18 9.992555e-19 9.976132e-19
4459 1.643972e-18 9.995651e-19 9.979228e-19
4460 1.643999e-18 9.998734e-19 9.982338e-19
4461 1.644026e-18 1.000184e-18 9.985434e-19
4462 1.644066e-18 1.000494e-18 9.988544e-19
4463 1.644093e-18 1.000804e-18 9.991640e-19
4464 1.644120e-18 1.001115e-18 9.994750e-19
4465 1.644160e-18 1.001424e-18 9.997859e-19
4466 1.644187e-18 1.001735e-18 1.000097e-18
4467 1.644214e-18 1.002046e-18 1.000408e-18
4468 1.644187e-18 1.002357e-18 1.000720e-18
4469 1.644107e-18 1.002668e-18 1.001031e-18
4470 1.644039e-18 1.002979e-18 1.001343e-18
4471 1.643959e-18 1.003290e-18 1.001654e-18
4472 1.643878e-18 1.003601e-18 1.001967e-18
4473 1.643797e-18 1.003913e-18 1.002279e-18
4474 1.643716e-18 1.004226e-18 1.002591e-18
4475 1.643635e-18 1.004537e-18 1.002904e-18
4476 1.643555e-18 1.004849e-18 1.003216e-18
4477 1.643474e-18 1.005161e-18 1.003530e-18
4478 1.643393e-18 1.005474e-18 1.003842e-18
4479 1.643312e-18 1.005787e-18 1.004156e-18
4480 1.643232e-18 1.006100e-18 1.004468e-18
4481 1.643151e-18 1.006412e-18 1.004782e-18
4482 1.643070e-18 1.006726e-18 1.005095e-18
4483 1.642989e-18 1.007039e-18 1.005409e-18
4484 1.642909e-18 1.007352e-18 1.005723e-18
4485 1.642828e-18 1.007665e-18 1.006038e-18
4486 1.642747e-18 1.007979e-18 1.006351e-18
4487 1.642666e-18 1.008294e-18 1.006666e-18
4488 1.642599e-18 1.008608e-18 1.006980e-18
4489 1.642518e-18 1.008921e-18 1.007295e-18
4490 1.642437e-18 1.009236e-18 1.007610e-18
4491 1.642357e-18 1.009550e-18 1.007925e-18
4492 1.642276e-18 1.009865e-18 1.008240e-18
4493 1.642195e-18 1.010180e-18 1.008555e-18
4494 1.642114e-18 1.010495e-18 1.008871e-18
4495 1.642034e-18 1.010810e-18 1.009186e-18
4496 1.641953e-18 1.011125e-18 1.009503e-18
4497 1.641872e-18 1.011441e-18 1.009818e-18
4498 1.641791e-18 1.011756e-18 1.010134e-18
4499 1.641710e-18 1.012073e-18 1.010450e-18
4500 1.641630e-18 1.012388e-18 1.010767e-18
4501 1.641549e-18 1.012704e-18 1.011083e-18
4502 1.641468e-18 1.013020e-18 1.011401e-18
4503 1.641387e-18 1.013337e-18 1.011717e-18
4504 1.641307e-18 1.013653e-18 1.012035e-18
4505 1.641239e-18 1.013971e-18 1.012351e-18
4506 1.641158e-18 1.014287e-18 1.012669e-18
4507 1.641078e-18 1.014605e-18 1.012987e-18
4508 1.641118e-18 1.014921e-18 1.013304e-18
4509 1.641307e-18 1.015239e-18 1.013622e-18
4510 1.641482e-18 1.015557e-18 1.013940e-18
4511 1.641657e-18 1.015874e-18 1.014259e-18
4512 1.641845e-18 1.016192e-18 1.014577e-18
4513 1.642020e-18 1.016510e-18 1.014896e-18
4514 1.642195e-18 1.016829e-18 1.015213e-18
4515 1.642384e-18 1.017146e-18 1.015532e-18
4516 1.642559e-18 1.017465e-18 1.015851e-18
4517 1.642747e-18 1.017785e-18 1.016170e-18
4518 1.642922e-18 1.018104e-18 1.016491e-18
4519 1.643097e-18 1.018421e-18 1.016810e-18
4520 1.643285e-18 1.018742e-18 1.017129e-18
4521 1.643460e-18 1.019061e-18 1.017449e-18
4522 1.643635e-18 1.019380e-18 1.017770e-18
4523 1.643824e-18 1.019700e-18 1.018089e-18
4524 1.643999e-18 1.020019e-18 1.018409e-18
4525 1.644174e-18 1.020340e-18 1.018730e-18
4526 1.644362e-18 1.020660e-18 1.019051e-18
4527 1.644537e-18 1.020980e-18 1.019372e-18
4528 1.644726e-18 1.021301e-18 1.019692e-18
4529 1.644901e-18 1.021621e-18 1.020014e-18
4530 1.645076e-18 1.021942e-18 1.020334e-18
4531 1.645264e-18 1.022263e-18 1.020656e-18
4532 1.645439e-18 1.022584e-18 1.020978e-18
4533 1.645614e-18 1.022905e-18 1.021299e-18
4534 1.645803e-18 1.023226e-18 1.021621e-18
4535 1.645978e-18 1.023548e-18 1.021943e-18
4536 1.646166e-18 1.023869e-18 1.022266e-18
4537 1.646341e-18 1.024192e-18 1.022588e-18
4538 1.646516e-18 1.024514e-18 1.022911e-18
4539 1.646705e-18 1.024836e-18 1.023234e-18
4540 1.646880e-18 1.025159e-18 1.023556e-18
4541 1.647068e-18 1.025481e-18 1.023879e-18
4542 1.647243e-18 1.025804e-18 1.024202e-18
4543 1.647418e-18 1.026127e-18 1.024526e-18
4544 1.647607e-18 1.026450e-18 1.024849e-18
4545 1.647782e-18 1.026773e-18 1.025172e-18
4546 1.647970e-18 1.027096e-18 1.025497e-18
4547 1.648145e-18 1.027419e-18 1.025821e-18
4548 1.648199e-18 1.027744e-18 1.026144e-18
4549 1.648145e-18 1.028068e-18 1.026469e-18
4550 1.648078e-18 1.028391e-18 1.026793e-18
4551 1.648024e-18 1.028716e-18 1.027119e-18
4552 1.647970e-18 1.029040e-18 1.027443e-18
4553 1.647903e-18 1.029364e-18 1.027768e-18
4554 1.647849e-18 1.029689e-18 1.028094e-18
4555 1.647782e-18 1.030015e-18 1.028418e-18
4556 1.647728e-18 1.030339e-18 1.028744e-18
4557 1.647661e-18 1.030665e-18 1.029070e-18
4558 1.647607e-18 1.030989e-18 1.029395e-18
4559 1.647539e-18 1.031315e-18 1.029721e-18
4560 1.647486e-18 1.031641e-18 1.030047e-18
4561 1.647418e-18 1.031967e-18 1.030374e-18
4562 1.647364e-18 1.032292e-18 1.030700e-18
4563 1.647297e-18 1.032618e-18 1.031027e-18
4564 1.647243e-18 1.032945e-18 1.031354e-18
4565 1.647176e-18 1.033271e-18 1.031681e-18
4566 1.647122e-18 1.033598e-18 1.032008e-18
4567 1.647055e-18 1.033925e-18 1.032336e-18
4568 1.647001e-18 1.034253e-18 1.032663e-18
4569 1.646934e-18 1.034580e-18 1.032990e-18
4570 1.646880e-18 1.034907e-18 1.033318e-18
4571 1.646812e-18 1.035234e-18 1.033645e-18
4572 1.646759e-18 1.035561e-18 1.033974e-18
4573 1.646691e-18 1.035889e-18 1.034302e-18
4574 1.646637e-18 1.036217e-18 1.034631e-18
4575 1.646570e-18 1.036545e-18 1.034959e-18
4576 1.646516e-18 1.036874e-18 1.035288e-18
4577 1.646449e-18 1.037202e-18 1.035616e-18
4578 1.646395e-18 1.037531e-18 1.035946e-18
4579 1.646328e-18 1.037859e-18 1.036275e-18
4580 1.646274e-18 1.038189e-18 1.036604e-18
4581 1.646207e-18 1.038517e-18 1.036934e-18
4582 1.646153e-18 1.038847e-18 1.037264e-18
4583 1.646099e-18 1.039177e-18 1.037594e-18
4584 1.646032e-18 1.039505e-18 1.037924e-18
4585 1.645978e-18 1.039835e-18 1.038253e-18
4586 1.645911e-18 1.040165e-18 1.038585e-18
4587 1.645857e-18 1.040496e-18 1.038914e-18
4588 1.645843e-18 1.040826e-18 1.039246e-18
4589 1.645870e-18 1.041156e-18 1.039577e-18
4590 1.645911e-18 1.041487e-18 1.039908e-18
4591 1.645951e-18 1.041818e-18 1.040239e-18
4592 1.645991e-18 1.042148e-18 1.040570e-18
4593 1.646018e-18 1.042479e-18 1.040901e-18
4594 1.646059e-18 1.042810e-18 1.041234e-18
4595 1.646099e-18 1.043143e-18 1.041565e-18
4596 1.646139e-18 1.043474e-18 1.041898e-18
4597 1.646166e-18 1.043805e-18 1.042229e-18
4598 1.646207e-18 1.044138e-18 1.042561e-18
4599 1.646247e-18 1.044470e-18 1.042894e-18
4600 1.646287e-18 1.044801e-18 1.043226e-18
4601 1.646314e-18 1.045134e-18 1.043560e-18
4602 1.646355e-18 1.045466e-18 1.043893e-18
4603 1.646395e-18 1.045800e-18 1.044226e-18
4604 1.646436e-18 1.046133e-18 1.044559e-18
4605 1.646462e-18 1.046465e-18 1.044893e-18
4606 1.646503e-18 1.046799e-18 1.045227e-18
4607 1.646543e-18 1.047133e-18 1.045561e-18
4608 1.646584e-18 1.047465e-18 1.045894e-18
4609 1.646611e-18 1.047799e-18 1.046228e-18
4610 1.646651e-18 1.048133e-18 1.046563e-18
4611 1.646691e-18 1.048467e-18 1.046897e-18
4612 1.646732e-18 1.048802e-18 1.047233e-18
4613 1.646759e-18 1.049136e-18 1.047566e-18
4614 1.646799e-18 1.049471e-18 1.047902e-18
4615 1.646839e-18 1.049805e-18 1.048237e-18
4616 1.646880e-18 1.050140e-18 1.048572e-18
4617 1.646907e-18 1.050476e-18 1.048909e-18
4618 1.646947e-18 1.050811e-18 1.049244e-18
4619 1.646987e-18 1.051146e-18 1.049579e-18
4620 1.647028e-18 1.051481e-18 1.049915e-18
4621 1.647055e-18 1.051818e-18 1.050252e-18
4622 1.647095e-18 1.052153e-18 1.050589e-18
4623 1.647136e-18 1.052489e-18 1.050925e-18
4624 1.647176e-18 1.052826e-18 1.051262e-18
4625 1.647203e-18 1.053163e-18 1.051598e-18
4626 1.647243e-18 1.053499e-18 1.051935e-18
4627 1.647284e-18 1.053836e-18 1.052273e-18
4628 1.647539e-18 1.054172e-18 1.052609e-18
4629 1.648011e-18 1.054510e-18 1.052947e-18
4630 1.648468e-18 1.054847e-18 1.053285e-18
4631 1.648939e-18 1.055184e-18 1.053623e-18
4632 1.649411e-18 1.055521e-18 1.053961e-18
4633 1.649882e-18 1.055859e-18 1.054299e-18
4634 1.650353e-18 1.056197e-18 1.054637e-18
4635 1.650824e-18 1.056535e-18 1.054976e-18
4636 1.651295e-18 1.056874e-18 1.055315e-18
4637 1.651753e-18 1.057212e-18 1.055653e-18
4638 1.652224e-18 1.057551e-18 1.055992e-18
4639 1.652695e-18 1.057889e-18 1.056331e-18
4640 1.653167e-18 1.058228e-18 1.056671e-18
4641 1.653638e-18 1.058567e-18 1.057010e-18
4642 1.654109e-18 1.058907e-18 1.057351e-18
4643 1.654580e-18 1.059246e-18 1.057690e-18
4644 1.655051e-18 1.059585e-18 1.058030e-18
4645 1.655522e-18 1.059926e-18 1.058370e-18
4646 1.655994e-18 1.060265e-18 1.058710e-18
4647 1.656465e-18 1.060606e-18 1.059051e-18
4648 1.656936e-18 1.060946e-18 1.059391e-18
4649 1.657407e-18 1.061287e-18 1.059732e-18
4650 1.657878e-18 1.061627e-18 1.060074e-18
4651 1.658349e-18 1.061968e-18 1.060414e-18
4652 1.658821e-18 1.062309e-18 1.060756e-18
4653 1.659292e-18 1.062649e-18 1.061098e-18
4654 1.659763e-18 1.062991e-18 1.061439e-18
4655 1.660234e-18 1.063332e-18 1.061781e-18
4656 1.660719e-18 1.063674e-18 1.062123e-18
4657 1.661190e-18 1.064016e-18 1.062466e-18
4658 1.661661e-18 1.064357e-18 1.062808e-18
4659 1.662132e-18 1.064699e-18 1.063150e-18
4660 1.662603e-18 1.065043e-18 1.063493e-18
4661 1.663075e-18 1.065385e-18 1.063836e-18
4662 1.663546e-18 1.065728e-18 1.064180e-18
4663 1.664017e-18 1.066070e-18 1.064523e-18
4664 1.664501e-18 1.066413e-18 1.064866e-18
4665 1.664973e-18 1.066756e-18 1.065210e-18
4666 1.665444e-18 1.067100e-18 1.065553e-18
4667 1.665915e-18 1.067443e-18 1.065898e-18
4668 1.666184e-18 1.067786e-18 1.066241e-18
4669 1.666252e-18 1.068131e-18 1.066585e-18
4670 1.666332e-18 1.068474e-18 1.066930e-18
4671 1.666400e-18 1.068819e-18 1.067275e-18
4672 1.666467e-18 1.069163e-18 1.067619e-18
4673 1.666534e-18 1.069508e-18 1.067964e-18
4674 1.666602e-18 1.069853e-18 1.068309e-18
4675 1.666669e-18 1.070197e-18 1.068655e-18
4676 1.666736e-18 1.070542e-18 1.069000e-18
4677 1.666817e-18 1.070887e-18 1.069345e-18
4678 1.666884e-18 1.071232e-18 1.069691e-18
4679 1.666952e-18 1.071578e-18 1.070037e-18
4680 1.667019e-18 1.071923e-18 1.070383e-18
4681 1.667086e-18 1.072269e-18 1.070729e-18
4682 1.667153e-18 1.072615e-18 1.071076e-18
4683 1.667221e-18 1.072962e-18 1.071422e-18
4684 1.667288e-18 1.073308e-18 1.071770e-18
4685 1.667369e-18 1.073654e-18 1.072117e-18
4686 1.667436e-18 1.074002e-18 1.072463e-18
4687 1.667503e-18 1.074349e-18 1.072810e-18
4688 1.667571e-18 1.074695e-18 1.073159e-18
4689 1.667638e-18 1.075042e-18 1.073506e-18
4690 1.667705e-18 1.075390e-18 1.073854e-18
4691 1.667773e-18 1.075738e-18 1.074202e-18
4692 1.667854e-18 1.076086e-18 1.074549e-18
4693 1.667921e-18 1.076433e-18 1.074898e-18
4694 1.667988e-18 1.076781e-18 1.075247e-18
4695 1.668055e-18 1.077130e-18 1.075595e-18
4696 1.668123e-18 1.077477e-18 1.075944e-18
4697 1.668190e-18 1.077826e-18 1.076293e-18
4698 1.668257e-18 1.078175e-18 1.076643e-18
4699 1.668325e-18 1.078525e-18 1.076991e-18
4700 1.668405e-18 1.078873e-18 1.077341e-18
4701 1.668473e-18 1.079222e-18 1.077692e-18
4702 1.668540e-18 1.079572e-18 1.078042e-18
4703 1.668607e-18 1.079922e-18 1.078392e-18
4704 1.668675e-18 1.080272e-18 1.078742e-18
4705 1.668742e-18 1.080622e-18 1.079092e-18
4706 1.668809e-18 1.080972e-18 1.079442e-18
4707 1.668890e-18 1.081322e-18 1.079793e-18
4708 1.668904e-18 1.081672e-18 1.080144e-18
4709 1.668863e-18 1.082024e-18 1.080494e-18
4710 1.668823e-18 1.082374e-18 1.080846e-18
4711 1.668782e-18 1.082725e-18 1.081197e-18
4712 1.668742e-18 1.083076e-18 1.081550e-18
4713 1.668702e-18 1.083428e-18 1.081901e-18
4714 1.668661e-18 1.083779e-18 1.082252e-18
4715 1.668634e-18 1.084130e-18 1.082605e-18
4716 1.668594e-18 1.084483e-18 1.082958e-18
4717 1.668554e-18 1.084834e-18 1.083309e-18
4718 1.668513e-18 1.085187e-18 1.083662e-18
4719 1.668473e-18 1.085540e-18 1.084015e-18
4720 1.668432e-18 1.085893e-18 1.084369e-18
4721 1.668392e-18 1.086245e-18 1.084721e-18
4722 1.668352e-18 1.086598e-18 1.085074e-18
4723 1.668325e-18 1.086951e-18 1.085428e-18
4724 1.668284e-18 1.087303e-18 1.085782e-18
4725 1.668244e-18 1.087657e-18 1.086136e-18
4726 1.668204e-18 1.088011e-18 1.086490e-18
4727 1.668163e-18 1.088364e-18 1.086844e-18
4728 1.668123e-18 1.088718e-18 1.087198e-18
4729 1.668082e-18 1.089072e-18 1.087552e-18
4730 1.668042e-18 1.089428e-18 1.087908e-18
4731 1.668015e-18 1.089782e-18 1.088262e-18
4732 1.667975e-18 1.090136e-18 1.088617e-18
4733 1.667934e-18 1.090491e-18 1.088973e-18
4734 1.667894e-18 1.090847e-18 1.089328e-18
